# p_0,p_1
5.758448970498920572e-01,5.209676271168490747e-01
1.091591303206522534e+00,7.052743115505065719e-01
3.000642626214760633e-01,1.405022798137656626e+00
1.317135552872259252e+00,8.044878076088973762e-01
1.651180488508752209e-01,9.628454269832180668e-01
6.561407835261378052e-01,3.808605123701800932e-01
7.762040091203759040e-01,1.691672238735349998e-01
4.528900695801074683e-01,1.167734140414197430e+00
4.706625923806285194e-01,1.246889638395333622e+00
6.651843345877671565e-01,1.401780861776072751e+00
2.163930898012761395e-01,6.724186087198227302e-01
8.248510450498112156e-01,1.248326277386112571e-01
6.210028965279910107e-01,1.005903025076673618e+00
8.623838927762084161e-01,1.815449099693400292e-02
5.828602023458103742e-01,5.571637722064909370e-01
5.487462469007841070e-01,1.410470723086665101e+00
2.757097783141742586e-01,5.805980797408314409e-01
7.949994108506119872e-01,1.074105458265991686e+00
6.859719541276790844e-01,1.195464078658516893e+00
3.922539259751310348e-01,9.329166911724238176e-01
1.501687375063673668e+00,8.744256055730486032e-01
8.505833391601695936e-01,9.319811568553045822e-01
3.228964007644068435e-01,1.163198555934395362e+00
4.664855249369613821e-01,7.436772160379347962e-01
5.509933651391596410e-01,2.268402505357763665e+00
8.830065731779037641e-01,6.695104743804733971e-01
2.447381827412203337e-01,1.264812157946564986e+00
8.020960589546437536e-01,4.649684890226359335e-01
8.773328525562739122e-01,1.431663670283366496e+00
1.282163291171553698e+00,1.216226305540225594e+00
5.037675658243335741e-01,2.549698099053032685e-03
6.369854882928424056e-01,7.168181087610964175e-01
7.702821908052388533e-01,1.119658299405520197e+00
5.911184208369885118e-01,6.867658852563859329e-01
1.356194083423793995e-01,1.021915926498720539e+00
1.636229466409325095e+00,3.955248005981204518e-01
8.888909611311311965e-01,5.592644320689510451e-03
5.741023812160312989e-01,9.499858326495647098e-01
9.417201199789316801e-01,1.176731553433539412e+00
7.658046482213719530e-01,5.375209459176779614e-01
5.246905887769178767e-01,1.671920140350290129e+00
1.406665646208745457e+00,6.959460925721178137e-01
1.342555667478188663e+00,1.886467808749697550e+00
1.493432101637211629e+00,3.887528177129560558e-01
9.003798471057961050e-01,3.296764340949878691e-01
7.235413282380733779e-01,1.802947497800228671e+00
1.199199487970735500e+00,1.455817086039731478e+00
7.547961649414685059e-01,1.303259135298820759e+00
1.135941098001806537e+00,5.741783759248066943e-01
4.975702267363278919e-01,1.063699364955254190e+00
9.073645346413136137e-01,1.844987147680636541e+00
1.217569375944690613e+00,9.267215557067087772e-01
6.249801725736237046e-02,1.941527405493308489e-01
6.735296429630840409e-01,8.100746517667136715e-01
1.047272915156631568e+00,9.186073014578488571e-01
6.363321755013483516e-01,6.983651917163152811e-01
9.213536534326379757e-01,1.851695026669962774e-01
1.557433821220589598e-01,1.517469707433003911e+00
5.168140155727048990e-01,1.020472028330744463e+00
3.384036816969703265e-01,1.759731139424067781e-01
2.798763270526207214e-01,5.820008246726812162e-01
5.325817290898395839e-01,2.796561272416564492e-01
2.738405988643768940e-01,7.324064625739746814e-01
8.013104550030287765e-01,5.370472186246423307e-01
1.600434390349070757e+00,1.054762109624067357e+00
8.616319077150184080e-01,2.447243691470792903e-01
9.580015826452311645e-01,5.390921496341316566e-01
2.193050373664791053e+00,7.970387582035364238e-01
2.770040422438080352e-01,3.429806083882218637e-01
9.444337169666613407e-01,6.061070546882767474e-01
1.348643688209796077e+00,1.584765748325464463e+00
5.883213775170145210e-01,8.456306574579709467e-01
4.280873772793163390e-01,3.043962470276806442e-02
1.380979348976214105e+00,7.139249122541306836e-01
7.409536911574344797e-01,7.233620618741624098e-01
1.042006702957200215e+00,1.220647733762686205e+00
1.290149898121017991e+00,7.080498364242429066e-01
8.455638007577870319e-02,2.508046408917552483e-03
5.269430866903621613e-01,1.240835382558620914e+00
1.051789785528859378e+00,9.210783798023481905e-01
9.934605448471736100e-01,6.213094737664357492e-01
1.454330613196847866e+00,8.644243854311265407e-01
6.196120892424165083e-01,1.663169808155280815e+00
6.687423034276689382e-01,1.037913742946536155e+00
8.267691350674930550e-01,4.191302159497801716e-01
7.707396549974815381e-01,2.192178061984217941e-01
5.816925580579574984e-01,5.602160737149668446e-01
8.961633922419697251e-01,1.060529742133613507e+00
1.091609955030561352e+00,1.893830114520686836e+00
1.008911771720122141e+00,1.785919539131549438e+00
2.962537925501027569e-01,9.357286908360322730e-01
4.944377962033019713e-01,4.978722182948218666e-01
1.405977183737813441e+00,1.325233793321027420e+00
1.164751168562048189e+00,8.164490836376012695e-01
1.030377550649341334e+00,1.015067116740453468e-01
6.329975664797380386e-01,2.154876021819269738e-01
2.225988830646674632e-02,4.358058446057117563e-01
6.388909895354361046e-01,7.524941853257125501e-01
3.325327161664712872e-01,6.409358558223908764e-01
2.281534960986908445e-02,1.323870107880298352e+00
3.578175449130864827e-01,6.433719237288457737e-01
1.258562670927903415e+00,9.505016365635902131e-01
1.331608960723883461e-01,1.496872261519797132e+00
7.418762078335922050e-01,8.848102614562820545e-01
1.204162399742088052e+00,8.170385039035611419e-01
1.950098242554383798e+00,1.261450968437381803e+00
6.919326905540822414e-01,6.321176128202643518e-02
1.166871885687906341e+00,4.150879771320920009e-01
9.690615192830698277e-01,1.356394474731628552e+00
1.786935915543776954e-01,1.014302842186033615e+00
5.446703411669023831e-01,8.659381927147898894e-01
2.097155802192703922e-01,1.094378969059517370e-01
8.959293759476856245e-01,4.064317840387664527e-01
5.342104261199915882e-01,1.165456964880412505e+00
8.939816903212371990e-02,5.561491609414149773e-01
9.680290584093891315e-01,9.657682960648510395e-01
8.642330593949922868e-01,2.027925095323381832e+00
1.429031664296079862e+00,2.358272314474866072e+00
2.164234532935924715e+00,3.173002723534299463e-01
2.888368647705473191e-01,4.480418775361256767e-01
5.776351893601725518e-01,1.212091165671323800e+00
1.358001700320206062e+00,2.504049269268145972e-01
7.970906951322853651e-01,9.200948846090027944e-01
4.561527255944585191e-01,3.093377001243010072e-01
1.088075550390574353e+00,6.085256540028523009e-01
2.346485163524092421e-02,8.396091188462821986e-01
8.923041668780908875e-01,1.681558205403501649e+00
6.502570244309495706e-01,4.485190325797432376e-01
1.051876340316088010e+00,1.028227987245185382e+00
1.791266344023424439e-01,1.089294375088276201e+00
7.945462600288288879e-02,1.308743981739568074e+00
9.081490950824648856e-01,1.706576979710180408e-01
1.328057399363711255e-01,4.792033357082032818e-01
8.547292849500311984e-01,1.212452713474045041e+00
1.542456195847381029e+00,6.686984267037309193e-01
1.024887819123846855e+00,1.165812235817910381e+00
7.360381617620060934e-01,9.952996264672173687e-01
3.464721049070830783e-01,7.598136554977792390e-01
6.174640690970571999e-01,3.164314521734323815e-01
9.811486192496735592e-01,2.408235892912261589e-01
1.320206500801354821e+00,1.460534802224318307e+00
1.319564817805647383e-01,1.013952204666424883e+00
3.614928693686084160e-01,8.554406574827493337e-01
9.096634624249400058e-02,1.132916029490312892e-01
7.291035160349323974e-01,4.365495531252602257e-01
7.304727921044521510e-01,1.467514366310098683e+00
2.969040055359555286e-01,5.710002049472949759e-01
1.427832028854962854e-01,2.268748061010322781e-01
6.672554620234345535e-01,4.900183544948862879e-01
5.297389778588387221e-01,1.692693463991816305e+00
1.687967523334329423e+00,1.287336700714479143e+00
2.622502400252837984e-01,2.990094483291452221e-01
1.054513240905448734e+00,9.018128128403770649e-01
1.194705755517541546e+00,8.739035676138464659e-01
4.576200979317661677e-01,1.571681952297447893e+00
1.207598192402700832e+00,4.657320740835876882e-01
7.484912345065699579e-01,4.790105178612443226e-01
1.156752695849359025e+00,7.845588144921222806e-01
3.742765221839460255e-01,7.689585139810263259e-01
7.697078865424724636e-01,7.152512285369376777e-01
2.217876937086493694e-01,3.981084550885023443e-01
1.416051011705273810e-01,1.837823695197803309e-01
2.043999440233691955e-01,5.227002807761769176e-01
8.022790525075047530e-01,1.152187978812072577e+00
3.648538007854944532e-01,1.059893344215340649e+00
1.224547898073907515e+00,1.137837841734469446e+00
3.293801314928555546e-01,2.634360924084498956e-01
1.445875383450169194e-01,8.917623330474474530e-01
5.141411317632196276e-01,8.823562614447866270e-02
1.050894949712534165e+00,1.215655718999006041e+00
4.334729246190091589e-01,1.320093001221170015e+00
1.582945992007953606e+00,8.177593607606061799e-01
7.299354496461455399e-01,5.497651610034159919e-01
1.220204987522847562e+00,8.764534810773262352e-01
4.822931428385929808e-01,3.282933931116702730e-01
1.880088122758569735e-01,5.098013571425807910e-01
3.995720301359008131e-01,1.537313907842165595e+00
2.674967116245903220e-01,6.220924841405549577e-01
6.309383605857109556e-01,5.829545392517632152e-01
1.045951518925117174e+00,2.836586640827815087e-01
4.681428807516745394e-01,1.049850259916128570e+00
4.794596304273172072e-01,1.350219384791152111e+00
6.822000835496239146e-01,1.025942402962166433e+00
8.206559087964848676e-01,6.856146619731523506e-01
9.699916715330347827e-01,6.196531190336946882e-01
6.413255337487303587e-01,1.517195291283652381e+00
2.189990702604328598e-01,6.736761530820669641e-01
6.052312464723175189e-02,7.036766524810915691e-01
8.605166649361849496e-01,1.273413150682845441e+00
4.840136827235963501e-01,3.220401451191354791e-01
1.392457705650478328e+00,1.802812487819905218e+00
1.379133222255314095e+00,7.499184053094343216e-02
4.104333683137584288e-01,1.236327217287831459e-01
4.441800064570200490e-02,2.551535321140597778e-01
6.207900729483026847e-01,7.938276256171743483e-01
4.968615238476714602e-01,9.934976980851506490e-01
6.958607095607577397e-01,4.097398473448399248e-01
1.698461094989502485e+00,8.159218977166200482e-01
1.027555945146762628e+00,4.751029595082965629e-01
1.794404625429830702e-01,4.936306336977591136e-01
7.422937375674985017e-01,5.806144258067088559e-01
1.222253605582225289e-01,8.130685287996670674e-01
2.837848105919632546e-01,1.310471583705557386e+00
4.109663898375463531e-01,5.443940090330484649e-01
8.221666434344766516e-01,5.436944240103698256e-01
9.494949939933194916e-02,8.582950982346271296e-01
1.099211703283167196e+00,2.534352885214907758e-01
5.049507290500510059e-02,4.997231841405626040e-01
1.268980011822182785e-01,1.408393562149745648e-01
5.011692646408996143e-01,9.855504628551701174e-01
6.759555942224028113e-01,2.217654248173042131e-01
1.390248271773893762e+00,9.862418148583196320e-02
8.515494231641376199e-01,1.154117805787190587e+00
1.330323480477328957e-01,1.095053998642990356e+00
1.229758210685290454e+00,7.030736077675437956e-01
9.240057081983927834e-01,1.350530731142302709e+00
2.873266923062428035e-01,1.480847484194530495e+00
7.734009344965873112e-01,5.850992281321589772e-01
1.708753677645684421e+00,7.191357235279128846e-01
2.099973567283903164e-01,4.828201631637071833e-01
7.692475136854128870e-01,1.123968105194777634e+00
7.161197204338143329e-01,1.523712034934087800e+00
5.612927972377981245e-01,6.291901963564885403e-01
1.223936246514322201e+00,5.788306831108308570e-01
3.180759289936000433e-01,5.321785563250500672e-01
9.325908671192665311e-01,6.197257559902634716e-01
3.696763996004948094e-02,7.751869002336355674e-01
8.646670637804740878e-01,1.067175584045751302e+00
2.269964014633937266e-01,1.460087627348217509e+00
1.833955436004199413e+00,5.226385147089416261e-01
5.614423036684844659e-01,4.050328576133941927e-01
1.204729796932604957e+00,5.027652730482130572e-01
1.608397737319906096e+00,7.892381702405955046e-01
7.503947721705285234e-01,8.564302987408648482e-01
8.857821881507604855e-01,1.478769245560459522e+00
6.805405445033829714e-02,8.265771739298838350e-01
7.672432870776418889e-01,8.711175553468875066e-01
8.512021229556288038e-01,9.663372939270897799e-01
7.323952147067721574e-01,1.686997672917630586e-01
9.930624203607921752e-01,1.626442411830621104e+00
6.642891404396789046e-01,6.369529091027983370e-01
1.989876606045094531e-01,1.409230855948492067e+00
4.211700075369203544e-01,5.243678477731721355e-01
7.366731056765555286e-01,1.142437326563581657e+00
1.272330763889647720e+00,9.643676787997768063e-01
5.618993891754865411e-01,1.124277412839971291e-01
4.718015635477795788e-01,5.746870724135295649e-01
2.647496802107803804e-01,9.252497400004155992e-01
4.552898370413857032e-01,1.018951124112263740e+00
1.094004283098002794e+00,7.933187832170205400e-01
1.323187652717092044e+00,1.394978619051387092e+00
1.321610608579852908e-01,1.506402265832363474e+00
6.428560017117341818e-01,5.317450341087017751e-01
1.109758408034312582e-01,1.287592924461904653e+00
1.714863224931450381e+00,1.397044187546212513e+00
6.853675036780176866e-01,1.314984576120114657e+00
5.062673846239187370e-01,3.006130282118391062e-01
5.735008029978714283e-01,1.097491569045610627e+00
5.585518765246353379e-01,8.933228184414531148e-01
7.736290110167687306e-02,7.243791819061941029e-01
3.956386197682636996e-01,3.910276647926287374e-01
6.654511461001214601e-01,7.433680323795369693e-01
7.508628934373042796e-01,7.145701698747948249e-01
5.973242036978991809e-01,1.396361002552947372e+00
6.963808863425527962e-01,1.433331352967685213e+00
1.012494489464740521e+00,3.585378740141408893e-01
1.085430119604984256e+00,7.595153472131477290e-02
2.787576512714706745e-02,3.882365471841477955e-01
8.161845127589799631e-01,2.441580834765577634e-01
7.102358104169708142e-01,5.555614791392310403e-01
1.125116378130186501e-02,6.093275889495612940e-01
5.705212450076901920e-01,8.740732345077127929e-01
7.488700584193818122e-01,4.214814127827968271e-01
8.492723255064136278e-01,7.199319132884940409e-02
8.292498414476634494e-01,7.573593923715382648e-01
7.036188770005166182e-01,6.141281382587326920e-02
7.340443803977285686e-01,1.854599706111622615e-01
5.392970512223319579e-01,7.575092139953598647e-01
7.149568920347731948e-01,7.015357358379548103e-03
1.093632927655852072e-03,1.001058752624765180e+00
3.050418059877578192e-01,9.688083446472209870e-01
1.140947809097281995e+00,1.093822086176315933e+00
1.289536267943085512e+00,2.061152849194979320e-01
1.071988381786488809e+00,7.819136878258536871e-02
1.296695199091775219e+00,6.038843121392409863e-01
2.618642206610122258e-02,4.718468376800079578e-01
1.392751022435307906e+00,7.222268456250608981e-01
3.229186187604038416e-01,4.407887890490702065e-01
6.464857501382670346e-01,8.593085583715945885e-01
4.655337972049095052e-01,1.478637835120885757e+00
4.024950593341821703e-01,1.300929083676473530e+00
1.701067680657086578e+00,1.055371936650522091e+00
1.570497513733054573e-01,1.116241914266535629e+00
3.064283854815131880e-01,4.148984949341988360e-01
5.565313920357333188e-01,6.948522296827041034e-01
1.082716851635768585e+00,1.652949144700819994e+00
9.683939710081509444e-01,3.442000107266890985e-01
9.927282073800642870e-01,1.951391958781651947e+00
7.472504167303940514e-01,1.026926096311795433e+00
6.929184191619656152e-01,1.171530272569456077e+00
1.220122320344263711e+00,2.565259139523552445e-01
6.512174663489349591e-01,7.918348725730592896e-01
1.996918877691442828e+00,8.337621472444015636e-01
3.876350763497826701e-02,1.123751068400598019e+00
1.262024979178065109e+00,7.174052391995884292e-01
9.360791116564408654e-01,7.746322035834518616e-01
9.328828383134323277e-01,1.273306961170104445e+00
9.559863995149742166e-03,7.721393495881302416e-01
7.306356838542928944e-01,1.156017342630045075e+00
1.080188910313850448e+00,6.639404534116206680e-01
3.610702317957495411e-01,6.848103081344814047e-02
1.187631649800402478e-03,7.791688263729602548e-01
5.750187601380496449e-01,9.823887378494380318e-01
5.381933925747901526e-01,1.600955201881503864e+00
1.325715766620594316e+00,9.818423612969946479e-01
6.159257063617278316e-01,7.236424313198275282e-01
8.536644339612884380e-01,2.523621662131529941e-01
1.432931964000747627e+00,1.452823271752651912e+00
5.953813075571156022e-01,1.128313993136298432e+00
7.620873820986776570e-01,2.217918536762667481e-01
1.775629301706896035e+00,1.145091760653339730e+00
8.151488306317535848e-01,1.524125582389324052e-02
1.157351634333998014e+00,7.285905373118450878e-02
1.525597653106602891e+00,4.546439242038604056e-01
2.400181223748582005e-01,1.581806518645899384e+00
1.428004444231797399e-01,2.877768285792284830e-01
1.612938452131974287e+00,5.112993020931103638e-01
9.302017980408047171e-01,1.673980558613933356e-01
5.803747588346729325e-01,7.892386544372795854e-01
5.960213998294185966e-01,1.073135579898315539e-01
1.234914532542064958e+00,2.788968614909071997e-01
8.582335801256131269e-01,3.606111038817929049e-01
1.271410519033070230e+00,8.110102328577774022e-01
7.201911881773906954e-01,2.440479268955206837e-01
4.591045460029112846e-01,6.870448067260752634e-01
1.075985694268000170e+00,4.547587827578494224e-01
3.174602667537917977e-02,4.782498333291311243e-01
7.916226082005806131e-02,7.097699558620031990e-01
1.162294995641204753e+00,8.691020401533657846e-01
4.076545226773733432e-01,1.332769830516276066e+00
1.142850636080722460e+00,5.133267224605471135e-01
1.321251248165127290e-01,3.339614487506268325e-01
3.669882617691354598e-01,1.701256446565881708e+00
5.247009553867848508e-01,4.057748651754999880e-01
1.139648654344161516e+00,5.814945815017215081e-01
9.424738684622526730e-01,9.737976893401874001e-01
7.123506087395099495e-01,5.633790002581950951e-01
4.192570014314541682e-01,8.897144606664588729e-01
1.314712996272561218e-01,7.025160249658515266e-01
1.414972830931138237e-02,9.387376238726197197e-01
1.482104569409156136e-01,8.064158810227149976e-01
7.446636730933477999e-01,9.992149472895900386e-01
1.235761125714400777e-01,1.610511876720430280e+00
2.696509708154998797e-01,2.099519457518992382e-01
6.583837787376859430e-01,1.456560132307521016e+00
8.488074174564901320e-01,1.179005124567258589e+00
2.190003164803187019e-01,6.396293741710274983e-01
1.260043118241994886e+00,8.712532184322080431e-01
5.346643999472060482e-01,6.573553655849729838e-01
1.133744014984916282e+00,4.020115284905296793e-01
2.869598274002801985e-01,9.254817512108735045e-01
1.951450081506574952e-01,6.945105524004526742e-01
1.791746494434162784e+00,7.749346363919978886e-01
3.127784468766359183e-01,7.865787977784166607e-02
1.325787208717039256e+00,4.249524645800830114e-01
7.529716115059970072e-02,6.838751224832739783e-01
1.244610016679383202e+00,9.245465579440359516e-01
1.187617691063624248e+00,1.111113419327706131e+00
8.408726282433461874e-01,2.369845824762626396e-01
1.302848109288188283e-01,1.326296124107169572e+00
8.598790895380512556e-01,9.875628801177651628e-01
7.096126709716282788e-01,1.402094497140064622e+00
2.353097186467034141e-01,1.080393173861686984e+00
5.138552008066250565e-01,1.529837200975741052e+00
1.001468449883005318e+00,5.559869989889650865e-01
7.753803781393537875e-01,1.383889305097061539e+00
1.356668906654863616e+00,4.312342355168747310e-01
6.863436780664737835e-01,1.529030045180936659e+00
1.727364879186897850e-01,1.133194262697281740e+00
2.146499259130927872e-01,9.588024866790790801e-01
8.162409648940358586e-01,5.637825473678093058e-01
1.545031067174778228e+00,7.909354802349500835e-01
9.026729161338855612e-01,1.377960864241588368e+00
1.482220663347040279e+00,9.058663341367121369e-01
4.379138379854325414e-01,1.611302253982287214e+00
3.545973175656624288e-01,1.477730474875203370e+00
1.334373732213624208e+00,8.919298166583088383e-01
7.575478138044718923e-01,5.194129384820688200e-01
3.582033283410542279e-01,8.606315254111647217e-01
5.990753515933984197e-01,3.972566134542643845e-01
3.434397881122065455e-01,8.601170215522380147e-02
4.340138060035839684e-01,1.641132432689309750e+00
3.610027674563406341e-01,3.504809267668855810e-01
5.950689945930663916e-01,8.149203291063720211e-01
4.091776413980844906e-01,6.916047556302203914e-01
5.351952023518471435e-01,1.064801419071185640e+00
8.737764800293321699e-01,4.758577560368872361e-01
9.806374110921667331e-02,7.903015955437142637e-01
5.573103705681237141e-01,4.718322386002353763e-01
9.121567988202461397e-01,3.373410561630664217e-01
1.861219653786059469e+00,9.206062224859434817e-01
8.067026658466514011e-01,7.911866982483967137e-01
1.617805972084088717e-01,6.432705599413628406e-01
5.919470974019853671e-01,1.224378238010719322e-01
4.356415704540578249e-01,8.183811364867837890e-01
1.394244594627741751e+00,9.886365046104808041e-01
1.623453709595407135e-01,1.342025900357646240e+00
1.546796098127782848e+00,9.185516637076914792e-01
1.811513524343280279e+00,4.375059396458926275e-01
4.358112739616660791e-01,3.178061323833503149e-02
1.075082006259883149e-01,1.921001719579925826e+00
1.003117478802093787e+00,3.603745317113664082e-01
1.386448653151588495e-01,7.249085461971912503e-01
1.080958577566892842e+00,1.976374417401487449e-01
9.788023337195250750e-02,9.290173756742795552e-01
1.193275798732376325e+00,1.312156489714079832e+00
1.261949703005770251e-01,6.611128100803249641e-01
9.682282209491666070e-02,6.267461637374794892e-01
6.585276845958184522e-01,2.802161223420552849e-01
4.626918417440275544e-01,1.261022554148345298e+00
1.449808008385207181e+00,5.051443824923875781e-01
3.414789918696541915e-01,7.912415098096761135e-01
3.127859314275515668e-01,4.349951952623821172e-01
7.552123172388649497e-01,8.129409964837316371e-01
8.676776181019414391e-01,1.190069443020139506e+00
2.571116783822714469e-01,7.175517554916532870e-01
2.943087385917483867e-01,2.060260336045108831e-01
1.375426519796366653e+00,4.597345811006159910e-01
3.107893222913185038e-01,7.992611986871299701e-01
3.898135013377974634e-01,1.028787870400021953e-01
1.229764285169083982e+00,2.904219391049449595e-01
6.990686884346977159e-01,9.429091103175681887e-01
6.879194091475400175e-01,3.623976119758088310e-01
1.558962252112625846e+00,1.280654089945828078e+00
3.007791606237809612e-01,1.037274871354865180e+00
5.245079579873719311e-01,1.041525035242463648e+00
6.604221983322522416e-01,6.065812197885485091e-01
4.814137075702644153e-01,4.891479377683742857e-01
1.048450314998231825e+00,1.387599312804039808e+00
1.436826851998173282e+00,1.003835830973893950e+00
7.577933491043215009e-01,7.766002256426947081e-01
8.018640922348909683e-01,1.288454880216788556e+00
8.271663441146289708e-01,1.021462066269144264e+00
9.744871971104749342e-01,1.586395268234424449e+00
2.910994058847293786e-02,9.762189523526840773e-01
5.889837625882665684e-02,7.570459948133305694e-01
2.787198392259071511e-02,7.625731510799385049e-01
1.093435970120072209e+00,7.043266762445224982e-01
9.835075471911671752e-01,9.699943178645130670e-01
2.556717894515097012e-01,4.443241866373593973e-01
7.216295150155901394e-01,1.841846825065477367e-01
7.789482912984388996e-01,8.409921798194444076e-01
6.993370933292191172e-01,9.250695544811414761e-01
9.871614603948083433e-01,8.195233661068516140e-01
8.968872515031379722e-01,7.462084701681299670e-01
1.763672449618122196e-01,1.281913573521289207e+00
7.636589100459946211e-01,6.977213890098810101e-02
1.255110515228049284e+00,1.127250963869380618e+00
8.873674234243393855e-01,8.096076463763972608e-01
7.631761773917444813e-02,6.612798410277684891e-01
1.303053405433003187e+00,8.106979993887083458e-01
8.687992670644120174e-01,4.566998230610878062e-01
1.497879418309566280e+00,9.989091557613852812e-01
8.940064879671415499e-01,1.366653110454337128e+00
1.472887832979263845e+00,2.225858903896003049e-01
4.997218764709996375e-01,8.494440719816165331e-02
1.826622567598036984e+00,3.497014685169756998e-01
7.788212212277230151e-01,4.892875699810819157e-01
9.709381515734016865e-01,7.488291000605946657e-01
2.204980769101352323e-01,4.921900759235106060e-01
7.113839725969579586e-01,7.594117185281914484e-01
1.551133795350421174e-01,7.004027193693949105e-01
8.119480344477070233e-03,8.596616741287870234e-01
1.263836714835868680e-01,6.491538960658158608e-01
1.301180774115567429e+00,3.239818348928611424e-01
1.395486633088047768e+00,4.258407126188016867e-01
8.039654050889035730e-01,1.207324756382677888e+00
1.067862218279254982e+00,1.114623618919464709e+00
8.791241772308310276e-01,6.864769326635995483e-01
1.049035144299806488e+00,2.860611885034606283e-01
5.778133553502184938e-02,1.229021686085096210e+00
5.824173025981477236e-01,9.584831490290568468e-01
3.077249833843676008e-01,3.596070057771008077e-01
9.922568251468435463e-01,1.585456755701869280e+00
3.129095349380310864e-01,9.581968414181916138e-01
1.222696274836027719e+00,7.725886972573319245e-01
3.130582294921645525e-01,1.883433315238427053e+00
1.151806035382139770e+00,1.147692621894630394e+00
8.806745285692714198e-01,2.483485357716526121e-01
2.859662553751369796e-01,9.331467944462065178e-01
1.620562306251002171e+00,7.944114083304951723e-01
4.030490775357571942e-01,1.548034208731866368e+00
5.881231409704119617e-01,8.354906563695843058e-01
4.175112249127137520e-01,7.951874294972509638e-01
1.117640771479508910e+00,2.062298043796467750e-01
1.070053301492134068e+00,5.782751506195116242e-03
5.775954678029626699e-01,1.204836501427992701e+00
1.436316926873544286e+00,1.809273859430288844e+00
1.525526997070761892e+00,9.141730379552470698e-02
4.268479881503087769e-01,5.345052459682323454e-01
6.851438797834230598e-02,2.136735438500109829e+00
1.193196843641259441e+00,3.830254785566423181e-01
4.146229737486310518e-01,1.626697749664523851e+00
1.183622574884950485e-01,3.400857687853742206e-02
3.665241871305782162e-01,1.119677666336208466e+00
8.243527996985799966e-03,4.664790772844206734e-01
1.894989190675403279e+00,9.903051312761674829e-01
2.521789463252843699e-01,1.014041574024538983e+00
2.368825330757629022e-02,2.512919220881004723e-01
6.683846899292829047e-01,9.465390823683801358e-01
2.219810596042791073e-01,9.870961426962260310e-01
1.030664685505982003e-01,6.619853322067564827e-01
1.121417654799351959e+00,7.280554846910911593e-01
5.963113575682554846e-02,6.144664740132337322e-01
6.347491101792409607e-01,2.418343183748874026e+00
1.517312209307738469e+00,3.407145619211649490e-01
1.356414829844132530e+00,1.597047403674017874e+00
5.634889569845410451e-01,5.148324331999369896e-01
2.627055320096900459e-01,1.037454386861192068e+00
7.442367527392479420e-01,9.754955756023427904e-01
1.287161780910978104e+00,4.035439586782670895e-01
1.146133301767099599e+00,6.983493754386489449e-01
1.988571918144167450e-01,1.386976544453879523e+00
6.328990185496881082e-01,9.548959390327506069e-01
6.735480728720597554e-01,2.318575412255575730e-01
6.052606010826340199e-01,3.587316807805182028e-01
1.879804697887833553e-01,8.024365119483216624e-01
1.146929359605949772e+00,1.098730171567401381e+00
8.270765445327802334e-01,7.071274652647605574e-01
5.465255569150947457e-01,5.739366405976977781e-01
1.259518449015728070e+00,5.179371940788883855e-01
1.212462617013374544e-01,9.791206225199033941e-01
6.198048771310410432e-01,9.928052821051019938e-01
6.789038090138925785e-01,8.722689060443500342e-02
1.588431013811681058e+00,3.859587092641805772e-01
2.153065176339561404e-01,1.018829566191591596e+00
1.356639636552149586e+00,1.905473618165157701e+00
1.203163027735533186e+00,1.921283243154525699e-02
6.183931596519768314e-01,6.531294626579964291e-01
1.061480047758495804e+00,4.719487040516510135e-01
5.603429353602495944e-01,9.246285822985406133e-01
1.165554295589292799e-01,4.641893302596460380e-01
6.238429648060008770e-01,7.224163824071729856e-01
1.517648429145707079e-01,6.609652194550275084e-01
3.536871309950190834e-01,7.039539701609884847e-01
6.259055250716079044e-01,1.045753100109405587e+00
1.002269120154541948e+00,7.252445609974556007e-01
8.861627434276322379e-01,1.107099190774869957e+00
1.113652430759424217e+00,7.926236860439304088e-01
1.142291404150449274e+00,3.872739829589756932e-01
1.328498112273003740e+00,7.078293267697737257e-01
1.458129182003156110e+00,3.795792509212183030e-01
4.190964455998155147e-01,6.535971657382613209e-01
3.253503831151948189e-01,2.806547246433903631e-01
1.240613213196123832e+00,8.164967674515971607e-01
1.397528429835135810e+00,2.044362699475196221e-01
3.548669369618938640e-01,3.852662250501333596e-01
1.937292583990268824e-02,6.204560661973848035e-01
1.107675361921786283e+00,8.157524469171877346e-01
1.916247010173163901e+00,4.373385638694817223e-01
1.408080543436265764e+00,1.433742890044957363e+00
1.428615302415422672e+00,1.228750855274823639e+00
5.482929647255609940e-01,3.172840798132742779e-01
5.799490345000295477e-01,5.412547332063736283e-01
1.088061574836472367e+00,8.223077911529131923e-01
2.743225089629543478e-01,1.088238916592411787e+00
1.203526010630059373e+00,9.698408255773944830e-01
1.762138851654153626e-01,6.297393221208628100e-01
1.135192452861723655e+00,4.341112003653791462e-01
6.524102060965599748e-01,1.087691067562448710e+00
3.206429953432199387e-01,9.346530830235962872e-01
5.043359711890016417e-02,1.751243300103527689e-01
6.489446717952821464e-01,4.553781774239111235e-01
9.127437987101949535e-01,1.077009391166729779e+00
7.365478354466634681e-01,7.121239777770170809e-01
5.862480435855325078e-01,9.721308151148831955e-01
7.732158249871801114e-01,4.461477927450921421e-01
1.566775901320682785e+00,7.325734692264642689e-01
7.386882402168923889e-01,9.660493854784049095e-01
8.818422278550619442e-02,1.803021979658788521e+00
7.328176632810406987e-01,9.833426758329142370e-01
7.887062013068411037e-01,1.003929452563298907e+00
