# p_0,p_1
8.457634438290329015e-01,3.611279158745810958e-01
6.850761287509512520e-01,6.176583476985825216e-01
4.183368151789260136e-01,1.589539079457189530e+00
4.619559836699721478e-01,6.741909942598441896e-01
5.882350586990842123e-01,6.421411731690647162e-01
8.802126988193914592e-02,2.798343933511144854e-01
5.945699785635193413e-01,1.177216369476830504e+00
3.119342236203255792e-01,9.766819293519491962e-01
3.472809350052779021e-01,1.515031537605059375e-01
6.069963176859256571e-01,6.963717395093943496e-01
7.769142883598285643e-01,9.456450259003857939e-01
1.259135709104557410e+00,3.252690870969787706e-01
2.630695178722203265e-01,2.812447135817588428e-01
3.029141766146463688e-01,2.070345535246874480e+00
6.250262769653620598e-01,5.685823138881835881e-01
6.171922305444352830e-01,4.995765823051854237e-01
1.392892082034480339e+00,8.821446473161048685e-01
1.108563665052294755e+00,5.055406749924690191e-01
2.021776986535804177e+00,6.541093360434537818e-01
4.741246342228244703e-01,6.832926119873397042e-01
9.142996696122984712e-02,2.994545202444165444e-01
2.819594793003168398e-01,2.665623379374413293e-01
8.374007323362385735e-01,6.392405118887704019e-01
1.564062561966230724e+00,2.021683168507028006e-01
9.120728201874745977e-01,4.649613083173538830e-01
1.012236126767412925e+00,6.085326760345199926e-02
2.302595472951110556e-01,1.748359763353808383e-01
8.912878948513136557e-01,5.762877964515398244e-01
6.227811640756457656e-01,6.373248581332637830e-01
7.532038532518046114e-01,1.284337065075202178e+00
4.131354794605099356e-01,5.056671991159928936e-01
5.047407013116308461e-01,1.055636461572412976e+00
8.621500383670304135e-01,7.006838840092108889e-01
1.512000064086099993e+00,9.176020297693370242e-01
7.049614770170626876e-01,4.880357950094929009e-01
1.698581159757240000e+00,1.072575700124742237e+00
3.158402830132124861e-01,8.113893827398528380e-01
6.236890340503314922e-01,1.347608263886903579e+00
1.729187298420286290e+00,1.003899534056022391e+00
1.146846025176197603e+00,1.079770445556532232e+00
9.741930701698329198e-01,6.702980005235108507e-01
1.571504282609450076e+00,7.261081458223961338e-01
2.173880791187245975e+00,6.742543220925620862e-01
1.268677677099350198e+00,4.726302859920286648e-01
7.045085394940200363e-01,4.570750268206313360e-01
8.710197222914176640e-01,8.579236591079324459e-01
4.197862462153717500e-01,1.095070423216421895e+00
7.781965640308141641e-01,7.560882270180350195e-01
7.915636223353833545e-01,8.364396618294954733e-01
8.815214827470511105e-01,1.006192545310479858e+00
7.143636601379920181e-01,7.899806480188084068e-01
3.376095178566783095e-01,9.197782401850195244e-01
1.184106598728870363e+00,1.057708555669338413e+00
1.336844800985344639e+00,1.131205866323741871e+00
5.747490173777237699e-01,2.054225606513212510e-01
6.033813054137474596e-01,8.649692148009221482e-01
1.022313686892251328e+00,1.890622163727082583e+00
5.337111300267194380e-01,4.300509844774564883e-01
1.494464757151264589e+00,1.029938616568965015e-01
1.207661403345905882e+00,3.946455475033106564e-01
2.779085018693459030e-01,1.236755798677080520e+00
6.362559324834600183e-01,1.269624025704099379e+00
8.999601140358360896e-01,8.075504212707437235e-01
9.158634736949292643e-01,1.450460505123519539e+00
5.080500129018878930e-01,1.130105269382681854e+00
1.394844109304320678e-01,3.594416131085407251e-01
3.480387808620650780e-01,4.125987911518370077e-01
2.454343106628453786e-02,1.097682430625160910e-01
8.986914212663937862e-01,2.008738982121132999e+00
3.926491598262153992e-01,6.477788043610173130e-01
1.876461974527259047e+00,1.607606052252855910e+00
1.269016263875630601e+00,1.353685179194294541e+00
8.265677368498129951e-01,8.648422370665410641e-01
7.550389807175872381e-01,2.031904842462749272e+00
1.670232158757583907e+00,7.507689201406320123e-03
1.215212719925060414e+00,6.627957327703828394e-01
3.572755436691976705e-02,1.251388678421854417e+00
9.027080942457710311e-01,1.325086015773885517e+00
6.668369699403475792e-02,5.064605509887840640e-01
6.235654983433234211e-01,9.057148223994562208e-01
2.870139880520265474e-01,7.031260067718196893e-01
1.455328501025467069e+00,2.190376736952519554e-01
1.095067366073183113e+00,2.237019079113503617e-01
5.229910734557218221e-01,8.726279514781225544e-01
4.141206530078467285e-01,1.496527230485483306e+00
1.744851405945214706e-01,1.132653272330626404e+00
9.904912718868583710e-01,1.358173380949027287e+00
1.070587072265394291e+00,1.982573052050214502e+00
6.829805928197085763e-02,8.654114608263404618e-01
1.052723245141685249e+00,2.527506393011409447e-01
2.618147511487107226e-01,2.674778909261743554e-01
6.381992503363941305e-01,8.876520206304457927e-01
6.331838640073230717e-01,1.201461903186901603e+00
8.793767077149942102e-01,6.072246052201549782e-01
5.443340933283330463e-01,1.328965848361206348e+00
7.284051594072127322e-01,3.321394310114812454e-01
1.289715964194839692e+00,1.385055705679296256e+00
1.060272436019646047e+00,8.441057328659856696e-01
1.106606778674271707e+00,1.378561736778067814e+00
4.747987840890718347e-01,6.804755968764585328e-01
3.465776992796327782e-01,1.422085754284574399e-01
7.227227101082955851e-01,7.116719170231033953e-02
4.927887292248600559e-02,1.280900203124644587e+00
1.215588350658992844e+00,4.145628132894544904e-01
7.228055495409532183e-01,5.735404822844943906e-01
7.671987830878378434e-01,5.244472731871874238e-01
3.879287465461856987e-01,7.836294174466175155e-01
5.765953940707205794e-01,4.651050705986466971e-01
5.484466983907809734e-01,6.633244500878846539e-01
4.544427653372631326e-01,1.653179875488494766e+00
1.001022341839195029e+00,7.482518490905946118e-01
1.350791203986818623e+00,1.215782910634953584e+00
7.384798572092444724e-01,1.148422328046678764e+00
3.927570800166746423e-02,1.767466744220259400e+00
4.648762090564928506e-01,5.959858975508691703e-02
1.240881558790061234e-01,1.033702833275371713e+00
3.343675267575913490e-01,7.138317343240168089e-01
4.459423628978619880e-01,1.300143424451579044e+00
1.220624806880920232e+00,7.155022308415346366e-01
1.299720418108192277e-01,1.082068579699086097e+00
1.527596395890744141e+00,1.611895719159180285e+00
7.709056157595559622e-01,1.481937553747759928e+00
1.165598944285861860e+00,8.271952150087814593e-01
1.366152157082059393e+00,1.946708127358151019e-01
3.151812838656468108e-01,1.144528257444221486e+00
9.832462259014653760e-01,4.487819098501482085e-01
8.986419740684437052e-02,1.513988843682783969e+00
1.465100921947450452e+00,1.103616693132907223e+00
1.528231484324688028e-01,1.335288241298608902e+00
7.160448806456725102e-01,9.246117069487853612e-01
5.139216590478256075e-01,5.661481860686680134e-01
4.998812730771443058e-01,5.479963017294324779e-01
7.235984969935540523e-01,1.640741782792312309e+00
8.797021646352167767e-01,1.278771076586965538e+00
1.575334777473346826e+00,1.397394614136346913e-01
9.146809195739254994e-01,1.012948481948183321e+00
8.719730893841569630e-01,3.585591036518720465e-02
9.886881853824764921e-01,8.417775989960506466e-01
8.560368111351953635e-01,6.524400785999768804e-01
8.113566128241842534e-01,4.457658756664765187e-01
5.994995573893888707e-01,6.407647224896240168e-01
7.966441051882183766e-01,1.118043807125736366e+00
1.445257077902129428e+00,4.828472247681150353e-01
1.080448578751317612e+00,1.601910540896884783e+00
5.995082167277454577e-02,2.536531904779237845e-01
2.628320639213647114e-01,1.064875388754245478e+00
9.341961730793468810e-01,9.899044391325564352e-01
2.351869157022973056e+00,1.776220603301348344e-01
1.173519233914874782e+00,4.647760072032749989e-01
5.698040072795611533e-01,1.079182652338209092e+00
7.929260745568282864e-01,1.418464196951657375e+00
9.584960580701868960e-01,1.156242978804195687e+00
1.318458540786076050e+00,5.467344689241049327e-02
7.978100259729925536e-01,6.962212166013558301e-01
4.182548098815369597e-01,2.701315514989557354e-01
7.054484498441839779e-01,1.456091698834026227e+00
8.124132844600621128e-01,1.271092938055765398e+00
3.047661423804591818e-01,1.196261131465488292e+00
1.037325633802596236e+00,1.186300219668726452e+00
6.639629207060967486e-01,2.695948308167809282e-01
5.807002642557923533e-01,1.879363947229134579e-01
3.025730812453810703e-01,9.228918039087971037e-01
2.287137989249188319e-02,7.221081996374364431e-01
1.155283068820105230e+00,9.109587053047678573e-01
3.434210811539470942e-01,8.174829821425958487e-01
4.007963026053374400e-01,1.556179143681359456e+00
7.535168587788461103e-01,1.364717340781751442e+00
4.007364779572653579e-01,2.179550327287965494e+00
7.175096679963612889e-01,2.249077442742857258e-01
1.408510076388091115e+00,1.177983459476228401e-01
6.128104578684614445e-01,1.119575047290215064e+00
1.427597125316053539e-01,1.027418606608899276e+00
6.107565170507790464e-01,6.785085656592320102e-01
1.095135807774464398e+00,6.905355451697454683e-01
8.594524194005838114e-01,5.236577084699973739e-01
4.694021323363958276e-01,2.899316690331015245e-01
7.885850420988996801e-01,6.105238411701285894e-01
9.554198182186914856e-01,6.521091250220889535e-01
7.723034523259139084e-01,6.163396853712168610e-01
8.203444080953781192e-02,5.500442595600159024e-01
1.149698585231808234e+00,9.627437384939286913e-01
1.361218820047115141e+00,5.070247735953230528e-01
9.171944202719795047e-02,6.107870684468457156e-01
6.147287052342957914e-01,9.059451164968537196e-01
7.607383584497828810e-01,9.298973074927496807e-01
1.208354115683299979e-01,1.512132980562386209e-02
4.123653567733170378e-01,3.488422396698587225e-01
1.324367895561510355e+00,9.777093438178586782e-01
7.720103862694702723e-01,1.668294689032068678e+00
9.610246401905844227e-01,1.156725882195348998e+00
5.882635830888868211e-01,1.349159536142211957e+00
1.066887696850430167e+00,1.823386502902236472e+00
5.618949947072304774e-01,8.456569973012715291e-01
4.196000932826429164e-01,7.166061040917081071e-01
6.337402991546889908e-01,6.946052964781533889e-01
3.426895938622379068e-01,1.063057340058398248e+00
6.420210299356773342e-01,1.189239511418428430e+00
8.846689656769936017e-01,7.289363426952250036e-01
6.653635442184773208e-01,1.386644095668640997e+00
1.072665328463995982e+00,3.817170434451267469e-01
4.988303293056713938e-01,8.893361178041245818e-01
1.002166145715248202e+00,4.090523456726231633e-01
4.874293812386366609e-01,7.138599860230154803e-01
6.863709233261539033e-02,4.742648025922052701e-01
3.056520033792242130e-01,2.096608281973860066e+00
8.450348951596609037e-01,2.637815688853397678e-01
8.119839919352822566e-01,1.014758136607422756e+00
6.535566167556454698e-01,1.051913507274938597e+00
5.533402133774393272e-01,5.106576864832790275e-01
1.353851756364516934e-01,6.073888522276549295e-02
7.122913554605195818e-01,1.005924760195898049e+00
1.499639625773340423e+00,8.203617201927463354e-01
7.938168474570588273e-01,4.387760143572188576e-01
1.186142759639511102e+00,5.182701452589717483e-01
1.133843151622669687e+00,1.292378781551188682e+00
4.426142318069568593e-01,1.315125794158978012e+00
9.402307779783782848e-01,1.079656958832525104e+00
7.316222790609437920e-01,1.933712275441289430e-01
8.910536888569521308e-01,7.782657129686323394e-01
1.905101054961100271e-02,9.921463841811003492e-01
1.193140404497369245e+00,6.720882221277438839e-01
8.765492233942480116e-01,8.519593576698091253e-01
6.862980862136827120e-01,1.652526740408094552e-01
3.987105560889985800e-01,5.791859731458934846e-01
6.287412073628791953e-01,8.520218051982729746e-01
2.236664610609328530e-01,1.483898519602361965e+00
6.689167662597644837e-01,9.655432744994385530e-01
9.840792471885839721e-01,4.557275114472976729e-01
4.037856340750637374e-01,5.915094728557090953e-01
1.254584341983536744e+00,3.649770866085172982e-01
7.609964957949901798e-01,1.032821740180295489e+00
9.123892889867659672e-01,9.467878610436026854e-01
8.812269072252824076e-01,7.295150894655260121e-01
1.281915149475719273e+00,2.346841119997788994e-01
4.530855513059307005e-01,9.714288235137631400e-01
7.648301060438024157e-01,1.238205680132712372e+00
7.063607299486244218e-01,1.913244935573507277e+00
1.852607902162755504e+00,1.220351341946837920e+00
3.183990236444804722e-01,6.913238700737406317e-01
1.282492617923374212e+00,1.355000593784272400e+00
5.286768405904230805e-01,4.973730609384603985e-01
3.746921275655836769e-01,9.496152573640535000e-01
2.517221816030221215e-01,2.689418407231528585e-01
3.230142631534505537e-01,1.864187033558472928e+00
7.101976197365835741e-01,1.231029324401259117e+00
1.225537613989926777e+00,1.189363522646578186e-01
6.213470190597494280e-01,6.054642755730895720e-01
5.172019089771786593e-01,3.882448943338602798e-01
7.722009446778779207e-01,6.827127465376031656e-01
3.529530291204570069e-01,1.394742283775626701e+00
1.473341669495903394e+00,2.750812278389186405e-01
5.104462009066021988e-01,9.015679977442599968e-01
1.031759620561061963e+00,5.706851519028794950e-01
8.310617146179422043e-01,1.498094317969326905e+00
1.008932828240491242e+00,9.974119648747458156e-01
1.453435691118011075e+00,8.281051369814905749e-01
1.276576556294473308e+00,8.380898285054327879e-01
9.500422202292386764e-01,3.893076783490350135e-01
9.783991508803113746e-01,1.055306720490553296e+00
4.006169435221886843e-01,4.540848595129218790e-01
7.341007679922746387e-01,8.693859098696967713e-01
5.177845604881253783e-01,7.253006409870702553e-01
3.843938774160023386e-01,4.715290956221250829e-01
1.957052662802367671e-01,6.110117320807535446e-01
1.311117420191056260e+00,4.871970005852962471e-01
1.031317245510176228e+00,1.130404240676849970e+00
1.089049760193347982e+00,1.155790053624672575e+00
1.289121250794769580e+00,6.099292312247051040e-01
9.683296333655579957e-01,6.702777700970805608e-01
8.772435260120252654e-01,6.994945181538132495e-01
1.134532995403579880e+00,1.114212798661248893e+00
2.221043581069682693e-01,4.909942674394222051e-01
2.165989845267400904e-01,5.181620997936287054e-02
5.199937468380978478e-01,1.177921921213993306e+00
8.112908105542974146e-01,4.547747719432968516e-01
4.895179421986793900e-01,1.508927751225758396e+00
1.278101262656093695e+00,1.084132866777734128e+00
6.998297823984293009e-01,8.154277145915269642e-01
3.912007202950928964e-03,8.883926544023904581e-01
1.433478126925654017e+00,5.374936999577402119e-01
1.668010014308380473e+00,8.775278311934240350e-01
4.746316235861047228e-01,1.705448721247193600e-01
3.234481063061675488e-01,2.423573915931131140e+00
1.357576500308882217e+00,3.531532584099722483e-01
6.172792813950355173e-01,1.847319290263103486e+00
1.250267421068498974e+00,1.445863303522438859e+00
1.113939651113161622e-01,1.898908860968537837e+00
1.993158223429304154e+00,1.207498027483241643e+00
5.163454645383716013e-01,5.997497535994725792e-01
5.903615194827316337e-01,2.715220393880083627e+00
1.500404828281051151e-01,1.021648113564489924e+00
1.200774304638384304e+00,9.614486989292194696e-01
5.722764642748594532e-01,1.716710561075936781e+00
1.501637295654659310e+00,3.010504509181807231e-01
1.364870366908026433e+00,1.383969220498615815e+00
6.387002362609924822e-01,3.805003439736180382e-01
9.580001883008660846e-01,1.454624289020892913e+00
9.755489519802518217e-02,3.939522480173506813e-01
5.255216937057063387e-01,9.398115711304858566e-01
8.016006593171879357e-01,1.294471061330709993e+00
7.811457502146095244e-01,9.099882357100175234e-02
4.000070009739114529e-01,1.653592390740084905e+00
1.174533441499701292e+00,8.683361566756553351e-01
7.864342627122774543e-01,9.935072656517252021e-01
1.261033336490569479e+00,5.122846195002235259e-01
7.457153978664570193e-01,8.022372950067970798e-01
4.197018632273397110e-01,1.756496241135041547e-02
8.653030097107372587e-02,8.942290995744552884e-01
2.000737723492546638e-01,4.864657244486740306e-01
9.799990889597052224e-01,1.020496637900580650e+00
6.601150169358668274e-01,3.431536857402922025e-01
9.619883862450352430e-01,9.585516367802615623e-01
7.065970057120619652e-01,1.231501783945490480e+00
1.491851133239239457e+00,8.405856225053367492e-01
5.546251135357704865e-01,4.278032738244788580e-01
5.069832440313831734e-01,4.646120337057867422e-01
1.312009311122908084e-01,1.238742558490849355e+00
8.686631983521289069e-01,5.617507957402743113e-01
1.458536683559419789e+00,2.689167532080072309e-01
4.544041810193806263e-01,6.574191817777534919e-01
8.697071549694253001e-01,7.504860582866177410e-01
1.122163219020362757e+00,8.845775625567178224e-01
5.138077831517522398e-01,7.682917362623413737e-01
7.437145609024372606e-01,5.650225069367741382e-01
1.042962693325529822e-01,5.577752698252169683e-01
9.851432923776788364e-01,1.299057184196781733e+00
1.596625352760725036e+00,1.989413199878630190e-01
3.542481496483234071e-01,4.199047887842224935e-01
6.598449881938404094e-01,7.959477666720691236e-01
5.555793543673590573e-01,8.083789345197471832e-01
2.939849777089741933e-01,6.666164722670531173e-01
5.986896010748602448e-01,4.572678813073728366e-01
8.968429766125863845e-01,8.147487973633931180e-01
9.188227364162890876e-01,1.323869359864819018e+00
2.731654114364892028e-01,5.364002524435428354e-01
7.923692608480070732e-02,6.226806683417813737e-01
3.802198803439702512e-01,7.083464123802409862e-01
6.420378825338869389e-01,9.299336970800785585e-01
7.271649200644639821e-01,2.218398455644514655e-01
1.032549973974625113e+00,6.861170737022165289e-01
1.010511928620416944e+00,7.436137297733765861e-01
1.445370327385339992e+00,8.152559582389375947e-01
4.454697593825108770e-01,1.019285659050479076e+00
6.641884722790721840e-01,6.840424838823300213e-01
7.659392361636903068e-01,7.923791187978056483e-01
5.082970155644501720e-01,5.498868248806120240e-01
8.195788755435216011e-01,1.082223768005145637e+00
5.339603636785379415e-01,9.394025752007767460e-01
9.637392022431183758e-01,2.483763841399279082e-01
4.847022947740053933e-01,5.655908042684265613e-02
7.389845294018058119e-01,1.119248186169505388e+00
6.423864922581560277e-01,6.629505771367412148e-01
9.179549612683792770e-01,7.401153159352357180e-01
4.895135144644902070e-03,3.536503843658711510e-01
8.295850750363171766e-01,9.234561509767864607e-01
9.408742489554399180e-01,1.012684136219074604e+00
6.794751103319144336e-01,1.133507847723512985e+00
1.165312236320557027e+00,1.041870219117693619e+00
1.971099536109948147e-01,5.574178475568272173e-01
7.203943576813994776e-01,1.126800952951905632e+00
6.688071482905513232e-01,1.693056898379751596e+00
9.646539418663450105e-01,6.182635265226008592e-01
9.450880302441944103e-01,6.585262983105222290e-01
7.727765878501869912e-01,1.691338083635846701e+00
1.643290913506679107e+00,1.593510253018749268e+00
5.911702440199134712e-01,8.920914257016665516e-01
2.153747400959884484e-01,1.406617872747116804e-01
1.023310098259218037e+00,7.090223306763658861e-01
7.347472629279464540e-01,3.648486458744982786e-01
8.427095573780747362e-01,3.708132757191580642e-01
9.005850605083163263e-01,4.567717465278341993e-01
4.536806423454999293e-01,4.747047661791585771e-01
1.093925396111610659e+00,1.368229570419082330e+00
1.141876414337891665e+00,1.485792411740485264e-01
5.725509902320246036e-01,3.959389790412785048e-01
6.980669836977325682e-01,1.065749867115482363e+00
8.349285369073866647e-01,1.086732695437805818e+00
3.939302941815925885e-01,1.462227702645046090e+00
7.215164292734590479e-01,7.556554679560474330e-01
4.546936697312143338e-01,6.126247243507350060e-01
1.854097002583392051e+00,1.277498215342530496e+00
7.841006544835201764e-01,1.528079091991487726e-01
1.350055452134747647e+00,5.783176682076720532e-01
1.097751804580103796e-01,1.074170114196996817e+00
2.525552019035021134e-01,1.072075006063968550e+00
1.209611007430046126e+00,6.535553841021543020e-01
3.701072096413117740e-01,6.810100564401898593e-01
4.166664779702067278e-01,4.747682782778456789e-01
1.299168848958953237e+00,6.930098877440051819e-01
7.340322796153979645e-01,6.612945473264146834e-01
6.366151494235077202e-01,9.707068923266606308e-01
1.216028062670481358e+00,6.377768847146649822e-01
1.171864471780685202e+00,1.123011404835122962e+00
1.464018428021304219e-01,3.129893832516729146e-01
1.232758397302225362e+00,1.060065359435347965e+00
1.298709384155014579e-01,7.914696050944698413e-01
7.621046769986902225e-01,1.116124426969440142e+00
1.357372501367594131e+00,2.408914615721624575e-02
6.316771819871749294e-01,9.282995870159729268e-01
1.144585869707117620e+00,1.067949081485275231e+00
4.367395160523513398e-01,5.250806647181271991e-01
5.273468018048695916e-01,1.360130376173485978e+00
1.155577554426047149e-01,5.366104823328262663e-01
9.220828810598397096e-01,1.253658368563236536e+00
9.876185686187968216e-01,2.139932392262033911e-02
9.720392462310534221e-01,2.822782949299654787e-01
7.765469607580000044e-01,1.193648857330089186e+00
7.056751200204629537e-01,7.547236966179946549e-01
2.115720622103170467e-01,5.537773621815869074e-01
1.120968680331781986e+00,8.980456355492263398e-01
1.282421131738716857e-01,6.460893632855564395e-01
2.057653813367625317e-01,1.055190953347943328e+00
4.557750634611671403e-01,6.343337036294560694e-02
6.476418691827406926e-01,2.692810081990242299e-01
3.775066914517155037e-01,1.217206406435117572e+00
8.727553750233307817e-01,5.679741232757826719e-01
2.561024241629531462e-01,1.014044088782409814e+00
7.710511064654678171e-01,5.961507798797325286e-01
1.025714104364408463e+00,1.278308064732127658e-01
1.363799818050636770e+00,3.589162458561931945e-01
5.530417531469258297e-01,1.633987943718406610e+00
1.012591154853382580e+00,1.523196055734955534e+00
3.672671707636423477e-01,1.822247543310957729e+00
1.630378069802113083e-01,9.315596250897819619e-01
9.649300468088555238e-01,1.346071056702958124e+00
4.877271421421659481e-01,1.826430758117265629e+00
4.515321279363963547e-01,4.330711713347679126e-01
1.025052344507397128e+00,6.415068168009468996e-01
6.644615506546595052e-01,1.492611058807035596e+00
1.297502368294668473e-01,2.236733581417928995e+00
1.692356086437860618e+00,5.501648036461623814e-01
1.042507785542864829e+00,6.781196915819331927e-02
2.357936166117452492e-01,9.300235133887427841e-01
5.132880931939178826e-01,9.277959420773702615e-01
8.265161568459521435e-01,1.404346109157712075e+00
9.323870904906659263e-01,8.707457626344057289e-01
1.436372922555287923e+00,1.440012164898973879e-03
1.238314268830549292e-01,1.187879196687254169e+00
1.935503534895142153e-01,5.437598796221835284e-01
1.162787678936954006e+00,2.968527787705619314e-01
8.196709415569765067e-01,1.274178261174757409e+00
1.085035275588076109e+00,1.492364301460560760e+00
3.534849579056996705e-01,7.352819281284754815e-01
1.494262380465507078e+00,6.042718061858805001e-01
2.406932442338026723e-01,7.491065602251278932e-01
1.237884087539838696e+00,9.458412485181042495e-01
9.204106892262191586e-01,1.241375353209639432e+00
9.081254386157027181e-01,2.747300994095738247e-01
1.278571288036018494e+00,2.705066032293812484e-03
1.466349157127587288e+00,9.183262171323460787e-01
8.237042993017159587e-01,5.178665218967934969e-01
1.519609028864378875e+00,1.008496512481150242e+00
8.704573917409162975e-01,6.083838688012652707e-01
1.567300172684098492e+00,3.697007762993743119e-01
5.518056392586073722e-01,1.865149969221513659e+00
4.576612116510565542e-01,1.254730048136209586e+00
2.240165596419388949e-01,8.945483444820951924e-01
1.135745591840056301e+00,2.846351610959201306e-01
2.284036008463008471e-01,7.382180801339188747e-02
1.098217713779475524e+00,1.106013278196990246e+00
4.814075497082825894e-02,4.414626612362047564e-01
2.793020513127184024e-01,6.781985169529214375e-03
6.150604767916467708e-01,5.456709994036157418e-02
8.563016474647889842e-01,1.804328962350999044e+00
2.617545406768132521e-01,1.101273961459192652e+00
8.790623085299463790e-01,1.784040661746718603e-01
2.757387283360865915e-01,9.135107627785765683e-01
4.978948133207949933e-01,2.362575142011402729e-01
1.520638808283920174e+00,4.754910225467534612e-02
1.009951544779621013e+00,3.099286458218764029e-02
3.170249109133587706e-01,8.885251651175996024e-01
1.229880156978151895e+00,7.713689716492712067e-01
1.116166396019145912e+00,9.045968429490337526e-01
6.377988252956213744e-01,3.023773290868310148e-01
1.540060276011641749e+00,6.755563958096265642e-01
9.848872590511236202e-01,8.357089625876821248e-01
1.007613196819735712e+00,1.221758423041766184e+00
7.602652354505753385e-01,9.886899601443592811e-01
1.326361687647448218e+00,8.492334281981250843e-01
1.019332996743714803e-01,2.911924430516658058e-01
4.025319153972712893e-01,2.559856383436673877e-01
9.237545024978768282e-01,4.076848844023365226e-01
5.819986596218875707e-01,1.191755781677371839e+00
6.876977877687514562e-01,5.716647761349457069e-01
1.371977753738459427e+00,9.778454922038692931e-02
1.942171230498601409e+00,6.827823802098614836e-01
1.610069904146463227e+00,4.896546254963652922e-01
6.216937365865866649e-01,1.055053911658165422e+00
1.276984981235528505e+00,6.044590870965071971e-01
8.754678019376718190e-01,6.571146381024657313e-01
4.792434300794637947e-01,1.509297227569557087e+00
1.114040373139100426e+00,1.268162277205082455e+00
2.165958282339637275e+00,1.380481951475325264e+00
2.843762551820285256e-01,5.559010843485524545e-01
6.397182783703858622e-02,4.993027778062484878e-01
8.279728775890193848e-01,1.394412663791738005e+00
1.499344271625785430e-01,1.452775340246293290e+00
7.871710615909915942e-01,5.706185436005565270e-01
5.649329804558200774e-01,1.134730211019608026e+00
1.065291002079715943e+00,6.957570552449497958e-01
9.970674065577849188e-01,1.429430081457017554e+00
4.758772206664680926e-01,5.364779360613427528e-01
5.556345034247796022e-01,1.080843760153609168e+00
1.979650795003213837e-01,1.985486158335398432e+00
1.261435576798175084e+00,9.835927932568819809e-01
3.216460208633402651e-01,1.064818953734154139e+00
1.583128066708207049e-01,5.545850214886681728e-01
1.581791044519359257e+00,1.925824289555144730e-01
4.126933934648120417e-01,2.447384310240302563e-01
7.349573422147206436e-01,1.622601425622075544e+00
7.934097982046307562e-01,4.484134270538319700e-01
8.071823734905455572e-01,3.451556122105742808e-01
5.955483326682651235e-01,3.353212260494970454e-01
5.212889002816318840e-01,1.054345521921777884e+00
5.109185456108094048e-01,1.006286423661674645e+00
1.955874182160878272e+00,1.190284251470818955e+00
1.133097836770488254e+00,1.544950903354598948e+00
5.029787236304135156e-01,2.381178677861983672e+00
8.929006299215030973e-01,1.369620679869365532e-01
1.648545538980272562e+00,1.423623756192660128e-02
4.907221859897869520e-01,6.400608730037706806e-01
6.504363954147041049e-01,3.867414223380579164e-01
3.813314278412043290e-01,1.156367188608314223e+00
4.267004303933709664e-01,1.034035501818869385e+00
1.527926037927694880e-01,3.565777224004116341e-01
4.345027623693883956e-01,1.079083481657860055e+00
8.130168160014620282e-01,1.402422491230762569e+00
4.311750132605858821e-01,3.785005043806347058e-01
1.121980080793518963e+00,7.882228540211234646e-01
7.249732604137264502e-01,1.087285168203362851e+00
1.452462328922021317e+00,4.165644853448415841e-01
7.881115961924649582e-01,1.296002454094074219e+00
1.090133610971339539e+00,2.615811123531524007e-01
1.199392343975065334e-01,1.735354837513920057e+00
1.663638501816902648e+00,5.380001182625633316e-01
2.743186145943622978e-01,8.140094748719243212e-01
1.124026584649649996e-01,1.122611925725155002e+00
6.538491988480440442e-01,1.027523108278538544e-01
1.070191216457526462e+00,3.751126814149129962e-01
5.323320514004626913e-01,9.296028716792281710e-02
5.312004449399926331e-01,1.011977314972425823e+00
1.467573408249327471e+00,9.508936275815060846e-01
4.760232410085832866e-01,1.184614033736910210e+00
1.456809695637780067e+00,1.180645248045550932e-01
1.114692522007807884e+00,1.393330945402740273e+00
6.207669843392765729e-01,6.856144523890561615e-02
1.025446650534210136e+00,7.787023196156045435e-01
2.506272548319265492e-01,1.181977416081236854e-02
8.328455591379675393e-01,4.434522947341706933e-01
9.059671050574424900e-01,4.186879594551311534e-01
9.516403385855018993e-01,9.876697673417895729e-01
5.737933598132328727e-01,1.145205546383386119e+00
1.666731631903249689e+00,1.644640505507883876e-01
4.956351716473778035e-01,1.349213797436903395e-01
6.859451568432141100e-01,1.837546001065422097e-01
5.841631676333225442e-03,3.553970194584766817e-01
1.266126708360054476e+00,1.653832336152555982e+00
1.782028141524661935e+00,1.554739780206062072e+00
3.686649682478225776e-01,1.270960718641131582e+00
1.087475669678196866e+00,5.424207024338240091e-01
5.128503916169758758e-01,1.797041740601478255e-01
8.358286013593871910e-01,6.558765383773030866e-01
2.350783237381509627e-01,8.634174830740003470e-01
7.964758477652517099e-01,1.185027063600618158e+00
4.462148898227312754e-01,1.910396603859145781e-01
1.764588597263985204e-01,5.140154603039813752e-01
2.035008291220543608e-01,1.103353455388594195e+00
8.925930135790391962e-01,5.830986208808601745e-01
1.129001773750498705e+00,8.621410010952543779e-01
1.344537512678137592e+00,1.764428381295020110e+00
3.544571187664843359e-01,7.229957417027570443e-01
3.858107772671197644e-01,3.467646896829765235e-01
5.243612361795233490e-01,1.604692953940172639e+00
1.276330145489698031e+00,5.750880237285600494e-01
1.214987897671349071e+00,1.502150849310168290e+00
8.184699073942969250e-01,8.378967619003119260e-01
8.711730559955379594e-01,9.459207254251433827e-01
3.296160028409023113e-02,7.260783340516125950e-01
4.844944472197951768e-01,8.615498090254698482e-01
1.052224266341467152e+00,7.330286784194837146e-01
8.956339624024163282e-01,4.288975425933508334e-01
8.109143378510337286e-01,4.892580178600674512e-01
