# p_0,p_1,p_2
2.323656801804735217e+00,3.682684775798558796e+00,1.231428571686136397e+00
1.425494239803973162e+00,4.114572798726340075e+00,1.304202984034526835e+00
2.309006351235831644e+00,3.475855900027783996e+00,6.416394491564278990e-01
1.597660674450232632e+00,3.355887712784769938e+00,1.433464611538183497e+00
2.240093456695720242e+00,3.809914153980404450e+00,1.613387147026332347e+00
2.157891116075992599e+00,4.410371725168879209e+00,6.796394012470327040e-01
2.062411278624599387e+00,3.683720463550660629e+00,2.543883669092953381e-01
2.276282325174927124e+00,4.156534855561107911e+00,8.972858537744440310e-01
2.538214660065775341e+00,3.807763948256657205e+00,5.323718998926783019e-01
3.322477577787871006e+00,3.867480906781415761e+00,9.858763871157077974e-01
2.230673840900289306e+00,3.314924817991339978e+00,4.847349542575707382e-01
1.653702997760072346e+00,4.242934432931309452e+00,1.163421809232486392e+00
1.188195119805086408e+00,4.646255821399195796e+00,2.890475734224133841e-01
2.362318731716160247e+00,4.594774271560506662e+00,5.461064192210425272e-01
3.201964025713782469e+00,4.311072864110847114e+00,1.239247281258972988e+00
2.181240583622759299e+00,4.557348253388615156e+00,4.396732758674245511e-01
1.355339038291511367e+00,3.534661786035283360e+00,1.006884194042836800e+00
2.091058240614470431e+00,4.199712643092888165e+00,1.307210077449007635e+00
1.472333604270886331e+00,4.120168651878742594e+00,8.367344188895604606e-01
1.563570537205129618e+00,4.482949236209847754e+00,1.206163554073141464e+00
1.063563623679898651e+00,4.531083562953086563e+00,1.009581725214090175e+00
1.850110954035993016e+00,4.318866334516274996e+00,1.214273876902136617e+00
2.654146585581151463e+00,4.313574880134296130e+00,6.816817425194592328e-01
2.792951442824523234e+00,4.119350310974666307e+00,9.449760835124112468e-01
1.991970786147638339e+00,3.719795066974914022e+00,7.106280518443393035e-01
1.172919583684666422e+00,3.967395426765126576e+00,8.318063121064046550e-01
2.128145336529827070e+00,3.846118336478554500e+00,1.827491315469055300e-01
2.309113448265764479e+00,4.026360705623886815e+00,1.429040156465809730e+00
2.033208736710279130e+00,4.208546906475659988e+00,6.853445627402563467e-01
1.896761901844760123e+00,4.396198641253477035e+00,7.314297162623808468e-01
2.031482603945110377e+00,4.286385869602278298e+00,7.693980579910664197e-01
2.012475453571052952e+00,3.766649054448105716e+00,1.429679516618327817e+00
1.254963465401699230e+00,4.368009241112091878e+00,6.913904996560360505e-01
1.296969040790779903e+00,4.732340135779686818e+00,8.523016659457192112e-01
2.798724263781374511e+00,3.591997740697710828e+00,1.903762606178326822e+00
1.966040149361236500e+00,3.881251213482116658e+00,1.263944713233528194e+00
2.090159365934444846e+00,3.317318272321328809e+00,1.324595953472194942e+00
2.028344114027814893e+00,3.832210054253657461e+00,3.821594001251022998e-01
2.237357896808637392e+00,3.417004856688379277e+00,4.965698663232567256e-01
1.829264529398326067e+00,3.841187145605587716e+00,1.213185946983691865e+00
1.907017469563942136e+00,4.209497888662492748e+00,4.425126297564931921e-01
2.031643228258523504e+00,4.201799591230408026e+00,1.080889796541477654e+00
2.047200625993435441e+00,3.920797214122352603e+00,7.414158719505059558e-01
1.594270505814251893e+00,4.033002459067223100e+00,7.358266045605188488e-01
1.926388265660037069e+00,4.515623491574618065e+00,1.650327781893653700e+00
2.281685811299917876e+00,4.351946521890137198e+00,1.254030198452926514e+00
1.658449632922740946e+00,3.443301969245237792e+00,1.260104850503708018e+00
1.526111318439639764e+00,4.136858699709709875e+00,1.189080038261399741e+00
2.070015289974016071e+00,4.127042685118015974e+00,1.390622540641205163e+00
1.664562541838710885e+00,4.198972532280901504e+00,1.297116372210074697e+00
1.363288681821010595e+00,3.686714650743903920e+00,9.721196543727881334e-01
2.476265173239537543e+00,3.801023724461453757e+00,1.455793447335198998e+00
1.901028560636296216e+00,3.389224261333120491e+00,1.863595991286707942e+00
2.683846117411675891e+00,3.846820835264586957e+00,8.297898445565206060e-01
2.394238954928267660e+00,3.070254454512370668e+00,6.803362148716550761e-01
2.303284166201501115e+00,4.069704908605470628e+00,1.581988989689185221e+00
2.305894255403738935e+00,4.176571754995147323e+00,1.973676303676472621e+00
2.113835885460484842e+00,4.841558272116275319e+00,3.870958811609823691e-01
1.664305343760358991e+00,3.967559473500491762e+00,2.068391981483026498e+00
1.792189784266537522e+00,3.742402537342846447e+00,1.206742737347825001e+00
1.461954018385818621e+00,4.024813199054223745e+00,1.772549969200025721e-01
2.201263353882850993e+00,3.670555635741560963e+00,8.025836763638223292e-01
1.622275549217307544e+00,4.325112376999787678e+00,7.920204236357225591e-01
2.697854176289814720e+00,4.189509374179811729e+00,1.553591742885542804e+00
2.291330675076191703e+00,3.825053851547726147e+00,1.246542953280854960e+00
1.733142055595052078e+00,3.707284078302896635e+00,7.178857696512591646e-01
1.390298335963971788e+00,4.022187228218572663e+00,1.534650755990820681e-01
2.401444765401846038e+00,4.479530563911526819e+00,1.245805355585790197e+00
2.108185081887933965e+00,4.210463459830121380e+00,4.018840847995750476e-01
1.907264472869249383e+00,4.302932299944988159e+00,5.483791954752552655e-01
2.207708014831045507e+00,4.177412525143558319e+00,7.296422440760086392e-01
2.374965467284859244e+00,4.284434112836081887e+00,1.256758579201481263e+00
1.670020655817381794e+00,4.437199053620096478e+00,1.122266483550535821e+00
1.951844628112935354e+00,3.264135983924575601e+00,9.854731390022318793e-01
1.103265045717246595e+00,4.504701841867166934e+00,1.368802932650838411e+00
1.969476938949334288e+00,3.981397539939386832e+00,1.042563557777555827e+00
2.530488875670447335e+00,4.156439920766858975e+00,9.420216820336183572e-01
1.841196341569168338e+00,3.936279018359476023e+00,6.677575816175689294e-01
1.826734724848683378e+00,3.775840352467534800e+00,5.601270804429194783e-01
1.197175066209477556e+00,4.040945900495307441e+00,9.898105080910934994e-01
2.587158530949645652e+00,4.222900023447713203e+00,7.909091984216187754e-03
9.061854067466481588e-01,4.285887701586010401e+00,1.531181936914819852e+00
2.749546434846984688e+00,3.978178745788294890e+00,1.308719747112252252e+00
1.615866772265566631e+00,4.113963027838702935e+00,1.917575494833492655e+00
2.606706910361058060e+00,3.462471883440246589e+00,1.269422537416161401e+00
1.507876262458697658e+00,4.094637077075804044e+00,4.975964993721475604e-01
1.694877399701046894e+00,3.924514810526624320e+00,6.096932098347023210e-01
2.217539381446779423e+00,4.645487136829115293e+00,1.252611017403324922e+00
9.155292103982355378e-01,3.388692650365737080e+00,9.028882391518027184e-01
1.387842474010638760e+00,3.732724960843890383e+00,2.295586626643465245e+00
1.642995390674790279e+00,3.075076647347227521e+00,5.302578954214971496e-01
2.217075009763413096e+00,3.742432803917291828e+00,1.413576723433704663e+00
1.497981649476959554e+00,4.436771738411101396e+00,6.651898623696002044e-01
3.263632391874765837e+00,3.901736910560770433e+00,1.418794540725773823e+00
1.963410808491850901e+00,4.800721334430229525e+00,7.535346355693391951e-01
2.530218699171349783e+00,5.020990705392422981e+00,9.835562168519734749e-01
2.230025674476369790e+00,3.268206694176617688e+00,8.482217840222641136e-01
2.762604757552443946e+00,3.946704935445689788e+00,1.168289097699884538e+00
1.641994332008689383e+00,4.570638666025335972e+00,1.739886590888823026e+00
1.100160289046322237e+00,3.930572156075720081e+00,1.079514432511759381e+00
1.292700967591531525e+00,4.561637157175599810e+00,1.561946857238834863e+00
2.508268285292195809e+00,3.259881102715089796e+00,7.666509453817533792e-01
1.871313710187920476e+00,3.567784551892435374e+00,4.588237424176236923e-01
2.024001370286339974e+00,4.485236804418481604e+00,6.860596464901986824e-01
2.305650599568557446e+00,3.979268166199987355e+00,9.039578810131861930e-01
1.713724779142957066e+00,4.505277940069998266e+00,7.255114201104106986e-01
2.095321722320568902e+00,4.490686960241845327e+00,6.551651955887323187e-01
2.083473631261351322e+00,2.868321292262307587e+00,1.461691924376347318e+00
1.685586482628348426e+00,2.918414748028832939e+00,6.300817547248178663e-01
2.507023931274508399e+00,3.843501947950626274e+00,1.980041126777350113e+00
2.204206042735934457e+00,3.958102854839392393e+00,6.096049158986331928e-01
1.831413734768492452e+00,3.545360702904282846e+00,9.038295349762366371e-01
1.064057343537943456e+00,3.044068484225056270e+00,1.766672049795076305e+00
2.162388764198377888e+00,2.815811300611318124e+00,1.737271866767975848e+00
2.310222774484024910e+00,4.368581818869553324e+00,1.272289613704970845e+00
1.941872555384640764e+00,3.799847149758113662e+00,9.842256140598156788e-01
1.694654943929104762e+00,3.930866584091790017e+00,1.435025116442914195e+00
7.343370365640704556e-01,4.357188778415771679e+00,4.675171843473575617e-01
1.911592237752734791e+00,3.434644609737413035e+00,8.352896788755972413e-01
1.226351364624316043e+00,4.107456071739602699e+00,7.422311400927412706e-01
1.068038831284101819e+00,3.751761635095361758e+00,8.131093680244374511e-01
1.974760495523032011e+00,2.947785129235341195e+00,9.666011787723925996e-01
1.685499732065924405e+00,3.823535069340099124e+00,1.548134929233191848e+00
1.785971393218818148e+00,3.896295639213634754e+00,1.178270298207535483e-01
1.454118429646639843e+00,4.248578909058205788e+00,6.044804007374161570e-01
9.379957917945802581e-01,3.813073498254500038e+00,1.339618833475904047e-01
2.271231397305868871e+00,5.115828473793234465e+00,9.472467845694657607e-01
1.522287016702174700e+00,4.392726394363390519e+00,7.799984135954591835e-01
1.750633896505422005e+00,3.396312807378703447e+00,8.563851942058386957e-01
2.149757388089460708e+00,4.548863990573339677e+00,1.578361923986037807e+00
1.587846402929764755e+00,3.639624908709156337e+00,1.880452950870035611e+00
1.477538833395425799e+00,3.986170565354813622e+00,3.626584576271946192e-01
2.709573272732249016e+00,4.995545125427829802e+00,1.297159980665642864e+00
2.471179577872610889e+00,4.398124812626899249e+00,1.235090838219423004e+00
1.894042130486789377e+00,3.434540462907452074e+00,1.451685932616081809e+00
2.058392574944252651e+00,3.330856178758979436e+00,3.789847510815154141e-01
1.672604702472327620e+00,3.664945112776662128e+00,5.685884990419877161e-01
2.898690755375956662e+00,3.470056139700220310e+00,1.428304281976716883e+00
1.869666502820888532e+00,3.865856538384914387e+00,3.314154625658188857e-01
2.926996910369088489e+00,5.112997498704936028e+00,1.369704048911636551e+00
2.463386231872891852e+00,3.128880797918065504e+00,1.142919760427545839e+00
1.350039492476482916e+00,4.027367116228472099e+00,8.702034641292373252e-01
2.093692764001734652e+00,4.760685963715110880e+00,1.910387037120833575e+00
2.834109120125911652e+00,3.209329094287133977e+00,1.051877894140800462e+00
3.082578433727859668e+00,4.398007568871507900e+00,6.677201339500472566e-01
1.902187229121872214e+00,4.223309974941757972e+00,1.132329942278316626e+00
2.217985420478217673e+00,4.732349725879119617e+00,7.563757489901312692e-01
2.123723402387166281e+00,3.461126750165504973e+00,1.029875716234825767e+00
1.589728810360348854e+00,4.341492556272163128e+00,2.195533370774277460e-01
2.017100588798104610e+00,4.366716523732995903e+00,1.254212591631719498e+00
2.181126689987482159e+00,3.445740999319927056e+00,1.488231431187201359e+00
2.724799267861218066e+00,4.428533325953578625e+00,3.482789579104321742e-01
2.665043941910758107e+00,3.903373138579810053e+00,1.137320933857367100e+00
2.109110170565513531e+00,3.909704909834427422e+00,1.578709525660148216e+00
1.756586714369263724e+00,2.874715417363120196e+00,6.404780885810117397e-01
1.271039592082999992e+00,4.092379493966845416e+00,3.951455189648097610e-01
2.463312241168267747e+00,3.824720459269236539e+00,7.555770654576284828e-01
2.116154566220596056e+00,4.409674872484560915e+00,1.332018765176224306e+00
2.759388976212461486e+00,4.725332037931457840e+00,1.194145982952026896e+00
1.725328969312819538e+00,4.037051828783154050e+00,1.274166615634747535e+00
2.771092224837984119e+00,2.379039778126817772e+00,9.699919321876752099e-01
2.161237463078559795e+00,4.604724048384857049e+00,1.215312709095956789e+00
2.943862544181250041e+00,3.740119959629789381e+00,3.150358109881619129e-01
1.040251476841501210e+00,3.944826587948465413e+00,1.482851479423273666e+00
2.304612134144462754e+00,2.941000397236320119e+00,1.379175411919831173e+00
1.603948500755339790e+00,3.806518277175487963e+00,1.310890279705099859e+00
1.762256998853424239e+00,3.835196792847453739e+00,6.134078450208577671e-01
2.094171677249829333e+00,2.955161993112202179e+00,4.865207790375325470e-01
1.393921739192300446e+00,4.953364507484772084e+00,1.516956363267372820e+00
1.700034592052179772e+00,3.572917915233863706e+00,1.270421443497303127e+00
2.039791721892933118e+00,3.720627649733400766e+00,9.950293855427551071e-01
3.023255837819621483e+00,3.245681848998277275e+00,8.969179119849379767e-01
2.361693733027070863e+00,3.686369399236301359e+00,1.363128953666584486e+00
2.604827314667303995e+00,3.931147958686831867e+00,8.208181860631685867e-01
2.263676069083950360e+00,4.015246734840362208e+00,1.395804564079930588e+00
1.520145798787571945e+00,3.255161159821418515e+00,1.411925895616428894e+00
1.707411522165111828e+00,3.580936376833575796e+00,1.844698698563567607e+00
1.263649931381410241e+00,4.397881783694131741e+00,5.157561157988934664e-01
2.155462932195778336e+00,3.670499712741155385e+00,6.565855566717754277e-01
2.209411703886985379e+00,4.189308529339395015e+00,1.475660223165217610e+00
1.109618690784260897e+00,3.582167540502326109e+00,7.524351053854404503e-01
2.340689502791259535e+00,4.075018309919721915e+00,2.046135512379742005e-01
1.761561284550190676e+00,4.198669071673794662e+00,1.497725643784386884e+00
2.268772522541623538e+00,3.653843127023775228e+00,6.858006007704060547e-01
2.310992288373651782e+00,3.735270121894406437e+00,6.605154696839143913e-01
2.181897834210102527e+00,3.699180895597617980e+00,9.225708938794697778e-01
1.679370498750389462e+00,3.908780500193611562e+00,1.653605542081975077e+00
1.579372248946162571e+00,3.632467294258252100e+00,8.178580885409512113e-01
1.596051353618767266e+00,4.210697895750026731e+00,6.526965734942584696e-01
2.314086683547840195e+00,4.282959311603723229e+00,2.297247434932994992e+00
1.884294368725310642e+00,3.846878948306560186e+00,6.619545767660951485e-01
2.978133032709742167e+00,3.826313487277038128e+00,1.563967486870957657e+00
2.116170726032131189e+00,4.468625687292469451e+00,1.480087939243250439e+00
2.382179777703545387e+00,2.939313338701171840e+00,8.726072470056329689e-01
1.596465022424790714e+00,3.707195349442447885e+00,1.171835901333361685e+00
2.224770383534274920e+00,3.888520108194769787e+00,8.350172293275719415e-01
2.166883526532477955e+00,3.142641185551924288e+00,1.248832821588698572e+00
1.622156835824439147e+00,4.077549646384063919e+00,6.640820337808169826e-01
2.390370053238205283e+00,4.290038195871819227e+00,2.368860823988205855e-01
1.776332385855492468e+00,5.088776876114934566e+00,4.348631043191528711e-01
1.784227133174499880e+00,4.037768678162018787e+00,9.149420317810652570e-01
2.084013265728396735e+00,3.431173542935984422e+00,9.958492094143228668e-01
1.726368497300176497e+00,4.136515325387662756e+00,3.960097011766989805e-01
2.442010534643373365e+00,3.158977853436259142e+00,5.680625241863093144e-01
2.536776130546223751e+00,3.942889330139023762e+00,6.942528065922718428e-01
2.458199154572805245e+00,3.850494045001216836e+00,1.920583300919770586e+00
1.628873087262078689e+00,4.660989930401344239e+00,6.926536273627812434e-01
1.392493419106418884e+00,4.257485505330080855e+00,1.080004618740346922e+00
7.385531164122978165e-01,3.961264417037744678e+00,1.003143102793097707e+00
1.491139963045083228e+00,4.831825943773029763e+00,4.352791111702545290e-01
2.856797492660976268e+00,4.182863249615892620e+00,4.637113026781548575e-01
2.475300065375029224e+00,4.567193680743029560e+00,1.100842132241890647e+00
2.346888584660032251e+00,4.599320318657070139e+00,1.025567814029271441e+00
1.783483510521733706e+00,3.723436919444070625e+00,9.656684049644268519e-01
2.123791121777280466e+00,4.450362894433160577e+00,8.969327773372035573e-01
1.214742173728954322e+00,4.900422359029609432e+00,1.780472130795097696e-01
2.012989967546864101e+00,3.137697361125532769e+00,8.716597148736958678e-01
9.477837827482500366e-01,3.296426262266670904e+00,1.393383400640946235e+00
2.611426897045051820e+00,3.501531069851903766e+00,9.288690208853702668e-01
2.190316626317826199e+00,3.156146597309312796e+00,1.153331169138668066e+00
1.676336910651820222e+00,3.898412866415963407e+00,1.892153529435282255e+00
2.272160680705804126e+00,3.959731639466633979e+00,9.375121273317181814e-01
1.841081976791585806e+00,3.571396033071251086e+00,1.575786284589429709e+00
2.476887243853905574e+00,4.210861596691177766e+00,8.065454747358002940e-01
2.894606373258688858e+00,4.159308581555209550e+00,1.719052092809209453e+00
1.776752673010894679e+00,3.693868024653760962e+00,1.279568650143120268e+00
1.884387988013951576e+00,4.649297952386365118e+00,9.447816945746531081e-01
1.979608270626909361e+00,3.900146974821667278e+00,1.141078512744280848e+00
1.422747565860172259e+00,4.842989758622739060e+00,1.135324438533537039e+00
1.672981467529900623e+00,4.239204265921774351e+00,1.747698689944491957e+00
2.103491144546765224e+00,4.874582556936962519e+00,5.648108820918761319e-01
2.157630297766990335e+00,4.078679969547278183e+00,9.609067822042435258e-01
2.491492855129166184e+00,3.708354377242571775e+00,1.141404559984697809e+00
2.362725191664285518e+00,4.625115749260723774e+00,1.751350551031583880e+00
1.026352415701390575e+00,3.728564951293258822e+00,3.882805078610944705e-01
2.266955977822531221e+00,3.558533061199494085e+00,1.656445895046844363e+00
1.808516624122581185e+00,4.335331540297759467e+00,8.692011188875031769e-01
1.442891869151364137e+00,3.563872174754125322e+00,1.510312016636136345e+00
1.585848656990476169e+00,4.472774261619357539e+00,1.723031410252567674e+00
1.185208007629864113e+00,4.203592814018157320e+00,1.270151837068196343e-01
2.082033945125409069e+00,3.469616909611177746e+00,9.657639052237738664e-01
1.864641509299810318e+00,3.668051952369029145e+00,9.057140281601865350e-01
1.966878512765429576e+00,4.644754833878565137e+00,1.028512895314152242e+00
3.036250124206915757e+00,4.703435356883709950e+00,1.730341581221199743e-01
2.246384765270062811e+00,4.668178123390781309e+00,6.418798473620525025e-01
1.558002377063221644e+00,3.546556627087178448e+00,8.428258063739788586e-01
2.763554328314149711e+00,3.875926808557208503e+00,8.498102153884599108e-01
3.131027509772186690e+00,4.160667487136429088e+00,9.405673629350681519e-01
1.823545011428616913e+00,4.431056437777478152e+00,1.370724198407688776e+00
2.391786579109803412e+00,4.221636223949105649e+00,1.834214149654684878e+00
1.427017271398524079e+00,4.012500745039337957e+00,1.423049802236933115e+00
2.866318663364322283e+00,3.008307206416026336e+00,1.240033630847568125e+00
8.935224112200028657e-01,4.297646977629385745e+00,1.506496533163812046e+00
1.736931634840997329e+00,2.816207792275286170e+00,1.060110322095061619e+00
1.917690120335296289e+00,3.762851235865974253e+00,1.998633507040291857e+00
1.700472422851116328e+00,3.422364577234885630e+00,1.195989030651783969e+00
2.166431552986979536e+00,3.991545269722851064e+00,1.858462609994795178e+00
2.383691402198508946e+00,3.782351076419511404e+00,1.039350730908030762e+00
1.395550635013885543e+00,3.909557215083796500e+00,8.397938799732819204e-01
1.755498087243389849e+00,4.022474811552650742e+00,1.962096435671227379e+00
1.509188061462422681e+00,3.436475617870191179e+00,1.068179125416916619e+00
1.693572217567786531e+00,3.430054390931676078e+00,1.362944267159300837e+00
3.148215010673091285e+00,3.860902883621188053e+00,1.017910558070532323e+00
1.909463458745044084e+00,4.318259611748860749e+00,1.811994125036450853e+00
2.191865784289829477e+00,4.171614019017235719e+00,1.201126608170600241e+00
2.558645320633401887e+00,4.744190067142222134e+00,1.203846857286102079e+00
2.196144093008582487e+00,4.213327579172482906e+00,2.798758640270282427e-02
1.534462155920539139e+00,3.430408773062606720e+00,1.031001698754260509e+00
1.426587825050316560e+00,4.097549827266355749e+00,1.376343276033391572e-01
1.806620540861264113e+00,4.590094529087361153e+00,6.223892118065685874e-01
2.142402707527891081e+00,3.749068621895233377e+00,1.127672856981555505e+00
2.616331086693332697e+00,4.812134684126437634e+00,1.589274993674393288e+00
1.576186610390501563e+00,5.023753477165151082e+00,1.204256474422797485e+00
1.117140371433350321e+00,2.774347355011330230e+00,5.517073040640017023e-01
1.591283522061401223e+00,4.845973615893476527e+00,5.612329328416396645e-01
1.429925735666485842e+00,3.627485725765304814e+00,1.650237911191847706e+00
1.785598377390852365e+00,3.868375328407005043e+00,1.865090041741106042e+00
1.739058881807095336e+00,4.081953622906353552e+00,9.402052054407847859e-01
2.231942882207996082e+00,4.258686756600951639e+00,1.171315707688445507e+00
1.619899654480692064e+00,3.942313907356996605e+00,4.562545826392772064e-01
2.407659600937185562e+00,4.255312967176386962e+00,1.494701059211781091e+00
2.149232063062495701e+00,4.251874337668401616e+00,1.313017019648728523e+00
2.118892537599817327e+00,3.752704401937073886e+00,7.359609984367935231e-01
1.522368512722788170e+00,4.534673107224183042e+00,1.577561470659499143e+00
1.970244747169502819e+00,4.101605463244884398e+00,5.585279885976779379e-01
2.662798908972761947e+00,3.675787962821673638e+00,1.220827172975407882e+00
1.648768912633262307e+00,3.926327186763975075e+00,9.045858031040973080e-01
1.969409635994569197e+00,3.903239675970644473e+00,1.265186703411764313e+00
2.443642304284335154e+00,4.859986753982429519e+00,1.359641311811142117e+00
2.367192789644798179e+00,3.601179185439850716e+00,1.654262950613286209e+00
1.528066677771681814e+00,4.113814034720328472e+00,1.185800514774471903e+00
1.375308346605966348e+00,4.169984729061448014e+00,5.376690078996619881e-01
3.642266966231847647e+00,3.838941196588958604e+00,1.243969412483137749e+00
1.797698996652592918e+00,4.283003609372569187e+00,1.349403132218023327e-01
2.326049250313234396e+00,3.628241577338984669e+00,2.227597671792469036e+00
2.713291337385014046e+00,4.885351183451417612e+00,1.612847024844640487e+00
2.013916533143238041e+00,3.753427497836526516e+00,1.671910083348213671e+00
2.071216217489938227e+00,4.271543519722539983e+00,1.155954020274163163e+00
1.562060422737671317e+00,3.286505741550011184e+00,1.301979994646388139e+00
2.625036426059186745e+00,3.954600487970459266e+00,1.603439704524678433e-02
1.422131311678047183e+00,3.471641315771443637e+00,7.715417626998797296e-01
9.425028539658710791e-01,3.873751362518806918e+00,9.618269634352648589e-01
1.611484807498395178e+00,4.288605937321923633e+00,6.760567343668262286e-01
2.506053289399222450e+00,3.840311787782944464e+00,1.019097118363122556e+00
2.245494217664179448e+00,3.591341235542286459e+00,2.113658173080514846e-01
1.688455772905216978e+00,3.553228112616675816e+00,5.878716996635018344e-01
2.751077035566972029e+00,3.101153112675345991e+00,1.588375713587352189e+00
2.249749281987629246e+00,4.204076203181823956e+00,4.692033510197106683e-01
2.154898668832260000e+00,3.687815632697767576e+00,2.020049464278176998e+00
2.768639433436955510e+00,4.127024623679378834e+00,9.782076897263980442e-01
1.725225460013112500e+00,4.308120063360866503e+00,1.629654403419930064e+00
2.975402573681273477e+00,4.988851687636390864e+00,6.078635212021716860e-01
1.716789610631728857e+00,4.190286612148041101e+00,3.448867362102090439e-01
1.922994254193744590e+00,4.434258677422806549e+00,1.537696102060174042e+00
1.680091883579714285e+00,3.894834993112817667e+00,1.318685837235043845e+00
1.499048841081457528e+00,3.583932160245951071e+00,1.249961293820904817e+00
1.932471422472279876e+00,4.815063638696279291e+00,3.544812469240037345e-01
1.514245686686636283e+00,4.139229211580030210e+00,1.460863885552308172e-01
2.390867381467139730e+00,4.411360093322475251e+00,9.427200504636983336e-01
1.514699452904565868e+00,5.111685211940065088e+00,1.080604500677346813e+00
2.309475015043238155e+00,3.347290370920311009e+00,2.625260175287523756e-01
1.348756112072274860e+00,4.123239305177177627e+00,1.261459269600177846e+00
2.339742264078744860e+00,4.561811146407078077e+00,9.143107839075341747e-01
1.930318188703418869e+00,3.702060711772634516e+00,4.886449510752670644e-01
1.534798072192960161e+00,3.939149653197804302e+00,1.750224257268195416e+00
1.662872963772168422e+00,4.957969836069223923e+00,6.291013104965399449e-01
2.339591598075105416e+00,3.852591604339661746e+00,1.302589234663806383e+00
2.354578122034692189e+00,4.439999422646976335e+00,8.023440193280922950e-01
1.484765358774406296e+00,4.351632970588257265e+00,1.101240815450556187e+00
2.019471720699429707e+00,4.294099299969189154e+00,3.990370974048451647e-01
2.166438151949029223e+00,4.247375650263861324e+00,2.038034630230310285e+00
2.308228533537807881e+00,4.723510489138571522e+00,9.558850771187520357e-01
1.797778115717791891e+00,3.883634482485511796e+00,1.035270324827172184e+00
2.118662822540216428e+00,3.249638679839935040e+00,1.065009352871742587e+00
2.927522097215190744e+00,3.709099023527415273e+00,1.123244091625541508e-02
2.147826921169310399e+00,3.532734512509255076e+00,1.300934749245497013e+00
1.925733707079451795e+00,4.342332005739909739e+00,4.803039229763390594e-01
2.264119655981852830e+00,4.050976410034901498e+00,1.415101779933692017e+00
1.735270129499504321e+00,3.515681226209401267e+00,1.026547625430686672e+00
2.002596970199658433e+00,4.263413690795008648e+00,1.280264747168765815e+00
1.072409547720990730e+00,4.947804736661234770e+00,1.198986924076863581e+00
1.964667942090670083e+00,4.932891330298923904e+00,3.579686791762503040e-01
1.997018230103597691e+00,4.191870720158735075e+00,5.781811085584511734e-01
2.743019171843278592e+00,4.067856910759232392e+00,1.358502688993105334e+00
2.292295781803362686e+00,5.031140967281106491e+00,4.295927039848475015e-01
1.537259072797703574e+00,3.904854761253107931e+00,1.966152726316923172e+00
1.865454519363981545e+00,4.245466190659888284e+00,8.503896971439321995e-01
1.857745325541854120e+00,3.327067416263614241e+00,1.291732345550821837e+00
2.427760776106444585e+00,4.484510115912389239e+00,8.420105851031147726e-01
2.328257958782129489e+00,3.665878359410710718e+00,1.517990349265891936e+00
2.504773015830960237e+00,3.628903493970166760e+00,1.161881369235568506e+00
1.869830844140690118e+00,3.729433003294228222e+00,1.448595609596531997e+00
1.513115636205817127e+00,3.927031579914203263e+00,1.476418306201150665e+00
2.079508368609041646e+00,3.486392798896008394e+00,1.170913609452505444e+00
1.246176858615570371e+00,4.319367260377757312e+00,8.943182726463850818e-01
1.713342480707767512e+00,3.597975958905055727e+00,9.680559565821328372e-01
1.186089932647934608e+00,4.296675948064349271e+00,2.562229708868660749e-01
2.310029282171119469e+00,3.720677406587272529e+00,5.854436373047594566e-01
1.693985033707290366e+00,4.411568483970766508e+00,1.067988585344370911e+00
2.240342341403129378e+00,3.725189537912730220e+00,6.521759999865208712e-01
1.608875817702743349e+00,4.645375706403886085e+00,1.807464221484420985e+00
2.084692251979374245e+00,4.205370079495518887e+00,9.624388456396341107e-01
1.478005578895682737e+00,4.536892082497173462e+00,9.296636617401146108e-01
2.105321582098564015e+00,4.041243236627716229e+00,1.438650897716090116e+00
1.658785981840554147e+00,3.353189437603237621e+00,1.886341911963348439e-01
1.782192496016498984e+00,3.981880066850274957e+00,7.024654503034826192e-01
2.096908971592693405e+00,3.395110361224267681e+00,1.072032471113658847e+00
2.150384399598331608e+00,4.210523633540748101e+00,1.260237623215193059e+00
1.312595506859418837e+00,2.964580848524611678e+00,1.631089436689596717e+00
3.434378626068304019e+00,3.799894925977518767e+00,1.159971656035821308e+00
1.837966272613442698e+00,3.314197161837973304e+00,1.857830548807983595e+00
2.646334140129606105e+00,3.987377017000428570e+00,9.004676014494618075e-01
1.139979440319952797e+00,3.054642459011057909e+00,1.343939795885217947e+00
1.779344964740086299e+00,4.449064998696186990e+00,1.470336048514207850e+00
1.834713409318634803e+00,3.632164519610861397e+00,1.013545632755027182e+00
2.500868220847499046e+00,3.604228221355280759e+00,4.818767089091283706e-01
2.798086015255286885e+00,3.563406804809600814e+00,6.352069625975136358e-01
2.389915445365751179e+00,4.206561774157651534e+00,1.857571316315295151e-01
3.387047841427044403e+00,3.990942576334091108e+00,3.395500822429556864e-01
1.911845863147256352e+00,5.137812787875168041e+00,1.318279154725076729e+00
2.193152746717146329e+00,3.737004696583790864e+00,1.575132749281263900e+00
1.824508272489642868e+00,4.682210379601263739e+00,1.911717989467529133e+00
2.123284505390433452e+00,4.479867774147359150e+00,1.317872620417948948e+00
2.302390277871646962e+00,4.293821179021545476e+00,4.586141241134700230e-01
2.040517523159477431e+00,3.624650413201686128e+00,1.679119101170222894e+00
2.713652882755242857e+00,3.542876119126935119e+00,1.464404552819206451e+00
2.345076191130213594e+00,3.828262931284175608e+00,9.831460845689170558e-01
1.727632279494490497e+00,3.475828499299064234e+00,4.390591734423348047e-01
