# p_0,p_1,p_2
1.876885727954096250e+00,3.524420795543906859e+00,2.779836813576361809e-01
2.152132381865863753e+00,3.285729207951287201e+00,1.618172858235833456e+00
2.356075512171571074e+00,4.543205978338312079e+00,1.925659312095846953e+00
1.557008000218382149e+00,3.180895654544104278e+00,1.199135095974545484e+00
2.336774267739046618e+00,4.162370285460691655e+00,4.154652685877521234e-01
1.620642224239724039e+00,4.582146001665424961e+00,1.222792127979869470e+00
2.000274360572851684e+00,3.234035478972330235e+00,1.245951010071691734e+00
2.640200459773787145e+00,4.677976841510268713e+00,1.058669966520174643e+00
2.097768223049102598e+00,3.105804113693336088e+00,2.046443035517140352e+00
2.374478800153869251e+00,4.657990393570679899e+00,1.128929484923836046e+00
1.582093147474285644e+00,3.150449617709129235e+00,1.055909512861503696e+00
1.512449492103849158e+00,4.130895069052014534e+00,1.297050541681939562e+00
2.344009634169029077e+00,4.327073422185112150e+00,1.698352639307087575e+00
2.084209518140320849e+00,3.746615609363931121e+00,4.290909088801447835e-01
2.701821999491700765e+00,3.402875793680320449e+00,1.327152718930181274e+00
1.820520788131955614e+00,3.543918221183041339e+00,8.491186717019481023e-01
1.649744169676365280e+00,3.263332910328788028e+00,1.452127182665702509e+00
2.150143423020468791e+00,3.747948158021293885e+00,1.857359690357153426e+00
1.562732347897910268e+00,3.264084134214394251e+00,1.403677345953521005e+00
2.276186461715087095e+00,3.057502728056638031e+00,1.443897998256967519e+00
1.524132177273666011e+00,4.011495035967426404e+00,8.666938892839664010e-01
3.205332457429846293e+00,3.828297333860365637e+00,1.326745760328275292e+00
8.306049652224134494e-01,4.627014288008187037e+00,7.816393881413726819e-01
2.105192757925670399e+00,3.546075007724537098e+00,1.292837935644790992e+00
1.401909635990493008e+00,4.526008048077073909e+00,1.273333469377032845e+00
2.140592359312736725e+00,3.822737996182002274e+00,4.800910663535237211e-01
1.732349148158609742e+00,4.176950463355915133e+00,6.437407653195195145e-01
2.137818287305233156e+00,4.860168235910306223e+00,3.419958494836633500e-01
1.250399910348024779e+00,4.110987527998092972e+00,5.297529897475522498e-01
2.347183997912252629e+00,3.779662475666669241e+00,1.208284064615987141e+00
2.605794693727444322e+00,3.658072485237247484e+00,1.228466524803345283e+00
1.615995815423862503e+00,3.963082197823088126e+00,1.729424211447294635e+00
1.253169801512074688e+00,4.664434140812986129e+00,8.033274835943787773e-01
2.531642632980189322e+00,4.027073851038545094e+00,8.752588430019070387e-01
2.092843319665421031e+00,4.481417343744727333e+00,1.364226884112965221e+00
1.325504395058757945e+00,4.581199206309979566e+00,8.326035535704819912e-01
1.872469845540932099e+00,3.795001341257523642e+00,6.429983817342993513e-01
2.940107625485437470e+00,4.368633271008196317e+00,9.632901945628827844e-01
1.274985698301036585e+00,3.906062020016998204e+00,1.528975371595140853e+00
2.261055368939382415e+00,4.243818212872672468e+00,3.747686036205648552e-01
2.749952682693284078e+00,3.750394777436069305e+00,8.768786140454001288e-01
2.297725511837923396e+00,3.634193049510711315e+00,4.662803012242833223e-01
1.821067583143343160e+00,4.958242390210388706e+00,8.373381274297253540e-01
3.008068860629217411e+00,3.668479221899691112e+00,1.311932721162101467e+00
2.579395762128929182e+00,4.855181175254640102e+00,1.394568334733987669e+00
1.346820319186546655e+00,4.165378101390697196e+00,5.228124319860496527e-01
1.546614493083773301e+00,4.069313049274264849e+00,1.358138056453118914e+00
2.005869480041279296e+00,3.640941735417582592e+00,1.169742351536159575e+00
1.912176049187013893e+00,3.568147410177824330e+00,1.852496937637978291e+00
2.064306670104523178e+00,4.023105189921308167e+00,1.290070742841484819e+00
2.322636977741390218e+00,3.945030415298041326e+00,1.305585576805936121e+00
2.049176672016860046e+00,3.907020751172061601e+00,1.043200412930729071e+00
1.021233796806282568e+00,3.662801152562070950e+00,8.341147162560990092e-01
1.491462974479133008e+00,4.230979784635244378e+00,1.048047684384914913e+00
2.309451247469152424e+00,3.892002877817276385e+00,7.798008354291043887e-01
2.011858254502806975e+00,4.452720613642168423e+00,1.419561681329854830e+00
1.205204837104481008e+00,4.512041987189066461e+00,1.500744439773455730e+00
2.251904494163875725e+00,3.378690452306456482e+00,9.072007817841754029e-01
2.239328513432131462e+00,3.751848368303114967e+00,1.023047017226228483e+00
1.661694125786425058e+00,4.062370135251395453e+00,7.963201124629908367e-01
2.349910009594618376e+00,4.038048101410161017e+00,1.591828847540972092e+00
2.024081633710350658e+00,3.298441614787165577e+00,1.710598952163866482e+00
1.333309033748165007e+00,3.544289607971116141e+00,1.076386206548530122e+00
1.872852668404178189e+00,4.390193717224469161e+00,4.331858204215877084e-01
1.801827590549049285e+00,4.210600770724331809e+00,7.026471690691814542e-01
1.344232721906558847e+00,4.675243756458623778e+00,1.403887945650570401e+00
1.684097191026317164e+00,3.803232284485600356e+00,3.628855032270149605e-01
2.207815149335946803e+00,3.816075905511756794e+00,2.161817451854058270e+00
3.143482165903474623e+00,4.336568996229237527e+00,1.095784353901358976e+00
1.837546947652807683e+00,4.460178872108182979e+00,1.274031445291585740e-01
2.339032038291034787e+00,3.701993609503711369e+00,1.555922753040539286e+00
2.276035924408823519e+00,3.262809264437920298e+00,2.349787207946797407e-01
1.855855880002531322e+00,4.411333983656929192e+00,1.245872798076973931e+00
2.147744233286407400e+00,4.183418951478580894e+00,1.217997529449274197e+00
2.266882934259260463e+00,3.797365205080090345e+00,8.285630759338069584e-01
2.936745656403988214e+00,3.849457850727874497e+00,8.320099530666669185e-01
3.085621959210354426e+00,3.902559202811281214e+00,1.216807702688935677e+00
2.496584222002129483e+00,4.177946659896599080e+00,1.386140778423570863e+00
1.586224037720863178e+00,4.122996056072249615e+00,3.971356465332199770e-01
1.992762181790610265e+00,3.930462157971842174e+00,4.463250624487873353e-01
1.995915227650053581e+00,3.979190660172811977e+00,8.067965238598617805e-01
1.742319910162357655e+00,4.299768263529338164e+00,8.924424675155525621e-01
2.087430721716625914e+00,3.499368435337373739e+00,1.501227403862285259e+00
1.997587350681068408e+00,3.771353463240150194e+00,1.440381680055699443e+00
1.258058512108342075e+00,4.050756857678861067e+00,1.657246118240598864e+00
1.719883141414460415e+00,4.112042558994897234e+00,9.696955712832201479e-01
2.156302329911004456e+00,5.097708129606479233e+00,1.153274230153314539e+00
2.960333600864293313e+00,3.796308642347299145e+00,6.685569881989172902e-01
1.329217894311446546e+00,4.095830322018611191e+00,9.355629189142193880e-01
2.377715355126613694e+00,4.102317389394806391e+00,2.235211061063970384e+00
8.457782719352298084e-01,4.591285042429680274e+00,1.271104743656760627e+00
1.985381684815680448e+00,4.008584363971773534e+00,1.597137392097058850e-01
2.113992238683167990e+00,3.259735876916741493e+00,6.659270214933292742e-01
1.715862206421105984e+00,4.361749877121895658e+00,1.545189333010492660e+00
2.066661678591553475e+00,3.774395857003137067e+00,1.162619336234759881e+00
2.377904776204848414e+00,3.138277796749909143e+00,8.967324690794018505e-01
1.187193744104171778e+00,4.142371570673534009e+00,2.077652879076198333e-01
2.366938714451808590e+00,3.884926680053598425e+00,7.741440364700524768e-01
2.755566047045273415e+00,4.173543552557301695e+00,7.180867165189058765e-01
2.178768345951771490e+00,3.529689744008506214e+00,7.550955289920324720e-01
2.384730562612687343e+00,4.110339667621160764e+00,2.311695816508849255e+00
1.711989720829667494e+00,3.585817291438980092e+00,1.926386653305782293e+00
2.214454698704429347e+00,3.897511029735896582e+00,1.774064295942574088e+00
2.150151473751220177e+00,3.252770942411340904e+00,8.691114425849760794e-01
1.815584211523140201e+00,4.088530726041930130e+00,8.861594721134764541e-01
1.719069308263292406e+00,4.324656292472661256e+00,1.237596301441860946e+00
2.119094780719106730e+00,4.611164631763934985e+00,1.323147338682531426e+00
2.945330000045916830e+00,3.550323992759747416e+00,1.160397404490782547e+00
2.165470192525132731e+00,4.065614247747030952e+00,4.661140994834737095e-01
1.233112817537850958e+00,4.135294690576404975e+00,8.664181809754776253e-01
1.907734700655185467e+00,4.315394991290667726e+00,3.137788573561397509e-01
2.550865241307815889e+00,4.382368854911810274e+00,8.373204198940347176e-01
2.123706245310776008e+00,4.395689401449248024e+00,8.848113187705241023e-01
2.632842676742383148e+00,4.007892375148119690e+00,2.771452538333316618e-01
1.466662061897053615e+00,3.251416998460234797e+00,1.957822319625986740e+00
2.782816430063381752e+00,3.198033912446777371e+00,1.096441100224871512e+00
1.616034613789742780e+00,3.578022327977747885e+00,1.406379349514986332e+00
2.313265660670463131e+00,3.954740103167583509e+00,9.411301187618270614e-01
2.109413959457142607e+00,3.389256849410781314e+00,9.541975250111499607e-01
1.410582419279627686e+00,4.217821396330037942e+00,9.040119310109279160e-01
2.322831557842854444e+00,3.803290221575124974e+00,1.755744302749898011e+00
3.189232736984813243e+00,3.493024630381448059e+00,1.121390758502057716e+00
1.574469417094764623e+00,4.461702092528292418e+00,1.146925701060520053e+00
1.609346442238515085e+00,4.080464850328715087e+00,4.476994724895018152e-01
2.172749437962026242e+00,3.713951500479600654e+00,7.644943978662583906e-01
1.793657729891539709e+00,4.216253168128480944e+00,1.444752728235551009e+00
1.719002403499759746e+00,3.932148057272265795e+00,1.315756103569780233e+00
1.958352209441563074e+00,4.284418234758455846e+00,9.068638521955435516e-01
2.268412494055063622e+00,4.598435956705391625e+00,1.720930360353252198e+00
2.369084870933405362e+00,3.520398547561492286e+00,4.146825482054584677e-01
2.156536687772454552e+00,4.108576321599199055e+00,1.516988701504371484e+00
1.129162489968210004e+00,3.746616320793170196e+00,5.983191227772535203e-01
1.935147534805246483e+00,3.739757814488243071e+00,1.420011677335071054e+00
2.678016723940428889e+00,3.412614683982077235e+00,6.915893539782601573e-01
2.184930119236384805e+00,4.870729137047000279e+00,1.898164295087162001e+00
2.456073379511623411e+00,3.270200442031024224e+00,1.214870676372479474e+00
2.225168151417866724e+00,4.124400821227609093e+00,9.745341895966029844e-01
1.831596048945330013e+00,4.783293271660563839e+00,1.048779771088076851e+00
2.323142384859635978e+00,3.816876365032314311e+00,9.974729697497058956e-01
2.121501254776364309e+00,3.618205798206972634e+00,6.038238273692650981e-01
2.575494562611176264e+00,3.426726684747415153e+00,7.108161205710932240e-01
2.364284537705428679e+00,4.601270861355143182e+00,6.674809932693630543e-01
1.584198581302042275e+00,3.657927502798300257e+00,6.367330965648199115e-01
2.448175688637510561e+00,4.054061914384648802e+00,1.895761416911880382e+00
1.689507483124527587e+00,3.073281713227796086e+00,3.559483027768578500e-01
2.370447328699166967e+00,5.073590458978094020e+00,8.411596263932886730e-01
2.508891051805860251e+00,4.062966276476460692e+00,5.902137158237079628e-01
2.478443434577657811e+00,3.181255160073472421e+00,1.116668341750324922e+00
2.241272517041195567e+00,3.709045756280213713e+00,1.113450775286790151e+00
2.413268159024481996e+00,3.867932946791847737e+00,6.928815215501804570e-01
2.303934042305212149e+00,2.953772744301017994e+00,1.157156489012015177e+00
1.638818081617719358e+00,3.933241500826672343e+00,9.904929546210056168e-01
1.305697675270978131e+00,4.217919663083419479e+00,1.276365170162297336e+00
2.514716654997202205e+00,4.320117075992535582e+00,9.472237192769931147e-01
2.526915705315183391e+00,3.923529956405042096e+00,1.397172885922509877e+00
1.908495627358395508e+00,3.592448958241931667e+00,1.221277960484056013e+00
1.926467403246038268e+00,4.124970998484811524e+00,1.060501098472033998e+00
1.812130149534854295e+00,4.318974875108119171e+00,1.558834002535809837e+00
2.093433820130880196e+00,2.938747757329278620e+00,1.373447860166126855e+00
1.242692765144435718e+00,3.425892090943468027e+00,2.984991221141102269e-01
1.828995879422990800e+00,4.178809969317584638e+00,1.739932621520214884e+00
2.649543327677945204e+00,3.531089752467637677e+00,9.790912195624024150e-01
2.126694400699686849e+00,3.298905585351251890e+00,9.884259331761465761e-01
2.205209668796411560e+00,3.817990905486293940e+00,1.651325772003905623e+00
1.631980516807229886e+00,4.130577974088721405e+00,1.023354603918454231e+00
1.898334621748126505e+00,4.009531404646975439e+00,1.773188065390380430e+00
1.676540776464258142e+00,4.216490369267423155e+00,1.415175450823688230e+00
1.698213035073066202e+00,3.841804012553494907e+00,4.990604708464247974e-01
1.575612751059888295e+00,4.132318562869630618e+00,9.640174912646053418e-01
2.073649228144839984e+00,4.270482895693021419e+00,1.407200226162785839e-02
2.757193564232499394e+00,3.246859720754334599e+00,7.349083199495077823e-01
2.376836233741351556e+00,3.894704384120147189e+00,1.187390725739432940e+00
2.912473698820903678e+00,2.873750339925689623e+00,1.277034049124141646e+00
1.463929924026684315e+00,4.330301771310026027e+00,1.124361739046116249e+00
2.561433123594633710e+00,3.525828900550667555e+00,9.248181235663699429e-02
2.626539027067144261e+00,3.330697595234755948e+00,1.250245966537373299e+00
1.090034754318948362e+00,3.489822778336027831e+00,1.214605110993204118e+00
1.902894463252696733e+00,2.956049362977636541e+00,1.153094046346779367e+00
1.942639128484554334e+00,4.277072206954223077e+00,1.228207785788315576e+00
1.951721988781145667e+00,4.332139699383078302e+00,9.463365958408800349e-01
1.554759047315278586e+00,4.417230794666109794e+00,6.184235614280032545e-01
2.171652172499082489e+00,3.918327935481115354e+00,1.163801242814654247e+00
1.559671816675517242e+00,4.409479674940060434e+00,1.982753622291940632e+00
2.707849571767253050e+00,4.571128358787459156e+00,1.220057859036018932e+00
1.611560414050994261e+00,3.880280221226049431e+00,1.047375601054118199e+00
1.731456218175681627e+00,3.828501785561552850e+00,1.375565438104921157e+00
1.064741265156857963e+00,3.902772810308527074e+00,1.730219455218490854e+00
1.924462180744230810e+00,4.280309154432340613e+00,9.154642576607626703e-01
5.806592067920202105e-01,3.589252753606592350e+00,5.582886776892754810e-01
1.408607266090952326e+00,3.112032769047209158e+00,9.774978545006133279e-01
1.517816822182088687e+00,3.034290858142291825e+00,3.444399901350655435e-01
2.189685753888477748e+00,4.623593896576329243e+00,1.575898707546103950e+00
2.580691829553418692e+00,3.920814428713841338e+00,8.452027910362208685e-01
3.162677758008666018e+00,3.555860543781499850e+00,9.095710926845560484e-01
9.724616186575432142e-01,4.101665351986860664e+00,1.332226474574393027e+00
2.088790856139172369e+00,4.212542121198517009e+00,1.124617671129897634e+00
1.719768206418631262e+00,3.484652946139661811e+00,7.382825284112082276e-01
2.440981279930934278e+00,4.411465561336394003e+00,3.127288314398305458e-01
1.068782368351068435e+00,3.422155829683696915e+00,1.585059779255047818e+00
1.902142026823760101e+00,3.705344022361072742e+00,1.345147726584715819e+00
1.446267526601490827e+00,4.175620844612823568e+00,1.299508594036966169e+00
2.017630375583649105e+00,4.087895028591927549e+00,1.244020653994653003e+00
2.459853405030400175e+00,4.490041006690089986e+00,6.310571161697353659e-02
2.113303090678719798e+00,3.331246081607464937e+00,1.015906366962908258e+00
2.415071855795298372e+00,3.613764109931206114e+00,8.979311387977131353e-01
1.644461784675092852e+00,4.239060492182828987e+00,1.981956890797466952e+00
2.059640772159244904e+00,3.590710462698285976e+00,3.950124525931814068e-01
2.009009412900000235e+00,4.623299922446117094e+00,1.524569140589432603e+00
1.791595587646163779e+00,4.721545780433551442e+00,5.367365421846905793e-01
2.433051201269273989e+00,3.824681121213169721e+00,7.813403286599642783e-01
1.951858556991340921e+00,3.502159598498951976e+00,1.341017938682914856e+00
2.447966877324792900e+00,4.718916065651887592e+00,4.383234152044981347e-01
2.207320019336092898e+00,3.664646736207672451e+00,1.025885216400439059e+00
2.070291181559074545e+00,4.249040175971238398e+00,1.987304265182569196e+00
2.419321807563354465e+00,3.782558736487665385e+00,8.294340298513297460e-01
1.586099143242772680e+00,4.774829970017897551e+00,6.106141420072306314e-01
3.006677501281672882e+00,4.121606305908349199e+00,3.121703890342845122e-01
9.454439250387496330e-01,4.451744666181029153e+00,8.999194607752034614e-01
5.819077018653775468e-01,4.397789528659304281e+00,1.022465208675052972e+00
1.579697596635582846e+00,3.478356062724401010e+00,1.047832170876837443e+00
1.754303277362187385e+00,4.661296781262801225e+00,9.696810383810203771e-01
1.892902417313945040e+00,3.065160280099957557e+00,1.585803042953084940e+00
2.787309858002469110e+00,4.551168726499567718e+00,1.376326267668243508e+00
1.850567805915035002e+00,3.626568605835608583e+00,1.125988223794470500e+00
2.126121368687997393e+00,4.872078553656635336e+00,1.317160309320370315e+00
2.875610429523882683e+00,3.851281076665620251e+00,1.147615220164877270e+00
1.623921401348377147e+00,4.097716138705304267e+00,1.591346707225567148e+00
2.557064643659648695e+00,3.575508985395623451e+00,1.781565149154620054e+00
1.918792365326212446e+00,3.497387203080694285e+00,1.384329711294309817e-01
2.363760758097096293e+00,3.697787350178002530e+00,1.125936920504731598e+00
1.954204686389458656e+00,3.696287868393174580e+00,1.431619583832934861e+00
1.915494041406838654e+00,2.951027280857533519e+00,4.736960492019215430e-01
2.305150059549835984e+00,4.193765954689849806e+00,1.124153173897763036e+00
1.674812327045387850e+00,3.926759715400888417e+00,9.559873346344816003e-01
1.346104868781210051e+00,3.572526229102210849e+00,7.096176117042503062e-01
2.290069929141560046e+00,4.321262389812284610e+00,3.338166521481362725e-01
2.552519877990313990e+00,4.382772409957896187e+00,8.551122332192043762e-01
1.052490476858585433e+00,3.660237809775183759e+00,1.267252302172934719e+00
8.865839843623704031e-01,4.189496578548665084e+00,1.815370640102505817e+00
3.208136044720010904e+00,4.129524294977355403e+00,1.302526974100579604e+00
2.724020285131247388e+00,3.319449272283025998e+00,7.168560124773877273e-01
1.752883528077436415e+00,4.695106430200787884e+00,3.024444092064085821e-01
2.227670693176274863e+00,4.744436277815129444e+00,7.036918178904303378e-01
2.552172510043655862e+00,2.940821999844166257e+00,2.219198741858658508e+00
1.450519303054385700e+00,3.291441134668068091e+00,3.045829464137731479e-01
1.795766023043779303e+00,3.882773844202047187e+00,8.720285654380645068e-01
2.236629663821714686e+00,2.831034485376947352e+00,6.261845673788271061e-01
2.192483682927757194e+00,4.039836564581856138e+00,1.160685310674731241e+00
2.189926199069640589e+00,3.569948141367016436e+00,4.554129036477243542e-01
1.989880645033797357e+00,4.493298979479378730e+00,3.556036893851910463e-01
1.648278416066945695e+00,3.956804337982284814e+00,2.176335842705866774e+00
9.120852842229758561e-01,3.750569934702245867e+00,6.354252173022374439e-01
2.399881806706185117e+00,4.100966383053971320e+00,7.070203914180628324e-01
2.280388712456831612e+00,3.416738967060792387e+00,1.243974290177760622e-01
2.385902249216162563e+00,5.225422900351047062e+00,2.523789152961371407e+00
2.120147644635409723e+00,4.950575843741528814e+00,9.682111695390239747e-01
2.501023775723367759e+00,4.047591110840880191e+00,1.516431114170111671e+00
2.432692329994759817e+00,3.693294509744602383e+00,6.824004979261537596e-01
1.694847743393915751e+00,4.148350517371184765e+00,8.673911616451523976e-02
2.327177409034472788e+00,3.370814815984034318e+00,1.290553941594183351e+00
1.495044784515078717e+00,3.708776418753976678e+00,1.871389823306296440e+00
1.573691066374744096e+00,3.542562820638630594e+00,1.157941105651678404e+00
8.425269776076576012e-01,4.357812479044689269e+00,5.161778548940781919e-01
1.435706803749772886e+00,4.022256911690934800e+00,8.578300415365940346e-01
2.344005830223483411e+00,3.982802579424116640e+00,1.669688349060234334e-01
2.100084042023154129e+00,3.805935370113654237e+00,1.116360021321383567e+00
2.175569153943939682e+00,2.907729740768131954e+00,2.251105511878523480e+00
1.704503350058270028e+00,4.105049559372268675e+00,1.164457347833540712e+00
1.543099085359840306e+00,3.824799804179972007e+00,1.301555264862384487e+00
3.125129390171080157e+00,4.517275328607369467e+00,1.743182225234579663e+00
2.405321285442540091e+00,3.889258668423105192e+00,1.510827620044902897e+00
2.316602027695243482e+00,4.630449885199677595e+00,6.205780189788212553e-01
2.782923158334712710e+00,4.691278438316790478e+00,2.262726273263625298e+00
2.898260573697978071e+00,4.220899164638595380e+00,1.012634832272005792e+00
2.236281482867201298e+00,4.847873685297537705e+00,1.244342570816354021e+00
1.946372428736245164e+00,4.049213522189039516e+00,1.240611025308136384e+00
2.787107461134082698e+00,3.807680409831156521e+00,1.086327223565346500e+00
2.240354765875330223e+00,3.631653483535558280e+00,1.255615807741954582e+00
2.368307635774880460e+00,4.003672499255710449e+00,1.585315016455774773e+00
1.604516412863882913e+00,3.675814322489118879e+00,1.864143731401729509e+00
2.145927845589976179e+00,4.203085394486684834e+00,8.980101773927753328e-01
1.536391571205309559e+00,4.006096563093682228e+00,1.464487915699356657e+00
2.389944808108628305e+00,4.891035512226093118e+00,1.427171337870264178e+00
3.093080844923688844e+00,4.274440017133802172e+00,1.451653412892275119e+00
3.026855979655945106e+00,3.477191927351002132e+00,9.823940212035602304e-01
1.309485661864685957e+00,3.609454088313523101e+00,1.656282435113665574e+00
1.671775323265090041e+00,4.271647746586327621e+00,5.814626501192550201e-01
1.765138298341554446e+00,4.617073782627804768e+00,7.564445683688576505e-01
1.654709343765876639e+00,3.666170672507321981e+00,7.279696236021880873e-01
1.994355506950587387e+00,4.281428306306538367e+00,7.019690755219900602e-01
2.336566980309950914e+00,4.621456726315540386e+00,8.921524231345796530e-01
2.307056788740876829e+00,4.365992428513290058e+00,1.307850472867977176e+00
1.651018185840884112e+00,4.499160180729489866e+00,1.662911174128719916e+00
1.811293036279815638e+00,4.243024766904511580e+00,8.601593916332450629e-01
1.395692338450134518e+00,3.522986001329578620e+00,3.507492126896895046e-01
1.956331570254887575e+00,3.990523143216476942e+00,1.047046715472298439e+00
2.352812616423075376e+00,4.069536607679914653e+00,1.286811601216930168e+00
7.516839825060521729e-01,3.924280641231690403e+00,1.377616418481960370e+00
1.619764002037004769e+00,3.397443276322518635e+00,4.782112231638342426e-01
1.088787361588162028e+00,4.132412661300824297e+00,1.136845195710314727e+00
1.842120754270898608e+00,5.082292279687632863e+00,5.815769274620936624e-01
2.231298418124556537e+00,3.944735195144993600e+00,3.200133690220516858e-01
1.455203463449332713e+00,4.884827517559869214e+00,7.150142216466908174e-01
1.697236407054818708e+00,3.791736425752763928e+00,3.298164568537994557e-01
8.063802054460280644e-01,3.714314698279978622e+00,8.236457915137045394e-01
1.788112675338120905e+00,4.630956685415539731e+00,1.788211355421837734e+00
1.965533094933910485e+00,3.319153596867699285e+00,4.223152397234639643e-01
1.252265755559500704e+00,3.630019716742174829e+00,1.971789239748870548e+00
2.024699709580884743e+00,4.684910481400396343e+00,5.474737495949871802e-01
1.649472199857564103e+00,3.030482513316520965e+00,2.682457520526284611e-01
2.129029889597468639e+00,4.702678418559515627e+00,2.152145797728783894e+00
2.909492644000608585e+00,4.161286117702565512e+00,4.132164889374269068e-01
1.543789925678173525e+00,4.419110205158453653e+00,7.614557685339037318e-01
2.709764268850115787e+00,3.931687198229664837e+00,9.216938176428468577e-01
1.506475948815284793e+00,4.243336456945769442e+00,1.566831875926590012e+00
1.845631802992953041e+00,3.078824692453484779e+00,3.761110640672831185e-01
1.081719782731235036e+00,4.101356226636132973e+00,1.936177207839117287e+00
2.112815104246685838e+00,4.166868164424437637e+00,7.871685584821540571e-01
1.900625519294668830e+00,4.383493019551310432e+00,1.160376747457776414e-01
1.271081220624084462e+00,3.413115506624194495e+00,9.981333871215906095e-01
1.494842954973408578e+00,3.832267796973196194e+00,1.279357251352721825e+00
1.546886992061517141e+00,2.753944149456981627e+00,1.510208071832984889e+00
1.289419182750168869e+00,4.249102164804828163e+00,6.075655276279838812e-01
2.603879092024402375e+00,4.628707046758679056e+00,8.375652732869109940e-03
2.144959336159630858e+00,4.258619380659584230e+00,1.780134718174509967e+00
1.685798243403501928e+00,4.480805410047652870e+00,7.991519105495127340e-01
2.049568024000244737e+00,3.651523428935939286e+00,8.758704940163892783e-01
1.312956124480583409e+00,3.562908814640636912e+00,3.845503875246061298e-01
2.365094568055348567e+00,3.104708725356355892e+00,1.591833104862883097e+00
1.996714953053574826e+00,4.280734810426510606e+00,3.028132686778839400e-02
2.555227400819878092e+00,4.717014132613577715e+00,2.602227788326294533e-02
1.834073510403143814e+00,3.539900151710338783e+00,8.979293863090228589e-01
3.345724374303502557e+00,4.059017603055756318e+00,1.189652146839595304e+00
1.717870182481522789e+00,4.150998766353774627e+00,1.551576140404893334e+00
1.727271652601103602e+00,4.261879951605021866e+00,1.554655639108486476e+00
2.608963019069407530e+00,3.308198368428468594e+00,1.041831569464823248e+00
2.033089557079867049e+00,4.201518970910846029e+00,1.484183240375573032e+00
2.260461178950477379e+00,4.811347496236435539e+00,7.684186868266253967e-01
2.111467634996572418e+00,3.644704658220016658e+00,5.657039739546998458e-02
1.571365947215823677e+00,3.555719978232451339e+00,1.170329927744715892e+00
1.668465350767643240e+00,4.177150932120336613e+00,1.146194463653519291e-01
1.931082430899846436e+00,3.636684853129089845e+00,8.908911268322265986e-01
2.566822432915463637e+00,4.297222899260329854e+00,1.425313120714647885e+00
2.064737649063329350e+00,3.946741481073595015e+00,1.006080012103581112e+00
1.674667560231395624e+00,3.353902322495141863e+00,6.640131125524384448e-01
1.878131290362469397e+00,5.065701176120322557e+00,3.273984500405879849e-02
2.084609043066807388e+00,4.498962148049442611e+00,1.559483334239085917e+00
1.720655562969262808e+00,3.242061414967978727e+00,2.055407438789789154e-01
2.411654429387685372e+00,3.685367879715202744e+00,1.052320130567323320e+00
1.728431184606978865e+00,3.910733356057153554e+00,7.910492598387387497e-01
1.981311549342247069e+00,3.541436246598271165e+00,1.879287265091995174e+00
1.785282483991973423e+00,3.783628965330293248e+00,1.108180930124558650e+00
2.701826296260610327e+00,3.453873477140043668e+00,1.817500413510949375e+00
1.775977216675518999e+00,4.906768662533443681e+00,1.347206507627815242e+00
2.709327981163657029e+00,5.139265001690954904e+00,1.182091457101433152e+00
2.227149718706797898e+00,4.055572773970506084e+00,7.243185231884533559e-01
1.563389897446410215e+00,3.254718525445611910e+00,4.742763059917686208e-01
2.545825202824222977e+00,4.620325749421612116e+00,1.503084418997585159e+00
2.226956391595239726e+00,4.060584567500537645e+00,7.962847781771497102e-01
2.469819470241044979e+00,4.092627368415853617e+00,9.334180447252294899e-01
2.953173180476885484e+00,4.614323296496721127e+00,3.441627548141302784e-01
2.118137042300304529e+00,3.494060370836687746e+00,1.215668012363329664e+00
2.610945613466119308e+00,3.967605239042995890e+00,9.471767445090316651e-01
1.550212763538107330e+00,4.522785585743873682e+00,6.859528763773836690e-01
1.501852806155413056e+00,3.571534849205527440e+00,1.069768669573390785e+00
2.934651011509217255e+00,3.513535706699157934e+00,1.997038428625638184e-01
1.328239741258943951e+00,4.304189641870185490e+00,6.852739178909800222e-01
1.551291668202550378e+00,4.647642931786213794e+00,1.410361384746639857e+00
8.406671318578256002e-01,4.392632768355023032e+00,1.321728432042246659e+00
2.275763801311643686e+00,4.517960448433441911e+00,5.028152741308100637e-01
2.170445898976277377e+00,3.766273014014667631e+00,6.135092900724695708e-01
1.937249043862432352e+00,4.665643413114406890e+00,1.880627507793680930e+00
1.290373532657120403e+00,4.913697002375720047e+00,1.041308440027188364e+00
2.333666601462142332e+00,4.484326885915342231e+00,1.218267499556767053e+00
1.672394095651698498e+00,4.368004491656070520e+00,1.575193134577408394e+00
2.011809098568481780e+00,3.948559073648970408e+00,1.318981017224619690e+00
2.135200798766134778e+00,4.118124937120268392e+00,3.509425331495523714e-01
2.293549017438893500e+00,3.280380048313717545e+00,1.539710537975669036e+00
2.292780405548044964e+00,4.318250212855962999e+00,1.119451126592800660e+00
1.881966746177919259e+00,4.279866286396949882e+00,5.498296865410576828e-01
3.361619979566441430e+00,4.578624391827772477e+00,1.668698141214042696e+00
2.309723391194901332e+00,3.607836681724537087e+00,9.329869742496865737e-01
2.753058363018917820e+00,3.867275969022437643e+00,8.956447763991650657e-01
2.297957382025413775e+00,4.289741700562210269e+00,1.183162631335332726e+00
3.106637697046408242e+00,4.757491024587515938e+00,1.569878353023582473e+00
1.713666528942973777e+00,4.878146683190979438e+00,6.225353451978543617e-01
2.689815305832986336e+00,3.745816454816781604e+00,8.131693364494316789e-01
2.615642997132870740e+00,3.522163488611975701e+00,1.744925855374821033e+00
