# p_0,p_1,p_2,p_3
1.187210336593871762e+00,1.750256822036852622e+00,6.149150581930159509e-01,9.806856561354163615e-01
8.531644799960342862e-01,9.146943077839047032e-01,1.240709566431850819e+00,2.035004785084327139e+00
4.932745189359981630e-01,1.081785021964006388e+00,1.327677542304289249e+00,2.436967463348521656e-01
3.806790683416407250e-01,2.575102334911314017e+00,5.644764375066384510e-01,3.126584105048736406e-01
5.410610907793751423e-01,8.258246462430085533e-01,9.972379400835023056e-01,7.512128313090424836e-01
3.951824178387472464e-01,1.136744424188146807e+00,1.417882675796723335e+00,5.600382625612447818e-01
3.993640567618743087e-01,2.295001170361824272e+00,1.606084319022823781e+00,1.779736989773602174e+00
5.932175338690124367e-01,8.390901052233044055e-01,4.964025830973177733e-01,8.338535198784300384e-01
1.020709332879738973e+00,9.486957697727853578e-01,1.084335781355641348e+00,5.755778055204838761e-01
2.302530168127606691e-01,1.093669703990128417e+00,4.904923692360432241e-01,5.945355432400040163e-01
9.295945383003684226e-02,1.426677431933469853e+00,1.526553705185964116e+00,1.148874040697573706e+00
4.226831572646386759e-01,1.320771254247155246e+00,7.817211790700696605e-01,5.192835018847132833e-01
6.499014501610435035e-01,1.741214236818132699e+00,6.598261821799606963e-01,5.085792300982719949e-01
2.709529871015299296e-01,8.180643437741436097e-01,1.093797197776928964e-01,4.982531395849697509e-01
2.579760094242049551e-01,7.587354951284021043e-01,1.085608584864646398e+00,4.381332559382999925e-01
2.339339197849696073e-01,1.433341613925820379e+00,1.459470138386282922e+00,1.142145318098588547e-01
2.123710474328572850e-01,2.217808582159596753e+00,1.220889291114143571e+00,1.050113788959762262e+00
8.166409439115890345e-01,4.585951972977980740e-01,1.638042460607852968e+00,1.720387373119775187e+00
3.055100997257013118e-01,1.215817494668761212e+00,1.199115621212768712e+00,1.335266540838130345e-01
6.129567371935545905e-02,1.276677956608146536e+00,1.017176320454440175e+00,6.742429667788514269e-01
6.909512827641128840e-01,1.443958922885502538e+00,1.110638884814525884e+00,8.295139084232303617e-01
2.293024051599804602e-01,9.163342304640558211e-01,1.924952941851437949e+00,1.252050570561745735e+00
1.193482771883242588e+00,1.625786438435742332e+00,8.455421657831949656e-01,1.491227233092139448e+00
5.911537662158381501e-01,1.328645749669341791e+00,1.548839059103947369e+00,1.651730420706570612e+00
5.487882362174457684e-01,1.243082160272471093e+00,8.655689201529335186e-01,1.370419564421671232e+00
3.884404190379683874e-01,1.217848868854701783e+00,1.477679678372600947e+00,1.305702290026305556e+00
3.841033192478673364e-01,1.399582610533944838e-02,1.316122104656038516e+00,1.362707318288413738e+00
1.467913322573525914e+00,1.304639041844017910e+00,9.145200858789425125e-01,1.498233668232102689e+00
6.051275612037990692e-01,1.933472717341465863e+00,1.367412984782468977e+00,6.750127343085652321e-01
9.088196189876094344e-01,6.370895451450484526e-01,4.316049029622073263e-01,1.395056926738563963e+00
1.973715284969775052e-01,1.073543450484166994e+00,7.680001641461586814e-01,1.731085022056256140e+00
6.937866351000920861e-02,1.205924281622912986e+00,1.370105325641133520e+00,5.535141753736014802e-01
1.790679265889115190e-01,1.082996338544876647e+00,3.237945432903857057e-01,6.929329519335942766e-01
6.721920278913877667e-01,1.712365275142225141e+00,5.712853217995446098e-01,1.008516849584725428e+00
4.248172256910343059e-01,8.471943536580083256e-01,1.661448706122292229e+00,1.534957572814972249e+00
1.195050248937824744e+00,1.470052675597990799e+00,1.413386187763495005e+00,2.524923709606519129e-01
7.081219861001832871e-01,1.562796950815782404e+00,4.590212401472715253e-01,2.086143149931329877e-01
4.379420828832013002e-01,2.520317970792994355e+00,2.302487925639280064e+00,1.199794699898507400e+00
8.094330672484082445e-01,1.320087737592696264e+00,9.654895179011611095e-01,1.362802562390288630e+00
5.102779807587827232e-01,8.653210488805788136e-01,4.264212909819127262e-01,4.141778448282679159e-01
1.112144612418438649e+00,1.949094965679553537e+00,3.343893833850615227e-01,1.097247841703137716e+00
1.012483541500504902e+00,2.113688243229251196e+00,1.528722784973033821e+00,8.967026520821654856e-01
6.688335286084265974e-01,1.459879847689455890e+00,6.607983050945309689e-01,1.049544529597186804e+00
1.673768964039329399e-02,1.096970364490768679e+00,4.920852274674859528e-01,8.938692645389195723e-01
7.771134282794536219e-01,7.794728040749075992e-01,1.214571025638328194e+00,1.342164780886882403e+00
7.705701393857005144e-01,1.672968798777303423e+00,2.750366805202467679e-01,9.435166392749334552e-01
4.462404640979283910e-01,9.946568335509523573e-01,1.003684241336087579e+00,1.210772892732606465e+00
1.152959209680244346e-01,7.082470409772536613e-01,1.411860771107553703e+00,4.313583636240230224e-01
1.553622739398590191e+00,1.274291976562427875e+00,8.047477499509244625e-01,1.301486375864932210e+00
7.874974689059148769e-01,1.840782213207429407e+00,1.638086030069398458e+00,1.433096617032990183e+00
5.153006982802702529e-01,1.365690840466354361e+00,8.213002583120533329e-01,1.676939419599086989e+00
2.185628382080508358e-01,2.364086556958800323e+00,1.098348990739357989e+00,2.882759540368433626e-01
5.843749994565012873e-01,5.004089668140319080e-01,9.963250458191498238e-01,6.871412763613882202e-01
5.554157461652867722e-01,1.436405828558052988e+00,7.390529871356898983e-01,1.624125701021724488e+00
3.646799294078317821e-02,1.473493829327084725e+00,2.268081307636800048e-01,1.573742188023291355e+00
2.155138192370410488e-01,1.918413332627131096e+00,1.762634149520038829e+00,2.545831667554396827e-01
3.528226269591410169e-01,1.993877938580208120e+00,1.509154151580914149e+00,1.448993603349161718e+00
9.687732229149236263e-01,1.428990625368176337e+00,4.479168354460694168e-02,1.489377977523824725e+00
8.761096601759589264e-01,8.102230741718978724e-01,1.227245028100013124e+00,1.038074490870409594e+00
1.392481248946551009e+00,1.811995023738555588e+00,1.155548871630463381e+00,1.176646319171368749e+00
3.476657521605168721e-01,1.211742815436539278e+00,5.839681875290549939e-01,2.114790421567266154e+00
7.022090508341731763e-01,9.899606176242137234e-01,3.066007682967937242e-01,1.028920867963658781e+00
2.400103238271587003e-01,1.092099265886567361e+00,1.388883808067363113e+00,6.376482422853337884e-01
3.729996730296687990e-01,1.828672911610556007e+00,1.809935842432799591e+00,1.203923705924049514e+00
4.105392488054216971e-01,1.758027504740371505e+00,4.905075359267769830e-01,1.215153316990309929e+00
6.648390811171511761e-02,8.007330475141303250e-01,1.422734119755556526e+00,1.392983197617103652e-02
1.457926916960090580e-01,1.392306637695189808e+00,1.627435050087910895e-02,1.404247719379437598e+00
1.333069521289847792e+00,1.715695738382690960e+00,9.391036577560136767e-01,1.253148866555596985e+00
4.918092010761961896e-01,1.942050483559623064e+00,1.513219444441721073e+00,1.439588189963522558e+00
5.561937470154375562e-01,1.198154653561604333e+00,5.579274723266014480e-01,1.730513808579609680e+00
2.680188290191161116e-01,7.844146999567661593e-01,9.406541654976462441e-01,1.888384251477108755e+00
8.612795793675971368e-01,1.039801129552764269e+00,1.192592049247113373e+00,9.697714366373310080e-01
1.535717304698659635e+00,1.210929708093008150e+00,4.445906119071920681e-01,1.915092358016917462e+00
1.200685059281922928e+00,1.161998022631018035e+00,1.621413659495429815e+00,6.029280160440102510e-01
7.872748740759032415e-01,1.109394317730111545e+00,9.061729913207797749e-01,1.353799794953207458e+00
8.539950691734750077e-01,1.555566072655106380e+00,9.346535187603014494e-01,1.239116646288512813e+00
2.234831636878804595e-01,6.033536615084182930e-01,6.926297047758451786e-01,3.000913185329815436e-01
3.240039029722256436e-01,5.182963597694869584e-01,1.357590179023060006e+00,8.594662933780161662e-01
1.147044836194030193e+00,7.172034937800719767e-01,6.070938204960707463e-01,8.665815521235322727e-01
8.383700003428233849e-01,1.980705664117338394e+00,7.119649141076054288e-01,1.291267141714640188e+00
5.557506283046917961e-01,1.427010479302460721e+00,7.651888575979498563e-01,1.575677510848097373e+00
1.323536632030865912e+00,9.447662786949717617e-01,6.619930428403555389e-01,1.884498782834501451e+00
5.965658891417957577e-01,1.762306029329746337e+00,3.809856194869614132e-01,9.378180855684458139e-01
1.424587651928427290e-01,1.516131044036217679e+00,2.805873624996800819e-01,1.409546212155500688e+00
6.088509032035273050e-01,1.205875833570322131e+00,7.191925258449212155e-01,4.705329940739844119e-01
4.086246598928314766e-01,1.182694576697550959e+00,6.648867653965869762e-01,1.029532463437964118e+00
8.794345461233521455e-02,7.321661045872476237e-01,7.800031061343410954e-01,9.140680471272448759e-01
4.242476263911502676e-01,1.329443724874158628e+00,1.135576496790171142e+00,1.003825326652125982e+00
3.802006688250353927e-01,1.085608641306005095e+00,1.450698520554013049e+00,2.098517010078718714e-01
1.408054997119158047e-01,7.705182051290534462e-01,5.527957574884985181e-01,8.004017239918354010e-01
3.066553307083010882e-01,1.647157934248414612e+00,8.802618237410013702e-01,1.087168626935168358e+00
4.040970825461343008e-01,8.852750286289565729e-01,9.955442633750009040e-01,4.226094402206949097e-01
6.808342776281838260e-01,1.971256066301463328e+00,7.269556749027880072e-01,1.004640143571922328e+00
4.300688358337746986e-01,7.028102637833743005e-01,6.222706649585441063e-01,1.006939358857103395e+00
5.032908894684436918e-01,1.709757376779822202e+00,1.390712893564607588e+00,1.876925788481705659e+00
1.219045775106902152e+00,1.483585068154322562e+00,2.878050426003886386e-01,1.553004526538674712e+00
8.444864166200033440e-02,1.568332528198688403e+00,1.116589231688814410e+00,1.069074861776770691e+00
3.586763142860384668e-01,4.973062218252807254e-01,1.968037901750484542e-01,8.501996917723215752e-01
6.336363410358052395e-01,1.812307921007739075e+00,7.907210797623215326e-01,9.074633636137486858e-01
7.706827462029728348e-01,9.283487548230004993e-01,3.452760291752574595e-01,4.480774463346844927e-01
3.173962493793665018e-01,1.191514608493105865e+00,3.547186376586572987e-01,1.494354408252056343e+00
5.771830834831046531e-01,1.239108441660529358e+00,5.770277185591837776e-01,1.130524980121755396e-01
2.639475040255435667e-01,2.284117825787554512e+00,1.038938952668320814e+00,1.092926132135174200e+00
2.363644418057465890e-01,8.308148912122351737e-01,1.235480354956624671e+00,1.388646804636721743e+00
1.248594796399472351e+00,1.550807503195987591e+00,1.069873435383474458e+00,1.005512477078398081e+00
1.823516576699291125e-02,7.645626651682845276e-01,1.662545232194267975e+00,7.864856372623725278e-01
8.600373932308426062e-01,1.606640694316791240e+00,1.219489976127928754e-01,2.114634987652608267e-01
4.579872435571242795e-01,6.504665739351658260e-01,1.327931253637391062e+00,1.440293984657543103e+00
7.631499397190554257e-01,1.339412826522381028e+00,1.202930692872059559e-01,1.440834688963592125e+00
1.123013652913793070e+00,1.556718501509718244e+00,1.323889965884388564e+00,2.147418843026902113e+00
8.117793263441748230e-01,1.497613548049218979e+00,9.888174909019954439e-01,1.178458822389313099e+00
1.059051212921202634e+00,1.943298943676742940e+00,1.038791788571241215e+00,9.060499556440597679e-01
9.358352841869984617e-01,9.858984094299365619e-01,1.462930859193803279e+00,5.401773682772239571e-01
4.730509776723371140e-01,1.030701838799226167e+00,1.112751545954284049e+00,5.970348888348275818e-01
6.861708740791800931e-01,2.132870474643182135e+00,7.358066200631909748e-01,1.426975708038703550e+00
1.232820339703929235e+00,1.464271411910930576e+00,1.043249922758260784e+00,1.242791745977094742e+00
5.478109122832340860e-01,1.642891441887153192e+00,7.400972120835964674e-01,1.492749124867770671e+00
7.880530408991148761e-02,1.583100443075680319e+00,1.427225987541728358e+00,6.189319767089589419e-01
9.540880556674216084e-01,7.836213146267012597e-01,1.231946578796134562e+00,8.280537495181921059e-01
1.247119723359846777e+00,1.320352214955129222e+00,7.481941304957789862e-01,8.198672328105641727e-01
5.044610352934726372e-01,4.128742876419123631e-01,1.948689926266893524e+00,1.355054004075495033e+00
1.411872237633393201e+00,2.268574115140340908e+00,1.364209237920995132e+00,9.854142737542448405e-01
7.872106008874339977e-01,1.879834012415700695e+00,1.438639752675179517e+00,1.346875185038055145e+00
2.268708686754859483e-01,1.470822340539769568e+00,6.180627899806209191e-01,8.310564727307001576e-01
3.952555981924632533e-02,1.624676868243899230e+00,1.156024812506835087e+00,1.759969230758308356e+00
8.434944559076111847e-01,1.157922942513497366e+00,1.478139941195019125e+00,6.883197828822191777e-01
3.236719944493355317e-01,1.870357571941350994e+00,8.030489210253908272e-01,1.074219323277966209e+00
1.621868993117935531e+00,8.484190149861785546e-01,1.768176699503060556e+00,5.726265247522153157e-01
6.158702614752390447e-01,1.741034977365826242e+00,1.429033596110439230e+00,9.996951276455900981e-01
3.018183438388743478e-01,1.307293087218694083e+00,6.465795352342850189e-01,2.208980753736644598e-01
1.096399071166647143e-01,4.158279678360141673e-01,1.332117341784923470e+00,7.904786014677195327e-01
1.283670352869477949e+00,1.458439329845647281e+00,1.785692626922656956e-01,1.301869620433468100e+00
7.926487627330576213e-01,1.864756907435797029e+00,7.855896749870953100e-01,5.476856901494886465e-01
4.732013283708879081e-01,1.448788816227682741e+00,2.851455008853079898e-01,1.526164357786729653e+00
1.592055437845267818e+00,2.059063644710063201e+00,7.844614629956874197e-01,3.403806796290496095e-01
2.131357682917004726e-01,1.148563366870210656e+00,1.330406610911048837e+00,1.119515332612806890e+00
6.796568177561319590e-01,1.584717820125769672e+00,1.140589286521229484e+00,1.428829049839493770e+00
2.581876475380490699e-01,5.656927114717952287e-01,1.361235075205979639e+00,8.507129368602690533e-01
6.558813489774459882e-01,3.078110389897448229e-02,4.048143060750600819e-01,1.348975441526010677e+00
7.544487323821875702e-01,8.353216184043898984e-01,1.462380659558777385e+00,1.006721338427934320e+00
5.943951046377862202e-01,1.646705588710644097e+00,9.583526293785470385e-01,1.161783143505549010e+00
1.960242606594884696e-01,1.732629551924702804e+00,7.677796014569800986e-01,6.741066722713597859e-01
4.628372044937137941e-01,8.277985089275351482e-01,6.515400019906938400e-01,1.422241305584874160e+00
5.148413326518477273e-01,1.256091421133897823e+00,9.768867597625104926e-01,8.055551764887952659e-01
8.404177820126683685e-01,1.139808941698689182e+00,1.602229465547961862e+00,7.798624535119083045e-01
3.429594059003082118e-01,1.458417377401441284e+00,7.371879263190432852e-01,1.309404811806210933e+00
8.444435318667209422e-01,1.852281173487670962e+00,1.176384212238502425e+00,8.735604772161977838e-01
7.461465895853180985e-01,2.087510748202064725e+00,1.327485358135540361e+00,1.691123939322272118e+00
5.686773538137632755e-01,4.369424345006116539e-01,6.734287388676988284e-01,1.327350045407668322e+00
4.462585580306168698e-01,4.778872013273313124e-01,1.607948836539382809e+00,1.142085101050697382e+00
1.326799698631622615e+00,1.944664763650010730e+00,5.800383057286688793e-01,3.991797105981452765e-01
7.889450830092057387e-01,1.888067869600288162e+00,8.180839174956288096e-01,1.196668134947226569e+00
1.170772535855137075e+00,1.303913919827725199e+00,1.054507468172733109e+00,9.078623102335237061e-02
3.767947786459707182e-01,1.098963200521025696e+00,1.207037175915635308e+00,3.529237603185166883e-01
3.492287074343189412e-01,5.933927030639075673e-01,9.837234691397246378e-01,2.382243686317597753e-01
7.509749705054464819e-01,1.918025123441820412e+00,4.460331147863021428e-01,4.548710923582367505e-01
6.180303053643366740e-01,1.241985526758509595e+00,4.136638463706626689e-01,1.027205544786010671e+00
4.429484257226349309e-01,1.464813989074747580e+00,1.469541539801672236e+00,4.784542983652240178e-02
1.051343612422329876e+00,4.945680416695831250e-01,4.812527841502268755e-01,1.010742145326912755e+00
1.317266489749862046e-01,8.105346368050557748e-01,2.724841784081684093e-01,1.188709180035185886e+00
1.210894988928150617e-01,7.840746984530915231e-01,1.194900284574313520e+00,1.165603622737242606e+00
2.225008955447021763e-01,1.994249180689697809e+00,5.659932528652968919e-01,1.235985607276687936e+00
1.141682848344124923e-01,1.145417045701507153e+00,1.403045740618984460e+00,1.167770008879136956e+00
6.313902311967208858e-01,4.790366859452455106e-01,7.040097266160597611e-01,1.015519328850848613e+00
9.467218563868321501e-01,1.421692936571348875e+00,1.653757842895343222e+00,4.403262113592899540e-01
3.216649262166073608e-01,8.191181798461655283e-02,1.353297706772031095e+00,1.462301041622333653e+00
9.091671357339983217e-01,1.559677112186341086e+00,1.317396086848830805e+00,9.670349989205484498e-01
6.100629835433213355e-01,7.084328935465041832e-01,1.336927875507449626e+00,7.004580811547147512e-01
8.307085134405494120e-01,1.179430135312782513e+00,1.208045557828883343e+00,3.983090811561715849e-01
1.007240066142006674e-02,3.550764444798988340e-01,3.421706061692041390e-01,4.073373966687963144e-01
9.377728426701827935e-01,1.968990038622345562e+00,1.064337529246895508e+00,1.379318679984919971e+00
1.799794007149120856e-01,5.253074347038793057e-01,1.588594768296961668e+00,1.129741698368601943e+00
1.251513569412137983e+00,6.624236532014972090e-01,8.346880994719556579e-01,1.794940394348691903e+00
7.972213082247234794e-01,1.180271177009252659e+00,1.151816067568602664e+00,2.120616800522584722e+00
5.615485301222296055e-01,1.036939642681118379e+00,1.152645288278070668e+00,3.756323607932732234e-01
3.499008738981307931e-01,1.348264571567860504e+00,1.229524999453649459e+00,7.367107402332373489e-01
1.053917319445988987e+00,1.909846538845016095e+00,1.241499422255193164e+00,2.524372940518289088e-01
1.473041502125705282e+00,2.133381843639072351e+00,1.228126420609467528e+00,9.465215019458710355e-01
1.007980945935525785e+00,1.056121414223694321e+00,7.020366858632820506e-01,1.277800856901966764e+00
1.203471357040665657e+00,4.617203869950485817e-01,9.947015904926154173e-01,1.047946028973192112e+00
1.788898052047357967e-01,9.166446062398061478e-01,7.849021831307052555e-01,1.644187226133041246e+00
9.733745525054214864e-01,1.042283789859993703e+00,1.415156777415369493e+00,7.291079345608522111e-01
6.345528601919318001e-01,1.457403791708140828e+00,9.561315126371457973e-01,1.144686626399093132e+00
7.578438630440619272e-01,2.245090715967648087e+00,1.332842006650436284e+00,1.475284535836467459e+00
3.442917058671800534e-01,1.178132243672180390e+00,4.818588389505563674e-01,1.255801595023197770e+00
4.037382439406478341e-01,1.390274972265648001e+00,2.923940416960130184e-01,5.428332130637998354e-01
5.651267726240336575e-01,8.819742061007205258e-01,3.272020081093445221e-01,1.788012745685641169e+00
5.352246214484720488e-01,3.166474376682685277e-01,1.052294760690678510e+00,1.856732965193982121e+00
1.207052689603385520e+00,1.936291471907133133e+00,1.403979065260474668e+00,1.019421871076353847e+00
4.717471038095044644e-01,1.112244486892596029e+00,7.823839372161689454e-01,2.750361395243434703e-01
4.318067608656471768e-01,8.176689286653502364e-01,1.224983978410019825e+00,1.415112728127742026e+00
3.795204869715017582e-01,1.471793741405688749e+00,2.773015539739610569e-01,2.874743815660139035e-01
1.475843148613833478e-01,1.807701337345179571e+00,1.053894483838683449e+00,9.323899100475131485e-01
4.203488215150316676e-01,1.258719634727186509e+00,4.325583171916980163e-01,1.788443422077325096e+00
6.419502364425254681e-01,1.548097745114135115e+00,1.055512679396563014e+00,1.254128320516398887e+00
3.415219018418259589e-01,6.919534560622864205e-02,1.257741292548582468e+00,8.279361913743255030e-02
2.220317831535203734e-01,1.170260231331033296e+00,1.457217521581392727e+00,1.167335109099645107e+00
5.192591186013441051e-01,1.174515634238078476e+00,1.267120497467179252e+00,7.607399578297067144e-01
3.806275051731478065e-03,2.264502676385842683e+00,8.650274901155329266e-01,1.451569431989800485e+00
4.044072160025715124e-01,3.825544734842881711e-01,3.316738856849801298e-01,6.501682172968259454e-01
4.473870693240115104e-01,1.263556953899411806e+00,3.869926640575814814e-01,1.429805793153190674e+00
2.409225887985826375e-01,1.432991864853131680e+00,1.337094232405944494e+00,1.185519315796303319e+00
1.830896088848320835e-01,9.498635668929983344e-01,1.636804642340250027e+00,1.587453825089237824e-01
2.895341004941792695e-01,2.048066721579512528e+00,8.318209788479602462e-01,8.665317174610558393e-01
4.247877540670176311e-01,1.187949446008529586e+00,1.196347848803072544e+00,1.230165801038024975e+00
1.580696607992095881e-01,1.655797668554350954e+00,1.129589357584380060e+00,1.159215116837361448e+00
3.386390024765037476e-01,2.031214877982447042e+00,1.033896394069595548e+00,1.509624792651984126e+00
4.874884588599259772e-01,1.090572988325077652e+00,3.049992633715212786e-01,7.733698272542002261e-01
1.567182997125145250e-01,1.891182778421204969e+00,2.907665581053654469e-01,8.088698039997999079e-01
3.662451313512408713e-01,2.002646814060942138e+00,1.470060909989054032e+00,1.092636183218487433e+00
2.031809469528461642e-01,1.215255608885976057e+00,2.833508360604397591e-02,7.539484179503156414e-01
5.204267398098334496e-01,1.453413425575872830e+00,1.744473943811485572e+00,1.505239393841188100e+00
4.718608687680171943e-01,1.623263187434742294e+00,1.496980878291042982e+00,4.265296430498285440e-01
2.799948155076911194e-01,1.082113059273700273e+00,9.671950240446672842e-01,1.293534264752693730e+00
7.663470055409671300e-02,1.406726537710810909e+00,9.782035139348810304e-02,1.107764497696906103e+00
3.452067663171985989e-01,1.847449301292877433e+00,1.685079701962016951e+00,2.016541889887627725e+00
1.623935687188704236e-01,1.566118311258524631e+00,4.886966796288438886e-01,1.196270633556050234e+00
6.009714777108021710e-01,1.721818919920673485e+00,2.178432478595185851e-01,1.166647105799097250e+00
1.107063886534185748e+00,7.255592388255485137e-01,1.227840841184540288e+00,1.818891444184481676e+00
1.491078900010102348e+00,1.321992734365472044e+00,1.386257016739245396e+00,8.046711290384356285e-02
2.946992765161162153e-01,1.368313775648159369e+00,4.642677650102950970e-01,9.195388832151902836e-01
7.791272750383054779e-01,1.383543187715971179e+00,9.680194363260969936e-01,1.547776827858351467e+00
8.717260614696049625e-01,1.648617099999592384e+00,9.306004039367090641e-01,1.616185863464052019e+00
7.412745427447071656e-01,1.677616852613506460e+00,2.165480455041070007e-01,5.993999218981569399e-01
1.726279212676468111e-01,1.427635486173958634e+00,6.257274923195248473e-01,1.375318832637157263e+00
8.971446299015980452e-01,1.300616389053061761e+00,5.406447678215163810e-01,1.224369563445899090e+00
7.033865959134363299e-01,2.216304561539787166e+00,1.107280935472443550e+00,1.506192537733661574e+00
3.019895307812133223e-01,1.113382150485469735e+00,1.581792133841477543e+00,1.322034727294882028e+00
8.126755801679914626e-01,9.618110307469553977e-01,7.583826189634376158e-01,8.490257857741939640e-01
2.839888389230024734e-01,6.631442242301619494e-01,9.491345170175320423e-01,1.239383617394947512e+00
6.045524339296272087e-01,1.029853853160948018e+00,1.155235314017339032e+00,9.144224812584428319e-01
2.733569860036692556e-01,9.109034447037036575e-01,1.368009725265613596e+00,6.684418594431933425e-01
7.472045896472373494e-02,1.438003646804786317e-01,1.258790605660873307e+00,1.078749072049290270e+00
4.498437993019839265e-01,1.414099099530424120e+00,1.557567348273996899e+00,9.339443638469495657e-01
1.150862144053808267e+00,7.821025930181223496e-01,1.116263979237392512e+00,7.108675068279077802e-01
1.501701170487601544e-02,1.346544531072562556e+00,1.001820556436856302e+00,1.529058066748608224e+00
7.164069482635877506e-01,8.129855527763696355e-01,1.320574026490190622e+00,1.200908283264571219e+00
7.784295051610585769e-01,1.983333899055118588e+00,7.300708733851900556e-01,1.027063615965285504e+00
9.650466111875755093e-01,7.436531609662170306e-01,2.070408375856126248e+00,1.466598604610370282e+00
4.276072799931384116e-01,1.181019190107587047e+00,1.463482900061287673e+00,6.292650465115822156e-01
1.023744045718566031e+00,1.868668571463628414e+00,6.554348476308095028e-01,2.264541295974267232e-01
1.964202343447343235e-01,1.109790953330464180e+00,1.209458192544164312e+00,7.710312311653764183e-01
9.143195173705838119e-01,1.746179048981063131e+00,4.856806304640440830e-01,8.720596308012202869e-01
5.532056268395834087e-01,1.017789535702922521e+00,1.937637861086407121e+00,1.569176682733961048e+00
3.948273560419034989e-01,1.121795628267187261e+00,1.430615253475028936e+00,2.028641543308067341e+00
8.524915692949472934e-01,1.255981475191657815e+00,1.517122646992802082e+00,8.921441230166150538e-01
9.189926515834094811e-01,1.441901914427603737e+00,7.349078649978162403e-01,2.876723727026164745e-02
8.441846040406558727e-01,1.929883319519666962e+00,1.626308537131081700e+00,1.257550508305882664e+00
3.816349114692223488e-01,2.329676817201177030e+00,1.413667245656035965e+00,1.061987115304116713e+00
6.479640652474505380e-01,1.498284831393448036e+00,1.797447598933521240e+00,1.131255550114654174e+00
1.808006803049488909e-02,1.364788668906710800e+00,2.368860221557645751e+00,8.297872832800686771e-01
6.641743471466422521e-01,1.674492214016603198e+00,3.291553841570121763e-01,4.998373091526231438e-01
1.140063054011473787e+00,9.395197094793334980e-01,1.658784524667198612e+00,1.671111869380181858e-04
3.459357362215487175e-01,1.989732160358253177e+00,1.290051031210853294e+00,1.296884044663895619e+00
6.939403588638832776e-01,5.475816982671724009e-01,8.624859864602412163e-01,2.853849332821479790e-01
5.319439667123335713e-01,1.389957496672346693e+00,1.294958037250240057e+00,1.677415106940311151e+00
1.059603956248647894e+00,1.289021393139001548e+00,4.267436234587387300e-01,1.046724474283038830e+00
2.189898227677271325e-01,1.246201875080575006e+00,1.818320212479347164e+00,1.198012339750492483e+00
3.921948202983236431e-01,1.338809052431144453e+00,1.046042799334754969e+00,1.619006098640259461e+00
1.916329858183853652e-01,1.280461467043131796e+00,1.161648392428117793e+00,1.342590840866264790e+00
3.151897832943811872e-01,1.765101021088580469e+00,1.336355139452160223e+00,1.089077174521668079e+00
6.443506806941685650e-01,8.139264403611836673e-01,1.225006659620266003e+00,4.286018794310386681e-01
7.004556841141321710e-01,1.051415998507168270e+00,1.685341381035996289e+00,6.356051306761092423e-01
6.807817245817088248e-02,5.440533264851938888e-01,3.821769245146821037e-01,6.687079917679229490e-01
1.315440337860650510e+00,1.368034786174527451e+00,1.790528607576014508e+00,1.376088355248107575e+00
7.642740113852433126e-01,1.275215369889446171e+00,1.990872108378723304e+00,1.515077397957846017e+00
1.642322370389531772e-01,2.005009508595027246e+00,1.012300629656200268e+00,8.973725610548579645e-01
6.863688492668429397e-01,8.282526088137078801e-01,8.515543485724574868e-01,3.778815069972362162e-01
8.413854527980579867e-01,1.279273282508171405e+00,1.629536020776244376e-01,5.903068022429066586e-01
3.581457806471297634e-01,1.789166425204984590e+00,1.271366617720424141e-01,7.528312056889299164e-01
1.426699345845817701e-01,1.850864733691827357e+00,1.093598434061638258e+00,1.220576633849799197e+00
3.808569792431453771e-01,1.812974430019320238e+00,1.114637123191350998e+00,6.557109007160091263e-01
4.659354179104973070e-01,1.376302930366017474e+00,7.740159490568774281e-01,5.536608394833747449e-01
5.543509980751033517e-01,1.503925213423763285e+00,2.834255190112099365e-01,1.200663600119687313e+00
1.509326060098527544e-01,1.018486449150915352e+00,1.227871125994671742e+00,6.608794620195656000e-01
1.181935986229720736e-01,7.345536648668243851e-01,1.210522372492544685e+00,1.227547839198871671e+00
7.382286539418212445e-01,1.265534688583284550e+00,1.414552584814477321e+00,1.401653289403050451e+00
1.816784884824715895e-01,1.629935518313501142e+00,4.291245665413162547e-01,1.542865138371482203e+00
7.216040536578560705e-02,1.035120088958463302e+00,5.136830015398008431e-01,1.553215792688678043e-02
5.346107509535547031e-02,2.181464096791241758e+00,4.501136660676682277e-01,4.483831875048794879e-01
6.493003053433369365e-01,2.160114725655626344e+00,8.269559891653115447e-01,7.518451073055307798e-01
7.537614792122925289e-01,9.641060496194128193e-01,1.523900883676769791e+00,8.232615693480735963e-01
5.374187473854613595e-02,1.549520622010819082e+00,1.235875285909182608e+00,6.694316459731177726e-01
2.714096059500793467e-01,5.829714290904627338e-01,1.510768092251748573e+00,3.339202166024447527e-01
3.122562751265306469e-01,1.594629290443417613e+00,1.631273553133353538e+00,4.180398878347119096e-01
5.682124337714800077e-02,6.141958292065435865e-01,1.329009787788057340e+00,2.647350107962165300e-01
7.320338841245807027e-01,8.006011001916157888e-02,1.129721025066616757e+00,1.594876412666616616e+00
1.574449860584106187e+00,2.089590937184845565e+00,8.149507514793488117e-01,1.012879812084463538e+00
3.554074083107769955e-01,1.413152159666204000e+00,8.254390254184140741e-01,1.029807214230045176e-01
5.278985995664087216e-02,1.175803932231451521e+00,1.239832062766741849e+00,1.124036330957298935e+00
2.680309517274653830e-01,7.554290847372242546e-01,1.769247803144642806e+00,1.932818418799743920e+00
