# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
9.534729905673217099e-02,-3.849264394329929839e-01,2.098833902455803369e+00,9.056502741603127404e-01,1.746084435620550934e+00,1.111634889451480201e-01,1.235264579081934988e+00,-4.936706740640078861e-02,1.256154792566030576e+00,3.884643336736171015e-02
-2.639538728385563277e-02,-1.091161165828673507e-01,-5.569172198341099111e-01,1.249820821089873357e+00,7.660807774461261266e-01,-2.849846206510379121e-01,-1.847903715394539459e+00,9.593561457412574933e-01,1.462206096432906444e+00,2.218479177981939887e-01
-3.700188161232662726e-02,1.507755374865730469e-01,-8.788165519235614509e-01,1.187351862318983597e+00,1.383411677945538099e+00,1.158344261037317774e-01,1.260766162222624720e+00,-1.551322738347677699e-01,1.430737716729603815e+00,-1.772574674691875796e-01
-1.455564063139217212e-01,-7.067857446392572518e-02,-1.369056735423588300e+00,1.011852869102229047e+00,-1.390721316740528568e+00,1.059201543361968145e+00,-1.437462969241627420e+00,1.289748054571343117e+00,-1.460395643045409697e+00,8.826466751281314416e-01
2.175102595512115322e-01,-6.785108520918332886e-02,2.408688522221864581e+00,1.007396428566641022e+00,1.011111355934350531e+00,-6.556321062705513514e-01,-7.982804788471891122e-01,1.383211563649674458e+00,1.508178575144737410e+00,-3.809300998490312562e-01
-2.625965000369193114e-01,-1.315953695085469444e-01,1.425843016897026416e+00,9.009931063016904940e-01,1.175502375621268358e+00,-9.523706634157974582e-01,-1.580647713491059925e+00,1.145267825400396955e+00,8.847798558662296475e-01,-9.558163689955742615e-02
-5.594578151747886183e-03,1.538178369127613139e-02,2.183974543893290932e+00,1.523742629479660993e+00,2.194885298295848219e+00,1.306437845133753495e+00,1.835857797721206941e+00,1.061254943770236547e+00,1.760743422755677967e+00,8.366597762089469370e-01
-6.376039660528250164e-02,-1.483774514796499799e-01,-4.495919634696236011e-01,7.209426067402904259e-01,1.363977348204081785e+00,-3.254347155308591200e-01,7.983294761835004749e-01,1.331764895728028697e-01,-2.050103371279741182e+00,8.583869656587709285e-01
-1.174099720840184463e-01,-2.445024764567080289e-01,-1.141393328331831825e+00,1.100228176123884793e+00,1.726240646369927578e+00,2.236113638996849173e-01,-1.836289421346065209e+00,3.140385567738181449e-01,-9.443754476022094835e-01,1.204586429469394870e+00
-1.432929112125005122e-01,1.564520184480324427e-01,2.114117372177254595e+00,1.346535764971767968e+00,1.350882995016901900e+00,1.042223895836200120e-02,1.418224993130657641e+00,-1.966726640203922405e-01,1.654483732590590783e+00,-3.212834115349233466e-01
1.419055665643394470e-01,2.313850044914259330e-01,1.945794425792880311e+00,1.164460993137914402e+00,1.358109119691295330e+00,1.584538399363221439e-01,1.278397388492684472e+00,-1.687457760580610144e-02,1.257994312168088102e+00,-6.156485845836294490e-02
1.957694526358564058e-01,-6.421160054808435977e-03,-3.364423500878193085e-01,1.365149116430561138e+00,9.628391583508753016e-01,-4.184805798892736184e-01,-1.153038614949404517e+00,1.136381549143391290e+00,1.349921195413761099e+00,-7.983927536814680592e-02
3.401434078482343804e-01,-5.662630881350323026e-02,1.957272186733726604e+00,8.588726813032429019e-01,1.307579516619649995e+00,-2.399313668727867666e-01,1.118836444350825632e+00,-2.268875478017458314e-01,1.161998476233917055e+00,-3.575910956102561489e-01
-2.978707085952059797e-01,-1.280191684517530959e-01,1.515026222900017316e+00,9.887431426612470764e-01,1.532098297378847285e+00,-3.168874113707697004e-01,8.181768870483980827e-01,-6.077631078223341698e-02,2.069442296836201400e+00,1.554342087784575055e+00
1.778625284399445727e-01,-4.958446729843290872e-03,-6.461538089496854376e-01,1.281175721408735591e+00,1.051186898059214725e+00,-6.559832295841410144e-01,-1.118036288761518282e+00,8.629517807082094372e-01,1.406191908950744196e+00,-2.545683622638893473e-01
5.692394531869323510e-02,1.796548609908246996e-01,-9.290139107519032047e-01,1.473984907559801716e+00,1.310194813134896163e+00,-1.621072372863503752e-01,-1.559783990833603307e+00,1.192501548588495774e+00,1.805821103068951272e+00,1.216845163558265774e+00
1.304135302315289624e-01,-1.291157270974814530e-01,-7.293759337287202271e-01,1.087709059675318279e+00,2.007637455885478150e+00,-2.824059197399988452e-01,-1.051355400439329069e+00,8.035702752113677017e-01,1.723528042244053760e+00,8.521103994671481718e-01
3.178547112593310686e-01,-4.266481937235976907e-01,-7.149157238792123170e-01,9.972816680945595369e-01,1.649626878234194516e+00,-4.592627425179399703e-01,1.322727564325041127e+00,-1.645085470906651193e-01,1.205504586339412265e+00,-5.481680324314177621e-01
-5.648822507060018844e-02,-6.038265730692203848e-01,-1.306931120920899358e+00,1.114227792605973155e+00,-1.400809489723737533e+00,1.254408792718249677e+00,-1.252643489458065584e+00,5.778086869151088933e-01,-1.363426321545337050e+00,-5.131714671342024747e-02
-1.584066768870205366e-01,3.314528898722182149e-01,1.141728316769907048e+00,1.569230660583603942e+00,1.151084394011522738e+00,1.355236655352184405e-01,9.198208523754067834e-01,-3.830437391409446946e-02,9.996900910471855362e-01,-1.290544600743778747e-02
-5.353756983627633650e-03,-1.716207807412644115e-01,5.085234090512917859e-01,1.115670116680499646e+00,1.276413947561916284e+00,-2.331557612767779508e-01,1.061747801443248651e+00,-4.460231996526168308e-01,1.094326382135796027e+00,-5.209162870452424543e-02
8.887771709303257661e-02,2.393977957278186491e-02,1.951438873541183172e+00,1.250272397250870693e+00,1.767465305931334774e+00,2.668885735528652159e-01,1.588977551587416936e+00,-5.191354873974930728e-02,1.591290392170172208e+00,-1.653268379551003919e-01
-3.319751550670294038e-01,-5.218723534565580108e-02,-1.223073581886090500e+00,1.124964615639214571e+00,1.240802957024901287e+00,-5.097567835334571029e-01,-1.358301547917059704e+00,1.048858772364571035e+00,1.220320995345817172e+00,1.840119906770633362e-02
9.039551698911726940e-02,-2.289290070004800226e-01,-2.812868527187145640e-02,8.403970645180597332e-01,1.566515661557871919e+00,-2.015614785940332276e-01,1.322402913164949956e+00,-4.320431077001110065e-01,1.361715348604394471e+00,1.418115080780094073e-01
-3.553888429876202616e-03,-2.854533069625607433e-02,1.856443999580732696e+00,8.478330196038053046e-01,1.542435024538931554e+00,-3.170013330079871766e-02,1.472054759184550310e+00,-2.454758432905506105e-01,1.582270852337266387e+00,-3.855185244775878595e-02
-1.272742685779465130e-02,-3.679688272054133513e-01,-4.537260433770228252e-01,9.022907231971377673e-01,1.374980891609883127e+00,4.919880497528522634e-02,1.231321239183324812e+00,3.913761800063292329e-02,1.215141550167826212e+00,1.533924938872648913e-01
5.091880048936602010e-02,8.200797819271832267e-02,-7.741175467849628067e-01,1.768431903645068637e+00,9.468573339341772588e-01,-5.552182542180915670e-01,-2.459672408693886148e+00,-2.660207012861798281e-01,8.089374845191843466e-01,7.863909553339938352e-01
1.380831403379908229e-01,-8.624286201743749380e-01,5.562698480089057762e-01,1.042537386953422462e+00,1.774620362855340971e+00,2.767155734106616083e-02,1.387251715100546567e+00,-3.997020870575878626e-01,1.407475935096427433e+00,-5.717931562374181098e-01
1.465662590196437354e-01,-2.229955164636374110e-02,8.792633209484816970e-01,1.419288580205831929e+00,2.622580497557313040e-01,-7.193295920581278535e-01,-1.229808846211663420e+00,1.351782334120953610e+00,8.905870089280374380e-01,-3.263684966985352931e-01
-3.149907332714400182e-02,-2.590907485670738697e-01,-1.131925758565933693e+00,7.788146480911422032e-01,1.151913904083637030e+00,4.193798211624409356e-01,-5.868237653565463452e-01,-5.469709150693136124e-01,-9.488656282024188204e-01,1.156953860665019151e+00
-2.569631893876628270e-01,3.096016632879694530e-02,1.759323691994931993e+00,1.336767385502965366e+00,1.620010334303019883e+00,3.894302912145420903e-01,1.581608140430621035e+00,-7.411899110218282682e-02,1.631194656354899131e+00,-1.433141148041234825e-01
-1.567841970132374529e-01,1.362665499402681418e-02,1.369749427674956388e-01,1.366756343602355761e+00,6.169053394482818531e-01,-5.315247965011300479e-01,-9.934912351796464369e-01,1.273966846379896323e+00,1.068691836478172785e+00,-2.898253665251972477e-01
-1.854565858293314717e-01,3.106862774385579784e-01,5.006999326328493982e-01,1.474139535071305795e+00,1.229814278839594710e+00,-2.744316112802195895e-01,-1.482378768787979029e+00,1.053439197483182044e+00,1.838786620734694122e+00,-2.862738588626229791e-02
-3.401330759682900662e-01,-5.627010116051150979e-02,2.287753774073693958e+00,1.437106594777932012e+00,1.878802154012255921e+00,7.063780790765584738e-01,1.471368394852577088e+00,3.006575764122546568e-01,1.450768318016810277e+00,3.081659393230637423e-01
-4.144861529504997866e-01,-1.008681501036865630e-01,1.688419141525048017e+00,9.364279646726542117e-01,9.383801126250901348e-01,-3.217139087411820531e-01,-1.538040893364774231e+00,1.348900869550587189e-01,1.871826692229088041e+00,8.811364486619874814e-01
8.619639919975279063e-02,-2.153701406376148653e-01,1.984326632894314990e+00,1.256297270908759645e+00,1.176511646022068591e+00,-2.674395974080778782e-01,-1.519288173127732566e+00,6.277070381562658286e-01,1.804950930541453724e+00,4.863598829957425651e-01
3.805102385957038202e-01,3.279170274060073664e-01,-7.052133146658920992e-01,1.291347433162102654e+00,1.773435964802101417e+00,6.238401856480198238e-02,1.002865259775643114e+00,-3.539652956756005331e-01,-1.072349558288865135e+00,1.116504367016131427e+00
-4.229638185453035715e-02,2.898650238093314693e-02,1.911882360650935198e+00,1.042661902316531108e+00,1.140509147092193531e+00,-4.871457234167937411e-01,-7.766898989594784863e-01,1.652769888014293587e+00,1.807502817714115917e+00,1.768486951489832704e-01
-1.988812696891129050e-01,-8.519453937509257474e-03,-1.540394139059342971e+00,8.927211074624554765e-01,-1.332369252627914946e+00,4.540478945723989135e-01,-1.431531953572028115e+00,8.663168964886002188e-01,-1.313331357856489134e+00,1.137522663042097371e+00
-3.124939039490967629e-01,-1.926841955880876089e-01,2.056504713535864504e+00,1.581793564196552371e+00,1.909475499600059356e+00,1.224786282436738816e+00,1.740266008421764932e+00,7.957535136986458868e-01,1.918920308772974037e+00,1.350545022438145004e+00
1.011465222161185736e-02,8.092276938645277806e-02,3.946664394953501853e-01,7.733495526985123547e-01,1.569610751300347440e+00,-1.116282251464272290e-01,1.376392729919012625e+00,-1.603030032297787788e-03,1.384294201853192074e+00,3.427757885290384499e-01
-1.008872140918378735e-01,-1.641973834939295385e-01,1.452806617456787963e+00,1.338611110871066767e+00,1.217869745825724603e+00,-1.894379535245030166e-01,9.072504047228100443e-01,-9.696468475495820249e-02,1.117414167774803513e+00,-4.024484199627418879e-01
4.752438184852759290e-02,3.616597961529072203e-02,2.015449589671284514e+00,1.030174592250439503e+00,1.351978536412883569e+00,-1.686525440845822454e-01,1.043257749540848156e+00,-2.232817374308445624e-01,1.344926012372281043e+00,-2.049069991897065901e-01
2.116336519470588540e-01,2.370684283371263523e-01,-1.207857242875787218e+00,1.379942429587602826e+00,-7.083468534309589337e-01,1.276712233181882095e+00,-8.502972935400545662e-01,6.651358469592102418e-01,-1.189874515311464709e+00,9.244801940201896606e-01
1.171848908893393243e-01,-3.366239201996722857e-02,1.189838687961085384e+00,1.245864907150858070e+00,1.264145708198493478e+00,-6.674090143172890510e-01,-1.088941156808209021e+00,1.059217095276808074e+00,1.604296192387724584e+00,-2.300587233404472465e-01
1.491423001967629412e-02,-1.120485323715093434e-01,1.888589440562230548e+00,1.036779148568840458e+00,1.527795697125217789e+00,-1.527842335610386792e-02,1.159263072678279771e+00,-6.352292389816664997e-01,1.137850257401108456e+00,-2.926830142911036603e-01
-2.939995380279887272e-01,1.592593247514548782e-01,2.227250564935348454e+00,1.002951419920879772e+00,1.384692967667143337e+00,-9.229954174328292016e-02,1.377981548466615580e+00,-3.230697638508293057e-01,1.191394217118990406e+00,-1.720613574107971444e-01
1.063800555764875949e-01,3.150105529784867908e-01,1.545771846284042628e+00,1.430405470781926924e+00,1.177353568421136920e+00,-2.299400260604614887e-01,6.050270908126823555e-01,-3.817248366305138196e-01,-4.169616032943748163e-01,9.928357504844032011e-01
-5.065291606999324479e-03,1.287546159773540477e-01,2.114284553733708716e+00,7.548275796659160708e-01,1.361551536459256528e+00,-2.673575472761968164e-01,-1.764375351647379686e+00,1.533982756915628354e-01,1.967199735102209690e+00,6.925061184463212616e-01
-1.609572581838250582e-01,-1.804079908286697898e-01,1.709963849614785092e+00,1.455681135359294442e+00,1.395351011732236524e+00,6.352743410318422157e-01,1.467611044770484874e+00,3.513871910143159250e-01,1.133002991747676269e+00,2.670606460630008949e-01
-5.584328798598287014e-02,1.946696712977438737e-01,3.523004071912372304e-01,1.444652461381410458e+00,1.053193366034125500e+00,-5.568544470474918739e-01,-1.008454983036252806e+00,1.165037435658127452e+00,1.452255935485333715e+00,-6.717269969482455583e-01
-2.006003377673718294e-02,4.109638737529463376e-02,2.002233958523699009e+00,1.096978658331449585e+00,1.124302953432765984e+00,-3.089436329796326763e-01,-1.623713428754486543e+00,1.096109108109506458e+00,1.485845151617993798e+00,1.120408845441769746e-01
-3.839909165749522124e-01,2.161392616632016594e-01,2.159026656006560074e+00,1.103071197675213000e+00,1.647379523416618419e+00,2.089100691375980756e-03,1.384997298508957586e+00,-5.912807986015591877e-02,1.183648755434037358e+00,-3.574205221048658565e-01
1.231358329273152530e-01,4.685020038922368402e-01,1.984708873356175740e+00,1.733480253496211931e+00,8.250812026060414528e-01,-2.042435262941690866e-01,3.109748100719180938e-02,4.504067285195990644e-01,1.931613996034170500e+00,1.067389529321731478e+00
-1.390795606262037187e-01,-1.831044609541755130e-01,1.747580956045470035e+00,8.686316890650251921e-01,1.519415853081485412e+00,1.313704898314428937e-01,1.521784435684737646e+00,-1.209224814971868317e-01,1.301469424421322074e+00,-1.904617912225847198e-01
-9.714830483773490011e-02,-3.250445596482625515e-02,2.353633818084377438e+00,1.088220030729947441e+00,1.543373558653743816e+00,-4.476864464783468223e-01,-1.131845193450689901e+00,1.182099488222231765e+00,1.697884062045191600e+00,2.242417096285494182e-01
1.586609485946030018e-01,4.200677668934387626e-02,-1.806717628464161951e+00,7.124251414781016534e-01,-1.558978671479268385e+00,7.656839956004182213e-01,-8.720571455121670645e-01,7.044187533403982737e-01,-1.076257310870700534e+00,7.215324153732329826e-01
5.284718653779785225e-01,5.487714776761500879e-01,1.009037593692743595e+00,1.689251257155280239e+00,1.261724094028965570e+00,-2.945980250494936725e-01,-1.023175750667604245e+00,1.350129362546850453e+00,1.560399752745160518e+00,2.133994425628675806e-01
-2.709158283438232312e-02,3.037090507506065486e-03,2.422908419396902158e+00,1.263853604518123896e+00,1.837328645268817784e+00,1.929774731953829148e-01,7.925459994438401878e-01,-2.542393988594134346e-01,7.387552457171939757e-01,-2.615162454424956873e-01
-6.023608747882193137e-01,-1.226296530154129816e-01,6.617864685410962400e-01,1.371912679862820506e+00,6.407597761934715752e-01,-7.481240388756539295e-01,-9.511035421220119801e-01,1.420869078510956340e+00,7.362616245845409191e-01,-1.439916820399922970e-01
1.525073890774675811e-01,-1.164971703290690747e-01,2.224392477134736090e+00,9.638602462994112496e-01,1.207988359204337003e+00,2.342617880841533218e-01,1.642433112867219602e+00,2.022808867006112010e-01,1.500602163968463021e+00,7.628371773861385152e-02
2.347906976062995865e-01,-1.334562285790139025e-01,1.079624344851496387e+00,1.014536946131953554e+00,1.430306805102473877e+00,-3.615442249964079258e-01,-1.575612403167544695e+00,7.981094210962278446e-01,1.718408432707000388e+00,3.424467744000986302e-01
-1.206754046323329499e-01,1.515538292751954230e-01,-9.797131196717481227e-01,1.287910700141530640e+00,-7.392820159460182783e-01,1.530921163771858939e+00,-6.801839762918653332e-01,1.511872528141104510e+00,-7.187907998183269420e-01,1.228911509356979348e+00
3.222309335518209750e-01,5.831833928684689722e-02,7.805164974343976603e-01,1.309030993953570254e+00,1.028552974325281477e+00,-2.902662990907423080e-01,-1.397490646648826385e+00,1.321339096410644842e+00,1.201615780649751830e+00,3.331846732088090957e-02
-5.021582827550806760e-01,-4.549669556516216518e-01,-1.562642748898275258e+00,5.392661482015139729e-01,8.147476053450825040e-01,-8.245438760632789466e-02,-2.197248494786546935e+00,6.499806248630327077e-02,-9.777912276864334506e-01,9.690460323295084777e-01
-1.243103842156249514e-02,-1.417374566991253249e-01,-1.343097473491657201e+00,7.940784389171371416e-01,-1.199095521070007608e+00,1.123388299277294999e+00,-1.235857983017169648e+00,5.919174760938739066e-01,-1.425976423486801981e+00,9.807858630910589737e-01
2.931986964295880960e-02,1.617861634730749509e-01,-1.453254427856898623e+00,1.142539254415422034e+00,-1.246768615499652899e+00,1.063494621894212955e+00,-1.170964869391022622e+00,1.112407767238127843e+00,-1.354463169455506044e+00,1.020582521365179129e+00
-9.615233331260050753e-02,3.397256146476824168e-01,1.612850570817323304e+00,1.302078487175150068e+00,1.120511946161995454e+00,-5.766569232559692892e-01,-1.127223392498943433e+00,9.710364141152534323e-01,1.504209843484726639e+00,-3.220015640654894096e-01
-3.891241812081158713e-02,1.682893389076737523e-01,-1.340212631850550951e+00,9.270337224385900576e-01,-1.293966871716056843e+00,9.721013617367535442e-01,-1.287508006228254676e+00,9.695084872571754220e-01,-1.351837295607577039e+00,1.087935543192522836e+00
5.879788161091450416e-01,5.688938594657579062e-02,2.531231281683814949e+00,1.350410305956850188e+00,1.462915178041993336e+00,-5.249642027067946692e-01,-7.100519718031712557e-01,8.756640186971413886e-01,2.377595174627789021e+00,1.449189757621729968e-02
6.336235153080051197e-03,-4.338964755191229011e-02,-1.367202163542770688e+00,5.549188847210995146e-01,-1.126860732716745028e+00,1.066471055640245247e+00,-1.508103327920864656e+00,1.244952964153685171e+00,-1.366979251063563661e+00,1.008354341196952664e+00
1.120256913045754865e-01,4.842948795478277391e-02,8.575698494400565419e-01,1.163317994927564936e+00,1.092143360417238362e+00,-4.692928437515070939e-01,-1.103529391062675780e+00,1.407833038878796295e+00,1.535740755435584415e+00,1.817365135358747219e-01
-3.389724800848502306e-02,1.820519653533577142e-01,1.679056342077885011e+00,9.056197659851564774e-01,1.692028463555684370e+00,1.646783088760464531e-01,1.588338389882931967e+00,-9.132703224662289121e-02,1.317861736316917165e+00,-2.468669770637568206e-01
2.159156742982560606e-01,-1.997597108053164594e-01,1.904408809758538768e+00,1.203004423025673786e+00,1.602477038765549588e+00,6.594354037633712307e-02,1.232335699529829798e+00,-4.946771153842082214e-01,8.985706068845391581e-01,-2.261905556688035834e-01
-4.886281346675240278e-01,1.411960996351272184e-03,1.162764969269830972e+00,1.196678934754592305e+00,1.343450895562191105e+00,-2.462539897419253054e-01,9.102664527621754376e-01,-2.468716867166076134e-01,1.667197394342605499e+00,-2.714182679356199612e-01
7.213380334734387223e-02,7.197133934310868952e-02,2.020109547517553672e+00,8.963631679378946115e-01,1.472610140081838326e+00,-3.399122343624172427e-01,1.139807477703923988e+00,-5.950936532079876828e-01,1.121359721622566141e+00,-4.094970344779362281e-01
2.860619825534278099e-02,3.200633510434318981e-03,-7.762225452042145202e-01,1.104590838856862600e+00,-9.884776004488043943e-02,9.422940995825491717e-01,1.578681198763587368e+00,-3.631557460261159442e-01,-1.433070490662346597e+00,8.465443585886257560e-01
-8.457900405600383975e-03,-6.173555232219668509e-01,-7.519642334812588480e-01,1.165311004246637028e+00,1.327646596436047544e+00,-3.092277137983238666e-01,9.607968203601223722e-01,-4.767345202508275204e-01,1.047997336598341933e+00,-6.032775495180433545e-01
-8.045108408858396565e-02,-1.177608658622211341e-01,1.875078290904058420e+00,1.288970223473603793e+00,2.091828895769904939e+00,6.801840332174243775e-01,1.799498703361486873e+00,4.125548323531402217e-01,1.853095873981025266e+00,4.066936389968984766e-01
8.021813571396964326e-02,-1.147052927500875202e-01,1.893684422284802604e+00,1.045121002755629469e+00,1.569769465148705079e+00,3.726934332059739785e-01,8.300355310660939567e-01,-1.386589841573000192e-01,8.738970527078807615e-01,-7.815218213030961092e-02
2.191818412719251097e-01,4.290076742142467925e-02,-7.709131389815497837e-01,1.112755603825921646e+00,1.532559183995799046e+00,-5.323890536543705171e-02,1.214178146299499605e+00,-2.293137203543723079e-01,1.317553700961484608e+00,-3.214438115559860587e-01
5.011302724382362545e-02,-3.930062198101873239e-02,2.128874873169281923e+00,1.287375672274603922e+00,9.882413155506182267e-01,-7.709724706259430960e-01,-8.975484433382922012e-01,1.278497992184441712e+00,1.387292082903326396e+00,-1.055101571970468721e-01
-5.778219034093476543e-03,-2.379051135955961016e-01,1.945175846605096348e+00,1.468853080920608623e+00,5.920204590526467747e-01,-5.135853170669720802e-01,-8.794239731834500029e-01,1.420986039905171250e+00,1.233222920875260531e+00,-1.368259549692686594e+00
5.093610689036486006e-02,-1.555732252338428157e-01,2.297645081826129587e+00,8.500873462144411530e-01,1.595023181345075924e+00,-1.229847292480254484e-01,1.731854726473171180e+00,-1.447944576485392654e-01,1.648140864714728204e+00,-2.054901386862225884e-02
-2.988441662882635602e-03,3.161556108292783163e-02,1.926699371057357224e+00,1.077706778253644915e+00,1.656859067903798444e+00,-1.208737786753457250e-01,1.376715858468856801e+00,-3.091793160609953017e-01,1.307472805506364022e+00,-9.739436575433857435e-04
2.768589509545718239e-02,8.918720917644859525e-02,-8.720410881532898728e-02,1.271098018419793751e+00,1.311437821224597622e+00,-3.767664399599277569e-01,5.244874285668128522e-01,-1.850123665142381357e-01,-1.028822406904726705e+00,1.198765814254310502e+00
2.617475089233832763e-01,2.818096399301124877e-01,-5.964345787122942166e-01,1.179809856813951674e+00,1.539967328670299507e+00,1.160891000992318733e-01,-1.572524470407745456e+00,-1.316717260918278676e-01,-7.971240939549859572e-01,1.060002929564001661e+00
8.389743656227840463e-01,-3.677431849219693905e-01,2.441110554809387878e+00,1.160077320398377854e+00,1.635141710110514790e+00,-8.332934510370842984e-02,-1.382871321638149409e+00,1.232954426974059325e+00,1.177388505131014451e+00,6.237653214031515514e-01
-2.821669566965712139e-02,6.730752965746105050e-03,2.946900125745754995e-01,1.416426578381971169e+00,9.334573704072463007e-01,-3.876248843827194701e-01,-1.177555105560277537e+00,1.391399006761791401e+00,1.386865619951856532e+00,1.269266355713289940e-01
4.735051639673798496e-02,-7.732587820339582863e-02,2.194341231297311623e+00,9.269574117550567482e-01,1.295695688427982217e+00,-3.519749881005731496e-01,-1.667143869225212960e+00,5.677678732596282973e-01,1.493133048098866489e+00,3.168342704492554951e-02
1.635422570460877967e-01,4.930779102437271022e-01,2.232814392637462397e+00,9.914057932994055911e-01,1.592680253227475751e+00,-1.411835441228416199e-01,1.584047873756529112e+00,-1.216288347631138550e-02,1.375613337567777705e+00,-6.017230336091484305e-02
6.886572153700519505e-02,1.533404339018423941e-03,-1.300806614119852656e+00,1.070339842864156399e+00,-1.127501503106669745e+00,1.052386402148895117e+00,-1.272929116120848470e+00,1.500046081650197705e+00,-1.229665745344701300e+00,1.330122828389466605e+00
-1.945892170746954530e-02,7.412265489917929662e-02,1.804654215286515484e+00,1.098517798762718600e+00,1.453661643562982109e+00,-3.813338372645344032e-01,1.583688806055313147e+00,-3.394643865952137740e-01,1.585541688294719087e+00,-1.368040804472832883e-01
-7.547112523488018476e-02,3.242981821212104765e-01,7.405124312963142774e-01,1.580003791226277210e+00,9.638218084027346810e-01,-2.571709945364632488e-01,-6.118930527177783851e-01,9.738874209453243225e-01,1.313522907506890158e+00,-1.784280782183939595e-01
-2.537267084507955905e-01,3.185803027065389759e-01,6.214936986634673755e-01,1.711642953181377047e+00,4.583164477848433727e-01,-3.800273170224119923e-01,-1.048021702225697904e+00,1.539925162202878006e+00,1.134427432324529805e+00,-5.696033461749745452e-01
-1.324951137393080014e-01,3.540110564805361293e-02,-1.173729877996573245e+00,1.289860662066831143e+00,1.418017581112029024e+00,-1.499840371569640396e-01,-1.623585691392656516e+00,5.782118772807844920e-01,-2.218056338861154608e-01,1.230157225366444118e+00
-8.085624199512203569e-02,4.189548152320667906e-01,-1.063178504678133240e+00,1.505962831637011057e+00,1.605155937163067925e+00,1.585926205929458210e-01,-1.617915766607701089e+00,9.180266197542845674e-01,-4.887571210692198687e-01,1.283136063584115583e+00
2.606140250380717394e-01,-1.136737492921256754e-01,2.293431415683851171e-02,4.209818555758468861e-01,1.634379268597816903e+00,-7.950111107754038731e-01,1.040585067737585190e+00,-7.250167466966428442e-01,1.106957726073198645e+00,-2.367348306470497821e-01
-2.587845101951621318e-01,3.773192686053387229e-02,-1.621737400812076624e+00,1.132435140718104583e+00,-1.602643655546358348e+00,1.148754526909507190e+00,-1.692393214966999793e+00,9.839471963033659119e-01,-1.756726206702865944e+00,9.516679834082751865e-01
-4.814712226235417364e-02,1.454112508885435362e-01,4.389910369600621975e-01,1.288245118582168836e+00,1.056256501131585424e+00,-9.163124254887791698e-02,-1.458434906699235034e+00,1.012433446800355297e+00,1.739076241296438452e+00,8.330774770778331950e-02
3.836642551198803791e-02,7.131645467675283741e-03,1.874642514329171172e+00,9.872106225804484492e-01,1.302458093250131954e+00,-4.262866377578586885e-01,1.114719759732609061e+00,-1.250143990705470665e-01,9.619311536538444063e-01,-1.570316138854805921e-01
-1.390404047794978337e-01,8.256912523177234453e-02,2.003965821109236156e+00,9.310493679558393687e-01,1.556942254594384289e+00,5.110758617054487196e-01,1.518392391524759244e+00,2.591441777537604740e-01,1.489580291779581067e+00,1.452263753566624405e-01
9.871415774108660557e-02,6.925649958307415754e-02,1.172399332384092663e+00,1.066844542593246681e+00,7.378967254621865424e-01,-8.552085760644551060e-02,4.806374606403248650e-01,-5.123158582048930043e-01,-9.768219281878371962e-01,9.103284732923705436e-01
8.475940830829553629e-02,-4.690584450147451956e-01,-1.243431976210178203e+00,1.104355858193859063e+00,-9.595604013546708000e-01,8.774706666617826389e-01,-1.008470256705074730e+00,6.037864361609178721e-01,-1.016684838106217237e+00,1.309151727240401852e+00
-1.141185859795634527e-01,3.257804127759382495e-02,1.950376334549539070e+00,9.573099781720941781e-01,1.542183658540870139e+00,9.574557078236756169e-02,1.485207958975805376e+00,3.043118128458761201e-02,1.532606154362799789e+00,3.405894349324621595e-02
1.433804449936697811e-01,4.697555212187962126e-01,1.994537543752390674e+00,1.023031901318951054e+00,1.425974706745957166e+00,1.810813837523220227e-01,1.179733387546935353e+00,-2.518881900246809913e-01,1.076734784211876628e+00,-2.966499262936397319e-01
-3.857735072208712257e-02,-3.663378367490729426e-01,1.289079205510700543e+00,1.357932872033551508e-01,8.090843511185864534e-01,-7.178240079518145578e-01,8.819813404625571618e-01,-7.819174367194622333e-01,1.352035638716218013e+00,-5.511129514702257648e-01
-2.665009802276329526e-02,-2.757759611969715433e-02,-1.864513946978501591e-01,1.138737555979891569e+00,1.054033844986038249e+00,-4.502451104510666324e-01,-1.175123742605317378e+00,1.234498262433000537e+00,1.462320256620924797e+00,-3.420287859256244678e-01
5.003139941440979399e-01,-2.854691601655368408e-02,2.679561410984702352e+00,8.208764114577880022e-01,1.972074251704614145e+00,-4.032580748192540754e-01,1.180145772101089952e+00,-6.388585706853106005e-01,4.205061290369642713e-01,-4.065837757613238734e-01
1.341883904431526997e-01,-1.705542020676070389e-04,-7.132138207381841788e-01,1.340129626891618519e+00,1.190490111231655712e+00,-1.495776782923489423e-01,8.378639441492977680e-01,-3.598428976984858751e-01,7.561442826393013350e-01,6.332598313676918167e-02
-3.335498775377006286e-02,-2.975787189443050984e-01,-5.379574317941988593e-01,1.148692655496461823e+00,1.043097431044707424e+00,-3.099493462153206647e-01,-1.517884259769916477e+00,1.123295844616819084e+00,1.560505585016037866e+00,-6.178180562849772128e-03
4.565055023528223344e-01,-1.962900588822733272e-01,2.381993881381302192e+00,1.079964454939782659e+00,1.714850603444375565e+00,-2.969031526831290846e-03,8.596713511419222797e-01,-3.540475395957384253e-01,1.482029996030312047e+00,2.489050351949678719e-02
