# p_0,p_1
3.888104971606956561e-01,6.168659896045258773e-02
1.118965126116804765e+00,1.236215448634905512e+00
4.726469730354950771e-01,7.043934671546546733e-01
7.762205648525613011e-01,6.113985635737304580e-01
1.521319693953758767e-01,7.199416678170061923e-01
1.153477836718890703e+00,3.432282202655123626e-02
3.187661032810165107e-01,1.175381027006361379e+00
7.891005442000971204e-01,8.142665414379038902e-01
5.644953421000145077e-01,1.088280412562386834e+00
5.295047202417604293e-01,5.542477374091103748e-01
5.130090463150451807e-01,1.079107511336397263e+00
7.891875550859512867e-01,1.005396085030981324e+00
9.135899844327625141e-01,9.461506816467541991e-01
1.483097950641633300e+00,1.011026947253030217e+00
1.303871405193616884e+00,7.876857108019340581e-01
1.466797692471160763e+00,4.419270150059841917e-01
1.001761233819097985e+00,1.709907661698941705e-01
1.194823671435960799e+00,7.423797413864586803e-01
3.128800619741883837e-01,8.146020198066042939e-01
9.569009283332183813e-01,3.294846989163260353e-01
7.269950575744371646e-01,1.183995766454079224e+00
1.146324588661145283e+00,7.151193917647484799e-01
1.066175323073876635e+00,3.767807251295282045e-01
9.709759923602179210e-02,1.168326761581324202e+00
2.177792268668902187e-01,7.903215057960245593e-01
1.132535023684966280e+00,1.451058016007539031e+00
1.720085818980340298e-01,5.251345445323447603e-01
4.726693599532312273e-01,1.413797959985308328e+00
1.211258884365142396e+00,4.252142558283650287e-01
9.237332421840963592e-01,2.368229884679478037e-01
6.810753371893449870e-01,3.346190327594422698e-01
1.155114192765182679e+00,7.407051927298314853e-01
5.874480358755380660e-01,1.118617781958977764e+00
1.309606650625334101e+00,4.264740215177382221e-01
8.192910703589643129e-01,2.911097084641334209e-01
8.621185937482765960e-01,4.494453642330029086e-01
4.142789041368057923e-01,7.366394514341034760e-01
3.296705497620354142e-01,3.482470543521888340e-01
3.605514876005197489e-01,1.170210070190634166e+00
1.826114220064038340e+00,8.011020993886129871e-01
1.308497762683297427e+00,7.688402708675824426e-01
1.309821667948510848e-01,1.096560449586949870e+00
7.400942290584408001e-01,8.516032663908164047e-01
1.634257561442185036e-01,8.011896519946306583e-01
8.421591392711424984e-02,1.720334684220096166e-01
9.535018223575475460e-01,1.512391494057955255e+00
1.002197967220834762e-01,6.078491581731666482e-01
1.970949349138234608e-01,8.744569369464840758e-01
1.397285217211243324e+00,4.001429184346000367e-01
2.261127211622753763e-01,9.488651504229214106e-01
2.564412157047747387e-01,7.650332011988321135e-01
3.219357937347127052e-01,1.883015642695152758e-01
1.758629843670595161e+00,5.735620364454798725e-01
8.010509032207741020e-01,1.811458928577835525e+00
2.549896941073377388e-01,2.175325167979058172e+00
1.622821757799295384e+00,6.358239705760544425e-01
1.105444379928995913e+00,1.415216342604035171e+00
6.557234894535204361e-01,4.176548250573952625e-02
1.025779667171639264e+00,4.023654315922738922e-01
1.392866744803330947e+00,1.104395942755784787e-01
1.016022280370273423e+00,1.578696989489917213e+00
8.130982120589489437e-01,9.915301716537020527e-01
4.447944814348896436e-01,4.680531091622468498e-01
1.090322087287267649e-01,8.059966784155547792e-02
8.398214136233521643e-01,1.127892520122481868e+00
8.748156750466691278e-01,2.832779189506041684e-01
7.292530018126240909e-01,1.435367214453678653e+00
4.696759913447088319e-01,7.504999889445598260e-01
1.471281038439929523e+00,9.677923766459073374e-02
6.082854413865990129e-01,1.086827527600283450e+00
1.804603357800503849e-01,4.644884593616949164e-02
6.104849218563005442e-01,8.560907046112690155e-01
1.084710154327367393e+00,4.481654459957527536e-01
9.524419490373798869e-01,1.358851644612626419e+00
1.183044308562279268e+00,5.922939671843712173e-01
1.600776209478116829e+00,1.083456424268849139e+00
3.574777195142186947e-02,1.015845697686736937e+00
2.332801032568537769e-01,1.553302196838015403e+00
1.160008392165510660e+00,1.410332646869231210e-01
3.259733278750707175e-01,1.719233228327523566e+00
7.551608059709777887e-01,7.608310311554300487e-01
1.399282254292870009e+00,7.060272120215299596e-01
7.247494788118312714e-01,3.940397143333220220e-01
1.298339708134726544e+00,9.554691940743024192e-01
1.225240883497774380e+00,4.472007818187714867e-01
3.089192814063050907e-01,1.015238335439555772e+00
3.416857078928046132e-01,4.710990259388635470e-01
6.839643310619681893e-01,2.216298900831206176e-01
7.274904115459970289e-01,1.245796604763424131e+00
2.287642971172512585e+00,1.362711030984131710e-01
8.691188477572013849e-01,7.110813666954376444e-01
1.435000614126968888e-01,8.532664362063531183e-01
9.415744740984919314e-01,8.244265747190749893e-01
1.643111442182338289e+00,6.336805776898618570e-01
1.562820718247198704e-01,1.459943954691999002e+00
1.133016733688450239e+00,9.114787532660448832e-01
5.601989266780874610e-01,4.261090923853547152e-01
9.646658652576816095e-01,7.963341431345495325e-01
9.949036214469081374e-01,9.402426973206343686e-01
1.392433672726376415e-01,7.787709170790975133e-01
9.954886442353345632e-01,3.625398599786158194e-01
1.147547037203184628e+00,1.185058812830196429e-01
1.557872386921088648e+00,5.638296053933475882e-01
8.478774118043506114e-01,8.543082388666484173e-01
6.661688069105599075e-01,8.865879050345284451e-01
1.864452754432449622e-01,1.894373898320383942e-01
5.158329404857712186e-01,4.346079584108144545e-01
4.872252223154125428e-01,1.249111475516151870e+00
7.866810491874279831e-01,2.578690043946096910e-02
1.445878637373938513e+00,4.804252038613077147e-02
7.093841842280000920e-01,9.459614970922960442e-01
9.146701123637460684e-01,1.086060320933640355e+00
7.701124751960746195e-01,1.374340300342964838e+00
2.647352941212908761e-01,4.114572367319470070e-01
4.662756081189141089e-01,6.019208352167381149e-01
1.224723184164449696e+00,7.264802255858404667e-01
8.400669492263468374e-01,2.561943502028837250e-01
9.594318137844189964e-01,1.899480042180580863e+00
1.145070824485487915e-01,1.529063000154218033e+00
6.461623464622201496e-03,1.032599323580924988e+00
4.029686535588484220e-01,5.320878942587601301e-01
9.611742059830009621e-01,1.547455611993017621e+00
7.847216403772859783e-01,5.887309059529303168e-01
2.768503629997373650e-01,1.096046954503878013e+00
5.294623833106353317e-01,4.115374106633958862e-01
1.225988828689425381e+00,5.917909990150556077e-01
3.394871151691368771e-01,8.683022984206207884e-01
5.452977447031905900e-01,7.609397642126418670e-01
6.350261167873467727e-01,1.135005829379612363e+00
4.176255023247120168e-01,4.237309753875296847e-01
1.864911939073696789e-01,7.835249248870815864e-01
1.341846376283201137e-01,5.047674218017994541e-01
6.207484914790366570e-01,8.649326699644364069e-01
2.031243778271016431e+00,7.207727550844543751e-01
6.263323881195019815e-01,4.309598907558124248e-01
4.032357959491676413e-01,5.751006146543049535e-01
3.551971388712464872e-01,6.213006453293403730e-01
5.027075251909176590e-01,7.623781555572418656e-01
1.317523695022075669e+00,9.760070337267024998e-01
5.082134007718658308e-01,6.518977876356302215e-01
1.085022263575493362e+00,2.326006294105358307e-01
1.354384984126597136e+00,1.001158316614846111e+00
5.832529569763069688e-01,8.145768899006097241e-01
5.998989374842584876e-01,6.807002385904644681e-01
1.250374485750167075e+00,1.225074637259797150e+00
6.634258771952138423e-01,1.185250693750857565e+00
1.004052381224124879e+00,1.034122216596497612e+00
1.134914379892196346e+00,1.221196708614551873e+00
1.053861281081029055e+00,5.413152641619545236e-02
2.607246695118492497e-01,1.507300823875418860e+00
3.415250018117393926e-01,2.399443217392325245e-01
4.950775800101103741e-01,5.788553494662893595e-01
6.341510574799269495e-02,1.144831587678285079e+00
6.522842895052882728e-02,1.254409753891219781e+00
9.198296184267960030e-01,9.687846364159446999e-01
2.671222781196116447e-01,1.173468814452370168e+00
1.293549186789292316e+00,2.713083921110067687e-01
8.486659355484648115e-01,5.697209865757736358e-01
4.964557675658560765e-01,8.334777178807035725e-01
5.203313717797242166e-02,8.676898149064774524e-01
9.490560936591575514e-01,1.021747530377957069e+00
1.153139646492574055e+00,7.762806050149743120e-01
6.842361688728870739e-03,1.331138218924438288e+00
1.208157069892898061e+00,1.119265660062913614e+00
1.720767117941895963e+00,5.582698705901759650e-01
1.187815076003804204e+00,7.971401396407936657e-01
1.587956854452639899e+00,6.658630292133975725e-01
5.589854426129865494e-01,8.351303720218771209e-01
2.243185496263700451e-01,1.190441860478620439e+00
7.777708103899247938e-01,7.960233488019906600e-01
9.842604933776037957e-01,7.851935662165371310e-01
3.819003959012097771e-01,1.073076261746855664e+00
6.366682587044488750e-01,9.511289836102615469e-01
5.675675960995775204e-01,1.266780919656327997e+00
9.392369843102829075e-01,9.474531261273458904e-01
8.628739125939106636e-01,2.539383004203984440e-01
7.220325282987514193e-01,4.524421670426942432e-01
5.774710590049508818e-01,1.108005872820684745e+00
1.940501405261541024e-01,1.180666423682770194e+00
5.485671289142306506e-01,6.482097428398885253e-01
5.072880922341989063e-01,1.229638527492035172e+00
2.320895890948574958e-01,4.541739550116911661e-01
1.266868966902369831e+00,6.142655140057645680e-01
5.863090211203856317e-01,4.734146746117616211e-01
1.064095051141382253e+00,7.135686118357964514e-02
4.220902555594733818e-01,9.860328638983065774e-01
8.636162199639205728e-01,5.822188799279790494e-01
4.638243007357878422e-01,8.764575024169185546e-01
1.566390322311492556e+00,8.063108545459820586e-01
4.324551957909806288e-01,4.122984411672416249e-01
3.780308835443884075e-01,6.764022227423374112e-01
8.227801499724660683e-01,7.210316178243876273e-01
9.791149922359188018e-03,9.434062888622352094e-01
3.086951667905507013e-01,8.830251062344306456e-01
1.808916948198417751e+00,1.012276029932035470e+00
5.276122472843820521e-01,7.972210654823863596e-02
4.720102500957474856e-01,8.241893133461810628e-01
7.624255945422278025e-01,1.726254808422356346e+00
1.416081852603057190e-02,4.746005055501228420e-01
7.432705655161442326e-01,9.658358896825106621e-01
6.844428852369212057e-01,1.843955547301444620e-01
1.910392036165339702e+00,5.028571157637646838e-01
5.159262798333701383e-01,1.199760902421272091e+00
7.643909383395945945e-01,9.512928839586873853e-01
6.143403656763753995e-01,1.096290775930500061e+00
6.520166800196218748e-01,9.140532170599535711e-01
8.564151293279621546e-01,2.135141513896091414e+00
1.711653354628625001e-01,1.191946495386670524e+00
7.943901584611643418e-01,6.090101388102001634e-01
8.949025063507252131e-01,6.020576747738559664e-01
5.170406827940341454e-01,3.934435199784851456e-01
1.728432682525121944e+00,3.402659260136791097e-01
6.574412875467827710e-01,1.127522420840987305e+00
5.303739821426279866e-01,1.574527934056948020e+00
7.739717330688411501e-02,1.294179624991368405e-01
2.782796346886553529e-01,1.353242231875569246e+00
7.159549721676895517e-01,1.137044982480607036e+00
3.642603317969306254e-02,1.521924027134336388e+00
1.171984001586368285e+00,1.742083083523954024e+00
5.116141246941305898e-01,7.053804638129055338e-01
6.638156889362332169e-01,1.159367140932471951e+00
1.165182033512574877e+00,2.113410264212970402e-01
3.038023894195602814e-01,8.958988949788876388e-01
6.905306354941310731e-01,4.554532702768243624e-02
8.806037565139313017e-01,6.566439415591232009e-01
7.666928493749932683e-01,3.559825439264747704e-01
1.168345767247847444e+00,1.002734551705420918e-01
5.335826263812170067e-01,1.258780632030296998e+00
4.378993187459767622e-02,1.116418579266489797e+00
9.173362291535079871e-01,1.081084036780675994e+00
8.658265045643278590e-01,1.320057010659299923e+00
8.178558801304672832e-01,4.093993959675758521e-01
1.236778516245375936e+00,5.543918797605629223e-01
7.122401174072128249e-01,2.557319206594231842e-01
1.544830331843250582e+00,1.156111055890307160e+00
3.607852202236684902e-01,1.893406592979873126e+00
7.557282288655627900e-01,1.323591563457001463e+00
1.366232827805266226e+00,3.996226273746218971e-01
2.382592877207306836e-01,1.648257912756409427e+00
8.323644078748524411e-01,6.056355521830054656e-01
1.550660654850545273e-01,5.566034494212068751e-02
1.190444782102663801e+00,4.185977586976930009e-02
1.794957865390707230e+00,1.960552912307258477e-01
2.789699114328603735e-01,7.805729173061226600e-02
1.333312953324163663e+00,7.857264984387613005e-02
7.270871750462586380e-01,1.420167619982896756e+00
5.112141294607022157e-01,1.423228200667516319e+00
1.379184664367534285e+00,3.751808722423632947e-02
6.423824397093430560e-01,1.147275636388981335e+00
5.441285016471718583e-01,1.386122922210778929e+00
1.267526976408714035e+00,1.376097936584928627e+00
4.767576642724742908e-01,5.413371841710572507e-01
1.260651215963954463e+00,6.472935603149958528e-01
1.076196675335278297e+00,7.638079781228995779e-01
1.300493078604243902e+00,6.529478400595434273e-01
1.075311702490045151e+00,5.025971853190458472e-01
1.169081523124633870e+00,8.512885841424847611e-01
7.828513142636335242e-01,8.114317866412784630e-01
6.476789703548664345e-01,9.858062909011577890e-02
2.151814418841535015e-01,2.845016261483576114e-01
5.365090181859124563e-01,4.428228976647147208e-01
5.144729286844573757e-02,3.839371725442107808e-01
6.288832813853416637e-01,2.045757010502311513e-01
2.145199873968423043e-01,9.813755039019993465e-01
2.698156982055524566e-01,5.234215546552046794e-01
1.139699165314676632e+00,8.850794352250364039e-01
1.459619249435840427e+00,2.194297429938455446e-01
1.213473834208416591e+00,6.002037898210718092e-01
7.824024855117797106e-01,9.569669053287921390e-01
1.777077808006159110e+00,7.923678915514574816e-01
1.412527441161985253e+00,1.168938209997637312e+00
5.075582872897792530e-01,1.108680742033688826e+00
7.265010819314967616e-01,9.307792100848444328e-01
3.835641717035805365e-01,6.817786109618390045e-01
2.976701218239972135e-01,7.966205091452722709e-01
5.581156617779106099e-01,7.559092300036849288e-01
1.241645434698394723e+00,6.206375278987135147e-01
1.004051580069259764e+00,1.136765450008752065e+00
1.492627462741531463e-01,1.394891076548599784e+00
7.847862589150118584e-01,3.826163568119226865e-01
8.263697678291009874e-01,5.832344122614862014e-01
1.077908197324610073e+00,1.038094034969638368e+00
7.699550967908072030e-01,6.955777559518193653e-01
6.998177776927024807e-01,1.436477628882445234e+00
8.754330925069131464e-02,6.611177324360906216e-02
1.039778694589100327e+00,3.605484926022131664e-01
3.299773810420840725e-01,1.333349128045280274e-02
6.628210201028241766e-01,1.149923157423600628e+00
7.173403817062561361e-01,2.015875551102101593e+00
3.970923843798057074e-01,6.286083779086355516e-01
1.379708102250377655e-01,1.370415358622457225e+00
4.841772094279939154e-02,9.988377565931227942e-01
1.085197174412017240e+00,4.807956024408908680e-01
7.617003528434042048e-01,6.450362880817755995e-01
8.731303315922659403e-01,9.377731593732974158e-01
1.009178316222093530e+00,9.918309754412706347e-01
6.853750417202200129e-01,4.282115374884387649e-01
7.466759723487557121e-01,8.662992380053735619e-01
1.129942886158884274e+00,2.386043863628595219e-02
9.819044725808219187e-01,8.220883867249560994e-01
3.776108522924637168e-02,4.528189536268941162e-01
1.200857538077676478e-01,3.551944879692953139e-01
8.542423263719685078e-01,2.118415225131306201e+00
5.348252769291598208e-01,1.080630319926640492e+00
1.147120169020030778e+00,3.567360516839113149e-02
1.325554813560689826e+00,9.176781056730106689e-01
6.367101977326793394e-01,1.667965200220530075e+00
5.182551005222535423e-01,8.593702181374451854e-01
5.904425507882662405e-01,9.331955383236834045e-02
1.081763643307240841e-01,1.155435618939526066e+00
1.050514569025871259e+00,1.490702589488849927e+00
5.010574410701638115e-01,5.391725998569445455e-01
7.021584045063737900e-01,1.352169314060983840e+00
1.124472939841720143e+00,1.416591417855677992e+00
8.072012046390061313e-01,1.107951091281382805e+00
5.898495383131920899e-01,1.314038469926924746e+00
1.534237591296147674e+00,9.147593338917201500e-01
1.401768153532836791e+00,1.752795167939199761e+00
2.683495132844854747e-01,1.251981740989992264e+00
2.550483990185258842e-01,7.258634132349367496e-01
3.756805056859791048e-02,9.985227449242062292e-02
2.617430183631039853e-01,8.481312344403261205e-01
6.087211856317112924e-01,5.540996675143405881e-01
2.477226665021596830e-01,1.508068617257364297e+00
7.624705012382764213e-01,5.177413239754014018e-01
7.786117550755714545e-01,5.252618866864454672e-01
4.899358387941608051e-01,1.036833921534566549e+00
7.360633933314841837e-01,7.545414862216563989e-01
2.227286659042699291e-01,1.460115147990789897e+00
7.127811943697274222e-01,3.281013561456515570e-01
1.388566672014945880e-02,5.364897123365108822e-01
1.462280789027097683e+00,7.120379555662108562e-01
4.874557500741136251e-01,1.719674668660534866e+00
8.447755727355414912e-01,7.430667194811755305e-01
2.593497452584099805e-01,7.657620449204175506e-01
3.858461020680423181e-01,4.313228116619659547e-01
5.202811378449814228e-01,9.780533684901169256e-01
2.629772413635033113e-01,9.427886805864489350e-01
8.095453927554037143e-01,1.233458265298161827e+00
2.815694274105107198e-02,7.256479457210254225e-01
1.118672818113583878e+00,1.138116739585728787e+00
7.637594814780965802e-01,4.572464108281861228e-01
3.424574811020764109e-01,9.844735409096636580e-01
2.952389164770863328e-01,1.245551682300186647e+00
3.981077882847586236e-01,2.128915999272567028e-01
8.289385338757255806e-01,1.128860527429717209e+00
7.277468299472725777e-01,5.769916726143129448e-01
3.387368274825151571e-01,1.150573658152767020e-01
1.089793620268505681e+00,1.800989063299531123e+00
1.052812509042476474e+00,8.534462690014325004e-01
4.582990756529045084e-01,1.856556240831248372e+00
1.535989608088057734e+00,1.204336061363566746e+00
7.092936732328388727e-01,8.335708073989475109e-01
1.293121381252073210e+00,8.518379908193879357e-01
1.381739974794583770e+00,4.633435949033138379e-01
8.801509183505340506e-01,2.787206058360269800e-01
6.789106810020082428e-01,1.069172556902871385e+00
3.122341154432163868e-01,2.902923527646275037e-01
2.815809695233868482e-01,5.269574744545419964e-01
9.105353593524614375e-01,8.266599819972393348e-01
8.246216282413565413e-01,2.993640716789520706e-01
1.430542905999172554e+00,4.466522171317655054e-02
4.025242491925967725e-01,1.626449825867025023e+00
1.229974713926832663e+00,1.391542387616457432e+00
1.291354748118255458e+00,1.413360644109822539e+00
1.239150805332782213e+00,8.354220955205882149e-02
2.330773306134958922e-03,5.978068521216869380e-01
3.949263342869575588e-01,1.598633355167958792e+00
3.335096449658170314e-02,1.009713970445875963e+00
1.258420269791310275e+00,3.162469618058858511e-01
7.430660140701006444e-02,7.945133128162127356e-01
1.818032744793207645e-01,1.160082319170710363e+00
2.195186321431227272e-01,5.104179792019645223e-01
7.382268094161629213e-01,1.304782417716077836e+00
1.660114127715274224e-01,1.412224164520695435e+00
4.360893609731761877e-01,5.517302534722341445e-01
4.122817199748921024e-01,1.286349384749977620e+00
3.984822402312847567e-01,4.399587482701171615e-01
1.223935028230481503e+00,2.679044051970327356e-01
1.444817819468659836e+00,1.220434109009531420e+00
5.407393677231709939e-01,6.517555569313893127e-02
1.113467716012072728e+00,1.401472196487627553e+00
1.036152379602252926e+00,1.663161801010206498e+00
8.946487583657382059e-01,2.658923863511124530e-01
7.982470649857087430e-01,1.012700892736122515e+00
6.157630656344105224e-01,1.314098292497534404e+00
2.662077167286464041e-01,5.635241168009008650e-01
9.812227127682744410e-01,1.280841536807985515e+00
5.808816140708357167e-01,1.649845269428775296e+00
9.994633084527257960e-01,1.511774519698529939e+00
3.322240555959371511e-01,1.051956556328617065e+00
1.184537556190021768e+00,7.218968950451913891e-01
1.877906563795761485e+00,1.611808547708927009e+00
1.175268669726849513e+00,9.569586702713653859e-01
6.126654909217524869e-01,1.155293382205552888e+00
1.364634975162291042e-01,4.158074034862791479e-01
1.545503573015917231e-01,9.291875727915896999e-01
2.968047676889538078e-01,5.640583755148068645e-01
7.937190344904263561e-01,2.313910193691898209e-01
1.292970400698538302e+00,4.068077537810513844e-01
6.113517436470413680e-01,1.099018109367222440e+00
8.885716831186349918e-01,4.258866115290821375e-01
3.970059135991968469e-01,6.343980762945384821e-01
6.281533045421600070e-01,2.573378075924878106e-01
3.584680689655285191e-01,3.060319663950020752e-01
4.801178674641402022e-01,1.469452031729865604e+00
1.400506644530245426e+00,8.986576463088499223e-01
9.398593748495313038e-01,7.929490138166948032e-01
1.527013965947306984e-01,1.337426369641634416e-01
1.692100872881091567e-01,9.906282162459315588e-01
6.119620683189169741e-01,1.214399802791062966e+00
6.341218339288218209e-01,6.981111339485913669e-01
3.689783406631044205e-01,4.216239839293219882e-01
1.307206824691429237e+00,6.648690398422593129e-01
7.726979367895534523e-01,2.340123297817005010e-01
1.020874666853120338e+00,1.024490958421887754e+00
4.915481774907584089e-01,1.207581428872957163e+00
1.025379735936694070e+00,9.159245902194734779e-01
6.588217559887106223e-01,5.746377184985915765e-01
6.128792211995199857e-01,1.205555862633542308e+00
2.601626748198110350e-01,1.408516707497700970e+00
1.209348151095250845e-01,1.667439256226850297e+00
1.234457637150664144e+00,7.744808100114908278e-01
5.512704067153134657e-01,1.498774201251320770e+00
1.125695350778314729e+00,5.457659566807735452e-01
6.418976754452543343e-01,5.988348432981618341e-01
1.951666735788704310e+00,8.639591405644182487e-01
1.254968188805330342e+00,6.043658288781160737e-01
4.802192899590189690e-01,1.343625547582807611e+00
1.232146204868834527e+00,2.164177741037242031e-01
3.909320935951432485e-02,3.673564044055033229e-02
7.904446476952543543e-01,6.534244684473058395e-01
6.384701363894916826e-01,9.480976473652440450e-01
7.822377469568270181e-01,1.220497744764209802e+00
1.960189079001265045e+00,6.677341321634314708e-01
9.487669729345432623e-01,1.516894001308441542e+00
4.234934171885482712e-01,1.071744653510717793e+00
1.967311328245603619e+00,1.156917402379420423e+00
7.144251248615161032e-01,1.099268133700456174e-01
1.315843334568833178e+00,6.929997463145313175e-01
5.548624989995575296e-01,4.188525539350173577e-01
4.746634401925922675e-01,2.325444630731943185e-01
1.055158776241432950e+00,4.740221779287256965e-02
9.594074200147035825e-01,1.211124907926013794e+00
1.017723604793961956e+00,1.099202749774539800e+00
4.927848339135606492e-01,9.626080741737932378e-01
5.855599366487969082e-01,8.362504398989858423e-01
7.166489953960154535e-01,5.483936292424560488e-01
1.270715695880217044e+00,1.093455028866665124e+00
3.083560907464947820e-01,4.256684225817530809e-01
2.309925045004003197e-01,4.261946060952926385e-01
5.432648742701107203e-01,4.326491951828482230e-01
4.425566571609416133e-01,6.860422362205332858e-01
5.111981926427038303e-01,4.573686820095801409e-01
9.904606881875621660e-02,2.964815352897265388e-02
1.294041050116031766e+00,1.419502011364407457e-01
6.506368107873420348e-01,1.141461836512180916e+00
5.553412076994561630e-01,1.740578769384433899e+00
1.213420676871688642e+00,6.011104577558235018e-01
3.382952961064604191e-01,1.764921285825452602e-01
1.864774538106672708e-01,4.152177853853387113e-01
3.960333427922608229e-01,3.534090421231440571e-01
3.811073494146506313e-01,3.740265130537638871e-01
8.245057468100047693e-02,2.046473177843875391e+00
8.018808340419584235e-01,4.166197496693843649e-01
4.145426783856320796e-01,3.828705959812098159e-01
2.020036726223557455e-01,7.942522032349740302e-01
4.806544119922384617e-02,1.049622968085953234e+00
1.096845017947277734e+00,1.524677626916871365e+00
1.169434981168222976e+00,6.176027721887923372e-01
1.891808561754860785e-01,1.341722184738697088e+00
4.016957835957894463e-01,1.421551442015400735e+00
1.271385653611338817e+00,6.059036406180184908e-01
3.342615280172963610e-01,9.920659497556584272e-01
5.598448075147217651e-01,9.070570334594770801e-01
5.783789107295175258e-01,7.088292536627579521e-01
8.707053447592646434e-01,4.284993497454506750e-01
8.591024470896659881e-01,1.410607959754794249e+00
1.314951772461994572e+00,2.651803412524963433e-01
2.158431732165709827e-01,1.495050510250829134e+00
1.348061196415666796e+00,1.632060912600529212e-01
7.756920772034479050e-01,2.570410848518873692e-01
5.771661117579953704e-01,1.011020350667960699e+00
1.795326443751146250e+00,1.441665609271714166e+00
1.542851625648808511e+00,1.082780928422998556e+00
8.877675121255181878e-01,1.112246322318792169e+00
1.104044037684925650e+00,7.145975680582363765e-01
7.885112649592466161e-01,1.765868189117050235e-01
1.338802019641402108e+00,8.560054542890316309e-01
8.639547753531827690e-01,1.180948592171035649e+00
1.137756725120929735e+00,5.830290871908505590e-02
1.198628456235248052e+00,5.701120580630901769e-01
1.548417659757690856e+00,1.897057456038364620e-01
9.357704895980156756e-01,3.105246220115201461e-01
6.574151531117315983e-01,1.355185992477912604e+00
1.367551155125019458e+00,1.224312256392213527e+00
3.629764379116450224e-01,7.833303228428513121e-01
2.663641905507274643e-03,1.257128071842965156e+00
8.199736898336797974e-01,1.223387259099997237e+00
7.553913320172938040e-01,1.258653342539937769e+00
9.020352105797113662e-01,1.383231628819832304e+00
1.503017656946233238e+00,9.465390177541371797e-01
7.611149914250987525e-01,1.213800996463876292e-02
9.504111496008462723e-01,1.116363083292621239e+00
8.506397831946929111e-01,1.098487560012098463e+00
1.416580939511723702e+00,4.146636407608269015e-01
5.357011769636188525e-01,9.465396461939172834e-01
1.670612700898969294e+00,6.036688550398211506e-01
8.113542319784387002e-01,7.136499904147900475e-01
1.287657701242952424e-01,8.771902968552969249e-02
7.671692955887061682e-01,8.220420756552031527e-01
9.621546432111365288e-01,3.300864202425379812e-01
1.257853560147619065e+00,2.216185943375295064e-01
6.160445241322124454e-01,7.863264838116664768e-01
1.008913188659781968e+00,9.460288464389736696e-01
1.450295326755457026e+00,6.891898754072897093e-01
2.854533364838084952e-01,1.215086233639373958e+00
4.371917191317799545e-01,1.145885451011741329e+00
7.012544960979477660e-01,7.122571512877057254e-01
5.899782614909533374e-01,1.183669460698772991e+00
3.918885653116759848e-01,1.317916094679248973e+00
1.070867634381522215e+00,1.514811083524182145e+00
5.281805066715450359e-02,9.684736417293887678e-01
3.069111008443290434e-01,1.215620747772465648e+00
1.196080916988316423e+00,1.931644437028197103e-01
7.263858377851026837e-01,3.077657165106787440e-01
7.353553733650088908e-01,7.802410756311007889e-01
1.420720959227643299e+00,1.102020928135149624e+00
1.323356880891223497e+00,1.243034571960349055e+00
1.656488697131455856e+00,4.728588242927034280e-02
8.620186628217182401e-01,8.680847147287613641e-01
1.069734345404103060e+00,2.094094367188833239e+00
4.106267406425881950e-01,1.173608069159189693e+00
1.210143528856518103e+00,9.375324636943823675e-01
1.490999380097486338e+00,1.215580307598864707e+00
4.823809936602185822e-02,7.090348807169747358e-01
3.063721288959004307e-01,1.164716954009415772e+00
1.517976278700111648e+00,2.082737038943993646e-01
7.260333457423697734e-01,1.194696987537039901e+00
9.996409478623180522e-02,3.014667733255407822e-01
9.206270443939654768e-01,6.769098627989049710e-01
4.065372530825112629e-01,1.414828634055930623e+00
7.922464313188731788e-01,4.387734841393808871e-02
4.948614875838837079e-01,8.368395924672866748e-01
1.091742240770093408e+00,1.581555557075819074e+00
4.703470569655019418e-01,6.858868617657363220e-01
4.503349744294813384e-01,1.799795656974699565e+00
7.807585109347560115e-01,6.718780732597200434e-01
3.471044670834704249e-01,1.302403070449440481e+00
7.508974358228123203e-01,9.032739673682871340e-01
8.884115893084086890e-01,2.067949591773825535e-01
7.551335983632686544e-01,1.386576616247340521e+00
1.053675058378258367e-01,6.967406711823891374e-01
1.513255127730837035e+00,8.597196392674762988e-01
8.412936588432239349e-01,7.350922498438983155e-01
9.858578420878527648e-01,2.217007227316245555e-01
8.862573886218593211e-01,8.355245531074115828e-01
6.670185562542222391e-01,1.836728098688420907e+00
1.534036511107646605e+00,6.626954485543615769e-01
4.510770558271492980e-01,1.296663046080184678e+00
6.422600132754101576e-01,7.677919434840989599e-01
7.847322916640122603e-01,6.174012868776429519e-01
8.136630131198888671e-01,2.545214975290672754e-01
1.122506964246288153e+00,3.095041827816495950e-01
8.137198761367221422e-01,1.209759222537678092e+00
8.889840559122481611e-01,4.824397030540372722e-02
1.928978907832513023e+00,7.222219760734664984e-01
1.466473649285588987e+00,6.529366423649499707e-01
8.513969365109783638e-01,1.323748757995690806e+00
1.013403098216140608e+00,5.605189291388108508e-01
9.208755148801450741e-01,4.860760671547469380e-01
1.231895662588637474e+00,1.033963070993864752e+00
7.401455364771569734e-02,1.820228628807962767e-02
1.068957246892446866e-01,9.049278353359755389e-01
4.230950471118211098e-02,8.182404351665385489e-01
3.898525558271604963e-01,8.397484288684828879e-01
1.663417527036819887e+00,3.770297188278204370e-01
5.406129254955243102e-01,1.162763249171202773e+00
5.772562655032584811e-01,1.231762611133986773e+00
8.538173968903036704e-01,3.426244226921301150e-01
2.400676880894102028e-01,8.071316921021947088e-01
5.673506997637356442e-01,1.197438046091744646e+00
