# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
0.000000000000000000e+00,0.000000000000000000e+00,1.983980964716682838e+00,9.530200562447707080e-01,1.449719017535645804e+00,-6.053960135772325224e-02,1.310566393698036736e+00,-1.626230400111060292e-01,1.304222655756644311e+00,-1.645943520645003766e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.120096989224342199e+00,1.455761538499246832e+00,1.901454547684821916e+00,7.801266967875886138e-01,1.765091017384828209e+00,4.556148363946793678e-01,1.690439553528912286e+00,3.185130500834515432e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.043850183120525799e+00,1.172530621276494989e+00,9.341681990121373236e-01,-4.609784131672794993e-01,-8.497306946880506251e-01,1.396246700089864623e+00,1.409250114022225775e+00,-1.763950589071230923e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.322720193169953484e+00,9.868720403150091913e-01,-1.181311146709381310e+00,1.031446934112530966e+00,-1.184259642705977278e+00,1.029629918785238463e+00,-1.186329738763891362e+00,1.029311095600567105e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.990828224907023491e+00,9.743874836277161000e-01,1.406548579618840389e+00,-1.069809755357714887e-01,1.274138807911729732e+00,-1.861003051937966946e-01,1.272236294978986493e+00,-1.856519413741898050e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.038858798699149766e+00,1.124190962300903873e+00,1.262906639671701470e+00,-2.791198857676887579e-01,-1.429098841466208469e+00,1.029831306047739758e+00,1.743268705710767863e+00,3.614767536983044538e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.801856207731064474e-01,1.160254542634409081e+00,1.451601155743047267e+00,-1.098854100900271691e-01,6.007296798712074004e-01,-2.425145789177669264e-01,-1.214511781175793947e+00,1.102198021002195549e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.592937543588040850e-01,1.226491146110931130e+00,1.198341738718763594e+00,-3.286275100210577782e-01,-1.499543123067709871e+00,8.738824498659397699e-01,1.757791311280864521e+00,3.608313024202061681e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.919053552276807517e+00,1.011652282903508615e+00,1.471718085358016737e+00,-2.556629704515608198e-02,1.407110571346870564e+00,-7.897411586599899225e-02,1.405234206828458676e+00,-8.013902816487598890e-02
0.000000000000000000e+00,0.000000000000000000e+00,-5.474918824088809144e-01,1.299390969480769265e+00,8.190977405277581891e-01,-5.272156146774094054e-01,-1.221550332284555562e+00,1.144708667905624200e+00,1.389552766125008887e+00,-2.224542379776989764e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.014359053716825443e+00,1.047957264964474389e+00,1.253485540121913155e+00,-2.637560170009939919e-01,-1.760330713481428111e+00,3.345169524740009281e-01,1.871835588150470464e+00,6.506885875822904231e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.895778682765977941e-01,1.254594257549149106e+00,1.080762332479626719e+00,-3.711768542519102709e-01,-1.314555725982092360e+00,1.093733735386409167e+00,1.542789991406687600e+00,-2.836607090006632026e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.026463943407273316e+00,1.114323561826443099e+00,1.683142729802028725e+00,2.907697969953582651e-01,1.555527960397091958e+00,9.079619458431652246e-02,1.524257991418143776e+00,5.390043443268770218e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.992692704452042385e+00,1.007005474237939513e+00,1.570185540348888020e+00,9.785809870210543382e-02,1.430643490229327464e+00,-5.876554453613842821e-02,1.411387297857240819e+00,-7.454304713861810427e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.985751141058207603e+00,9.590569625313144497e-01,1.430239743041353151e+00,-8.333920326630586684e-02,1.282490897917587525e+00,-1.816633749785079022e-01,1.277341549279795263e+00,-1.822442410233810206e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.868405746531014877e+00,1.216033094507614987e+00,9.361290159058638372e-01,-4.441253700584048003e-01,-1.009246377847544229e+00,1.302556509106829852e+00,1.390966213680671304e+00,-1.930614888433527521e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.023621925004134958e+00,1.088832022871210947e+00,1.473032010975737327e+00,-5.055949411514761710e-02,1.102982351348510193e+00,-2.691822571254127161e-01,1.114788412762726333e+00,-2.517407536257988410e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.028396978622491353e+00,1.115229718117670243e+00,1.094088181255326919e+00,-3.725638071714773014e-01,-1.179920423642520699e+00,1.235594876206715265e+00,1.542263163902322542e+00,1.847848636781048923e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.001189470384964864e+00,1.036009082556769600e+00,1.296530742739422148e+00,-2.183733121614490069e-01,1.022993675649939593e+00,-2.582711037089274186e-01,1.068539403013022415e+00,-2.651800409113196366e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.959798848623246048e-01,1.313678724050123758e+00,8.360405641966018875e-01,-4.890234139871484920e-01,-1.081076488866701935e+00,1.241949387670479688e+00,1.337071624588542562e+00,-2.583978250655879494e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.028770686866521178e+00,1.123267651468969897e+00,1.590982764146938955e+00,1.184704054087675762e-01,1.345710387472604630e+00,-1.443159027515198423e-01,1.294954196811694214e+00,-1.717786070108700547e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.008768793590335111e+00,1.049081612097611194e+00,1.487632276565866052e+00,-2.586491576606356896e-02,1.224961580513606929e+00,-2.206050764734713565e-01,1.206290141598413079e+00,-2.206555012243141267e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.978698811961780990e+00,1.165766962843482135e+00,1.026680781648429353e+00,-4.024265894624994844e-01,-1.110760788831565593e+00,1.261295575731395280e+00,1.469638239602773622e+00,-9.872634760498462392e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.326159329318238322e+00,9.848152353037220585e-01,-1.180647794577731835e+00,1.031765385534986423e+00,-1.183570221885452467e+00,1.029892924860408732e+00,-1.185676321443823511e+00,1.029543176931431603e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.539211244618780450e-01,1.240837710840832830e+00,1.226391391137351627e+00,-2.863603420531728450e-01,-1.746201688587311507e+00,4.574866142187241635e-01,1.891793642453285740e+00,7.961413737186121553e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.432019923697838149e+00,8.716434224474176595e-01,-1.369173063019081482e+00,9.128978478002222063e-01,-1.371379394761932602e+00,9.122200002707379074e-01,-1.371020198583539518e+00,9.123078611739813271e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.047783247825950337e+00,1.170625488881651854e+00,1.698066307916208606e+00,3.142129048384856294e-01,1.536323909903605234e+00,6.583927245085528790e-02,1.491934465453404579e+00,1.352918750049659190e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.999191697623123654e+00,1.003454602774579874e+00,1.346139038561290580e+00,-1.722980768705008603e-01,1.140152185183892497e+00,-2.459963370429752716e-01,1.151666068966661127e+00,-2.423736309607211759e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.037602722383393239e+00,1.136551559458391925e+00,1.391670945070265120e+00,-1.571183969560688287e-01,-1.726556072300000633e+00,1.422092114805872110e-01,1.965693439908331452e+00,9.159945790416026412e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.034306665434830075e+00,1.151920748056348254e+00,1.473987158772403827e+00,-9.974431142746900680e-02,-1.801267559667333540e+00,3.385847526155026377e-01,-7.592644053795145620e-01,1.144072647391294550e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.051136911934060780e+00,1.165398201608004891e+00,1.096190625545561348e+00,-4.020616477287050072e-01,-9.846327634181374355e-01,1.383658942629494071e+00,1.562759817517755723e+00,2.868129730544337341e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.132079189662399843e+00,1.128384761094146205e+00,1.534129599153577939e+00,-4.855193156078627115e-02,-1.696427303755603466e+00,5.482305021017119806e-01,-6.743750347147541291e-01,1.133227889910651598e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.387696119772996450e+00,9.208588854065388185e-01,-1.303690812698493406e+00,9.645821233105417170e-01,-1.307636603813358223e+00,9.630431951230573606e-01,-1.304133561397230467e+00,9.642008435589904947e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.007275656900818106e+00,1.024517404595615133e+00,1.302946580469102944e+00,-2.195692659837802929e-01,8.852703664173240394e-01,-2.442345312908388855e-01,1.037836421762027062e+00,-2.857278787407173115e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.990881938553960451e+00,9.928364679428521855e-01,1.389064483234471625e+00,-1.253140794001495750e-01,1.250661030654035999e+00,-1.998017500560557991e-01,1.250396162083492468e+00,-1.985625225296560603e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.287367629096967114e-01,1.234957385631249238e+00,1.213258651684098410e+00,-3.049642817646115445e-01,-1.593977837584639845e+00,7.447508568592923206e-01,1.821597704690434139e+00,5.072490493081538432e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.891689650292279756e+00,1.084997708556455942e+00,1.329837263268988545e+00,-1.837706106234287817e-01,1.156602326008178361e+00,-2.402595395576352377e-01,1.164672008314213913e+00,-2.379263746853722272e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.454667239750732310e-01,1.248708779352323717e+00,1.159218841807621692e+00,-3.237928970663543904e-01,-1.533844295882904163e+00,8.460340917296946817e-01,1.700702081481867411e+00,2.588122948335611073e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.996536706656979909e+00,1.174003962335927964e+00,9.811767986180954804e-01,-4.270401143498294139e-01,-1.016216128255516882e+00,1.311632123219385715e+00,1.429126529055392725e+00,-1.491381037129586584e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.052181736775405163e+00,1.158313329256254187e+00,1.076576560496028678e+00,-4.091180777104420629e-01,-9.664997522740398361e-01,1.386174010244626720e+00,1.540971893015567806e+00,-3.849804528382641533e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.437889952917666525e+00,1.302089704256014224e+00,7.023977202971889433e-01,-5.297614843993994072e-01,-9.085406126286350581e-01,1.332238372385297076e+00,1.264043000477801382e+00,-3.262540416405503851e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.079819839584428287e+00,1.273779985488382449e+00,1.714260883978202310e+00,3.320778445076832397e-01,1.456388876696421697e+00,-4.174397968008140836e-02,1.354069584825420280e+00,-1.301578269956342737e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.017561651782082688e+00,1.100957074984315831e+00,1.141486773458592507e+00,-3.398844967829190988e-01,-1.350293654810811983e+00,1.090107757857714521e+00,1.611212570569083624e+00,1.092441533571262280e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.008142341468111880e+00,1.028639756744941680e+00,1.289156131246210313e+00,-2.298746966101380684e-01,8.620273760674188601e-01,-2.364175260213390029e-01,1.032065739360976675e+00,-2.896425119139567905e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.042506841699023301e+00,1.135510081833993601e+00,1.644625500879796753e+00,1.520586383491987492e-01,9.915987166509538930e-01,-2.900209945837109449e-01,1.045182921920476016e+00,-2.629839623000799764e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.983616429753170651e+00,9.870326120365924272e-01,1.414189484599726931e+00,-9.663611336216855474e-02,1.301741196008576962e+00,-1.675714069949365004e-01,1.300197816200070244e+00,-1.675002027425805395e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.003568693613713148e+00,1.009216561781684618e+00,1.411483109554660720e+00,-1.141340773441785056e-01,1.145701341764390202e+00,-2.486805547257924243e-01,1.153531346724124829e+00,-2.414089414957616975e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.999125016797546506e+00,1.017687506548844212e+00,1.511821863234820373e+00,1.002359960239231074e-02,1.317163711718761121e+00,-1.612307050610767012e-01,1.295821463157862619e+00,-1.703047432580128140e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.037683364046292578e+00,1.201533201726762812e+00,8.447705041175155305e-01,-4.962805268955691185e-01,-7.752976645973348457e-01,1.412394508619909228e+00,1.355142764756223750e+00,-2.388742184147152614e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.823864632267493180e+00,1.092755692980299953e+00,1.353329612276852112e+00,-1.603779146382986465e-01,1.208088149163173641e+00,-2.207149658550273119e-01,1.211229035597354509e+00,-2.187113676641373738e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.225694739820980539e-01,1.255508583157003644e+00,1.095013327957427229e+00,-3.901209853000179306e-01,-1.365522166024424999e+00,1.024392261519328162e+00,1.589884233867016050e+00,5.527862890704904331e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.930173307251366932e-01,1.226220671665431583e+00,1.213367974940551930e+00,-2.841356842943108529e-01,-1.251761962198765454e+00,8.212488366326434197e-02,1.913659231406047878e+00,9.701206713975526474e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.037114213929042794e+00,1.156518927130968599e+00,9.796093930735914057e-01,-4.371021895473772845e-01,-9.295701239650344672e-01,1.366025754562279815e+00,1.438100338213037732e+00,-1.407907759181326601e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.972312771025807487e+00,9.408163996330783929e-01,1.637189545300734128e+00,2.142619801920556677e-01,1.575343794590869262e+00,1.242147008922033502e-01,1.568912990564474086e+00,1.152597464452121134e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.721642665654438353e+00,1.211123293117676081e+00,1.033429916402885729e+00,-3.957702991120569669e-01,-1.182521559211414885e+00,1.204641772754522222e+00,1.477029084424262173e+00,-8.913416588404129981e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.072378971945901149e+00,1.261312285178810333e+00,1.564521225860334264e+00,6.284407526703869595e-02,8.122827141133208695e-01,-3.347453842495953236e-01,6.125293379336176347e-01,1.715270288471334226e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.750679122420374378e-01,1.225085702300750645e+00,1.248775088824445545e+00,-2.783364879894235644e-01,-1.726718899226177939e+00,5.063783769854741657e-01,1.786175481724672665e+00,8.657515773051245311e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.449481250489590423e-01,1.156567564910297330e+00,1.460451931761453492e+00,-4.041544643562771516e-02,1.392922047118968276e+00,-9.236107861528757013e-02,1.391316626867738160e+00,-9.301230066847339384e-02
0.000000000000000000e+00,0.000000000000000000e+00,-8.953811986574853332e-01,1.225676457507009376e+00,1.084896339296032242e+00,-4.379219274255546357e-01,-1.400130349316001332e+00,9.808546551762630239e-01,1.639507325644903091e+00,1.222950014889439274e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.272657828707249195e-01,1.292823084847891879e+00,9.246335589135903366e-01,-4.718769903017218659e-01,-1.224604831673401728e+00,1.143432295354967598e+00,1.426078039746615511e+00,-1.709536010587299759e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.242506058326562801e-01,1.259669179352732371e+00,1.133972224143647844e+00,-3.538291559151511279e-01,-1.424499817885726216e+00,9.703654474365691618e-01,1.639169476693830285e+00,1.414156620381259444e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.034547345087089454e+00,1.120297338637986639e+00,1.402335476920343549e+00,-1.421878996513455951e-01,-7.911470425931695083e-02,-1.692418397279369935e-01,2.047988558777005252e+00,1.157264651048182325e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.972661767904106300e+00,9.295695890277103635e-01,1.580204600847346041e+00,1.185305236073646296e-01,1.499838332677143171e+00,2.302190335968912205e-02,1.492066128614804255e+00,1.507769240824585917e-02
0.000000000000000000e+00,0.000000000000000000e+00,-9.950933607127624425e-01,1.176095774163942842e+00,1.326792625742043485e+00,-2.600650926812404506e-01,-1.578484323445797033e+00,7.547353780118507549e-01,1.437921860571664157e+00,8.776191588862007897e-01
0.000000000000000000e+00,0.000000000000000000e+00,-8.339938340548139761e-01,1.190652196983150946e+00,1.356388413549787897e+00,-1.893164477914714983e-01,9.246671951335503348e-01,-2.582393685624951307e-01,1.030104170821017462e+00,-2.743267253072907974e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.733745274510414713e-01,1.189248358044104448e+00,1.312179179285497099e+00,-2.008972371239894361e-01,1.125168707376325683e+00,-2.483760294240822675e-01,1.136958908187435169e+00,-2.469845013307995218e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.018991781646955364e+00,1.068799551351726551e+00,1.203102077239994738e+00,-3.016726155776423557e-01,-1.535582598698176371e+00,8.691307400263743599e-01,1.719184068334184357e+00,3.052137699341818111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.018996813496261922e+00,1.063675962377215400e+00,1.224353129229341253e+00,-2.893307785973610602e-01,-1.575278957296323945e+00,8.106540357312143064e-01,1.747636921593915371e+00,3.671274714274947448e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.126509471427101117e+00,1.126671448875564696e+00,1.582559319066126458e+00,2.644815260950833524e-02,-1.741967772096021161e+00,4.634378676099617511e-01,-7.954349150110033850e-01,1.139098866642986652e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.040229876320680980e+00,1.145042321522069972e+00,1.456024658781650327e+00,-7.984205460865548276e-02,7.175584826971549424e-01,-2.834301119371944733e-01,9.892625042754916997e-02,1.632199418953558467e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.417523742200470060e+00,8.882712455468727564e-01,-1.350428764744589394e+00,9.282474143025192248e-01,-1.352506678597818812e+00,9.277566791247118250e-01,-1.350291474867153285e+00,9.287971667947455545e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.984048698010046019e+00,1.061061263800108234e+00,1.286829858106737445e+00,-2.249285352130677706e-01,1.025300506632140563e+00,-2.574492955375946024e-01,1.066968450588679618e+00,-2.650030903749331923e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.292037002413732649e-01,1.321222461464073739e+00,7.667488185550601631e-01,-5.280167063153795581e-01,-1.139533354238922547e+00,1.202983590481776499e+00,1.329359174053344139e+00,-2.772927293909461799e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.168166340880367637e-01,1.265517637168687148e+00,1.099141192895420005e+00,-3.626588656676615341e-01,-1.361100398350906238e+00,1.046465564882721910e+00,1.573963384107609720e+00,4.192698365846750375e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.048136203012008494e+00,1.155091189003921270e+00,1.324445799569750948e+00,-2.309259798778585393e-01,-1.542340365638192878e+00,8.770317132008889072e-01,1.820536691373405347e+00,5.258938100180917674e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.996295952515050320e+00,1.079875654976875321e+00,1.225895669414689415e+00,-2.763293755083516268e-01,-1.293917777681981018e+00,9.948256849354708553e-02,1.936227988574679593e+00,8.119007514141016735e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.073535217353084326e-01,1.212969085233286393e+00,1.329368153992017243e+00,-1.989946881626510344e-01,1.066296431280551626e+00,-2.582944337184867045e-01,1.091243961329126266e+00,-2.588604680970224559e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.346538797187520897e-01,1.230331057045889853e+00,1.236015270359448692e+00,-2.865350661964859991e-01,-1.691605419951858646e+00,5.780398111654114768e-01,1.884102288029668282e+00,7.420021954504267825e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.996340003365967952e-01,1.269112668396944033e+00,1.084426138870432377e+00,-3.846525511727755253e-01,-1.346371681983103530e+00,1.047710926405194476e+00,1.565137161129045440e+00,2.141335971211988376e-02
0.000000000000000000e+00,0.000000000000000000e+00,-6.337152411824342746e-01,1.229532437246735999e+00,1.240562459595818900e+00,-2.826179696696452526e-01,-1.717689688789554525e+00,5.257081308135853615e-01,1.858886783694479794e+00,8.098361254950254828e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.978079508669558839e+00,9.519364373163825555e-01,1.567682549083868171e+00,9.829154214452315297e-02,1.468597947444707952e+00,-1.516592226711833274e-02,1.457975212974248480e+00,-2.508807582595237728e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.980478084330252964e+00,9.592659164942226591e-01,1.593935788286303890e+00,1.389147444631277095e-01,1.501805597592509756e+00,2.520421306417670176e-02,1.491567277718913065e+00,1.410122338574687495e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.001204707157905549e+00,1.008389978851705004e+00,1.362693673613857737e+00,-1.640494195309635250e-01,1.065924290368163829e+00,-2.625281108453782486e-01,1.102104051194339629e+00,-2.569924075679599351e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.122673522715835315e+00,1.432084767802186409e+00,1.930550351941409115e+00,8.555097880462871895e-01,1.841332811436813044e+00,6.295341327847472357e-01,1.799859432303572371e+00,5.474915609198031108e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.748871062951382949e-01,1.280171504739356481e+00,1.039660100671563780e+00,-3.975494987624386134e-01,-1.263170466152939042e+00,1.127934336314316610e+00,1.497080949938129013e+00,-6.984775019438665966e-02
0.000000000000000000e+00,0.000000000000000000e+00,-5.925072823578567682e-01,1.206757304451594681e+00,1.360035216681489967e+00,-1.663569397199454181e-01,1.158923782837560479e+00,-2.395145226408366135e-01,1.166057937970244929e+00,-2.372547602468419725e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.575846616875193451e-01,1.193774923079416794e+00,1.316182422264982277e+00,-1.973135618728893426e-01,1.133739821898892997e+00,-2.463907695535024478e-01,1.144143260676041329e+00,-2.447817561392344188e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.243131294187054037e+00,1.042996854016855268e+00,-1.105097976827820405e+00,1.051954890215863747e+00,-1.114447301003403723e+00,1.052997476883161587e+00,-1.114313265599381042e+00,1.053089838891746677e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.691922918562362321e-01,1.134637629203534281e+00,1.640572822744577719e+00,1.694470922854028894e-01,1.383343578979943089e+00,-1.033289023768809434e-01,1.378748041166566018e+00,-1.056586076808870844e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.026720775779192074e+00,1.090610609244200724e+00,1.395026421346781120e+00,-1.453452894863125622e-01,6.487121662458193994e-01,-2.472609238400969023e-01,1.907883915939641573e-01,1.591824990720530630e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.566565879560814833e+00,1.092540958967226139e+00,1.453428277771089627e+00,-4.830411159562991719e-02,1.382792870437079102e+00,-1.016924710342416993e-01,1.381926156183907128e+00,-1.021745641563120144e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.980386459299737112e+00,9.447763088884495453e-01,1.480791285782108613e+00,-2.217386080817685887e-02,1.356815877274313076e+00,-1.265933346694664563e-01,1.348794959220508183e+00,-1.308033655957901997e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.335540352645461892e-01,1.283037795113953994e+00,1.019709538093197088e+00,-4.074761968623736297e-01,-1.234759547270483315e+00,1.149339255984888730e+00,1.474392695379327600e+00,-9.844806346023340926e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.975965471206589497e+00,9.623950477820286675e-01,1.464473320039545001e+00,-3.580471520412682740e-02,1.387054731473863045e+00,-9.828397624121217035e-02,1.384623481624319474e+00,-9.968624316520402484e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.004702656781190306e+00,1.020756686815050163e+00,1.306707896754789378e+00,-2.118090565166788342e-01,1.009265773329121707e+00,-2.589821032692922187e-01,1.064896020866705317e+00,-2.668219898361411935e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.023818193527151088e+00,1.105981376085301893e+00,1.540254128779251497e+00,4.254644512674943257e-02,1.252114904557176223e+00,-2.099341375898255702e-01,1.212028796838775735e+00,-2.181531549960210037e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.028802326420188873e+00,1.123536408501171202e+00,1.545334943091505320e+00,4.822467378320178383e-02,1.234111214726217209e+00,-2.217148754270265032e-01,1.190006500317496663e+00,-2.275620103225648727e-01
0.000000000000000000e+00,0.000000000000000000e+00,-5.344936480872433116e-01,1.251475418960029895e+00,1.152821630907829853e+00,-3.454018184363553678e-01,-1.453809335484992804e+00,9.354521472606454058e-01,1.674596439643806445e+00,2.025411847781910246e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.982734282458056274e+00,1.041562590014131429e+00,1.336523982929286758e+00,-1.784129447984968697e-01,1.156855495740703788e+00,-2.404358143199344378e-01,1.165174808167637854e+00,-2.377339333929390230e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.386318890040813434e-02,1.296548573043555752e+00,9.586694485352511563e-01,-4.431128867452812092e-01,-1.198341285521169253e+00,1.168089102539123569e+00,1.427922173918305893e+00,-1.599953116633706374e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.014922482888362065e+00,1.079568832637264331e+00,1.530840926308744798e+00,3.138414523715678250e-02,1.272932004401668094e+00,-1.953443167499001321e-01,1.239116422143486274e+00,-2.047860143011567546e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.902591141311752221e+00,1.207365596625753934e+00,9.437373733565292966e-01,-4.411559313874005572e-01,-1.007833553018041783e+00,1.305127568721618836e+00,1.397453363582350505e+00,-1.861300601895128359e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.057437553687056830e+00,1.120475721263393343e+00,-3.402679514803927385e-01,9.171419103544953266e-01,1.325058222334555946e+00,-1.820037399260701072e-01,1.216740819523542072e+00,-2.157527924066464931e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.843548202355956622e-01,1.200713261214946925e+00,1.329118314537575118e+00,-2.120611204691537077e-01,8.451354290171502193e-01,-2.443715223599373931e-01,1.030589722415190757e+00,-2.839490127109323137e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.032497840203549622e+00,1.129363641596999868e+00,1.807637955570148280e+00,5.528934022457157038e-01,1.753203253919624283e+00,4.426425563211989767e-01,1.745900954912790626e+00,4.234681657757106699e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.403030016470084851e+00,9.045971256002138805e-01,-1.324625700401873774e+00,9.490126787184791635e-01,-1.327072816185548287e+00,9.482574297713568523e-01,-1.327607290695783204e+00,9.478314191836416658e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.094889383965275353e+00,1.352511061335653686e+00,1.826393272587334193e+00,5.804673141921520285e-01,1.661262801566547376e+00,2.545692889394769454e-01,1.585012181123035990e+00,1.416252961194667259e-01
0.000000000000000000e+00,0.000000000000000000e+00,-9.070896594969959370e-01,1.203104154373900059e+00,1.231437080871210510e+00,-3.264178915740408304e-01,-1.501860344383253665e+00,8.658928100234903891e-01,1.807446267967990794e+00,4.686285368622093994e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.034601275201427306e+00,1.113283446086558603e+00,1.142951855574157349e+00,-3.571321547976618604e-01,-1.179689518882875987e+00,1.256379219732079111e+00,1.597256976013348817e+00,8.777728865722325691e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.181558351766286430e+00,1.077265186198359981e+00,-1.039352426840570054e+00,1.056568693388943991e+00,-1.051814912453349127e+00,1.064723406403637052e+00,-1.051510401881823986e+00,1.063992766713763416e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.257725853355642576e+00,1.036023349278078154e+00,-1.103429314443903353e+00,1.052345563327125033e+00,-1.114443519414081818e+00,1.052855328662508638e+00,-1.113455075502048697e+00,1.052945580705502149e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.047032693850232121e+00,1.164383453697731108e+00,1.365272322282694573e+00,-1.908808964800516317e-01,-1.665851239566468189e+00,6.654848434440536753e-01,1.876511567569179695e+00,6.712078217341072017e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.040162514265801974e+00,1.128307176668492673e+00,1.323123159150089601e+00,-2.267270677738795759e-01,-1.619198781542090737e+00,7.501973485837454270e-01,1.834376892615013688e+00,5.650082671224552211e-01
