# p_0,p_1
7.421516938342291869e-01,1.201277820415462827e+00
2.886064223171991294e-02,5.539952751479019222e-01
5.458056688193659856e-01,7.432688798496911442e-01
2.737033678857112018e-01,1.787044687159889289e+00
3.574930299867906669e-01,2.396861829316582204e-01
1.093949882870474788e+00,4.922249146367612682e-01
1.322254124233277928e+00,7.752741361666715125e-02
7.231865189363477775e-01,1.066509703966428635e+00
6.631662519351033680e-01,2.324057304302574956e+00
7.199872077060298636e-02,1.469014589986822994e+00
6.230159536854037450e-01,4.332481274614479738e-01
9.381256865410225743e-02,7.041207916654466104e-01
1.606049250549149043e+00,9.186245364703304883e-01
1.964801308258123935e-02,1.168661954799010694e+00
1.177486289175254441e+00,1.177507104154642992e+00
1.286365530376329280e+00,1.393483115866916755e+00
1.190882691417122885e+00,9.146959083825495496e-01
1.209935758289208740e+00,1.032883908411861729e+00
2.416778112772892673e-01,1.023317576999159151e+00
1.078579394210976261e+00,7.162136096551036113e-01
8.906666833199977651e-01,1.366673120942258013e+00
5.450435912970789110e-01,6.811919732871760669e-01
1.203907671079554875e+00,7.805416076099525036e-03
2.714263772491687376e-01,5.914278154549694744e-01
8.004440736834623760e-01,2.535827466256959095e-01
1.015222945853701431e+00,1.565866363080970380e+00
1.274622026415198839e+00,5.930141695754533870e-01
5.967844439281144719e-02,1.073495669451552059e+00
3.570870595912575829e-01,8.443252712827185036e-01
1.996403937368766979e-01,6.437621167448437376e-01
1.158773034521106915e+00,8.346659040649624384e-01
5.805423013983018743e-01,7.676668493940551619e-01
1.219625795762645515e-01,1.165649219859230312e+00
1.053859054106659032e+00,4.912139342082250115e-01
5.528002832984489912e-01,7.405499677992232188e-01
7.042811835949710497e-01,7.606516521177532075e-01
1.071181421126939703e+00,1.314431293771447518e-01
3.300143029773896508e-01,1.465680079525690793e+00
2.439282465200792727e-01,5.020989322670519339e-01
1.560054306875880314e+00,4.261221079578915161e-01
1.126370514758910479e+00,1.136917115341960827e+00
8.963054798145814184e-01,7.073749923865801925e-02
1.067568402082601509e+00,5.480194438911862864e-01
2.875458495287552818e-02,1.850584427544339938e+00
2.989230509896748100e-01,9.839047641144499368e-01
1.290938100101179931e+00,5.873948268432868103e-01
1.259681918113496391e+00,5.052240248907742259e-01
1.327026563686070082e-01,1.220133604808032457e+00
1.471457511674473473e+00,8.839573562013821606e-01
8.232578262003282799e-01,3.272564019102632837e-01
9.449786354747862216e-01,7.364172910579260822e-01
2.731732701338903113e-01,6.145530051122616300e-01
4.790345247056622124e-01,7.727883681462304200e-01
1.484625077921790659e+00,6.697087962202874500e-01
1.636005742725156198e-01,2.817607071850471989e-01
7.152579601553895605e-01,1.189770020078813717e+00
5.201832243761239649e-02,1.464244801725281375e+00
6.180670871659434962e-01,4.318985756434710055e-01
7.891502798518046369e-01,6.910123818311197930e-02
3.363697317519244168e-01,1.033787952157465551e+00
7.650612300301418145e-02,4.899001458788587726e-02
6.858142809914167248e-01,8.136170053695174209e-01
1.137778615015808459e+00,1.170836681981085370e+00
9.835562032851239422e-01,3.624756401098171432e-01
5.938798620560902242e-01,1.463112389953669767e+00
7.960751893070651120e-01,4.982957054615754777e-01
1.063240323797885800e+00,1.276528139844512300e+00
9.557328237520033021e-01,1.952286600890048129e+00
5.215328345173929625e-01,7.437196035279957096e-01
1.279352839998779245e+00,1.191248126645318983e+00
1.215636193907183582e+00,1.881765923689936448e-01
4.570867012466008905e-01,1.649015827064300055e+00
8.009878404710306654e-01,1.121277490184421133e+00
2.440668517751890532e-01,8.019454614799476078e-01
1.820702763161989868e-01,4.241126191995567285e-01
7.551019482096330560e-01,7.495312835158286502e-01
1.622791634652344772e+00,8.837023742253322656e-01
2.178954397187632952e-01,3.179014242946016644e-01
8.728721053111212491e-01,7.870348856271114357e-01
1.106371459676394053e-01,9.008101167120388109e-01
1.080694482306908011e+00,1.083041633136128556e+00
8.438743147252382171e-01,1.109523144245534221e+00
7.539180403536014374e-01,1.415015120204576426e+00
2.534742673973774951e-01,9.423892926305545981e-01
4.618618937831776572e-01,1.349946220947506603e-01
9.429928622738440458e-01,6.446183947458083985e-01
1.614152313044524556e+00,1.780543030410943750e-01
4.432569806053589523e-01,5.743296476665405992e-01
7.651439556415143839e-01,1.171583539710867150e+00
5.438514809114723958e-01,1.308565112942137176e-01
1.441820224582905707e+00,6.154985636871322940e-01
6.517088681727174482e-01,8.396774502940597129e-01
8.844906949567453713e-01,1.431793947723448923e+00
5.014937316645735610e-01,1.146056703421395984e+00
1.057160415042154744e+00,9.577983825989476729e-01
1.419257079189849113e+00,1.031005549316136305e+00
6.576818922063387696e-01,6.798696503155586823e-01
7.832417501118724701e-01,2.836364128539025087e-01
1.214355777704553940e+00,9.380607170011805440e-01
7.568473479310333651e-03,1.212564851871331895e+00
1.078566588047633390e+00,3.094745174190742243e-01
1.363695485615180836e+00,1.273467197355311109e+00
7.346919769967242830e-01,5.521030531337240976e-01
3.894705546934787432e-01,1.309863214528936393e+00
1.115330268675898573e+00,2.866126533347590488e-01
7.133596344268573475e-01,3.567586437541037103e-02
9.388297732895072301e-01,2.083266428491653555e-01
6.051119474597485004e-01,3.236244329054655533e-01
6.978482391336132684e-01,1.301273547198844582e-02
6.733052543863332629e-01,1.419911966304652218e-01
8.797555914399162180e-01,2.510650825535954977e-01
4.701212161022498837e-01,8.608943752863301713e-01
5.096709906402555612e-01,1.765709484816645247e+00
1.373957873354599180e+00,1.242396466136701960e+00
1.314095824712694149e+00,4.413350693774684697e-01
3.610252948819593910e-01,1.116715685539577230e+00
1.291270579587520340e+00,1.203331266891790818e+00
1.736216549535743559e+00,1.283256808167031693e+00
1.646130795512627643e+00,8.248744261757056107e-01
9.895170880953689796e-01,9.789158088584117845e-01
5.308798022297973596e-01,1.010779005181356105e+00
5.187016869205163250e-01,6.702424541802705082e-01
7.496445957089485912e-01,9.370906328873072066e-01
1.613169804809505115e+00,6.706925553315752353e-01
7.837704434390193597e-01,8.282038176835211374e-01
8.107324987615823764e-01,1.626746045230137439e-01
1.830894029333697048e+00,1.673210357539869353e-01
4.971878408523209836e-01,1.584355478747524471e+00
4.780893502935101846e-02,1.126599200754027974e+00
6.278645907687133709e-01,1.105405163474452834e+00
1.568394150600038284e+00,2.949873182985071063e-01
1.008132139412638573e+00,6.323551140102005030e-01
1.184621756655743763e-01,4.009907744111629868e-01
9.404241370322260485e-01,2.968161871521186601e-01
1.327264814317177688e+00,5.769865588893773323e-01
4.363665982380720565e-01,9.140723904431315994e-01
7.146983945462659360e-01,1.619457480301534691e+00
1.384879729665101422e+00,1.236904274467287346e+00
3.246163202524805502e-01,1.423520603055904221e+00
3.793671009500058644e-01,4.376405636704405744e-02
2.843497521846070075e-01,6.042932892917430854e-01
1.690973042539761995e+00,7.337935307535564666e-01
4.667350953788962364e-02,1.409408896754199558e-01
2.756312380403024287e-01,5.923876419141116401e-02
1.125774796321222126e+00,3.691100644098760375e-01
1.682273045325771710e+00,1.203100621092400679e+00
5.347286389577390331e-01,7.293238926417879853e-01
4.816670362226203594e-01,5.806700584178127178e-01
6.127638243480700853e-01,7.409672942002268892e-01
5.280508565899162399e-01,1.567446973401111165e+00
1.150571132165187915e+00,1.331690835625692237e+00
4.192765146102624407e-01,6.351568719461638812e-01
3.948300844398336951e-01,6.600427173242613410e-01
3.033390875522242736e-01,1.373146917629220365e+00
1.196636450931949591e+00,4.061888166436727898e-01
1.497503086612365752e+00,3.969980205570931009e-01
6.338802793026976357e-01,1.240188978066359970e+00
1.049838499908893441e+00,1.099005981299657542e+00
7.702501661629620466e-01,4.917483632685777373e-01
3.107339066857316423e-01,1.005990673700236204e+00
1.089744976880643090e+00,2.583099891292950367e-01
7.210524902594491747e-01,8.614180722160980075e-02
7.827415725792596923e-01,1.153082819693730166e+00
5.210078574051811851e-01,1.237509143770652464e+00
1.400869370336506048e+00,3.938422323617125631e-01
9.047317121719637978e-01,7.836885777583617596e-01
8.552770863575021032e-01,5.287505293712475574e-01
3.661210341694742798e-02,1.005591360911077370e+00
1.285065191095941861e+00,1.413442886078564609e+00
1.113719657614745229e+00,6.790151407917651705e-01
8.754951154837409266e-02,8.733098476921126174e-01
5.982872619065432440e-01,7.006122763980653367e-01
1.310106434656939989e+00,1.200564862773213948e+00
5.579178079366672316e-01,2.255888413744111531e-02
1.406610685708692410e-01,7.047911551184299350e-01
1.772471656710580046e+00,1.027564393206392257e+00
6.477583394183686893e-01,2.354393087327562029e-01
1.365937200268606766e+00,3.834573727084103489e-01
2.038928265538061613e+00,8.897508356775439831e-01
1.138680578720789649e+00,6.395240936559724032e-01
9.507591524466960653e-01,7.418840882219996935e-01
1.145662465849802913e+00,1.231159601720490882e+00
1.151453014922110274e+00,9.950836384466683615e-01
1.312047083149443516e-01,1.350826548255522397e+00
1.215942162470314170e+00,7.320391657435861843e-01
9.369285141215319968e-01,5.309154844157699671e-01
1.687674452637328848e+00,1.193902774048288373e+00
3.271397416275264591e-01,5.727997247348329823e-01
1.151270274177941255e+00,1.382647863078978689e+00
1.255358055414985241e+00,1.391973985899470190e+00
2.220195263399841745e-01,9.057803371663927239e-01
1.113159899260380392e+00,4.221266643236865068e-01
5.095479416568342579e-01,1.396375596186314016e+00
1.029699349472080083e+00,5.301554012013944828e-01
7.690725809779611621e-01,9.713002001994968104e-01
1.563058693220021889e+00,8.578488825183745448e-01
3.191202622781770804e-01,1.149308903727038977e+00
8.390965449692699973e-02,2.373301915124543804e-01
9.220403880082288506e-01,1.739693365382183332e-01
1.225934400393015711e+00,1.604209158838617366e+00
2.604957957517128886e-02,1.416272266201395347e+00
7.631487507669754145e-01,3.398668045944479577e-01
1.406259919096905842e+00,7.350878348901983550e-01
3.955169969506633354e-01,1.265685447951931497e+00
3.546381165105729205e-01,9.130855132950410624e-01
6.637097477473374862e-01,1.017422581074815646e+00
4.793244242361025531e-01,6.139443684571390669e-01
1.215265569027486725e+00,3.641835156874765334e-01
5.038297281432898567e-01,5.873442480550442601e-01
1.147084214242301003e+00,5.760165781891269932e-01
1.973014471601186592e-01,4.091079489119486823e-01
8.454736786921546177e-03,1.351300138339252221e+00
3.200432829676052582e-01,8.513179048602992349e-02
1.237782527073730154e+00,6.207991025664421070e-01
6.332385016087666019e-01,1.745617884386396534e+00
8.407457429735001320e-01,7.631446427796111376e-01
2.768376766914681930e-01,1.227052389083802098e+00
5.947403494757714792e-01,7.084284304215335837e-01
1.615472947526653158e+00,7.007363932567924891e-01
1.095169426100706334e+00,6.062547884147423405e-01
1.619059977582193444e-02,1.156506266001424033e+00
3.226856500949342732e-01,1.077488941059964178e+00
1.393745730327438759e+00,1.438805709910957686e+00
5.910952257592358983e-01,8.042151232808354422e-01
4.814771441922335304e-01,1.136977868953212845e+00
9.381748960355418276e-01,1.278670878473662897e+00
4.763912141688579349e-01,1.372698516493575660e+00
9.788024085350753856e-01,1.636080674863745976e+00
9.575381839137214746e-01,8.244444585803030190e-01
1.257937418208432856e+00,1.044259089916995231e+00
4.951927580984359922e-01,1.428375377578650296e+00
9.712287196163873482e-01,1.169425952981412831e+00
1.423052664467119754e+00,2.766607266767844298e-01
1.057867629041541413e+00,1.389810209518493878e+00
1.127125646994866948e+00,1.043996915091932598e+00
1.371443501740773341e-01,1.529873181795915915e+00
1.041227614204875529e+00,7.316233950172188472e-01
1.099613119736731148e+00,4.821449500440002089e-01
2.106353214594153811e-01,1.651892532273496084e+00
1.164356975019019025e+00,9.707382918171059139e-02
8.581158734417382306e-02,3.487088839217913350e-01
3.647416737201405468e-01,9.197963760198157868e-01
1.004896894460509671e+00,1.109551307029787326e+00
9.083443911070776533e-01,9.097954691927090387e-03
8.935652313922524126e-01,1.243435100328806664e+00
5.260704202308046362e-01,4.343207102541173370e-01
8.138399960719107096e-01,4.223221735322106318e-01
1.083991775649741918e+00,1.180933711016205256e+00
2.051788834857584676e-01,7.068781750199597536e-01
2.533712977154325974e-01,1.062932968035457781e+00
1.267657351785526298e+00,1.358513426952747682e-01
5.735557634359351731e-01,1.686307928795073963e+00
7.686519089164620677e-01,8.997075628440512896e-01
5.821180565943203655e-01,9.324659404078936564e-01
1.499348754602736200e+00,1.823429313986417721e-01
9.380938009931131250e-01,9.340116286828291647e-01
6.922730065929939558e-01,8.822910660524173609e-01
8.407911388845312750e-01,1.122308938276165291e+00
8.044262052720927425e-01,9.639604463929887235e-01
3.812483478064850884e-01,4.331227940959049283e-01
1.198926196251230980e-01,1.709269856793553810e-01
4.757855426539377985e-01,8.250831809826978391e-01
1.073601269494005583e-01,1.232710549743223138e+00
3.150798619000448886e-01,1.629174295357260771e-01
9.280879560325416833e-01,1.209244949401523384e-01
5.011248703534734172e-01,1.321389561854041883e+00
7.133256749650472850e-01,1.067378642137222222e+00
1.630525550982570016e-01,1.120975051504987885e+00
8.978435550055919867e-01,1.202589056994414651e+00
6.129335470535988151e-01,6.500508597465335381e-01
7.398332341317191974e-01,4.714958897490588163e-01
1.061643798925844262e+00,3.073947191853750871e-01
6.401422018109574896e-01,1.689634450435362201e-01
9.281358008772956358e-01,1.252710213921421234e+00
5.973039282685247420e-01,9.835166898920060241e-01
4.969979438944950867e-01,8.242502189917171318e-01
8.171072166127124614e-01,2.549791355300814466e-01
1.542221595370624865e+00,2.189066490756956807e-01
1.392823107038756447e-01,1.369498111088840009e+00
2.865703565431165778e-02,6.872198594691979467e-01
5.406139664347572316e-01,1.011470780342192288e+00
6.225960006079778175e-02,1.267428302203107870e+00
8.820230857236408539e-01,7.980964229734521798e-01
5.543393403308696232e-01,5.599908164493733187e-01
6.105539916555106084e-01,9.740886149024695628e-01
9.129313158888261448e-01,1.485802355578671463e+00
1.030622728034614077e+00,4.598176976643290614e-01
3.175351612514504263e-01,2.084663568850677606e-01
7.852280451858866250e-01,8.908879581832607197e-01
6.794789684648812056e-01,7.461882972021852689e-01
1.235817196527084771e+00,1.116303646695016027e+00
1.344187136405371685e+00,6.919358022406499886e-01
1.200962202343153207e-01,2.202700058908288128e+00
8.042057331041557733e-01,1.733194642258376605e-01
3.241881049557878147e-01,4.563428538562624426e-01
1.200925083691532169e+00,1.045734063477973930e+00
7.950596152620171830e-01,1.067534294111277315e+00
2.369126264049266628e-01,9.072538310214972590e-02
8.843750934858004564e-01,1.344136144321739668e+00
1.343994597270637747e+00,4.414848520436879253e-01
5.831888442722509280e-01,6.483448008075778368e-01
2.671542079278615422e-01,3.257503046282437253e-01
5.511580858046791764e-01,1.067579171686318773e+00
3.134117214979655341e-01,5.265194060541456000e-01
1.614151993518285755e-01,1.052562528334796799e+00
7.218944987319118045e-01,1.130875394635689535e+00
1.024981331752756963e+00,1.240718823981023844e+00
1.645615654474264167e+00,7.500335711139326511e-01
4.138270528591431185e-01,5.500656449509324641e-01
1.250394816668208176e+00,1.519932798507549254e+00
1.173562020256832650e+00,7.701617450341742277e-01
1.709588998573157603e+00,1.887841903198657301e+00
5.744942391775966772e-01,5.750783767857564621e-01
3.487858473872414988e-01,1.484682888040819826e+00
1.322677031620230093e+00,6.971077547261652629e-01
2.544330412528073571e-01,1.507645708338208879e+00
1.226979076343009956e-01,8.797884446676548231e-01
1.024254414106312350e+00,7.443425107361670845e-01
1.187460844532393534e+00,6.370582697160303010e-01
1.350099748953332846e-01,6.641511775782187321e-01
3.810836775863216674e-01,2.116078411257228398e-01
6.908032595476826243e-01,3.146787014715191066e-01
5.898906384065194519e-02,5.699371020048281666e-01
1.390934584884706560e-01,1.296938024217581864e+00
1.241844137760504285e+00,6.170338585013351862e-01
1.037014029996420561e+00,9.136683136057975885e-01
1.102529007940979300e+00,7.808476172194001030e-02
8.488285896437797184e-01,8.055749123481519280e-01
6.255960922764465248e-01,1.344676502178664634e+00
7.639862537642140294e-01,1.613671559209622908e-01
5.435520018269788256e-01,4.480225840919405123e-02
3.121420874273683754e-02,6.891410823705754751e-01
2.727991059882150515e-01,8.705443203583055345e-01
3.217026708434436166e-01,8.278356939525377545e-01
8.855927179336204880e-01,2.293888364720857442e-01
9.273219119153022216e-01,3.792482536573197338e-01
6.078220763499171397e-01,2.162440966706342671e+00
1.063351522636518887e+00,3.727669999026742009e-01
1.141563983295412976e+00,1.318353718347489822e+00
1.388609504513662607e+00,9.700426539184812125e-01
9.383924282070768008e-01,6.152095378425017635e-01
6.745998878958334721e-01,5.287169148706425403e-01
8.735851731412097587e-01,2.502109256433919793e-01
7.528267691022134667e-01,8.027867532136452322e-01
7.655250943052039903e-01,7.635743225457044536e-01
8.033829001586151319e-01,6.701782547576355942e-01
1.008896778601970468e+00,4.664781633759448876e-01
9.110234994543896514e-01,9.187151229957047915e-01
1.226760461477556685e+00,9.139722801021706866e-01
1.492633318545630416e+00,8.501198584271880687e-01
6.658407251152544948e-01,2.949090560614712198e-01
9.229275525801243774e-01,5.126844668145236206e-01
6.836894153510001404e-01,1.187672000288846785e+00
1.126871820832104465e+00,3.304008474405530915e-01
6.728685093536426187e-01,9.274331151258962125e-01
8.754831687909914173e-01,4.570093452995607763e-01
1.104997337399650226e-01,7.234609927652152495e-01
5.247438031271747239e-01,1.060134984398252156e-01
1.247815990924251661e+00,1.222911606931825323e+00
4.123961802828101098e-01,1.852704447706786661e-01
2.719183557556042463e-01,1.598251181171570057e+00
1.404968633050382110e+00,7.099930346136665849e-01
1.000825230499338803e+00,2.090428074263217528e-02
9.136491964175808000e-02,7.370494172484817197e-01
8.245710144877668180e-01,1.525697440486549983e+00
7.855180853519609929e-01,1.370542849625245641e+00
1.675443179717219788e+00,6.379668821555219971e-01
9.457754636458348685e-01,8.259017953520813027e-01
7.601750965093608814e-01,1.353975477811877326e-01
2.541903943600051230e-01,1.168335066556461133e+00
9.426559603278934496e-01,5.599807904446851836e-02
6.365957404694626565e-01,1.496761037418274487e+00
4.870960087637331570e-01,8.793075948488364713e-01
7.578603891728752373e-02,3.828644254202777097e-01
5.301019390034978906e-01,5.805874043589003275e-01
5.166331555131606912e-01,2.707466319286595535e-01
9.085931878676818396e-01,1.355274665418859881e+00
1.202973725105332736e+00,1.112011314485437996e+00
4.244008425605960699e-02,4.663604448867326169e-01
1.933832203524028515e-01,2.791838755303599484e-01
1.088761449444737295e+00,5.512638682539763302e-01
8.471866294311521939e-01,7.636365756845613362e-01
2.413095208646076628e-02,2.846532942592873150e-01
5.224956234184817694e-01,1.970620608423376829e-01
8.375733346917733080e-01,1.738452657580745742e+00
9.257755727286687275e-01,8.723852480492094719e-01
4.147341131299874806e-01,1.149463031035238059e+00
2.451674697820616089e-02,2.816076821683148879e-01
9.229540986923056023e-01,3.974917270802280633e-01
2.386782077812392711e-01,8.964264646877631026e-01
1.071556031644335993e+00,1.266597452523079204e+00
1.166651979856480725e+00,5.909251923620892910e-01
1.448935672282738452e-01,4.589633261244483453e-01
8.511292648106690839e-01,1.123047064761084624e+00
1.373237787501434326e+00,1.826137192943005028e+00
1.363426777394562528e+00,3.412790084394681234e-01
7.573674403857610926e-02,1.105253864411438247e+00
5.670729258498341530e-01,7.775852854699257799e-01
6.729415107570464460e-01,3.272230575694962673e-01
7.146488797643656410e-01,1.076178766296184364e+00
7.430823473686657410e-01,6.315331540121149612e-01
5.295452947839573987e-01,8.243287517003996534e-01
3.343487760240138051e-02,2.486597603978344395e-01
1.542910219844048081e-01,2.571329354503137932e-01
1.598492735202969417e+00,5.573586650217334793e-01
1.671392371037020430e-01,4.508927970681010367e-01
8.618175218099894952e-01,7.342111154201647061e-01
6.578806605327025547e-02,4.878005566999246700e-01
8.816528147975259966e-01,1.204919621653371298e+00
5.172240011780369073e-01,1.595912982481558773e+00
1.193147544442684893e+00,1.107136155207305794e+00
8.896194378454894691e-01,1.293061961543754412e+00
5.884936030982508282e-01,1.583171113072368019e-01
1.219725777592179261e+00,9.173380775082223826e-01
1.170842163795555280e+00,9.459077311974654068e-01
3.819862168452803353e-02,7.383347778982121135e-01
5.267350542772027966e-01,9.286827851599388506e-01
1.915909574444644159e-01,1.115972970082854454e+00
1.665196563058960688e+00,9.613683786444546797e-01
2.617534850374624300e-01,7.518125731284710511e-01
1.343748765226531194e+00,1.517992319581288996e+00
7.732212276186219979e-01,8.714570742526122071e-01
4.267051726482338214e-01,1.012339968042412774e+00
7.173567518072244686e-01,1.783813439255857558e+00
9.332571562826197376e-02,1.660822084216261096e+00
4.880720432417884336e-02,1.918175510026408848e+00
1.066208147627405456e+00,9.275372752036086244e-01
7.886642199232030137e-02,5.027175970950414907e-01
4.219552027674596251e-01,7.908493690606157589e-01
2.901829001146400411e-01,1.571477271679715404e+00
5.201210844664433397e-01,1.382286289457024253e+00
1.267902186125863251e+00,4.148423999078563185e-01
2.085758377683955000e-01,2.840490323664021100e-01
1.377169512877823632e+00,7.141211546941813593e-01
1.339488749416590796e+00,1.166403158088520353e+00
4.753014038030561328e-01,9.957236486822345078e-01
5.701764451491156960e-01,1.571957538626079565e+00
8.244637235031598843e-01,5.785487778401968706e-01
9.274666526160046942e-03,8.470914847035581063e-01
3.273910870150353869e-01,5.738236731089674247e-01
1.260111184193192013e+00,6.327658971578880021e-01
2.579192833419355901e-01,1.753741529003065347e+00
7.911251600860013111e-01,1.799717276560136803e+00
5.895150416099738111e-01,9.847599310188919208e-01
8.214129161502401466e-01,6.031203655696186772e-01
7.228535798052091454e-01,1.590400961390215029e+00
1.632926779588063315e+00,9.629160414439120741e-01
4.991503024460642868e-01,1.400313190340863878e+00
2.567118708334327204e-01,2.323921384293361481e-01
5.066091560163890062e-01,1.132690290990721049e+00
1.887205146647145115e-01,8.665961565986141091e-01
7.403915295256813245e-02,1.089893860051003305e+00
7.515401190604903414e-01,4.359206948989121644e-01
5.436361882896209030e-01,1.556150944420849669e+00
1.176839136009902198e+00,9.415481509918554037e-01
5.488520460364562092e-01,1.221814226618821442e-01
1.198070644779959171e+00,1.438360811592354294e+00
5.933878013767018844e-01,1.698210622678180570e+00
6.116541467537490728e-01,6.911186120690238077e-02
1.644537593812950282e-01,7.659100697654933620e-01
8.489954267762434004e-02,1.902900384364375475e-01
5.297109866077509555e-01,9.992364862721744290e-01
4.546535605148255277e-01,6.667055259035246095e-01
4.261070979678535653e-01,8.457888935967742272e-01
5.825308299241439558e-01,5.284425792327933635e-01
2.276903499318155277e-01,4.392286775813484256e-01
9.088484851212242921e-01,1.413588754780462420e+00
8.039977955555539513e-01,1.091644711432725900e+00
6.918452083379842410e-01,1.279635067208804156e-01
9.637110796563579385e-01,1.553847966519156243e-01
7.622790553318468110e-01,5.416060747642692519e-01
1.504246322249947143e+00,2.026426549410512479e+00
3.500246146603286923e-01,7.092421076204764585e-01
8.415528275003408831e-01,1.326858599269312045e+00
7.051682378637000870e-01,3.914883790808000863e-01
8.707090337639384892e-01,7.705082728183469953e-01
4.245536037372856786e-01,4.426374886354306759e-01
7.077896511690375814e-01,1.079755573382487288e+00
9.849915492018901375e-01,1.085769736264408536e+00
1.144558745394565147e+00,1.034066260466486753e+00
1.592504818665393396e-01,4.331006775321082913e-01
1.517267952066747139e+00,1.078086467924408431e+00
4.013465551611394289e-01,1.474518557062311164e+00
9.056205342312738660e-01,3.317702505929520651e-01
6.003771317659656326e-02,1.064712469127294892e+00
8.872290425183483320e-01,1.033385712019008196e-01
7.608679006318477267e-01,1.402537105792034389e+00
1.303446577265930051e+00,2.947556377759252833e-02
5.388698691576532251e-01,1.757932910604746990e-01
2.987569280710913322e-01,1.312193988053447224e-01
3.900955716337288770e-01,1.480478787098729265e+00
2.633084630797561387e-01,7.031848126801458765e-01
4.712691044287161679e-01,1.419920975588707890e+00
7.824133880294297239e-01,1.113455980111277999e+00
4.537458651452573322e-01,1.037814430030571389e+00
2.754034879249335210e-01,5.422946865585744902e-01
8.834970056492370549e-01,9.673429914230567972e-01
1.280003863407380482e+00,3.095371166868871038e-01
1.296482625641005582e-01,5.991456964446580935e-01
1.636896298432126695e-01,4.545460848221533068e-01
6.391014344291634508e-02,8.106794435413537947e-01
1.121634064050909707e+00,4.757670424918599705e-01
8.225532606112260225e-01,5.605427235238930050e-01
8.101331957275388351e-01,7.802017051117576818e-01
4.131387956695353192e-01,2.693324211930070433e-01
1.014322129041817844e+00,8.336603567781708524e-01
6.105837453092682887e-01,6.675270492276087486e-01
8.652705132698849111e-01,3.377542063327509947e-01
7.008884516026533396e-01,8.618258717065027108e-01
5.538766101144365628e-01,1.132805463049061157e+00
4.108643693766936833e-01,4.624532238726169475e-01
6.474239222577610198e-01,4.101605189063284862e-01
1.052270164526017959e+00,2.069525595650231198e-01
6.161729877080810436e-01,6.985684027105030225e-01
1.596094345181338747e+00,1.356248624552516713e+00
4.077124746901183427e-01,1.036212621960385993e+00
7.840580372755221461e-01,7.211978421692485375e-01
5.343414578972550677e-01,9.079742617758800316e-01
7.019758121450142552e-01,1.545482257375074830e+00
9.415356863217225758e-01,1.191154204130164818e+00
8.012426879673626434e-01,7.143922197789163153e-01
1.136794907456435855e+00,9.939238150121545434e-01
1.037045768004016821e+00,3.745183513876322312e-01
6.016109116445000904e-02,7.001283743301308649e-01
9.157733886253498490e-01,1.468362539975991865e+00
1.124999894362824104e+00,1.184323625524308365e+00
2.642117333186770334e-01,3.747417669381143401e-01
1.421998130434554586e+00,7.761695190979273073e-01
4.428010995811964556e-01,7.965412413611412390e-01
2.992804256727685797e-01,6.922138344714803271e-01
3.360772600840494229e-01,9.092622917600672316e-01
9.414004433861452581e-01,3.689479446511129135e-01
6.470460821290304754e-01,1.920095405461039739e-01
8.193109640213149802e-01,1.056179173819648653e+00
4.790482833265428675e-01,2.834511337234001394e-01
2.644626661540893098e-01,9.034694602042523393e-01
1.328597241153338659e+00,2.374979659813896138e-01
1.393724781688825853e+00,5.745198013827957917e-01
5.943477982288632999e-01,6.745596514204219574e-01
1.075293906511318065e+00,1.100310584263145985e+00
4.069766785304933521e-01,9.343772125366807124e-01
4.010346036448638185e-01,7.616505814999856572e-01
7.209431966805512904e-01,8.354221049029716406e-01
3.563742796169754867e-01,3.681897945922273929e-01
2.019462057935467847e+00,3.648342975594883186e-01
2.611919935409877880e+00,9.557728437622131645e-01
9.933764891098091354e-01,7.294219239646575481e-01
2.969297813993554414e-01,9.077461595037399356e-01
3.459543149365923997e-01,2.749063834326989086e-01
6.939202900044000311e-01,5.879546651693960957e-01
3.925045343962514921e-01,1.144437340149879301e+00
4.708699173452829401e-01,1.069980803721802154e+00
7.279470018595608494e-01,1.432037650447237631e-01
3.242616177827959412e-01,1.279558664922227251e+00
4.300142152661670103e-01,9.626265362605610498e-01
9.607014224858345663e-01,5.892052733257406860e-01
9.173202783930274329e-01,8.310287791826465043e-02
1.625986028534171179e+00,4.247921862567523021e-01
1.194706460398360814e+00,1.220450504977315553e+00
4.224091390243454036e-01,4.492133384084548431e-01
1.478014345314488720e+00,1.335306084429992657e+00
1.400777571428780455e+00,1.460810739869731645e+00
1.747934042395437038e-01,6.340629733366051068e-01
5.686535023360065333e-01,9.744286609699649437e-01
7.115005208643450096e-01,3.664110100399260439e-01
5.914484221475391212e-01,1.045160958769522308e+00
9.459166399809055825e-01,1.100187588677328687e+00
1.628130162805947023e+00,6.787436651661260534e-01
1.692537432468979031e+00,1.444072363633118972e+00
8.837820898999497743e-01,2.476482538117699139e-01
3.245075155627263896e-02,3.368306515835491899e-01
1.703992361187352866e+00,9.661390638198110725e-01
6.737931553385453354e-01,4.894639775295415163e-01
5.864070120834337096e-01,4.389073871951057471e-01
9.461594672704390918e-01,6.158412208343694294e-01
2.736000713736288503e-01,1.224626710531344198e+00
4.890196735706900943e-01,1.045999456536931937e+00
1.077983740812166857e+00,1.069121287428484113e+00
1.828240967670969885e-01,1.007565815334443782e+00
2.583359731841621265e-01,9.324458988418686811e-01
4.303039835524469781e-01,2.155924936856845608e-01
6.772282976475442196e-01,1.143771450900874509e+00
