# p_0,p_1
8.981217855375474013e-01,5.709009881133387809e-01
1.154323212431491497e+00,9.027944646879578761e-01
4.981905654508878012e-01,9.904056499498743449e-01
8.866422176771606711e-01,6.526530782760371352e-01
2.840564998813599473e-02,9.752302236934716761e-01
1.024092574954608148e+00,1.804738542323564010e-01
7.604044484716446783e-01,6.925675860793667482e-01
1.044165144022221270e+00,8.733301348751911775e-01
1.021849651801861825e+00,6.957589719061283429e-01
1.814003746380308923e+00,7.619633150419503620e-01
1.204065782316126487e+00,7.590352369963017098e-01
2.030870420970334322e-01,9.907048819398522888e-03
1.041228507636823952e+00,1.418648473305609059e+00
1.639725702052504674e-01,6.372169316050055876e-01
8.528926607654623293e-01,1.139396467861750972e+00
7.903537354708337626e-01,1.011233464131856108e+00
1.499276204813027036e+00,4.983735435784336087e-01
7.104277537369807494e-01,1.290498435357446239e+00
1.006831347811359745e+00,1.114139449054679654e-01
4.531624704371035595e-01,1.810513546340798197e+00
1.898195628778009958e-02,3.331071421103490859e-01
6.922964129642231734e-01,1.061167008583706828e+00
1.341579415777393036e+00,1.235826463779921003e+00
3.299990539699134140e-01,4.538489101879635834e-01
9.564956340270536206e-02,5.834153958962478015e-01
1.172005833987173062e+00,1.488345423317445793e+00
2.405819900360792740e-01,1.000890874621686244e+00
2.465250252592513514e-01,1.069652318419074710e+00
1.111259679529686739e+00,1.876378879909886832e-01
1.679360105572200723e-01,2.178812869191437684e-02
1.097424747988996252e+00,1.021560204122133442e+00
5.380232288156765463e-01,8.112084330269841992e-02
2.169598902678780417e-01,1.821211733218720097e+00
9.312160775908434607e-01,1.059514669479700855e-01
8.396568408029669861e-02,5.454974497906257547e-01
9.006985236853289889e-01,1.967082681414148881e+00
5.640053134976388272e-01,7.834092670407440950e-01
5.910547267564847385e-01,2.494549033851627851e+00
6.019018420594678398e-01,7.098281290686023759e-01
8.700646287487066033e-01,1.248538049582527787e+00
4.556268848587519127e-01,1.259599312751087385e+00
1.466657351079063698e-01,9.558478783586694671e-01
7.837645090158061878e-01,1.265862482622526208e+00
5.827026518299155411e-01,9.432266443946972778e-01
2.321130918060714254e-01,3.625977056708029611e-01
4.042980575672970311e-01,1.260750480292480491e+00
1.570906285201659980e+00,1.304603522355327172e+00
1.039701378469081616e+00,9.082767532008581002e-01
5.605994391278060762e-01,5.431235866023261805e-01
1.607864803304293932e+00,1.261123146182993704e+00
1.539084585115720660e+00,6.547383233578948358e-01
4.555254707177930351e-01,3.915948732623492634e-01
3.007346594828439468e-01,1.270589036373936720e+00
8.580166152162418403e-01,5.206448992676595555e-01
9.702000416020368778e-01,1.030000932917518597e+00
4.502657081467114075e-01,7.387753884358706502e-01
6.854241434957232260e-01,9.244399856094713819e-01
1.035840350061534743e+00,3.486357870770440126e-01
9.154508231541009788e-01,5.051837275522201853e-01
4.329310820034795171e-01,9.716307348134224364e-01
1.068323553051280017e+00,8.434305811595689262e-01
1.389442898553904460e+00,5.343255583828711019e-01
1.224638588018667207e+00,1.011831455075760333e+00
5.177580892874340535e-01,4.389361175127137749e-02
4.371524357114096038e-01,3.180929299534857591e-01
6.506309789336752747e-01,6.418696956194805958e-01
6.142123599352788954e-02,1.173001162698588118e+00
2.142612133817021203e-01,1.226536659902131454e+00
7.215745667207394964e-01,9.468674313146444588e-01
6.183541039799165251e-01,1.220131255409695026e+00
1.929192617806685162e+00,9.799934993770265113e-01
6.718099325445224812e-01,5.424592450978387159e-01
3.393545915159064674e-01,1.061143109829117748e+00
4.066746790590873850e-01,7.508876992985981103e-01
6.354848042778397099e-01,1.983918029461195776e-01
5.207600319088889762e-01,6.312450678873675614e-01
2.101800515579745898e-01,1.398273462994715333e+00
4.210961548640576591e-01,8.007595581826038034e-01
2.254807981494000302e-01,5.016099643546800824e-01
4.050509333270624346e-01,4.908868306907678281e-01
8.288171459289579435e-01,8.387322806801243980e-01
4.400756894654657136e-01,1.761040004693597893e+00
1.299543940315498469e-01,1.009778905606044885e+00
1.391775494531986013e+00,9.526962126148564858e-01
1.136481905265545933e+00,5.122985951131463489e-01
4.427764452404122641e-01,2.106455369042814496e-02
5.689388576702242295e-01,1.062355533580975342e+00
1.058866961279981922e+00,3.755343866006168319e-01
5.325883381496897551e-01,7.990327186277331739e-01
1.680137738944632364e+00,7.724684172932358983e-01
7.454746051465507284e-01,3.696985663997237048e-01
1.152647373065680991e+00,1.692695423468350224e+00
1.542345108315262170e+00,1.070776948423197039e+00
1.325669555914000597e+00,8.350374292332924941e-01
1.423649467435300187e+00,4.582394422522259592e-01
5.232946611834135009e-01,2.621939215474800022e-02
1.657167264727050338e+00,1.854424148712239262e+00
4.245278763357266949e-01,4.762599034091060668e-01
7.594317023736452121e-01,1.222445981370328560e+00
1.480931790765613654e+00,1.167169374099367385e+00
4.928963243250246706e-01,3.486596990740431501e-01
1.975323280530827619e+00,3.271152692257254246e-01
8.331047176014134692e-01,6.588836403195142966e-01
3.560119140884464572e-01,1.369293707972912832e+00
3.163435420505789075e-03,1.031677761844555175e+00
1.069945630636272460e+00,9.554968844723343846e-01
2.005569307671470902e-01,1.045227688787895959e+00
4.402481845708695607e-01,4.809533155765436385e-01
5.235550766530616684e-02,1.186200680246067174e+00
6.653721691231643254e-01,1.496540823108332585e+00
6.218748583652305983e-01,5.361194063375005481e-01
8.771813548887954504e-01,8.749201998238468336e-01
9.999117306200764332e-01,1.368390608335498859e+00
1.896980712791912493e-01,4.300999271433980642e-01
1.145987795341559146e+00,5.989158600753032857e-01
1.111984396184774848e+00,7.445893882272208719e-01
1.021632213217221308e+00,1.689577049601131975e+00
4.739139405987848885e-01,7.307817510613789924e-01
5.910039741422856707e-01,1.575692460559348085e+00
1.901664339635706469e+00,1.687357307815098961e+00
9.177517051914103607e-01,5.618185704766645028e-01
1.090217629520627174e+00,7.731728744847392587e-01
5.519322891894615779e-01,1.154186768041651323e+00
1.847908748289595726e+00,2.018349409894409252e+00
1.167339769898729784e+00,6.802874108917837948e-01
1.316369634961664481e+00,6.290673209349275652e-01
1.533473656849720257e+00,5.428612930153318139e-01
1.778293576423983335e+00,3.764582428694696059e-02
2.679580766472925979e-01,9.303489157570913326e-01
6.341564850779697338e-01,4.271492027864100538e-01
1.489610204220657819e+00,3.324494238231582299e-01
1.722620064748144664e+00,4.245005108740714239e-01
1.797503333760332112e+00,1.117048130177911824e+00
8.989003071531943556e-01,4.031439872586019546e-01
3.331408301646044956e-01,1.315298821278393593e+00
9.566524980808457368e-01,5.735548020167157146e-01
1.744055069506377231e-01,4.230287799040599594e-02
7.696121714026189498e-01,9.124240721646486030e-01
4.464904469130654974e-01,6.644466601399550143e-01
9.394766812915624765e-01,9.499968586145079996e-01
7.757689183071772021e-01,9.141198747229737354e-01
2.394566042556378060e-01,1.157400491319010349e+00
9.567959880385918936e-01,7.624597657801014394e-01
4.672273734568863079e-01,5.395923079058104754e-01
6.686277158444783320e-01,1.466313777245487948e+00
1.199089840371279081e+00,1.273189002314164542e+00
2.077190832187244540e-01,8.268243742604401980e-01
6.558092742617017690e-01,5.548420026160956198e-01
2.313406326965872228e-02,1.592436393946439432e+00
1.390435788650161708e-01,2.902072061478322418e-02
3.389507561695857540e-01,8.319558075324279267e-01
8.733140126822860339e-01,9.156108404658090949e-01
3.462195943223793648e-01,9.328319356146340668e-01
4.359622060080698969e-01,9.745933235656556448e-02
2.037887494867144378e-01,1.398389081646332910e+00
1.876662849820540657e-01,1.953718654236173968e-01
5.019582153745469899e-01,8.816711743570806448e-01
6.462240672431058819e-01,8.984202944490145004e-01
3.437639724404464303e-01,7.481339125726675920e-01
1.370268769279849863e+00,2.922152276866709641e-01
1.410913232008859097e-02,1.126147637769523424e+00
4.830774784424634039e-01,1.501936743544220798e+00
9.251865227800678548e-01,1.661813193300099911e+00
2.987018429998818392e-01,7.578241472515570010e-01
9.546163953320891959e-01,6.540174608939384182e-01
5.318098698276232383e-01,1.839830584835536076e+00
9.886014875556620174e-01,1.027205814970102438e+00
1.458835065814459320e+00,2.678985471908644778e-01
8.212883906697621139e-02,4.527498492056211132e-01
8.517675249864944398e-01,1.616411419720507503e+00
8.909900564970580916e-01,1.516768030171487425e+00
3.578095663500440171e-01,1.855448296632363547e+00
1.493548073093023953e-01,3.940304823644327215e-01
1.243971445387565211e+00,8.619344244709652436e-01
6.078964120993727294e-01,4.601539020814268688e-01
6.214312212076977815e-02,5.000613831773776941e-01
1.044322359075496198e+00,6.426900940918711669e-02
1.733816263138232561e-01,8.254532947357090533e-01
7.757033932305860136e-01,9.163265332561373322e-01
4.629230414674158633e-01,1.052014455982123176e+00
1.650949959270406886e-01,6.532436839630466618e-01
7.846656197698447244e-01,6.001027644620997581e-01
3.927553606664960784e-01,8.150215605323795076e-01
1.125034899416642364e+00,5.944533349457685745e-01
9.212699758213911405e-01,1.860723785263938668e+00
7.859246474859605813e-01,1.045193086602063337e+00
1.909901798644608739e-01,4.909168115977174396e-01
3.667377323936431566e-01,9.737525769358387207e-01
1.378815070607572357e+00,6.043223343881791720e-01
5.975476248471039975e-01,2.563887865405583000e-01
8.888698681324342932e-01,9.147646601801313615e-01
9.946142416161486421e-01,5.186490332294133587e-01
4.762246905443288103e-01,1.142664092056279834e+00
1.155500542247949403e+00,1.225517872040079670e+00
8.674155922117204875e-01,5.966555425467984231e-01
1.176334272692767247e+00,6.228260542833706781e-01
9.438156298714943659e-01,2.047739974733338020e-01
4.135229002459205327e-01,7.042325162459082133e-01
4.142651364687011117e-01,5.425786978625548596e-01
5.136702570441520344e-01,2.103192027258331542e-01
6.274875899674441371e-01,1.044728205626788586e+00
1.372380310889389499e-01,1.137686821766480616e+00
1.736059923440024244e+00,1.177614996396473712e+00
1.680041463807307789e+00,3.236751040518145994e-01
1.017843127347661802e+00,7.188982889796629028e-01
6.532963111563071523e-01,1.757316712127557246e+00
5.419444840899334537e-02,2.625336915464889787e-01
1.042083383429134313e+00,1.046509678852085790e+00
9.858424767293838542e-01,1.288767358473638991e+00
8.240840063470408206e-01,1.164855721912687159e+00
7.705452094057319012e-02,1.888157803012435743e-03
4.855456460715168454e-01,1.187572935262960261e+00
1.661470623419578629e+00,2.173197264578233812e-01
1.056798424281051751e+00,5.929296196099476113e-01
4.360828888203353570e-01,2.470747641191507471e-01
5.681168760931862849e-01,1.604167257917892275e-01
2.795589565869956994e-01,9.134541549636866486e-01
1.784495821851771913e+00,7.799020184247761334e-01
5.645097215083689779e-01,1.520427682016936011e-01
4.135717261136014899e-01,9.631348691113557070e-01
7.925441780467803454e-01,4.778958160545235256e-01
4.177507861796292410e-02,1.055541461908262146e+00
7.622723922450900247e-01,1.136468240935426088e+00
1.003874169317722442e+00,4.923359358481457781e-01
1.128421068826758855e+00,4.037198803816761106e-01
2.731044851244914251e-01,1.588821416719794044e+00
1.053713132082252590e+00,1.516194358826890021e+00
4.224117493758916542e-02,1.861531571704981847e-01
2.068350193694697969e-01,1.124547573161767122e+00
6.801555040561213517e-01,9.478455867097840271e-01
6.698662306507507935e-01,4.339239720158071245e-01
1.104626078674946221e-01,6.114094597278052490e-02
1.022616208997443099e+00,1.278980144492636084e+00
4.327294921642623193e-01,1.401907006571951220e+00
1.235238874087514205e+00,8.757249711547101523e-01
9.865766587642068597e-01,7.572970949934303420e-01
1.067137251368792228e+00,1.245307784279870322e+00
1.007313312404310102e+00,1.141237443212203662e+00
1.271361687053805145e+00,4.381517148504524006e-01
4.637781242251881597e-01,2.157958316301491486e-01
2.780556179156002394e-01,8.313371015175385903e-01
7.939320216749334858e-01,5.281550651646573780e-01
1.858152913507041815e-01,6.537824756706207552e-01
2.372746269215245118e-01,8.074181393678634411e-01
1.103324388820868585e+00,5.841111477969732624e-01
1.240468075379745461e+00,2.690474316725155468e-02
3.270148607780777317e-01,9.773081690559259904e-01
1.321818472315439141e-02,2.417492775901680657e-01
5.369657510082126439e-01,3.652086511464765484e-01
1.180599563943819819e+00,2.006457765581365571e+00
6.994041547305099860e-01,1.481610422721138409e+00
1.019831108588269419e+00,6.724637316674105803e-01
8.292890550231115654e-01,7.215636078073990323e-01
9.908122423403329382e-01,5.327419592896731615e-01
1.003185280539127922e+00,6.462273872701700395e-01
8.450257698235620341e-01,5.975538429580118382e-01
8.034941609859431733e-01,2.837603148076004445e-01
2.956079874393779394e-01,8.565354188491225429e-01
3.540837216829695322e-02,3.034438660631453288e-01
6.550263392315862632e-01,4.821573339518351875e-01
8.498135707261850191e-01,3.374589038491686566e-01
2.014501923586576315e-01,1.437438533310272826e+00
8.154034957728452104e-01,7.907526934341643221e-01
7.675563947719106217e-01,7.586997523409144684e-01
1.143961886735525013e+00,1.230543671515457849e+00
5.240228396075572448e-01,5.895167409338371023e-01
8.024532678344528103e-01,1.028937269209438732e+00
3.034939045375202871e-01,1.303464499904539275e+00
6.516551467591138458e-01,3.561240209939961487e-01
3.945836099440666045e-01,1.327004947727373319e+00
8.765343959608795643e-01,8.240885537132561778e-01
1.079459837866850958e+00,1.468009096513697376e+00
9.143913807221387691e-01,7.882937688311875135e-02
2.387047930194228229e+00,1.030440837916763996e-01
5.213519729547837489e-01,4.047091510054922625e-01
1.104373836202726222e+00,7.605563850836358775e-01
1.372934723850488759e+00,1.358638571092899650e+00
1.287972841875646868e+00,7.744829325277913235e-02
1.928728130012045572e+00,1.160256388278006145e+00
4.100417012853425636e-01,1.437764685706435008e+00
1.309511141648006305e+00,5.159529784671748054e-01
8.491378415696781978e-01,2.634112722033126186e-01
6.150372152146925675e-01,4.824773807740413978e-01
7.139338810647348765e-01,5.896744215912396170e-01
4.944991518729613400e-01,1.011492969303044109e+00
4.431011137114682086e-01,1.514364549930768078e+00
1.478503581990267435e+00,5.888797743737365087e-01
9.238061799163541643e-01,1.339763739458965874e+00
1.069340386405526644e+00,1.657843756513943223e+00
1.121605987600509557e+00,8.395208279828199061e-01
1.215609551977099523e+00,1.430878187102677668e-01
7.579583344256943800e-01,4.347411553854110267e-01
1.576608472695794960e+00,1.447302379290738905e+00
4.976705580322455802e-01,1.233177879439927072e+00
6.721530159250242997e-01,6.980920021015372123e-01
8.383155640022867949e-01,3.178834234693060923e-01
3.046582858373853009e-01,6.389634680942910538e-01
5.336299713750453089e-01,3.552638963279035056e-01
5.674780455221626330e-01,8.050458688267448926e-01
2.779441072603828222e-01,1.007956561967585429e+00
8.378915775420641143e-01,8.475958475590282815e-01
9.181975481060891120e-01,7.271029470727272681e-01
2.132877145489400661e+00,1.200226942707824929e+00
1.241116706696106187e+00,4.141373455441743623e-02
1.002770849694705202e+00,5.484834084842593604e-01
7.509524356787994348e-01,4.348795796479900666e-01
6.573220326130146951e-02,4.590075549920056286e-01
5.234786278981103935e-01,1.045489764524746512e+00
1.120767669101314645e+00,9.279271584159111130e-01
1.021804664657312900e+00,2.038228640872870034e-01
1.243935858778830728e+00,1.442958709509701842e-01
7.995250295122089401e-01,8.772352234668231441e-01
1.575135520036462955e+00,2.762257679849642322e-01
1.891378529944901521e-01,6.957634556711166374e-01
5.633051113630627160e-01,4.775981471265576261e-01
7.367502416540849808e-01,1.177022952416003854e+00
1.662043789150780659e+00,1.598696746858389250e+00
2.391649735108936636e-01,4.285058262776507143e-01
1.338896078036628357e+00,1.712239594786677532e+00
8.450979106102022298e-01,7.615674585574214728e-01
5.831647983287231440e-01,1.182588571816419964e+00
8.065565567072483510e-01,1.628707460772800708e+00
5.193769994326531414e-01,2.554920013566887027e-01
1.438252499034365250e+00,3.676814174725200335e-01
3.949291661458523284e-01,1.332523823932905804e+00
5.696506715704563462e-02,3.631870482053707883e-01
7.987392847647478700e-01,5.583958846909073959e-01
1.984343518485310875e-01,1.751202778616567812e+00
7.720702155990201154e-01,1.158354139302945285e+00
4.952019734421453379e-02,1.075374575335088512e+00
4.272460422974306837e-01,1.409319591488412016e+00
2.805479802182738736e-01,1.532666354170136414e+00
1.636014601121097867e+00,1.031314313235782709e-01
1.048573765385174994e+00,1.504581763603705546e+00
5.631024916585314344e-01,8.703417283021669393e-01
8.239444761815344354e-01,9.201162739945726310e-01
6.127996992014903554e-01,1.578900972745266307e-01
1.048103961003247653e+00,8.156263017679876715e-02
1.380810147062456750e+00,7.700358505618974947e-01
1.591291331159619071e+00,1.029049092805544241e+00
6.103989784152661358e-01,5.336082513710966868e-01
8.569128044063685223e-01,7.217175532238699898e-01
6.660996847520759268e-01,2.565120790297376052e-01
8.093085645491249203e-01,1.200386235820073866e+00
6.849367925270647417e-01,1.184359895181257283e+00
1.596134036550413970e-01,1.202500647359787012e+00
6.453569152479081694e-01,4.722406213057562252e-01
2.410308530637820246e-01,9.333406729524915679e-01
1.215622599860802566e+00,4.325419585112604270e-01
4.800169262430376005e-02,1.461739953758017574e+00
1.133673495880415549e+00,1.556212479806993176e+00
2.997510338143884456e-01,9.420385456528068691e-01
2.719651856314440619e-01,8.803916913009994794e-01
3.785159937800723906e-01,1.648059694282650200e+00
1.359103228545865960e+00,7.887130190506280725e-01
6.189315712972154326e-01,1.511289311068196861e-01
9.586487188851644525e-01,5.969954645680393135e-01
4.569298063726153769e-01,3.340108213547084981e-01
1.103687672878335579e+00,1.436349901309284416e+00
5.560756960033043095e-01,6.061698492114522274e-01
1.630177915131040267e+00,1.167526404877553547e+00
6.793898793459848262e-01,7.766043884336706338e-01
6.227878522173460052e-01,5.513322346604265789e-01
2.711232136951912119e-01,1.182573906272431419e+00
4.089757081450379195e-01,9.836594017399425960e-01
1.529103448746651495e+00,1.016403119104882791e+00
9.856195364716678897e-01,6.067104463056516295e-01
3.509189658575257442e-01,4.465495401411567755e-02
6.764770788068785734e-02,1.502619954982067352e-01
9.038339988063651687e-01,6.346566961376466365e-01
5.799958358554306859e-01,4.573591131992654213e-01
7.789453545399447343e-01,1.298071806639529591e+00
8.868455091068845331e-01,6.574658921704679138e-02
6.212565035400754443e-01,1.162135667962395535e+00
1.158354472882643593e+00,1.237400891192930619e+00
8.811640658312341889e-01,1.056506758157222725e+00
1.329229374389758966e+00,1.059059315726190498e+00
1.082652171155438658e+00,5.680135226813776139e-02
1.418993381787329033e-01,9.693280444101853854e-01
1.337887896957516087e+00,1.357076584141396314e+00
5.740923242409348148e-01,5.246110995129797949e-01
2.374753785532898176e-01,7.247665754530584481e-01
8.724351148433558967e-01,2.039849805187572862e+00
5.638731078598278046e-01,9.016381341804675653e-01
6.741381945715424484e-01,8.369117331449746899e-01
6.745984627173606807e-01,6.344664537470852128e-01
3.368458606870300409e-01,7.793394576195360468e-01
8.303921993146604619e-01,1.614049914153470100e+00
5.157624353925465144e-01,1.141154774890406509e+00
2.671969763834872724e-01,3.693033317729791376e-01
1.257252996801320410e+00,2.913677234197962207e-01
8.119945020001765323e-01,5.733150396452864062e-01
5.519647907951893417e-01,8.861404139671000824e-01
1.268228071519997169e+00,7.452998227102013429e-01
9.076517694802332947e-02,3.016677508386226836e-01
1.034244680293806118e+00,1.511193150343791869e+00
2.991195307682084081e-01,1.066101265841309598e+00
1.807392360833546263e-01,3.008212998026740248e-01
1.222574754306720468e+00,2.413165209662655464e-01
3.021573764636301118e-01,5.616836685769506232e-01
5.995226921154217514e-02,1.074634339465814659e+00
1.112777549160902657e-01,4.230133773498171990e-01
1.070262243580378581e+00,4.058521040352083831e-01
2.890320885519969685e-01,9.056091752449857424e-02
1.206559467056320223e+00,8.887792316419418359e-02
9.430256915262265061e-01,1.077412830613744710e+00
3.637170062118373348e-01,7.833485062585506808e-01
3.453827216997307215e-02,5.242388756581105591e-01
6.086536577221236533e-01,7.508096004829479808e-01
5.776449378101580212e-01,5.827309549528877364e-01
8.281443689351631887e-01,7.410286108450747644e-01
9.770928199369572908e-01,1.423102956275662967e+00
9.854075068420844463e-01,2.886792978570262846e-02
1.317034488223193245e+00,1.070360400744361673e+00
9.599873668176117647e-01,1.283156524854854652e+00
1.023366986552640689e+00,3.573746324138279973e-01
1.178435014741630038e+00,1.537704710820412046e+00
6.747791430152418890e-01,1.346635417527510814e+00
1.151999846316513976e+00,7.735852221138115326e-01
3.917905913298650455e-01,1.660487018947271798e+00
1.905690755235320832e+00,1.655721598731060507e+00
1.163041009572602480e+00,9.499675640066178595e-01
3.942871908435632289e-01,1.053268561423519323e+00
5.870192264238337509e-01,7.674137045068954999e-01
8.347997216138725030e-02,5.083862186795664595e-01
7.364992721212744176e-01,8.463942456948593263e-01
1.913249874881324253e-01,8.414463076844834744e-01
1.729658182057247640e-01,1.378011229039842744e+00
6.741258397764345878e-01,7.356992002263254005e-01
2.072292243497347308e-01,1.594962893603214305e+00
6.559264917890793578e-01,1.291963566496479032e+00
8.641461079627437147e-01,4.700112229568370048e-01
1.310716000662843772e+00,1.017728111001821034e+00
7.059476029965143784e-01,1.384956216269801477e-01
1.304978913304843946e+00,1.070367394020089513e+00
2.641288438291460317e-01,1.623332554335536138e+00
3.514068678114857791e-01,1.332780047172319460e+00
8.302353444866529264e-01,3.558305275689525593e-01
7.098724068006829757e-01,5.318216692972013160e-01
5.041265733921902470e-01,1.204640603852289216e+00
7.047889232984637653e-01,7.062667225714763797e-01
9.604113192781460473e-02,3.852687219226413884e-02
6.687186751105600457e-02,9.674173624306242614e-01
1.068470053697238242e+00,1.189537183016587063e+00
7.019395548402044271e-01,6.016845254601098647e-01
6.002875389049612265e-01,3.915086931583611207e-01
1.101596650481523332e+00,7.239548214398218162e-01
4.378014434303450497e-01,5.462973906822918835e-01
9.226038852338546148e-01,1.166580461495753340e+00
3.821457988228090241e-01,1.450925437875093316e+00
2.108412415556237818e-01,1.416885031444886422e+00
2.009677023659335870e-01,1.440051799573303093e+00
5.965809280846510188e-01,1.154007879106312640e+00
2.304218948261649302e-02,7.491006767150477641e-01
7.925614726120121523e-01,4.161068321517967794e-01
1.032788388940908408e-01,1.081864069359967706e+00
6.302686137928354970e-01,4.074461662533845896e-01
6.369082396160744564e-01,3.246453893822798253e-01
3.243194170019578770e-01,2.437594157875522249e+00
7.815359240984254274e-01,1.516343213102558929e-01
3.805357849125343694e-01,1.380364498733580358e+00
1.400559327738705173e-01,4.590012192485533049e-01
7.102134218476118255e-01,9.249543060407547923e-01
1.020562436901974124e+00,6.967025196215587135e-01
1.130363168256497630e+00,2.727412273984466395e-01
3.164998113639674315e-01,4.638996052682944904e-01
3.208266141971739538e-01,5.268262643818049096e-01
4.294153594099339166e-01,1.901179108297589293e-01
3.839328278846631526e-01,4.603747447850481400e-02
6.903762334732665984e-03,1.633462918172759792e+00
1.795991496573728252e+00,6.253887237484985206e-01
1.441726916685521331e+00,3.215491036923596724e-01
9.498956812966736774e-01,5.304219936669096747e-01
3.994126405856841533e-01,8.334040357616201433e-03
9.436746304734000557e-02,7.901495752885939750e-01
1.091219160385875186e+00,1.576874663085641615e+00
5.662369495968124777e-01,1.336603197145780353e-02
6.164027628239454604e-01,1.534205593748911856e+00
9.349400771522439202e-01,1.089555596017744987e+00
1.074720816336454554e+00,3.440318496561701189e-01
1.096281315097441533e+00,1.048042762270072981e+00
1.285555459550782320e+00,5.113112176941361220e-01
1.674717234906291097e+00,1.127947006219467196e+00
2.253337906342856023e+00,1.642943404222416470e+00
7.018291856833769327e-01,1.292157073412066870e+00
2.984580243947924649e-01,1.254102556701025328e+00
7.436001842640435067e-01,1.190226396864564551e+00
1.077498307215667861e+00,9.661426675653789209e-01
1.053528128907669448e+00,1.493817348843531345e+00
1.172399231584065893e+00,5.194136195107768028e-02
1.174112150853535264e+00,1.334982019141938370e+00
6.411668488503574626e-01,6.683500823805605950e-01
1.055833653948035300e+00,9.378608332093503197e-01
3.807765758947733725e-01,6.206868802046424660e-01
5.876815018974959060e-01,4.386541181012832413e-01
8.880643646270409697e-01,7.809999950012869174e-02
1.268145988678844871e-01,1.183924278340717784e+00
1.001763407991788091e-01,1.076162228313788605e+00
8.693223996482841720e-01,1.168715229072534223e+00
5.000886914611338829e-01,1.278704726264961788e+00
4.400391600456147745e-01,1.344239316225722236e+00
1.992241453081294411e+00,1.992498133779403879e+00
1.263223335340551090e+00,1.890543654771520421e-01
1.487832296664980847e+00,1.137809164096668546e+00
8.174133216275270009e-02,3.842768867325737081e-01
1.176053728254647934e-01,1.149461274437784120e+00
7.362805441839093135e-01,4.865983251143649602e-01
1.026206731875001221e-02,1.810483840018475066e+00
3.051966338733820283e-01,5.387429978856501656e-01
1.688083601481860097e-01,4.910125460941425213e-01
1.347532413578375055e+00,1.752918648053279904e+00
4.845728039534487053e-01,1.367777171245196710e+00
6.349855018628842718e-01,8.161264815450162136e-01
1.075903841549699980e+00,1.100303014233166454e+00
1.933582328630276903e+00,1.030261507717153968e+00
2.494986815344943931e-01,1.036126853736108133e+00
7.342313726058525836e-01,4.283290808222545154e-01
1.243002257474140837e+00,1.132738754553073379e+00
6.279509371053897393e-01,5.492600275056960246e-01
6.606001943957929834e-01,6.775214294469138476e-01
2.216910385085261836e+00,2.334846077103777118e-01
1.051571184954105398e+00,8.237216962575508727e-01
2.321474256298466377e-01,1.011419922043468533e+00
1.078811900014314595e+00,1.408832283049913814e+00
1.247764035564395746e+00,1.761062010606571748e+00
8.726524348516759844e-01,9.790123222028455086e-01
1.247392747294311377e+00,4.911494531743615943e-01
4.370832518350685203e-01,5.425427779893563507e-01
3.326151307978387206e-01,2.495868711637677650e-01
2.021285891492129450e-01,1.105804263988989788e+00
1.329520350119426375e+00,9.667126842312872004e-01
5.228477032226092058e-01,5.329516617739445961e-01
8.413578431555288617e-01,5.558149429559396948e-01
1.206989639398065250e+00,9.829682646065630580e-01
2.697448798759105593e-03,1.383123111541310513e+00
4.595668125299020579e-01,2.827110527847842558e-01
1.512226238684990953e+00,4.347411118141688013e-01
4.269647459551108026e-01,5.448832350871368746e-02
7.222328530189129348e-01,3.458806248167052844e-01
1.960369393779284319e-01,3.664608746438899889e-01
1.100548315210756689e+00,4.988671237145597126e-01
2.831984577851681673e-01,6.932021085157761275e-01
1.104673903283276415e+00,3.981380988098534579e-01
3.191300002989064799e-01,1.211701227193021646e+00
1.243767770894664615e+00,8.599044990779981523e-01
3.702976808065562286e-01,1.139985823185162728e+00
7.607379672776574120e-01,5.072375340517623066e-01
3.065580547344001761e-01,7.007643078374528045e-01
1.746806648288916186e+00,1.246118503716652892e+00
1.176377538361363939e+00,2.226107369077788833e-01
4.300095124509749622e-01,5.905661598902264275e-01
3.914065700597660347e-01,1.270516923055761138e-01
3.236464606542866496e-01,1.231493931437793510e+00
4.568666660962547033e-01,4.384196441144991296e-01
1.608722434794693790e-01,1.625322297953768480e-01
1.224352707576603194e+00,4.849426010684343979e-01
4.567132369358928301e-01,1.111079022932166760e+00
9.815059006582369516e-01,5.266321188773381845e-01
1.250804816997920454e+00,1.306601256951190004e+00
2.313986951259056069e-01,2.388539267736524696e-01
1.026769968834674973e+00,9.516778483312527959e-01
8.994324592684243003e-01,6.428204939776408500e-01
5.859826979532829494e-01,3.764006740794334505e-01
6.746036777710753274e-01,1.421452089876999114e+00
6.343710767579640031e-01,9.660216935021795903e-01
9.159444360925539375e-01,8.489282622874523287e-01
2.997874498851496594e-01,8.576170837220549181e-01
7.843585306000566693e-01,9.571514790428448105e-01
1.469026179513799990e+00,1.058232838848320867e+00
2.049236562744659595e-01,1.117668260098774624e+00
5.918527241292053098e-01,1.057139191701828018e+00
1.032697211390800174e+00,1.526080734626672930e+00
8.714499206107024776e-01,1.477973382798567492e+00
1.041491041852074639e+00,6.151624888988059814e-01
9.068062329298304247e-01,1.674506005763330529e+00
1.804875632228339022e+00,9.617168281825141385e-01
1.637848492796963873e-01,7.528600855714708828e-01
1.200599322895259169e+00,2.751322607390472852e-01
1.137796320322846499e+00,4.793588902883007541e-01
7.726826842579891386e-01,1.359073495322323355e+00
1.896362066928292123e-02,1.304882755375009307e+00
9.130853953822803959e-01,1.261190688803889071e+00
