# p_0,p_1,p_2
2.885899453612995380e+00,3.865029386633901609e+00,9.607394212198119288e-01
2.421415226395718712e+00,3.449519143604161897e+00,1.709560152619901352e+00
1.773977092428015157e+00,4.467734315397323464e+00,1.643225881989789805e+00
2.020977151292226548e+00,4.219098338510050894e+00,1.442899302711350140e+00
2.538728799702194561e+00,4.008040678634312570e+00,3.735145775231103471e-01
1.850766301800105929e+00,4.020445545063672910e+00,3.087159108023531662e-01
1.698323904994437417e+00,4.644060689802238073e+00,6.533183848702844854e-01
1.465781225972053736e+00,4.480368921452590136e+00,5.637292172407942781e-01
1.639994486200719859e+00,2.836093144102836305e+00,2.489778699624626945e+00
1.676825872754498903e+00,5.127883560087535209e+00,1.429664694907486933e+00
2.706997443299824724e+00,3.818712379446195460e+00,1.047285574452363477e+00
2.528549826926929533e+00,4.821414378018876512e+00,6.925184324961112248e-01
1.624614001359436788e+00,4.363109553824750186e+00,1.061921348657483222e+00
1.259895363527071321e+00,4.130281320239680198e+00,1.137482988269172823e+00
2.137161833445693215e+00,4.360880842406336555e+00,6.865666374039778308e-01
2.252188324604363245e+00,3.657164844849753571e+00,1.841444091667129079e+00
2.687106206229768368e+00,3.911778355472792956e+00,6.863786024636884253e-01
2.461623242203378581e+00,3.545139221630145610e+00,4.584940112646509469e-01
2.090188775179928626e+00,3.593875423982181960e+00,8.139876348999226519e-01
2.103439291175956960e+00,4.534644763945634871e+00,8.748500782025894207e-01
1.746349463785178191e+00,3.595338981399110345e+00,7.458865717242073590e-01
1.285716894180883418e+00,4.100809829218326819e+00,7.697896956844955119e-01
1.567216026337196810e+00,4.484985082912100296e+00,4.269395940371556453e-01
2.117309949158691307e+00,3.998737425986914840e+00,1.017841679144700473e+00
2.731470644443709350e+00,3.691900723820205510e+00,6.723142315756196474e-01
1.811243173540330487e+00,3.943872630444247740e+00,1.436274347673404339e+00
1.962466491557217418e+00,4.071894626375890169e+00,1.184291063692508139e+00
1.794992094109285397e+00,3.818292543909743930e+00,1.423264431682883302e+00
2.478099186473499582e+00,5.109287439241405160e+00,1.261323940876985628e+00
2.651729160400264629e+00,3.692219668431357515e+00,6.563707646164091969e-01
1.799385174444848801e+00,3.882191075998195906e+00,1.281924332692060187e+00
2.892695354371261907e+00,3.742429580472743655e+00,8.716759294010286707e-01
2.012745465454574667e+00,4.695648875866365479e+00,1.129335961633566310e+00
1.641299002695538967e+00,4.324115346267788595e+00,1.244507862237158369e+00
1.663237458020536685e+00,4.466239766485223583e+00,1.040381670274297399e+00
2.356132532787959200e+00,2.850664330747093800e+00,1.624661297881387689e+00
2.225205515511232690e+00,4.399206685433311392e+00,8.398000703603846206e-01
4.694855902086185750e-01,4.114303896800540983e+00,1.841462937443332226e+00
2.071653794131420145e+00,4.170959693618891073e+00,1.000980756787573478e+00
8.927476222673751405e-01,4.435973501759073123e+00,1.224919750685325770e+00
2.371444224040208937e+00,3.419628491818782479e+00,1.164831885122360022e+00
1.934453130269077281e+00,3.850065925216823892e+00,8.843734929789195398e-01
2.603994088309003807e+00,4.071562939983667029e+00,4.837562550338900813e-01
2.630489589539048989e+00,3.718124861487871691e+00,1.605640077111863739e+00
2.234628739471887560e+00,3.916851970167669172e+00,1.165855458222747609e+00
2.135323443256142095e+00,4.825119609513565777e+00,5.829370714305937007e-02
2.149508713814446637e+00,3.283288760928471550e+00,1.212459043133863990e+00
2.182095078285060996e+00,3.510836833466358442e+00,1.785245574819005920e+00
8.686950263769617209e-01,4.714093680644509732e+00,1.071906327997408370e-01
1.482141735816091543e+00,4.100871443837785790e+00,8.035814217193227860e-01
3.338132016716510275e+00,3.820202688434530813e+00,6.329661963249045842e-01
1.381511256202932580e+00,3.902691190595198645e+00,8.871886855354174095e-01
1.958904825539264705e+00,4.086610125783394665e+00,2.055446124850112355e+00
2.721251213736334051e+00,3.529017340845354678e+00,8.629699753791011396e-01
2.139873161411248059e+00,4.057484805206339473e+00,1.519028593491002166e+00
1.838689896910636445e+00,3.582932107484667839e+00,1.329844371975436035e+00
2.770488149620569107e+00,4.356934288202042538e+00,1.152920592184282444e+00
2.506339814076079087e+00,4.248106265830455364e+00,1.008765994602134786e+00
1.722143771369140985e+00,4.233727900849657999e+00,2.416139119579308048e-01
1.900422032258122007e+00,3.691069021854869625e+00,6.818587797125554850e-01
1.274954331544166042e+00,4.274289833070309186e+00,1.179541989696354376e+00
2.179717569049810066e+00,3.187625741460628159e+00,6.647984230572667741e-03
2.018266632585522302e+00,4.254017292223727154e+00,6.699086795190269950e-01
2.386640526365055415e+00,4.360512912541898878e+00,1.108844535025679923e+00
1.964573228212803890e+00,3.908697106413951072e+00,7.917724821576153094e-01
2.013586963123033868e+00,3.093734917393368811e+00,7.771366046807766104e-01
1.812369987789337555e+00,4.347180802317374138e+00,1.673720209159210937e+00
1.860919106481896179e+00,4.955644349852793340e+00,1.066008593442237640e+00
2.777875645085440048e+00,4.498859535419497568e+00,3.563036663374864466e-01
2.413056659240812696e+00,3.879170327600775181e+00,1.621821238206417437e+00
2.703275185672597392e+00,3.158925040594168898e+00,6.469522303285673015e-01
2.708506147196134251e+00,3.912970166477471867e+00,1.383725954946994907e-01
2.473891454035455073e+00,4.645977784639787167e+00,5.548782420502780255e-01
2.097104223051911909e+00,4.422786443839651582e+00,8.439721295321507277e-01
1.178655236346821233e+00,4.783916155568237016e+00,1.316521770551175363e+00
2.204466957104715519e+00,3.382721735090292281e+00,1.136593088791912010e+00
1.989932633445385513e+00,3.529930007812846604e+00,1.329896464673357759e+00
1.662536978749432404e+00,3.679666060817361917e+00,2.915979740530816322e-02
1.979953434922110178e+00,3.662969044656266604e+00,6.768728387763844889e-01
2.455278185818720260e+00,4.443557279507932556e+00,8.403813057165573364e-01
1.445717910596662215e+00,3.470956105121262514e+00,5.694950244081458113e-01
2.679175456523033017e+00,4.677883700570659720e+00,9.339881299418683058e-01
2.751300597792296188e+00,3.963194920391670095e+00,6.019862292455941954e-01
2.864553684730154259e+00,4.520969020281755846e+00,1.470243148676416922e+00
1.710886495561632303e+00,3.788458183872998486e+00,1.076566717792890593e+00
2.133357200197430803e+00,4.077164670015370085e+00,6.025554439426339393e-01
1.310807358048396987e+00,4.004017567053527848e+00,1.948153989014960841e+00
2.008276565999023155e+00,3.913483914633655747e+00,2.312123617763273131e-02
1.799772950475180266e+00,3.780850730845012997e+00,1.152266309845716208e+00
2.415523576338993283e+00,4.115780772031344625e+00,7.490175428564520566e-01
2.353155214703761988e+00,3.856678696463667677e+00,9.663805489877187460e-01
1.769203509319968948e+00,3.773637621547671905e+00,5.017729071365251148e-02
2.976591399138057703e+00,3.885678090805559481e+00,8.346685466497734129e-01
1.541434823607829019e+00,4.610625123043043949e+00,8.040387500409840182e-01
2.413853330989036650e+00,4.022955038960501106e+00,1.013161207735352232e+00
1.705701245733096005e+00,3.691291452366403547e+00,1.231595845118665711e+00
8.256188263464732113e-01,4.156446848334905297e+00,1.418143633386124813e+00
3.155076827228427305e+00,4.360193691730128052e+00,1.162635994187207089e+00
2.213557030375794099e+00,3.954485691437439776e+00,9.919767085448771837e-01
1.605444692382813177e+00,3.939914130766822176e+00,1.274210321797409007e+00
1.824769364332989863e+00,4.449410719625731758e+00,1.189908813151166367e+00
1.071918623744608334e+00,4.533733539117410949e+00,8.426715942420596184e-01
2.412006795656016944e+00,3.953306605693541087e+00,3.416785593406043153e-01
2.200884366123041946e+00,4.605996241893111076e+00,1.522508367096997439e-01
2.121057340151485615e+00,3.533087915999200579e+00,1.361567895404916406e+00
1.907711324768021521e+00,4.871961837506608717e+00,1.692408377751745352e+00
2.227108622581022157e+00,3.754154360749658359e+00,5.170709610431707404e-01
2.148681094450005435e+00,3.719037794231470961e+00,4.794729314814474286e-01
2.210957087576917779e+00,4.160748136966703647e+00,2.016979288868954612e+00
2.442290231652822552e+00,3.076776026454461910e+00,5.163857699149181357e-01
2.030021074227255085e+00,4.443052090954098254e+00,2.917057946012973080e-01
1.040931421510772337e+00,4.090202916281158174e+00,5.278375780383277593e-01
2.065212788718250092e+00,3.906104639541883916e+00,8.420329523082126233e-01
3.202305462452013973e+00,4.666466667378950106e+00,1.424562601012197005e+00
2.065876709083355856e+00,4.254183604540868302e+00,1.204664300512853004e+00
1.479046957695201892e+00,4.297731011502719412e+00,1.283830235030858358e+00
1.501656788437837786e+00,3.253728534148781826e+00,7.493070042773852801e-01
2.649847666161179838e+00,4.092477101083254354e+00,1.305114174767083579e-01
1.714829215292188458e+00,3.036451034673915306e+00,6.925434913863479647e-01
9.076702971482282223e-01,3.923967846428152662e+00,1.969858683221707540e+00
1.473748344659737919e+00,4.325869463365596523e+00,6.930607702478617238e-01
2.139650900920328613e+00,3.613044198859471035e+00,7.478552770869324462e-01
2.858282868626305540e+00,4.279135968712406424e+00,1.935176444949377572e+00
1.579442797454277514e+00,3.944911758291632431e+00,1.748122012206601461e+00
2.531763849959833390e+00,4.262189606165344813e+00,1.138602294544645011e+00
1.510662553431836308e+00,3.985978755838096799e+00,7.842494531510282307e-01
1.084567660082909946e+00,4.823836393602831230e+00,7.020076040015597041e-01
3.030254534431223057e+00,4.370028524444222739e+00,1.625083147668942907e+00
1.760218972598104781e+00,3.634223328842581591e+00,8.725820202247127622e-01
1.399755369828314944e+00,3.847626495497540766e+00,1.107051299753267770e+00
1.279070038749841487e+00,4.785574433330085142e+00,3.687632407686162184e-01
1.664519462846068887e+00,4.355398580403445408e+00,9.052000273195042190e-01
8.226511704897547794e-01,3.316347438618096000e+00,1.095861570060485457e+00
2.293155349239925922e+00,4.179540406440632516e+00,1.157628798780360624e+00
2.695809573122930569e+00,2.895087269600789437e+00,7.271693264160807857e-01
1.930764876651395623e+00,4.095733558207072633e+00,1.211038840174421427e+00
1.603385446703507577e+00,4.477432088063094007e+00,1.179648139999866174e+00
3.115129040567612417e-01,3.681795807136574616e+00,8.562885049692170458e-01
2.575033847221969374e+00,4.746141727418090817e+00,8.104147237989610675e-01
2.308746717207395882e+00,4.000725869663932954e+00,3.156507700328951005e-01
2.613082215670457842e+00,3.718531055221409698e+00,6.732382091071099639e-01
1.899617049665255131e+00,4.171545789391688075e+00,9.508273424326505463e-01
1.727272275992106865e+00,4.757955568155140647e+00,9.651618644605246544e-01
3.005221006558871366e+00,3.955736032899691779e+00,8.026153496730085157e-01
2.474866109379003642e+00,4.658752891531588780e+00,1.143944693168125637e+00
2.709818162889753967e+00,4.631922405467652659e+00,9.146374835573124473e-01
1.181865234368189466e+00,3.455117491710683275e+00,3.703853067696752932e-01
1.779711559290504397e+00,3.253722892475594097e+00,1.173846009909428556e+00
1.864014740947288695e+00,4.192748943392174965e+00,6.709802412719573228e-01
1.987022252534831335e+00,4.927563766430019143e+00,1.053199873205475923e+00
2.709151335476634781e+00,4.741734420520850257e+00,1.784150465328445012e+00
8.095083378393956863e-01,4.249934071489253284e+00,1.143921024746574755e+00
2.955435164919921753e+00,3.646238701564236351e+00,4.189457791365462924e-01
2.157279170720118877e+00,3.826503499730689040e+00,1.073762770544663292e+00
2.093777797841068988e+00,3.595716914639913497e+00,9.420305191017038782e-01
2.612866696648708853e+00,4.622163778420366853e+00,8.710933945985901428e-01
2.813297089216748592e+00,4.885064951374324949e+00,1.070507982925483770e+00
2.038892972059907827e+00,3.994761468467052712e+00,6.745319424937150643e-01
2.309936402102391817e+00,5.430429683312400613e+00,3.125050551653285602e-02
1.279818162829259087e+00,3.995911911720110066e+00,2.042100411537960625e+00
1.966229369742166666e+00,4.047925537129887452e+00,1.790248223058972243e-01
2.525088797463958645e+00,3.926845804538844575e+00,1.673979699919509567e+00
2.487325002318245826e+00,3.759737679729618254e+00,1.226109914435958848e+00
1.557420820255114968e+00,4.615366848229464303e+00,1.085103799755227305e+00
1.500756196967501177e+00,4.725375495727904607e+00,4.022458037095946182e-01
2.032283400678578822e+00,5.282552854843032719e+00,1.343107184180737601e+00
1.735320338714147370e+00,3.719342886360269329e+00,1.922672781326733471e+00
1.613246274718744155e+00,4.624833525247781907e+00,1.475643899631541078e+00
2.643941832151345483e+00,3.563163923717623582e+00,1.254450264276755433e+00
1.897246607253386674e+00,4.167775004449495668e+00,1.211581269204498934e+00
2.710559720505992587e+00,4.924780770158581511e+00,1.058715920223081808e+00
3.211322544965514503e+00,3.870610946250707229e+00,2.838173282480103143e-01
2.308849946160720368e+00,3.988026348042176039e+00,1.143279920773089930e+00
1.541954236807816736e+00,3.952157417591013022e+00,1.213963930208082243e+00
1.483984487669848917e+00,3.533939922923136745e+00,7.262207722613729377e-01
2.552282102550037290e+00,3.975213693875001564e+00,9.196230265348120936e-01
2.050467622984925686e+00,3.576590727387385371e+00,1.649368841208106673e+00
1.954986930725257421e+00,4.475399385662063523e+00,6.377080341283423159e-01
2.502494487838163195e+00,4.486158063982749411e+00,1.261358616312333147e+00
1.896299255464432010e+00,4.626235638212290446e+00,9.511876932075546964e-01
2.450520892595137390e+00,4.857119799986212350e+00,8.143578069148639242e-01
1.925360429071406143e+00,4.083699168840711380e+00,1.042869583370753306e+00
1.425947797384647941e+00,4.042791902938661863e+00,1.569096077304335202e+00
2.613309588944898287e+00,4.613632603929518794e+00,1.103229677365183514e+00
2.424863291576447644e+00,3.790487207389790392e+00,1.724131262931683395e+00
2.076649648908853951e+00,3.538705757366043425e+00,1.149753575473709821e+00
2.724389351064370413e+00,3.569950107592490873e+00,1.464850747722264535e+00
2.281151228029928646e+00,3.764173831753308441e+00,9.768257338408306012e-01
1.917391223916458332e+00,3.478576226404229477e+00,2.112729294875222763e+00
1.787731966578930631e+00,3.721255915584185558e+00,8.561936944952982520e-01
1.791538821295096673e+00,4.561277248894821668e+00,2.012442193683445346e+00
2.756765566211375251e+00,3.439514998258752954e+00,5.904081234741531681e-01
1.528067730808178259e+00,4.774033637340706626e+00,1.517298991567747057e-01
9.601854923269428355e-01,3.550810247038417522e+00,2.904520857296382097e-01
2.009167301613105749e+00,4.019977516199768175e+00,7.226003379529692960e-01
2.129541328004971756e+00,4.066734492390429168e+00,4.289177966193833402e-01
1.602940608373112141e+00,4.053682855478663249e+00,1.854376026366629793e-01
1.578161473006056248e+00,4.320313701772380277e+00,9.419823112329972492e-01
2.589367126743003400e+00,3.711199820601849275e+00,1.421371223646629822e+00
2.031017888681116101e+00,3.421644794566473635e+00,1.118059896388867713e+00
2.123403461946157922e+00,4.011431760067672769e+00,9.501606896610232944e-01
1.839431668568939804e+00,4.231023931283925066e+00,9.233137927031213055e-01
1.801020872690008545e+00,4.488155812239244646e+00,7.607477882553758119e-01
2.782557160048594991e+00,4.481838622407400052e+00,5.142853115702343825e-01
2.114050821969833738e+00,3.256629843235323118e+00,1.388053773345457653e+00
2.994739952653304726e+00,3.940392292047350864e+00,7.364303026817545783e-01
1.567612021770691033e+00,3.344256397181669449e+00,1.054208064549357005e+00
2.019863102783386655e+00,4.128196038423341818e+00,9.447344126975928402e-01
2.367543640744829148e+00,4.495983526921999207e+00,1.324340341056680304e+00
1.521741880978136008e+00,4.392171048950166856e+00,8.169085777371032364e-02
2.006345668870262777e+00,3.582503332922292394e+00,3.971043411812688051e-01
3.253514947720215211e+00,4.868111339813196103e+00,1.258591254273462523e+00
2.406057649042437685e+00,4.359258719937169069e+00,1.020340959639651768e+00
1.873344315711621189e+00,3.739284398968909962e+00,7.300474897954964959e-01
2.259138921949216616e+00,4.016039482356622337e+00,1.812439337545749929e+00
1.600659387496174091e+00,3.332655576885735105e+00,5.868275832301739214e-02
1.753932509499819714e+00,4.690314850505511224e+00,4.629320964078417200e-01
2.566044198236193008e+00,4.147471389636953276e+00,1.094055645824995482e+00
1.754447552460292270e+00,4.224150824795992243e+00,1.335311728751780391e+00
1.983427130086111490e+00,4.284235563725614426e+00,8.161013773095988633e-01
2.074605502555702863e+00,4.123668534317817880e+00,1.292069575779083879e+00
1.767312462264907680e+00,4.054428524673703294e+00,1.470954812520440358e+00
1.947489525670228039e+00,3.832666021194512940e+00,1.004165037128350146e+00
1.746668575351179475e+00,3.747496940451559677e+00,5.876575884186849841e-01
1.895856927661065949e+00,3.749154286722894636e+00,7.046422551949116375e-02
1.602001360362910631e+00,3.625137603463875813e+00,1.164323613339956376e+00
1.737435229329152619e+00,3.464228134636456513e+00,1.278023910569779265e+00
1.635746987333686731e+00,3.492277027721196969e+00,1.212255356804397888e+00
1.845790909128362856e+00,3.975756171445531173e+00,4.270517367886632609e-01
2.528406517445321189e+00,4.830504913741005879e+00,1.043167767183156958e+00
2.528065287658855631e+00,4.577865771947143614e+00,7.222937756500795725e-01
2.058863270778089394e+00,4.079382212267426588e+00,1.573063932227883210e+00
1.392513857236855834e+00,3.727727071144892435e+00,1.285736126951841918e+00
2.104502201445585197e+00,3.845340620383645547e+00,1.274028459017935599e+00
2.388858165294228897e+00,5.196614991907734904e+00,1.672883426917498584e+00
1.178221639174967805e+00,4.653829513905336945e+00,1.348018081933425760e+00
3.173442879603126876e+00,4.875815208960595726e+00,8.399672150396690906e-01
7.420083321942716470e-01,4.253245588485913053e+00,1.709763904394692169e+00
2.356208827190246158e+00,3.975345705283803710e+00,4.525635453080664172e-01
1.000375776681936113e+00,3.283906726452016756e+00,9.775226643883461186e-01
1.156750076480665523e+00,3.211836651939566689e+00,9.338494969795008149e-01
1.085829415041069002e+00,4.853749795593112815e+00,8.302184985972589359e-01
2.493647869666830275e+00,4.167027196859619309e+00,4.612149579998205962e-01
1.408267326339572412e+00,3.615597773864801745e+00,1.194365244657264125e+00
1.870334800353895099e+00,4.319315086299312156e+00,1.024037846889439551e+00
2.452108368610799616e+00,3.956134135094664828e+00,8.022305992923958184e-01
1.759943514305314149e+00,3.089277448442083962e+00,1.740009908118216986e+00
2.153537731682218404e+00,3.530342647607092044e+00,1.929778713142216606e+00
2.135837889368226161e+00,4.205575853691443378e+00,1.083335566105565695e+00
2.298269508701310748e+00,4.213522835806250200e+00,5.415341801474734540e-01
1.408445905639633455e+00,3.902843925672575764e+00,1.145852700995417806e+00
2.436123737702764025e+00,4.252744534859566272e+00,5.353046892132364842e-01
1.801499745123996910e+00,4.163639616228985929e+00,9.452210866662469346e-02
1.520415128929974546e+00,4.530556359989336812e+00,7.084685748759862456e-01
3.154740001162345209e+00,4.160602514010691699e+00,1.265820833980162874e+00
2.806761046660789294e+00,3.967587681149093104e+00,1.797499411216321175e+00
2.435690490740283654e+00,4.418624417892612399e+00,1.344630861954288381e+00
2.454753583799470285e+00,3.448309801452773549e+00,1.450604057166470229e+00
1.462289236043479157e+00,3.833935593015496135e+00,1.490700339967949706e+00
1.350010359873581756e+00,4.123177785046494570e+00,7.516581972659758248e-01
1.681306575159125849e+00,3.463236215815607366e+00,3.030686047719495235e-01
1.462546528381419630e+00,5.039389849070170513e+00,7.199062370439602843e-01
1.604768208725875223e+00,3.373851316355398477e+00,1.057410651799981949e+00
2.153224256969823447e+00,2.946533282476566207e+00,5.518901293391331730e-01
2.189543821574073679e+00,4.650393280122922413e+00,8.821697490362869765e-01
1.626589665937158813e+00,3.804038693602227905e+00,8.184238585435781310e-01
7.263819291987325677e-01,3.383720487773841157e+00,1.150117625941613042e+00
1.698626885901056038e+00,3.787987228559773545e+00,1.546451041158575013e+00
1.930594050964215214e+00,3.370037299684951915e+00,5.407792212513023999e-01
2.391882814548824232e+00,4.038309496811880450e+00,1.347077432972083377e+00
1.745882123787550810e+00,4.843455899935229070e+00,1.529799943444799526e-01
2.163928033902303039e+00,4.330001302796072871e+00,2.819810351451804697e-01
1.691656966723681377e+00,4.553617773663243717e+00,5.658382482916710643e-01
2.723009118370832038e+00,4.137377167050147797e+00,1.214136565701741999e+00
2.562666676593132298e+00,4.381218613490903913e+00,1.451630346351130196e+00
1.914212998092503781e+00,3.850744367159775638e+00,9.289964580256517834e-01
1.894645483938157682e+00,4.601539873908462752e+00,1.353453168797107420e+00
2.011443918239985695e+00,4.309117925159086759e+00,1.680071270310436127e+00
2.056999753727602798e+00,5.278045174332230971e+00,1.810205129986139916e+00
1.272669639847867185e+00,3.686124693324089652e+00,4.560384299988096135e-01
1.801979276763481241e+00,4.215975331888338395e+00,1.750222126943284273e+00
1.867911937727174898e+00,3.475164983011929110e+00,6.619438778089714592e-01
2.456742109416051978e+00,4.007698036979992828e+00,2.097361492276515360e+00
2.738444734689503335e+00,3.265584118377804934e+00,1.326812093762898659e+00
2.018171583193628660e+00,3.901696616310598831e+00,4.186861621384818655e-03
1.524431695213928517e+00,3.748123127578867564e+00,5.996783289353214697e-01
2.049007739024258701e+00,2.890371050301700606e+00,1.014567373072973844e+00
2.174457828498447487e+00,3.817152763265342585e+00,4.369939185625429934e-01
1.741613906795027589e+00,4.522238925093892803e+00,1.881358593080586061e+00
2.048562334037483001e+00,3.781707537383657947e+00,1.089668638084760888e+00
1.247131236856990233e+00,4.338086094298186701e+00,3.382280045378401878e-01
2.040008940196762488e+00,4.557203191379074703e+00,2.192864636603418127e+00
2.483572462111834689e+00,4.137156085609150935e+00,8.905173128186446574e-01
1.606345739125539795e+00,3.807611689924931042e+00,9.050568033352693886e-01
1.810379889806760012e+00,4.214536330205427284e+00,7.374449095058813741e-01
2.015295370081271020e+00,3.815686633124732996e+00,1.808330483746873441e+00
2.146488586914519825e+00,4.247876640802634718e+00,1.157713761048347223e+00
1.866131001402370870e+00,3.440673109558359144e+00,2.816534020993866072e-01
1.437536490274556655e+00,4.021024183396089136e+00,7.586995753251676300e-01
1.812155290526736406e+00,3.276828856444239157e+00,8.792664888751191565e-01
1.380500794902269845e+00,3.792354535276362348e+00,1.286477448230447074e+00
1.422249442764998317e+00,4.378671777939081800e+00,5.025805719467362209e-01
3.434217892418141460e+00,4.680608292263674919e+00,1.057948955893188492e+00
2.020161374387069664e+00,4.606907663865987601e+00,1.057690411027159216e+00
1.877525323355543119e+00,3.686765725731877552e+00,9.494490217235155294e-01
1.585676128976167831e+00,3.267281400896920651e+00,2.178802316606214706e+00
9.107450836735018207e-01,3.684976900577343617e+00,4.941223231426846718e-01
1.614231425064063252e+00,4.328665372896408847e+00,8.896805625968607911e-01
2.015845108772847283e+00,3.749947063799297098e+00,6.040146652332940569e-01
2.222676735411471149e+00,4.453093067097661617e+00,1.421708006761955190e+00
1.588348319088227711e+00,4.243132754550317465e+00,2.203000544957731677e+00
2.348338442591997755e+00,4.176585211136048414e+00,1.785382373429979630e+00
1.642700348538996380e+00,4.243487371026062327e+00,4.604780666036648595e-01
1.814653553973963440e+00,3.886255312940660289e+00,6.942532176262750099e-01
2.191022173835154074e+00,3.579639167273664047e+00,1.900510928985776005e+00
2.106861158867887163e+00,3.434874561972663720e+00,4.818307408595460251e-01
2.020929833067581782e+00,4.227019387061996092e+00,8.288172875235017001e-01
1.758578153680721901e+00,4.811330266217372476e+00,1.492267601139301458e+00
2.123533092135465150e+00,3.778291095539876299e+00,1.532410565156890669e+00
2.306679691975959123e+00,4.080097467574585579e+00,1.078576300885246697e+00
1.363955691449536323e+00,4.320020859116726619e+00,7.979100302957904400e-01
2.163894738886776636e+00,3.014056249750053595e+00,5.562778822696838876e-01
1.651926873868630352e+00,4.801792096141342725e+00,1.298505524369815589e+00
2.599919482964017980e+00,4.671611108738306761e+00,7.372402828164141830e-01
1.418176240061574500e+00,5.007834234234088910e+00,1.589925717761014656e+00
2.174781144500016694e+00,3.504443330998922246e+00,8.061199031718523367e-01
1.520328021427316045e+00,3.746831788496880922e+00,1.350461572197771742e+00
3.218511641725931405e+00,4.136139754621797060e+00,9.738055072787453748e-01
2.619571029221835268e+00,4.661264507033205717e+00,2.087810132859847290e+00
1.862754985265372865e+00,4.388892721659359175e+00,9.385627846220170323e-01
2.385401514227066144e+00,3.942266765168432663e+00,2.560426730469529399e-01
1.997327070075122002e+00,3.064297710702568622e+00,9.443377948969714497e-01
1.258747392643628782e+00,3.582459785108041750e+00,1.362784696177364641e+00
2.218631934192726529e+00,3.339561265805527590e+00,9.267932352233076987e-01
1.797566861262103410e+00,2.717123659967668026e+00,1.381965057039609368e+00
1.991963355966821059e+00,4.384321562481077628e+00,5.502468352802063478e-01
1.665437026380179653e+00,5.014281808395014473e+00,1.153184405120846190e-01
1.969707315502793765e+00,4.560704199666559155e+00,8.043337173200946211e-01
2.047313799004141899e+00,4.307117173858428849e+00,1.607939552397450900e+00
1.574453673754818039e+00,4.366931479058465015e+00,1.120202302283689555e+00
2.329230070987859502e+00,4.269474788032993295e+00,7.238524475292384963e-01
1.139589675138400704e+00,4.471151380716595902e+00,7.732434286545976088e-01
9.624841289028218672e-01,3.118351751259810900e+00,8.112480828863188886e-01
2.774891304424596417e+00,4.388708794464254659e+00,1.845794041610970826e+00
2.476109608391445782e+00,3.808856965987689414e+00,1.460458286183208276e+00
2.272856766462332700e+00,4.074284862836989873e+00,7.797883662358696677e-01
2.204241981745845624e+00,3.414939881622090834e+00,1.149288210536924204e+00
1.721447428121446022e+00,3.837262716290736453e+00,1.574469582491945463e+00
1.574894299154305344e+00,3.920697222360210787e+00,1.028825711110147756e+00
1.628146510638189381e+00,4.339126108290597195e+00,1.604854551636613058e-01
7.996181880697024180e-01,4.554015517215589171e+00,9.748364402758949998e-01
2.136722748941997096e+00,3.635090184864414820e+00,1.352495307439735894e+00
2.478041667659328873e+00,4.478159375427911648e+00,1.025891336312804158e+00
3.081775452117921255e+00,3.409159452113009525e+00,1.084629810792866245e+00
1.981395821803087376e+00,3.860251175672132717e+00,5.249010728983323215e-01
1.524952858600365779e+00,3.639853003496179795e+00,1.286805667343190240e+00
2.801718406844902809e+00,4.510162208505882120e+00,1.380851316757672365e+00
1.632219369108681262e+00,4.114380007555615393e+00,1.674990627106991425e+00
2.737531858202801871e+00,4.120838051481979569e+00,8.013405598712435296e-01
1.493769726019553712e+00,3.657724128126274454e+00,9.147953048496185735e-01
2.017344650222644642e+00,4.614612131374661530e+00,1.484149708242991750e+00
2.332287352470423070e+00,3.959462077265901936e+00,1.779911509279318071e+00
2.222163771329443982e+00,4.347622285138736942e+00,1.506907290808152444e+00
1.628297144840318511e+00,3.773991549018339331e+00,2.855214615608807627e-01
1.734496482590446309e+00,3.317873726743865603e+00,1.354008642271830265e+00
2.562329321853918707e+00,3.409083380009069852e+00,9.548075384652325859e-01
1.492650010965669738e+00,3.834815555637657081e+00,5.262818666181293681e-01
1.935170724164863465e+00,3.396342088221584454e+00,1.527547741312272223e+00
2.125920470252157912e+00,3.678234023324610025e+00,6.807754786183028983e-01
1.701427971506428660e+00,4.348575056535025851e+00,5.142709118861261697e-01
2.686571130946659558e+00,3.635144995702055848e+00,8.984812077852615264e-01
1.576696692332035576e+00,4.404877257178478445e+00,1.199308662281060478e+00
1.711085972834988089e+00,3.360773960634575896e+00,5.988621828555553694e-01
2.378872707864564617e+00,3.766710260883030514e+00,3.512797368479445570e-01
1.657132646388097541e+00,3.489931442961272001e+00,1.363606081031080608e+00
1.844371061669287215e+00,2.893636110641481629e+00,2.851548275134697663e-01
2.520470233279357153e+00,4.074375415907752540e+00,1.116158568136770501e+00
1.939961093010841298e+00,4.238531032731208903e+00,9.360192242161525789e-01
1.635891596855228336e+00,4.389470572474000853e+00,9.954386805190653664e-01
2.714400212044950411e+00,3.987345374165651712e+00,5.913151069208262278e-01
1.441488606213535029e+00,4.031803624485811532e+00,1.173094312132251460e+00
2.645171634332419419e+00,3.433070940019041117e+00,1.040599453748479730e+00
1.723259227933475746e+00,4.656422622083344010e+00,1.745828280588604287e+00
1.829781867496075964e+00,3.769918165607277327e+00,1.410385198361467918e+00
1.901401212029999233e+00,3.931921948691019963e+00,1.030883609686071845e+00
1.621755356775846257e+00,4.470949058642137430e+00,1.443229397321303953e+00
2.838474492456432685e+00,3.238710805262926762e+00,2.448319241999791229e-01
2.349943576164764902e+00,5.044150748553713370e+00,7.715535045973392902e-01
