# p_0,p_1,p_2
2.890799155046918756e+00,4.133893416654935926e+00,1.319696124177548668e+00
1.753125666891739876e+00,4.622090153925061173e+00,1.516496667818703292e+00
2.057748423162363949e+00,4.143002540028456693e+00,1.261760792926955865e+00
2.285223230201235189e+00,3.889773792106277828e+00,1.408778209304095252e+00
1.797659052234725330e+00,4.314045585854828779e+00,8.013908031885792482e-01
1.901239133708717555e+00,4.215663704633382913e+00,4.672884768717628923e-01
1.746314001081268330e+00,4.052876184934476989e+00,2.468935150191126304e+00
1.161855035196016184e+00,3.483264030947189838e+00,1.004598742341692885e+00
2.639994979876181702e+00,4.160163906145327495e+00,2.157090478377688747e+00
1.512323678668665128e+00,3.352633410376898659e+00,5.189226666367311447e-01
1.777142185398532526e+00,4.080111772549300575e+00,7.424840721167115243e-01
1.343559362987083894e+00,2.973075962851450704e+00,9.525832714297399750e-02
2.275184318787411453e+00,3.816048506541909635e+00,3.601522466454831761e-01
1.789244746509357054e+00,3.596045731197169637e+00,7.263902167067779470e-01
2.250586016602886374e+00,3.885067807567975429e+00,8.093285126787497230e-01
2.601132227727938062e+00,3.968517612689549612e+00,2.027676677659961513e+00
1.931901667181841864e+00,3.774866746207726109e+00,7.657159318823800742e-01
1.822941526288411662e+00,3.091928010266558502e+00,1.184831959593115602e+00
2.106901789381430579e+00,3.542429825040530389e+00,9.851279204057199479e-01
2.133831733016114285e+00,4.397405872383933989e+00,1.058125859728872964e+00
2.407317008129377989e+00,4.686962967600896590e+00,1.023184220680289469e+00
1.816095284181044045e+00,4.221697202079518263e+00,9.190705650119390668e-01
1.874883317407471717e+00,4.218867878178614639e+00,8.528578180530170805e-01
1.583595200871572573e+00,4.634545341025663845e+00,1.389483698670179734e-01
1.871829711391979068e+00,3.681997429469436867e+00,4.296136256978889678e-01
2.477629839609537754e+00,3.638544018777842837e+00,5.507799846725111026e-01
2.216437637478283484e+00,4.055392349432195509e+00,2.660835309479427924e-01
2.509401351201955954e+00,3.850325620266504156e+00,2.444146214957698682e-02
1.651185928556913707e+00,3.385822132039448817e+00,8.332409764321766499e-01
1.852598895243181776e+00,4.003645035550986719e+00,1.324776405316852479e+00
2.465333550650670169e+00,4.386636719201526979e+00,3.052742817868178138e-01
1.130262859473732284e+00,4.018729251647854106e+00,3.935235261373490889e-01
1.665585028231451714e+00,3.762202450679678734e+00,1.055369249615449201e+00
1.259142729128027050e+00,4.192070132622613521e+00,4.289280244883844073e-01
2.162564183253871342e+00,3.767285603328569543e+00,1.517500584695893995e+00
2.061971971706717532e+00,4.046728361434465349e+00,1.223951378652711641e+00
2.269256503006404024e+00,4.039651311580318982e+00,1.440541993292639988e+00
1.477987381507867015e+00,3.977536311042735750e+00,8.158537346591436812e-01
1.251652312155828284e+00,3.586346840714506712e+00,1.668277621947552802e+00
2.878439596163195002e+00,3.909509647617912531e+00,2.186190881134913999e-01
1.889754061277412633e+00,3.745447594444877737e+00,1.106052309055161054e+00
1.269817777282181037e+00,3.757903251359873131e+00,6.129581804271058143e-01
1.417214618931914138e+00,4.553601221727018533e+00,3.983759107984229386e-01
2.529789294663653099e+00,3.325105890569739486e+00,1.461807849988218333e+00
1.241621215166595960e+00,3.953674087759640798e+00,6.293006941176289004e-01
1.458727616303680197e+00,4.215724099083854703e+00,7.416477617765773189e-01
1.891378350675638531e+00,4.818217596393001401e+00,7.447016552385021804e-01
2.093860722635436655e+00,4.350480034019454934e+00,4.919474932132802403e-01
1.715970310740808857e+00,3.904237268111637515e+00,1.097727123989391540e+00
1.856451225517917081e+00,5.239651497544326020e+00,1.260227200489876243e+00
1.841372272213542605e+00,3.585785483721351863e+00,1.758592388632640002e+00
1.988522056298610785e+00,4.272555775694499403e+00,9.157659811760441304e-01
1.891249033654521128e+00,3.795886864530924054e+00,1.182354799400645140e+00
1.359687235685715923e+00,3.938802125157101486e+00,1.111455918754465699e+00
5.759933185797565525e-01,3.818636576516791337e+00,1.096997951394167226e+00
1.764627550358823793e+00,4.481531225522939366e+00,1.705265919563281773e+00
2.015460821514378775e+00,4.771105091706125734e+00,1.549742062329860559e+00
2.220942083044044502e+00,3.708863374829610038e+00,6.963835947256635794e-01
1.628666138786531992e+00,4.222879378620944202e+00,1.428557703260635803e+00
1.793998480457680733e+00,4.497049460588605996e+00,1.008227804650543291e+00
1.616666912768129238e+00,4.372615727926310036e+00,8.463989941738512268e-01
1.207379575753688483e+00,4.599665658002979995e+00,1.571265206450021878e+00
1.980858176776707058e+00,4.104018810429817421e+00,1.669045780996555539e+00
1.339389977662736264e+00,4.075064386930862703e+00,1.680758443613693309e+00
2.884147850487334797e+00,3.039505894106222073e+00,1.144034460756988558e-01
2.799175993512927896e+00,4.243954848492574428e+00,1.677191053941268661e+00
1.902578056473293477e+00,3.187031479863856376e+00,8.916904210918831231e-01
1.927359557366210563e+00,4.068761535255276840e+00,1.032437646112944973e+00
2.884360423812954544e+00,3.545057756419049078e+00,6.473691154849416929e-01
1.268585513784317609e+00,3.686659505558399719e+00,1.576764617453744410e+00
2.740499986119276699e+00,4.171425086153656814e+00,4.874411661609416857e-01
1.608986243710301300e+00,3.891694638692983599e+00,1.730530621432074589e+00
1.475775285013082305e+00,3.705405396026590914e+00,1.241352379756737845e+00
2.670476319453009673e+00,4.541841621940376328e+00,1.812915452794989557e+00
1.433223969397945385e+00,3.983047380282714212e+00,1.069014396570462155e+00
2.741913104510963706e+00,3.515679889630420885e+00,7.678044279755482648e-01
1.912628932204570420e+00,4.902732031999709861e+00,1.564324156321389658e+00
1.796655044447010185e+00,4.272550115469586629e+00,1.114247984711427053e+00
2.157829306164685601e+00,4.987739977930604418e+00,1.161855276475019405e+00
1.825730165794612114e+00,4.127206257946685497e+00,1.055910455701851935e+00
2.218928474452374289e+00,3.873868333254649965e+00,2.219011664861662236e+00
1.508598137497450198e+00,3.707723810675397580e+00,4.236913550259607808e-01
2.419856668521249254e+00,4.656923503041713985e+00,1.747196129661843900e+00
1.612031411171819695e+00,4.313686250415300627e+00,8.300625535609900130e-01
2.673470135107033574e+00,4.161784804934161031e+00,1.977872056153285873e-01
1.785083464657016172e+00,4.488196237224411966e+00,1.254904511403035272e+00
2.267457557562457371e+00,3.585092607832065070e+00,8.981156442320692435e-01
1.953552281811041569e+00,3.977625907210657452e+00,7.064570324116520306e-01
1.594191254699193649e+00,4.331536613511860700e+00,7.361179770847426918e-01
3.034977362102844189e+00,3.377880069293314858e+00,2.021939733197135602e+00
2.093992009733461668e+00,3.232893213900116081e+00,1.822701019427455327e+00
2.036096821117069577e+00,4.656919123905858271e+00,3.956855015791199692e-01
1.926542449476801977e+00,4.436272962852496171e+00,1.892610915019017792e+00
2.043321252634636931e+00,4.043655843430164154e+00,1.500368189697684818e+00
1.471000061344072130e+00,4.095327204921409781e+00,1.281075238065823019e+00
1.741683845477547843e+00,3.581204424966720978e+00,1.495862807251164606e+00
1.507049643027545072e+00,3.731862330196753952e+00,6.509895671590181232e-01
1.797507023137741022e+00,3.896569190971371999e+00,1.524743809783677628e+00
2.532830115617086708e+00,3.894014939743954518e+00,1.156574483074194859e+00
1.498794271205634798e+00,3.244604431408105505e+00,1.042443965361665947e+00
1.873908997214596139e+00,3.966894579041935209e+00,9.366795131139490360e-01
2.506391794959819563e+00,4.007388586629816452e+00,3.898068089946341575e-01
2.426810522035671269e+00,4.094340900535383021e+00,9.014975610584003984e-01
1.765097208555568509e+00,3.704601378439976056e+00,7.189581686185694265e-01
1.564569215561065540e+00,4.267228245969451272e+00,9.559932660375780600e-02
1.433544400891526571e+00,4.818198224837010102e+00,8.226410285117919940e-01
2.204255941589688295e+00,3.623973683517947020e+00,1.717508108007462120e+00
2.627202987372259990e+00,3.419554226453513479e+00,1.055695911228918593e+00
2.753330841388017536e+00,4.617793528361165301e+00,5.342972808484447444e-02
1.958822630162663003e+00,3.626045348263843948e+00,8.357897389694443069e-01
1.394184547395708851e+00,4.714917601137137204e+00,1.462635807439831570e+00
2.459080113624767527e+00,3.102721494334162777e+00,7.798124189438305764e-01
2.143042281007986105e+00,4.572473404891344018e+00,1.175024965367855057e+00
1.632973471677388932e+00,3.906052948357814358e+00,7.994482890124670060e-01
2.405334531397477438e+00,4.274809732226951375e+00,5.835633947698698476e-01
1.975802167322449288e+00,4.367694627366179638e+00,9.764625349732724002e-01
2.127238205423564565e+00,3.735873254937208010e+00,9.495594807332273790e-01
9.164005653125866235e-01,3.621992446073278415e+00,1.357526703589842398e+00
2.099543036848062538e+00,3.194649512259696067e+00,1.534437260072651021e+00
2.542011094348896272e+00,4.325650683945078789e+00,1.804931292156594314e+00
2.369916517479862428e+00,4.099866690290429716e+00,1.970769280575085824e+00
1.862326710747146397e+00,3.760379423498824814e+00,1.412684398625023041e+00
9.623378846773649187e-01,4.874268600856121125e+00,6.590665370005936996e-01
1.629563337345580454e+00,3.968715846907194589e+00,1.008206756712038965e+00
2.661421182581960032e+00,3.492789362494139738e+00,9.035873052077209033e-01
2.334943206316248521e+00,4.055542653609514048e+00,9.659236538817249640e-01
2.769110057053774554e+00,4.610701894036482784e+00,7.680925818251407300e-01
1.609005208498133888e+00,4.005210017576685821e+00,1.328334463563680012e+00
2.580013894232459748e+00,4.462758988544912597e+00,9.374248839644779840e-01
1.794737150295511618e+00,4.143858466014275876e+00,8.031309213572276340e-01
1.500901670508507646e+00,3.950738752879203730e+00,4.809347173048120760e-01
2.163765578552182323e+00,3.691775228662877772e+00,5.851212398182299435e-01
2.404115125011820897e+00,3.864051015907272291e+00,1.207239515713439459e+00
2.678864242961298103e+00,4.500593725351650143e+00,1.069095131877140226e+00
1.772095526699150714e+00,3.990482103685612181e+00,1.397256439983059151e+00
1.926151274835531169e+00,3.815361902578636499e+00,8.343095996826251914e-01
1.645921512226991901e+00,4.499477699872758585e+00,9.946577112742552851e-01
9.296089068202932904e-01,4.076496411846037837e+00,1.182559160459446757e+00
2.109844887389115797e+00,4.716016520220396302e+00,1.812065176494307650e+00
1.936867207672606117e+00,3.009503550384225345e+00,1.157076862455142852e+00
2.409090511027912385e+00,3.676301560236101107e+00,5.169075531643476662e-01
1.925540679263238575e+00,4.434199862589711216e+00,7.236367993647198071e-01
3.180017160800087339e+00,4.085558548340481266e+00,8.076715304645376570e-02
1.499204480038466958e+00,3.478031189755770747e+00,9.057790297003939228e-01
2.043240443418246510e+00,3.637012928195410666e+00,1.576477682237507283e+00
2.281365103916165538e+00,3.856963086392047657e+00,7.975465528098109047e-01
1.919355600149457830e+00,4.524053283486921373e+00,6.065634973613619474e-01
2.564475092122197708e+00,3.399887561610245967e+00,1.341394487810878333e+00
1.392569364922011665e+00,4.807527985115055635e+00,2.563023764026000073e-01
2.794129227034760632e+00,2.811617068871098191e+00,6.238178928991646721e-01
2.518560769889065742e+00,3.701687673936723932e+00,1.696586387461966439e+00
1.554823832621410773e+00,4.284208860500251070e+00,8.577147446760655658e-01
1.208684999510495128e+00,3.072034162071762164e+00,1.104779523701381772e+00
1.516722537084486788e+00,3.277443128746457823e+00,9.554786697349737512e-01
2.791763034256015796e+00,3.876249455238864439e+00,2.144212719638495912e+00
1.693911988154780612e+00,4.876764796714246231e+00,3.014159227163828447e-01
1.200580288361514869e+00,4.095975616326489543e+00,1.175490129893762115e+00
1.838798778979718662e+00,4.581227748932170662e+00,1.710332550337894553e+00
2.325550534165605310e+00,3.662554372423829196e+00,1.606274593635709458e+00
2.334387277901145641e+00,4.125435808238362867e+00,1.065230110105243710e+00
2.250481518035390760e+00,4.703965530672311601e+00,9.945981290414005471e-01
1.700066478593740715e+00,4.393048199324621983e+00,7.195987087930637571e-01
2.542345741346266230e+00,3.219993936305616700e+00,1.162077677843856405e+00
2.304369255126415439e+00,4.655666028358367292e+00,1.340234706963123967e+00
2.663597872028158342e+00,4.475869279444281368e+00,9.080601799011464026e-01
1.815836588779487837e+00,4.159667829783316506e+00,5.520522444910282989e-01
2.798376423742599428e+00,4.049858091569563889e+00,1.078930893487815901e+00
2.488852719813662961e+00,2.675302376293066331e+00,1.175410041615426504e+00
2.501156586953358296e+00,3.242636700424884388e+00,9.311063241328250140e-01
2.263261521653226360e+00,2.840155264444900851e+00,1.119446898078612085e+00
2.428002878536564602e+00,3.630167179477982398e+00,1.365945542689491754e+00
2.697623355951438651e+00,3.891013638950504561e+00,1.707119502499526043e+00
1.545290637419372892e+00,4.221425242402959910e+00,1.190235152825386944e+00
1.951526644189772286e+00,4.139700378590115193e+00,1.385134289737461888e+00
1.865027058260080972e+00,4.313717166863593633e+00,1.224316696581787545e-01
1.418717486422593765e+00,3.680968223174790221e+00,3.597068912879872737e-01
2.705199324222137935e+00,4.107500916932136370e+00,1.361251882270274161e+00
1.655026188639696194e+00,3.901671947691951470e+00,1.888395743781425828e-01
1.499778975600046138e+00,3.989600899020493419e+00,8.877133501881755429e-01
2.528911474282875993e+00,4.267735474064521028e+00,1.145190978689582417e+00
2.392960997303877679e+00,3.748506743899519211e+00,1.125310250162792070e+00
1.924224089469008137e+00,3.941267519317869006e+00,7.089751085827347143e-01
2.539796592500211059e+00,3.918567844105206532e+00,9.177993739530743156e-02
2.316904967951749494e+00,4.103300742488062092e+00,3.294080490328850086e-01
1.920901340190965589e+00,3.647087335229242555e+00,1.454909013766422010e+00
1.705435348159785702e+00,3.753693783330995348e+00,3.642750001953578565e-01
1.622224127791918713e+00,3.383800038968809876e+00,5.664927759542032204e-01
1.546847007811569696e+00,4.330917212529960203e+00,1.798329211076722611e+00
2.173196790757408792e+00,3.282994733277447175e+00,1.663520075288021260e+00
2.619467152128840848e+00,4.270059780621239476e+00,1.456127821642862585e+00
1.965099843065852170e+00,3.681516862464230044e+00,1.114396733385258464e+00
1.520913803784377238e+00,4.536005293743619049e+00,1.353549786265283217e+00
2.261604164843883602e+00,4.540276368180128586e+00,1.866151549727588232e+00
2.495621860194034536e+00,3.925028853324884270e+00,1.167168143725640039e+00
1.727644652988058027e+00,3.257705573826258139e+00,1.161839033636128615e+00
2.532599305286320046e+00,2.800050937530881967e+00,1.242268747979772048e+00
2.195494660832495004e+00,4.478994235700524129e+00,1.257188992347960665e+00
2.870806505843066070e+00,4.190997324566547277e+00,5.107917084619817416e-01
2.751829915807919580e+00,4.402974561705167211e+00,1.432896925588965420e+00
1.891183473824393779e+00,3.901182115453758481e+00,7.904121761460172202e-01
1.220543682663486562e+00,3.780649958342349404e+00,1.770290553511143727e+00
1.014948077525563708e+00,3.609397040956721980e+00,1.828104699795592314e+00
1.908109577521142297e+00,3.183557823205220849e+00,9.479278824620583910e-01
2.075889647709677543e+00,4.466931338681535024e+00,1.168855058813430770e+00
1.875108956215590039e+00,4.053401031405988064e+00,1.869743146432972791e-01
1.590178854975151879e+00,4.115699635687001035e+00,6.491033632247888985e-01
1.737315938036382290e+00,4.231437803953189913e+00,5.048560477679580050e-01
2.376007317842918187e+00,4.076267018386969809e+00,4.623800235585387997e-01
1.921019296734798987e+00,4.070378740938629392e+00,7.638544244462468491e-01
2.147923113205757684e+00,3.780287201875271119e+00,6.053346272084005886e-01
1.746473853108261531e+00,3.559835445857429725e+00,3.509227994232162473e-01
1.027995943179489169e+00,3.041315731669465894e+00,2.227532013209378992e-01
1.082089647779593822e+00,3.742259298068896900e+00,6.350286325111823560e-01
1.440009447897230732e+00,3.922222026339719836e+00,1.467847322845880154e+00
2.257922258392563108e+00,4.276884571131228441e+00,7.244800506026305431e-01
2.885035671399691637e+00,4.455318268091527756e+00,1.245275877597533887e+00
2.006280079680171635e+00,3.820188587216328369e+00,1.308686748007133804e+00
2.283447208204168355e+00,4.709232717322167971e+00,9.789353542427352561e-01
2.281765757764679048e+00,3.681557857008705081e+00,1.056766009878961743e+00
1.638645738961883591e+00,4.179267158307648167e+00,1.158729270192798477e+00
2.171141164810215241e+00,4.027946800562421714e+00,1.274103378848261414e+00
2.514509180151368817e+00,4.115497858484141069e+00,5.242394999869837147e-01
1.821106001732848423e+00,4.913966820012037218e+00,2.240166679727063626e-01
2.164604399044519845e+00,4.193534786853365226e+00,1.716271016132277616e+00
7.187943604577862189e-01,3.866972533389308353e+00,2.008528534885626549e+00
2.437736465906321648e+00,4.464416347561693144e+00,7.818208072248228335e-01
2.934330982173785074e+00,5.307010170517576952e+00,1.353232919672629375e+00
2.023125573932987198e+00,3.408910314001962760e+00,9.491301066640762674e-01
2.184001411428796668e+00,3.740288491492989476e+00,1.616616509879698516e+00
1.251075214757648713e+00,4.535997259199081810e+00,1.078197646693069833e+00
2.098119179073253182e+00,4.546058934017298547e+00,1.201178668293740870e+00
2.443189709432085355e+00,4.362746381728237921e+00,1.212438805136543563e+00
2.009219550391142306e+00,4.621136241448259518e+00,7.440067506175052081e-02
2.450597228269344008e+00,4.003219283668618900e+00,8.140768424287325722e-01
2.447094392865106993e+00,4.122315763996315496e+00,1.821012563786846172e+00
2.212189364517452184e+00,3.617996667002219002e+00,4.629230449760057819e-02
1.782150709689109824e+00,2.574592991732374880e+00,1.120308654244461133e+00
1.595816846073852879e+00,3.829663859529096825e+00,4.023121390427841781e-02
2.540642223157116408e+00,3.908604528447815252e+00,2.298863781782588322e+00
2.312772713670152136e+00,5.145679428175286674e+00,9.200481884716122938e-01
1.368340790827674791e+00,3.882054539698964746e+00,2.255291188092226840e+00
1.712793980166515517e+00,3.976994754138554189e+00,1.713375668119719641e+00
1.625878494698768106e+00,3.395215892075748698e+00,1.136731956288495882e+00
1.700818940908215060e+00,4.396895563491635350e+00,1.533843626447115360e+00
4.901738512846149920e-01,4.169004015975658284e+00,1.671556190215340854e-01
2.783721480304651053e+00,3.572132010526140711e+00,8.777735576164595876e-01
1.925016360217630451e+00,4.502604790559714409e+00,1.000237795561250476e+00
1.498084521470135488e+00,3.997324345864285977e+00,5.193938759240719349e-01
1.947666799164627927e+00,3.851437646195065678e+00,1.627218628036965598e+00
1.812699954288906401e+00,3.664312962303065468e+00,1.086836724632739282e-01
1.511286133487625527e+00,4.022169181190902165e+00,8.634902826150874233e-01
2.694701727816799064e+00,4.702994910272682461e+00,4.629077865068910169e-01
1.819878063492441189e+00,4.173783207275068463e+00,1.948706552391611169e+00
1.460896028007163672e+00,5.024949714301911285e+00,1.277144735650836971e+00
2.117204485038955308e+00,3.753436202312905756e+00,1.274755643471961575e+00
1.465117047116107241e+00,4.039787922789015440e+00,9.110344797484437596e-01
2.182563460184274717e+00,3.741663193705319745e+00,6.507162357457008106e-01
2.142606081538346530e+00,3.419861396944068765e+00,1.162419060949183791e+00
1.903820934340487270e+00,3.970155165699335242e+00,1.430221520030344973e+00
2.314192605504582279e+00,3.660960103108211072e+00,1.192879300460667036e+00
1.648841619158663452e+00,3.832881153220299097e+00,4.326812071432006856e-01
1.967701094422697361e+00,4.411888086320231217e+00,1.848555108900169053e+00
2.194554528170717500e+00,3.447239535552776957e+00,1.830630973514830062e+00
2.490211551851419181e+00,4.310554639585689962e+00,1.336871518884086951e+00
1.200567693787637058e+00,4.216350578796962623e+00,2.429041994010111560e-01
1.911731722254245147e+00,3.565408199248478294e+00,1.238199719709261126e+00
2.204492360647914317e+00,4.704510105462180292e+00,1.502102444052970220e+00
2.308079565659512777e+00,3.720225315286239010e+00,9.129395535853125354e-01
2.527930073781427645e+00,4.238037931807033587e+00,1.390446412871583437e+00
2.318284022636764252e+00,3.798828603106489954e+00,1.102162042244732909e+00
1.721292860126734325e+00,3.860382428040975533e+00,7.159759554227560496e-01
1.463732846377694186e+00,3.537336087875281976e+00,3.803196372991324292e-01
1.741088665969237059e+00,4.211053183869712058e+00,1.188030479507412140e+00
2.583686308365312989e+00,3.947989148289415606e+00,8.404302630596613977e-01
1.956512485476047392e+00,4.450352054641859567e+00,1.159770630508054401e+00
1.508644333718036856e+00,4.445085358119887253e+00,6.994610572919268687e-01
1.647596274715647180e+00,4.010508924819538912e+00,1.345872523197253479e+00
1.972206378809048921e+00,4.807056850386463687e+00,6.374008031322131451e-01
2.415831210443230237e+00,4.252881025420192529e+00,1.038743734014452968e+00
2.732800855396376960e+00,3.035834042420334278e+00,1.170392540403559556e+00
2.060604093412804261e+00,3.980493891499170100e+00,1.448054348412794567e+00
1.364359249406130292e+00,3.709380637629614341e+00,6.488198536351280632e-01
2.159085317871289877e+00,3.742922458557084386e+00,9.737766681933527346e-01
2.868188104974503716e+00,3.465408776479228070e+00,7.440267721750648544e-01
1.790841898738982918e+00,4.068771075642030333e+00,5.541319247414371318e-01
1.947166327357770177e+00,3.199720377025630835e+00,3.594049472842736348e-01
2.390281127346409296e+00,3.945689667821456581e+00,1.303610110385792220e+00
1.768933517914286657e+00,3.695138722026011902e+00,1.384140359348899896e-01
1.916193730793303240e+00,4.280663742229060986e+00,4.592679225588257585e-01
2.911841886677448699e+00,3.582379212146553638e+00,8.806137091055870059e-01
1.130938869249280998e+00,3.813784345425792921e+00,1.068975327423780985e+00
1.899549358877549166e+00,4.633276976560949834e+00,1.370379084234736755e+00
2.579192819561075378e+00,4.074614306852449630e+00,7.785537775958616402e-01
1.388573820408339099e+00,3.576682563120721081e+00,1.219388482864602885e+00
1.419950824151099411e+00,4.051061156910265915e+00,2.654663693738598118e-01
1.030720895066634224e+00,3.521045575586776444e+00,1.323304377369836526e+00
2.224562934750462961e+00,3.598879547493892606e+00,5.071472432402444053e-01
2.054056110939111779e+00,3.175175947851418101e+00,1.340618345645262499e+00
2.939663312326630695e+00,4.046476202613185080e+00,8.214271819876401981e-01
1.509726328016569807e+00,3.074432976901660730e+00,9.811745474374911069e-02
2.418501153342627941e+00,4.316679843341916900e+00,9.498017148460202730e-01
8.565181454212835721e-01,3.812757207119395808e+00,1.322091670911730521e+00
2.327319555806025786e+00,4.593286683306429197e+00,1.116419588832714638e+00
3.004064433170816617e+00,3.775867021438587656e+00,5.002311745771674811e-01
1.991057011733275095e+00,4.005236099810126404e+00,1.073857859470535692e+00
2.444005864975810294e+00,3.929625531111256009e+00,3.344174007782800828e-01
2.269236686346591814e+00,4.573551199418020019e+00,1.080734598282782066e+00
2.572654674778781292e+00,4.311439842798637123e+00,7.120389818629813128e-01
2.995162372717417920e+00,3.881000130230801481e+00,8.699976455037894407e-01
1.716294834484392906e+00,3.186051605880358739e+00,9.740860010610197239e-01
1.917403262802230168e+00,3.780673461183227335e+00,8.784310090852549546e-01
2.193180936062085529e+00,3.581709535305955150e+00,1.107546862068830018e+00
1.949618613707676529e+00,3.024725046784308091e+00,5.547777189923337460e-01
2.319710238026213123e+00,3.067855042301521618e+00,9.992105992568763861e-01
1.820369173123023376e+00,4.329795369401183258e+00,1.286225073861931412e+00
5.615379884108473441e-01,4.130124587760082733e+00,1.595625415345302667e+00
1.237508481844371566e+00,3.842958000517655570e+00,5.944255305099778175e-01
2.610671044536659657e+00,4.507595233597608164e+00,7.066672109988488826e-01
1.800623643734979851e+00,5.036041638569631829e+00,1.466873274885745593e+00
1.550639543953859389e+00,4.274900613342118127e+00,1.013333796267484876e+00
2.455115694611298860e+00,3.976350250517163509e+00,4.821442228800941754e-01
1.917721011766597705e+00,3.999963005944763950e+00,1.152799569399806545e+00
2.378940508413801780e+00,4.340067707177143852e+00,1.032562391043309269e+00
1.993323813834802838e+00,4.525115764925864426e+00,1.160209892249373320e+00
2.502448968891849646e+00,4.549953449742357492e+00,1.093341172467270805e+00
1.806958092227213264e+00,4.046732373841384955e+00,7.333754375481447152e-01
1.743672002409067945e+00,3.049536842542536874e+00,1.438832245839056556e+00
2.745029597139043265e+00,3.125189469724683367e+00,1.146347312622381542e+00
1.752389292572559265e+00,3.059224705720880788e+00,2.028191426635083339e+00
2.836196169632524189e+00,4.214067977079966276e+00,6.855583933716546952e-03
1.723176043408304325e+00,3.821173910973494792e+00,5.658481524318541567e-01
2.641799612771770889e+00,4.446074945832901193e+00,5.557351918525086365e-01
1.610172506330396658e+00,3.915902151577511869e+00,1.056600013681848971e+00
1.990985761104189677e+00,3.547371322823685169e+00,1.332335613428063281e+00
1.369316715871441659e+00,5.756417193060299198e+00,1.088132062142974865e+00
2.036279417544725412e+00,3.295568812008822235e+00,1.016409038786612040e-01
2.002405123509469309e+00,4.421822100305799808e+00,5.891813112423728294e-01
2.128487450100433609e+00,3.798967444772078927e+00,9.679822505713517877e-01
1.466081135968410498e+00,4.021173731133076856e+00,9.236614546281867177e-01
1.915729762079931175e+00,2.977245104177391966e+00,1.273773498746010535e+00
1.571169364090520437e+00,4.197711450709013192e+00,1.085808160431104064e+00
1.204725730261154482e+00,4.239594580068694718e+00,4.338029486309061822e-01
1.665582320665282223e+00,3.429871277992584844e+00,8.960917605381936157e-01
1.462783801047665033e+00,4.551554512177654388e+00,1.337012211852159238e+00
2.003587691355681155e+00,4.620118557232120615e+00,1.348600346019601437e+00
1.714060333728752994e+00,5.199083589151538121e+00,1.389985703363512792e+00
2.136189977528436756e+00,3.865402290579033284e+00,3.203023386042658238e-02
3.057954336950182928e+00,4.513738185433934014e+00,1.479245441183065335e+00
2.425056581301197500e+00,4.113596140008209723e+00,1.489423243952239240e+00
1.172912614963803613e+00,3.190256130853234673e+00,4.641869900480405375e-01
1.717197191498637476e+00,3.450039619818793035e+00,9.593219799573108331e-01
2.584204497896488206e+00,4.268188797035462834e+00,1.047136283561728831e+00
1.823690999653185374e+00,3.545206167196875313e+00,8.367117046832549532e-01
2.107066339417880130e+00,4.081960358167922465e+00,8.902690949707298129e-01
1.916408915931927970e+00,4.164783203823609448e+00,1.260966376726279092e+00
1.732637818570742949e+00,3.709019002073311810e+00,1.128933407324888005e+00
2.207120987340173368e+00,4.880285766247579815e+00,9.611461949249318071e-01
1.473699569581118141e+00,4.403001127844779816e+00,1.128321493342764770e+00
1.812324310712167375e+00,4.122616287186190220e+00,1.544801348974414790e+00
2.284578794474393160e+00,3.286761895832022162e+00,8.439079101501947289e-01
3.024963530881409568e+00,3.666725715273321473e+00,1.112058622910720551e+00
2.767935760334439443e+00,3.890006856800583002e+00,3.831467041623191072e-01
2.296295244479330311e+00,3.868510050486556384e+00,1.047172241015608352e+00
1.541805891297238107e+00,4.319922075789937033e+00,4.772011010384417107e-01
1.322279856292797318e+00,4.207177234879769578e+00,1.631056945477798559e+00
2.713598381444857210e+00,3.784671507389484990e+00,7.792248693745713606e-01
2.452974969667781835e+00,3.905309744474994904e+00,1.641125737962521924e+00
1.972414142101417633e+00,3.887480298778136056e+00,4.087625297573844740e-01
2.640028472826930983e+00,4.439041761616361548e+00,1.533455708674713591e-01
2.312825867245483558e+00,3.932190405937721067e+00,6.363673419843312029e-01
2.670473095463377522e+00,3.364837043477104661e+00,4.969928808718115931e-02
1.408219127351246769e+00,2.888843849844318079e+00,1.599312962594135801e+00
2.834799777257334341e+00,3.344308286500416116e+00,6.865527374693114471e-01
3.087085173146885353e+00,3.613521566689167130e+00,1.195255476202753409e-01
2.265461088042935778e+00,4.558342004529982283e+00,1.212405197135764778e+00
2.201882937060737344e+00,2.291544317092451877e+00,1.263642641569661329e+00
2.038473153235415225e+00,4.449534696137461331e+00,3.420617297739347862e-03
2.843812174554084748e+00,3.700023641155405496e+00,7.684567763395653284e-01
2.220616662584439904e+00,3.896421700417754597e+00,8.771009686536154204e-01
2.374095801776377357e+00,3.131406764903695628e+00,1.231595160355875240e+00
1.565889042114790186e+00,3.773739753337963965e+00,1.099472849678654995e+00
2.096082933464966214e+00,3.855455578370756253e+00,9.345456160177125771e-01
1.141259871266889769e+00,3.307450347515944244e+00,1.488356705060165153e+00
8.646386087549147170e-01,4.951124063567379885e+00,9.620019108854402923e-01
1.392960613035167050e+00,3.447735835639196278e+00,4.740699347673227315e-01
2.458866016948955568e+00,3.986457021536142786e+00,1.462891377102980783e+00
1.988749647565451806e+00,2.576590564484590118e+00,6.810894099558291170e-01
1.516361654032015505e+00,4.181784822848657157e+00,8.233053180134759508e-01
