# p_0,p_1
6.980921046952003328e-01,8.691349779204642356e-01
2.196230803839187562e-01,3.304576782302935389e-01
6.966325772916827086e-01,7.474816310199164926e-01
1.098500914010314800e+00,1.236398949979807593e+00
1.129703124499525480e+00,1.298840133991719048e+00
7.375738465618747464e-01,1.374531338497655408e-01
8.785320160508456322e-01,1.118879830711831946e+00
1.276659419152572639e+00,1.576671647228302220e+00
4.224627065608606014e-01,1.461492634458048556e+00
5.998385426456722680e-01,9.630319147108545863e-03
1.443380255380889654e+00,8.489949485226921944e-01
1.973600362825623789e-01,1.644803189703880619e-01
3.574870964089804648e-01,8.679746921675178806e-01
5.314894994665173567e-01,3.399424729126729883e-01
2.948675744953270783e-01,7.338257060692051637e-01
7.788853072980830294e-01,1.377825397441263533e+00
1.672727024075855162e+00,6.042400185598230111e-01
8.244986060589057919e-01,7.331923346867211810e-01
7.513381269570008625e-01,1.091571567072160853e+00
8.663909688908082440e-01,1.138808557733191895e+00
2.026533860055533265e-01,5.965957823678798011e-01
8.322417666010388793e-01,3.648033862247888059e-01
4.021998390950357605e-01,5.247073288076635755e-01
2.187039964111628931e-01,1.244455407716476447e+00
1.272751794562104966e+00,1.440855695487395005e+00
1.303280368274434498e+00,1.121666682655991121e+00
7.686886488037425469e-02,1.460438488661961021e+00
4.349024357039796840e-01,4.493820993593633517e-03
8.344805251817710712e-01,2.139558655778468932e+00
2.617333264998620290e-01,5.588314002317892326e-01
1.027270198615104713e+00,4.651134268248227066e-01
1.067383633277174226e+00,1.043750076806143845e+00
6.429048669800050408e-01,3.115533919482595948e-01
8.271613563601694086e-01,1.683010450591956308e-01
8.729655377939359306e-01,1.675118442874315994e+00
6.388458670313175158e-01,2.362427400342337780e+00
1.096759545737509001e+00,1.369199066452484903e+00
8.699296663231840254e-01,1.330265848661875694e+00
1.027530169038707752e+00,6.227021525224776255e-01
3.839220528183279746e-01,7.813980767178376752e-01
6.074320048744709100e-01,1.138731791180100039e+00
8.926567612135659635e-01,7.929724589260003231e-01
1.056830195864610022e+00,7.082998166995622125e-01
5.295962480578149112e-01,1.489887813240677428e+00
1.349745310483667637e-01,2.964186946870124295e-01
1.450302115796835878e+00,4.633190563595503964e-01
2.836848684313727498e-01,6.713153605813872993e-01
1.303318864085653228e+00,5.239543162711761681e-01
4.660425670344657822e-01,1.139621147833869585e+00
7.617038971786942447e-01,8.487291315012583937e-01
3.974369714391274289e-01,7.266142910095870766e-01
1.683960479636693597e-01,8.614951961720941354e-01
1.445834962334576090e+00,1.382932803314438353e-01
1.099706851682416220e+00,7.208448829605504926e-01
1.362397308724380141e-01,9.800333256079016842e-01
5.498467584955107901e-01,5.030831639092423480e-01
8.545012967041855090e-01,1.641642612202598883e+00
4.024698637789156375e-01,6.562160362593372209e-02
9.825998623836549317e-01,3.299704793388171797e-01
2.077341927685772416e-01,1.570958740331895642e+00
8.415895070532994904e-01,6.171000710530236688e-01
7.446988459002785721e-01,1.351902451115227333e+00
6.496261903992998077e-01,2.110229242520026416e-01
5.440781759064541312e-01,1.400359387918012954e+00
5.627662178937185011e-01,7.754941487803332922e-01
1.448173998683466746e+00,4.674387356944090799e-01
4.729943742966788989e-01,9.691395836038138034e-01
5.299462184887060445e-01,7.368873513052078827e-01
5.636680964112481540e-01,8.269145738983145755e-01
7.684847329089770085e-01,3.037496767807095766e-01
1.102453930602468102e+00,3.394394339631286450e-01
9.844111834028980157e-01,7.138882614210246835e-01
7.461838801030914459e-01,7.591482420874287040e-01
8.016378445907506034e-01,1.997321072604898440e-01
6.622793659917393105e-01,1.912935433380417161e-01
1.725534725647293044e-04,9.954051133274829377e-01
1.775501404778893066e-01,7.004779217817026504e-01
1.078524235578527168e+00,1.054758688525387456e+00
9.627245172346031721e-01,8.522073831530337928e-01
5.467826238379245307e-01,6.082393520363984507e-01
3.266578504153501150e-01,1.400514633481166893e-01
6.262428008486919939e-01,9.067237297156566234e-01
7.170497998280227492e-01,1.189460107393575328e+00
1.705322247193736596e+00,8.086161587282825192e-01
1.143731420397690712e+00,2.085362189628837681e-01
7.097073741586350515e-01,1.497318344465237816e+00
1.187666649869691948e-01,5.066980867429878854e-01
7.087586336512234908e-01,9.795603780139872097e-01
1.227081959955364399e+00,6.439832196047690083e-02
1.506512487841485948e-01,1.682375582286876892e-01
8.227753657140888244e-01,6.070991835488466215e-01
2.451485055238012967e-01,4.113372659449646696e-01
8.175649182285188443e-01,6.945384547561717081e-01
4.871397694351575769e-01,1.072613067365382200e-01
9.402436106308542652e-02,1.930079728754776403e+00
1.032477026623912497e-02,2.268922449350693205e-01
6.153822802040372908e-01,2.010730405617848771e-01
1.046180701501724375e+00,1.061300990299703262e+00
8.359062865884205884e-01,1.906205422862428112e-01
8.199222413780171692e-01,1.588743214586728847e+00
3.303606437517292438e-02,4.854479276841773827e-01
1.567494295768802726e+00,6.720002277059405893e-01
1.291895673715700132e+00,2.441998666414685326e-01
1.207009866422003697e+00,7.603203438173818940e-01
7.719364372858559253e-01,7.215506251190287879e-01
1.270155962350581369e+00,1.273495337200475364e-01
5.634117272080276795e-01,3.123490824031376345e-01
1.138997947879642592e+00,8.228576577263855274e-01
7.792021449841626257e-01,8.953356885166972035e-01
6.754830233832057607e-01,3.626913756244205533e-01
5.902017576980597147e-01,4.877656497626896015e-01
1.559704805288607110e+00,9.287632644735004384e-01
7.353744342947297064e-01,5.067302809118749973e-01
1.107056717894427722e+00,1.276669922092855458e+00
6.217384078892773669e-01,1.129264663151509085e+00
1.028207081613921048e+00,8.684334524299727187e-01
7.467681249991037218e-01,1.119244748796369704e+00
3.206825958198544768e-01,4.524147896706024463e-01
3.905325681699853835e-01,1.402975367149092767e+00
6.065882393519210769e-01,1.216444191296244259e+00
3.650230964003975953e-01,1.650326736583047627e+00
4.343565256116179163e-01,2.397289507835702604e-01
1.157589363247936154e-01,7.241109546175277245e-01
9.137459629818684981e-01,1.202185694855421039e-01
4.101898319476537935e-01,6.483545861141098987e-01
3.797930401710443160e-01,5.639430464053154513e-01
1.106862247342753180e+00,3.795805542451028969e-01
2.406089146659892153e-01,1.231704103054368726e+00
1.101686506991491843e+00,3.351287536592851835e-01
1.287504927049861969e+00,3.856928821676247066e-01
8.532071063176678294e-01,1.659772423471423508e+00
2.122616939756206134e-01,1.178796996040685885e+00
1.430383044786663227e+00,9.984869966410196973e-01
4.520283411775425364e-01,1.016113650712712202e+00
1.100412631475903735e+00,7.896332902844138690e-01
9.375018409483418802e-01,1.532555827086707456e+00
1.289190202415658959e+00,8.108032940301530545e-01
5.012930469022930380e-01,7.501393735175999611e-01
2.545324478605551222e-01,1.206000765810737008e+00
9.013307331321904758e-01,9.394239615606281291e-01
1.223713255394863753e+00,6.355588123317097438e-01
7.538771718843666481e-01,6.160573702089611192e-01
1.439464158843084540e+00,1.037726589870082705e+00
3.390369897702905089e-02,5.042579391761115026e-01
1.138686764693522591e+00,6.347099462742842313e-01
1.138578955148906724e+00,1.360580865483167701e+00
6.545170673826256058e-01,1.314824246047049616e+00
1.606041923737958177e+00,9.855749382368086398e-01
1.868881514812904543e+00,5.501358448445283766e-01
9.687094869289525345e-01,4.949330928047215861e-01
8.857710003743323179e-01,4.052070649834631499e-01
3.040565526784910766e-02,4.183001970777202594e-01
8.678263033421550476e-01,8.708611534891558259e-01
1.628651259977610399e-01,1.073383334331381889e+00
6.023750612736846755e-01,1.102245581551281273e+00
4.632909996493962401e-01,5.642914974581145771e-01
1.089746828987441685e+00,8.260371593314729255e-01
6.522947222233159703e-01,5.581795265191469291e-02
7.288799494671147627e-01,6.103604843247234513e-01
1.537642079582977050e-01,2.149373077132843424e-01
7.106193913420236763e-01,1.094468197046833513e+00
5.086523428268273639e-01,5.241977526700331014e-01
9.563340377848508211e-01,3.280871949328738602e-01
8.379910712962980179e-01,4.107657783413509733e-02
9.124133184199850755e-01,2.817102715119186307e-01
1.183922550473439639e+00,8.771315860987796142e-01
1.575597227531257971e-01,3.708061915315767343e-01
6.070928969249083096e-01,1.263923671316120600e+00
8.329858131467839932e-01,2.048982246985503686e+00
9.099886479189205346e-01,4.353095740691871329e-01
5.991777483414451044e-01,5.351256232587298101e-01
8.050274803370365273e-01,2.581039916465872608e-01
1.030760623513686802e+00,4.602318990306287216e-01
1.855574406217804784e-01,1.456513283275779447e+00
1.801319730345633641e+00,4.411498956732541332e-01
1.037415323249815113e+00,8.554046928423414409e-01
4.916955067233339527e-01,2.949685678368958452e-01
1.191493118242341387e+00,1.136352049880777315e+00
3.619905689871115162e-01,1.181986841842914693e+00
9.393488905193531080e-01,5.196711035616702334e-01
1.207207360293327092e+00,9.378631164909766449e-01
1.113758341031967358e+00,1.636284672059741263e-01
5.258357580130428310e-01,1.308648366054881329e+00
7.356297391271529040e-01,4.811101059997344720e-01
6.793150530316500735e-01,1.980607699615398287e+00
1.932148225818297593e-02,3.943687197608923278e-01
6.726472114324943963e-01,6.128918301120356293e-01
1.609590532848701461e+00,9.083349587603626318e-01
6.271549194125204396e-01,1.005696226100116553e+00
6.530574191174324250e-01,3.359784748528200637e-01
9.992473130261737557e-01,7.291544578569906232e-01
6.052122736358754862e-01,1.405715848078706642e+00
3.280567364869756974e-01,6.829975519903763725e-02
1.640763795361440680e+00,3.022574302269137592e-01
2.289612546847619168e-01,1.797361320580144195e+00
7.111601000743015266e-01,1.275891396127115884e+00
1.798606716905178926e-01,1.502415028758534055e+00
1.103549417484474660e+00,1.111875769394782276e-01
1.538818053544115383e-01,7.194606710674072980e-01
1.400761829667766412e+00,1.077399718404265405e+00
9.321789250987324582e-01,1.771813691326943108e+00
6.084760177502985812e-01,1.097755005689035723e+00
1.503946985009962267e+00,1.266878145527317034e+00
2.568741981190494350e-01,1.440020339988368647e+00
5.995348236723783142e-01,1.151741501493114717e+00
5.856303909412396980e-01,1.612164160418615877e+00
1.449453833905954614e+00,8.893710531069387581e-01
8.626107285749183839e-01,7.863820713878835189e-01
2.419370447822827286e-01,1.171580082150319946e+00
2.334937552238013359e-01,3.361062533619141313e-02
6.644422784314627517e-01,5.058824659046701200e-01
8.509618085361476680e-01,1.047250091357017299e+00
1.001967058152716250e+00,6.729608685431077708e-01
1.300204836746495340e+00,2.664262045975377413e-01
6.778742445380743220e-01,1.001303799222132307e+00
9.148261041458802811e-01,8.352199681436065504e-01
1.620652155093780689e+00,4.723716641375686476e-01
7.924751554643545415e-01,9.007966648059128056e-01
1.015455940742768792e+00,1.423018107525346299e+00
6.535337168051567058e-01,1.343572646567797513e+00
6.509028098016174102e-01,1.307173652864741964e+00
1.195770596687988130e+00,6.979829353432236427e-01
1.107995132750856593e+00,1.055441572683007312e+00
4.429494126668255261e-01,1.212346318192883743e+00
4.406713126492713961e-01,9.332314522070443985e-01
2.161965971212613247e-01,8.648535024903922785e-01
8.802276359690444085e-01,1.693488769497294655e+00
1.061878486150372058e+00,5.739513876267419157e-01
6.019064072775893726e-01,4.273889540501563111e-03
5.300677325707409127e-01,8.393691017373310359e-01
1.482372379299200293e+00,8.594692482608946582e-01
1.300285041328145264e+00,7.885229688731034692e-01
8.050554828032963073e-01,1.076771561968851154e+00
1.453862798114330168e+00,1.394094963148149402e+00
8.109465737414911501e-02,1.119111417283737087e+00
5.050191468984388532e-02,1.458574472072500239e-01
8.692756437637623179e-01,5.291383351028569049e-01
1.157410079258645474e+00,1.332969989901112484e+00
7.364403895817752677e-01,1.015437559631592102e+00
6.329084534508642168e-01,4.176310295935155015e-01
1.337623402172626985e+00,9.727139444371479815e-01
2.607074454123432528e-01,1.110160189232227701e+00
9.979243583921726390e-02,9.915090072175472002e-01
8.389339316456287943e-01,8.994048794045459427e-01
3.468610398255939087e-01,1.155285577881687287e+00
3.807380879961651532e-01,7.050547043923532931e-01
2.331018216223936235e-01,8.353431403510424014e-01
7.551111315887867326e-01,1.415253516694820135e+00
5.836809190140709314e-01,6.723861047760949505e-01
1.159373563317470879e+00,3.287922601750923879e-01
1.550696453946310394e+00,2.475131131453108813e-01
1.528419003680590027e+00,7.274037283784485775e-01
6.071337547478803387e-01,1.107074350279313002e+00
2.245429359696075045e-01,1.251347238053976074e+00
8.483996146863720389e-01,1.705570706471996711e+00
1.176797883972188874e+00,1.563850634492283564e+00
1.511656768688469654e-01,9.677138975884321814e-01
8.520061909249031507e-01,2.183868150535681618e-01
1.512043322294844394e+00,1.257634165331626530e+00
2.327454948080091568e-01,8.269121190659984855e-01
4.021210884948451803e-01,1.196542114898727860e+00
7.140492369095413627e-01,1.465826294239071403e+00
8.123926149238396288e-01,1.053729138768493723e+00
1.443706710037171437e+00,3.501439451241816769e-03
1.037178587377949546e+00,6.811152853619748537e-01
1.358314001421621064e-01,6.871680401858768494e-01
7.824467146706000076e-01,1.068724885415359482e+00
8.276254430756262437e-01,1.292146856516066311e+00
3.031642161856915596e-01,1.012891239953190858e+00
5.961375404806944500e-01,1.160221760639452260e+00
1.381433698454627823e+00,1.405398581098844524e+00
1.302333768093322242e+00,4.866674794058714615e-01
7.215972163815700391e-01,1.561623004681752525e+00
1.122480775277087117e-01,1.621375731061043268e+00
3.092392861589395858e-01,1.346088087939448119e+00
9.286942979686974020e-01,6.935416651683774525e-01
1.900717236991389392e-02,5.303711695770249035e-01
3.689786699136923254e-01,1.249075166092872280e+00
9.212168206930183567e-01,3.290869767473096896e-01
1.292980849457834980e+00,1.054133295656481284e+00
6.150010822355700402e-01,2.712942389873924665e-01
1.137098690417490232e+00,5.896858282801925588e-01
1.044145103354861659e+00,1.476637133255425782e+00
6.364307225474380436e-01,1.992309803379888056e-02
6.130697990183806567e-01,6.170649376917947126e-01
1.976092284739716654e-03,1.014588713857493163e+00
2.286114922227217017e-01,9.916327531549815610e-01
3.458860712715674524e-01,1.622756319604294895e-01
8.333168284004109916e-01,1.113904338236769265e+00
1.383496494368408047e+00,1.429484215782760748e+00
1.459845137937881843e-01,1.267658778259287633e+00
9.815529167283668643e-01,6.295071851939615382e-01
7.228459001711207144e-03,7.825788462620834052e-01
1.113906912712573583e+00,3.379532690703928033e-01
1.242861560381782748e+00,1.257689502053512820e-01
2.285215213132373857e-01,6.211464293787367641e-01
1.340721183747406009e+00,1.559103341955306865e-01
1.113609307072517263e+00,4.261073456709526530e-01
1.268188212374262047e+00,4.738629895713524220e-01
1.217251747318543575e+00,2.678786512021069655e-02
8.860745042827831153e-01,1.164568093667666560e+00
6.342851783130051269e-01,7.935833598181895043e-01
1.053029921731699181e+00,8.395215405083573668e-01
1.000283056369775991e+00,1.373996844004121254e+00
1.235283404418323627e+00,3.890379912730742573e-01
7.667520661465111464e-01,9.951914490476201358e-01
4.039296942113738687e-01,1.822266806414230000e-01
8.450924521421336877e-01,8.126798529379919422e-01
2.443889192956515966e-01,8.242872879154946597e-01
5.611182918710619916e-01,6.356700446020198125e-01
1.218176314558011564e+00,5.319455560530376159e-01
2.458116304208691760e-01,7.413974491198888073e-01
6.483279227177966009e-01,9.181389271108409966e-01
6.933109016198135688e-02,1.185914517054889483e+00
1.235631742575449277e+00,4.621883602605349473e-01
2.645944095785537353e-01,7.034685253346200096e-01
1.001118198838916840e+00,1.590129457229176868e-01
1.263466995258655245e-02,8.028140092368405423e-01
8.175130434318470529e-01,8.181409399928546433e-01
4.563237063564213880e-01,5.598226798346945809e-01
7.808847498393970410e-01,6.487559615112287181e-01
6.132238740739861527e-01,7.310262751935151515e-01
1.179772678350502924e+00,9.873968885571297038e-01
6.230268111292609490e-01,2.005299614687974685e+00
5.868270587997506116e-01,9.098351358475901263e-01
1.463235073824634469e+00,1.225178449661898927e+00
3.331016879674434938e-01,4.202432547819294761e-01
1.795770487472641452e+00,1.413020720481693582e+00
5.926834104790856816e-01,6.203012052131562371e-01
6.572831842589633711e-01,7.687498135804433641e-01
5.100705614282852185e-01,9.052184487783865308e-01
5.077256710511035553e-02,2.962075291476694572e-01
7.343599017994251188e-02,7.237692457502767907e-01
2.539460615000248001e-01,4.143958878541134094e-01
6.697541776395909974e-02,1.662861231354033631e+00
3.501920719798304882e-01,1.514519506902005208e+00
1.574859967444569353e+00,1.461546737966117115e+00
4.088411100548481891e-01,1.240828077666904505e+00
1.251797910409153891e+00,4.974755098829972688e-01
1.683108028437606096e+00,9.993201985479285288e-01
1.401934940857652911e+00,2.164059673906042480e-01
1.092095208944182883e+00,1.219644594032037066e+00
1.054625903777578921e+00,1.207134202871130269e+00
1.456136845774460120e+00,7.527537348338904089e-01
7.957952458299950571e-01,7.824147309409067441e-01
1.531163657617356399e+00,1.211296709102056557e+00
9.065761401695405786e-01,5.271757306249567065e-01
1.170017046469326472e+00,4.134172756717520159e-01
8.228433657515599187e-02,4.484936266197079857e-01
1.286055702649567589e+00,1.654110424348204322e+00
5.653151464074021026e-01,3.021757726067619831e-01
1.694208001581481993e-01,1.254149918532077024e+00
4.888422307074667961e-01,8.449791549047349637e-01
1.207957801687127741e+00,1.446676528315158361e+00
3.560705888563715504e-01,2.277119000638606616e-01
9.328790842371018632e-01,1.067887551060056950e+00
1.241641665152452223e+00,2.007843210797686240e-01
1.207506081749028182e+00,1.669990077964305097e-01
1.411674495641144222e+00,1.171391037769481835e+00
4.658870961389225407e-01,4.756035386149564115e-01
8.544869789401731142e-01,1.688744647714921499e-01
1.359574608154280995e+00,1.005095848307427042e+00
6.328808550828735058e-03,9.083103677968353828e-01
4.920714140568382966e-01,4.489616809460943991e-01
9.244011759448840237e-01,8.638940762356851488e-01
1.127314880637204642e-01,1.192986782029100690e+00
1.947565229585684898e-01,4.168157861869046243e-01
9.462983883166223853e-01,1.572144143040356878e+00
3.687319949414767928e-01,6.283051999095389251e-01
1.182132504019807184e-01,1.433133905572272493e+00
6.735371361643432975e-01,1.208129054437296457e+00
1.821087574279257382e+00,1.136181106774259542e+00
1.673577517748914278e-01,3.899073376317043760e-01
3.142981502779243486e-01,8.481914205195212331e-01
1.146728178944466325e+00,7.316602867711652358e-02
5.190607919117424807e-01,9.613804685240902037e-01
4.679117585733459928e-01,1.457622922935040144e-01
1.463530627042009868e+00,4.350571385547944425e-01
2.689904462238803529e-01,7.946027708689917812e-01
1.026552593590885909e+00,9.707366920191755622e-01
2.143029057695737816e-01,4.948238948161658990e-01
4.986871791713677338e-01,6.504221946845610836e-01
1.499008791745472635e+00,1.461978387859153017e+00
1.168210001001008358e+00,2.889819166249174565e-02
5.449902055767615883e-01,4.402538259648020591e-01
8.444076861105567211e-01,7.811282664694844113e-01
6.732405629167278471e-01,7.016241631925512756e-01
1.305154112482659334e-01,8.569751162907498498e-01
1.097428211762482952e+00,1.654217844879922295e+00
5.586549735602494016e-01,4.179051862829278874e-01
1.538821958165628168e-01,1.077024777227731267e+00
7.379150341466823582e-01,5.566743272103471529e-01
9.361271178343554267e-01,1.109168636694036314e+00
1.098394236548228653e+00,4.683654645593777199e-01
5.130559519801811685e-01,1.319713586760871138e+00
7.578244033403678248e-01,1.092367142367032251e+00
5.118854001725930969e-01,2.303632956175970747e+00
1.354169859839726708e-02,7.940276425799863702e-03
5.548029126293465563e-01,3.700230919642158445e-01
7.311272942984969880e-01,1.043764648050925281e+00
1.217001975958743820e+00,9.546620646585514125e-01
5.802331803643665520e-01,1.095796643110777291e+00
4.432123202234974912e-01,1.719414167520969094e+00
1.450468769426092930e+00,7.479095762273032522e-01
1.982634747001780218e-01,9.884613820504365433e-01
4.274491748180470063e-01,1.048983770628756140e+00
1.138366085575807318e+00,8.712548331397187429e-01
1.211883485384995796e+00,1.748153686760666847e+00
9.311066714368482211e-01,5.491473297261146858e-01
2.197003725313445566e-01,3.175654206437816263e-01
7.421120091039123956e-03,1.001160764707431650e+00
7.239238731165610341e-01,6.310788666749469478e-01
8.568357255931996486e-01,1.380089027772404942e+00
5.426513086897949423e-01,7.843536337622707411e-01
4.001021778697470554e-01,9.191651651235593912e-01
5.579522261603162558e-01,1.299992602526773844e-01
1.093629936541649084e-01,6.242533540287353855e-02
5.444848752964497329e-01,5.446946847209419573e-01
4.575182910825573712e-01,1.024504690474585589e+00
7.051282601023970420e-01,7.945902170325415126e-01
7.650164156979399888e-01,4.879389864396149190e-01
7.797130621600828482e-01,1.058300915401851006e+00
5.575792795152290093e-01,7.326055080336464354e-01
4.702935966735733997e-01,1.274960258131424773e+00
1.620624685879342053e+00,5.566307858550130216e-01
2.216009241317791756e-01,1.104990762803667481e+00
1.313128440943717390e+00,2.919254768965525715e-01
3.474879584323086745e-01,7.153640417127502538e-01
6.982940067385675631e-01,7.736245142370835604e-01
8.379085789123165151e-01,1.135324166026476789e+00
1.438332164548425274e+00,7.928704377069311082e-01
7.520340606191104893e-01,7.855037842660550496e-01
9.248552869244285324e-01,6.214500422885806952e-01
9.542083255264526276e-01,1.171338089915374026e+00
9.055144575976136201e-01,5.027085806517299638e-01
6.612473659764006584e-01,2.740752444479499506e-01
3.331835399308835655e-01,4.564385377291576007e-01
1.041895021875721916e+00,2.032360509963009321e-01
8.109988671723276088e-01,8.495954390678503998e-01
7.818653307322125379e-01,5.421053417432221133e-01
3.770257979071220955e-01,1.162052826040745002e+00
6.972007709988770063e-01,6.569966580781365639e-01
1.256488458894133409e+00,5.523658733600766979e-01
1.631113454672032947e+00,9.750467618940260595e-01
5.542119422354321312e-01,4.978956367949585182e-01
1.113606330836109493e+00,1.059654615058657434e+00
9.128826685848898670e-01,6.916222114379965147e-01
8.501201562176160520e-01,1.181936586048621285e+00
3.837407319496360381e-01,3.813386128794991059e-01
6.609760511877548206e-01,2.306392957684600953e-01
3.671270969269724849e-01,5.095843631569316745e-01
6.672244743062543115e-01,1.164892359818881840e+00
3.050884242725168671e-01,1.149924459373300678e+00
1.250662306387580802e+00,5.574196704217527776e-01
2.205772038757424225e-01,1.444432226697927923e+00
2.514781951233054369e-01,1.140395536544795974e+00
3.324667399645647725e-01,6.296200436205970918e-01
1.099149047157049530e+00,5.258720007687176512e-01
9.147882226615570156e-01,1.765153842625467817e+00
9.358360774826213202e-01,3.500158625682460722e-01
9.099912933862620568e-01,1.523845302202520902e+00
1.079724727248592142e-01,1.179159861297439882e+00
8.079743703908840446e-01,1.464080778760249446e-01
1.876584897564813392e+00,9.311110190711643364e-01
1.776518422296098354e-01,1.715182029638450789e+00
2.111780580567812482e-02,1.280970107560072124e+00
1.004608820113378709e+00,7.353992660116250857e-01
7.534783286125336099e-01,3.671077741391493010e-01
2.567465149652399803e-01,1.845860292641694489e-01
6.619180791699241784e-02,1.476411458115433506e+00
5.585763378596744211e-01,7.184704184788526238e-01
7.116510296933074020e-01,4.656584617258964220e-01
5.435006186513791082e-01,6.115411426000427753e-01
7.681697300343850454e-01,2.481462182145248718e-01
2.996748693867943847e-01,4.121982573078179501e-01
5.927091039483886048e-01,7.567460318860030899e-01
5.343695625121867021e-01,9.936714248982096986e-01
1.341815612149110493e+00,1.508557340482047593e+00
7.700427114664020189e-01,6.411079663712614396e-01
1.903670734616114135e-01,4.428773706635603657e-01
2.213399052195908490e-01,9.951222894197978563e-01
1.237171066079282955e+00,1.338504951909990748e+00
1.428874249052062284e+00,1.021477154400534548e+00
1.125058733744602080e+00,6.089940585372670689e-01
2.817418338965560487e-02,4.776899826301332919e-01
2.045737267049324570e-01,4.493887277073845277e-01
1.587181517313923207e+00,5.739224817261970868e-01
5.912210620307547515e-01,1.163775468110523903e+00
4.958063900216451714e-01,3.737557078924476084e-01
1.721563398843043435e-01,7.713429352518053062e-02
1.173537694097697148e+00,9.635945189144737855e-01
1.465910426127269295e-01,2.124429912629489658e-01
7.295552441731441018e-01,1.048279486305018660e+00
1.636961843827754226e+00,1.080167675164251717e+00
7.725930999385708375e-01,1.471056682842718288e+00
4.138214142378442428e-01,7.058494780615524045e-01
1.740251897882657550e-01,7.946103946092942794e-01
1.847614720114308273e+00,6.524379827645585550e-01
1.189894685435505695e+00,6.890586017051121281e-01
1.405831349522204121e-01,1.561383278939676211e+00
1.019653213493860733e+00,3.534597491329617425e-01
1.067499082451254244e-01,6.676889553927257692e-01
3.906607090335760812e-01,1.111911064632285173e+00
1.375275990499202905e-01,1.930274887995965472e+00
3.455780469689055945e-01,5.980206616172794032e-01
7.811279177784361538e-01,5.623045668997816993e-01
1.387933236498947398e+00,1.843695755404207715e+00
9.691829763936002928e-01,7.743823422760183206e-01
1.343670074359266220e+00,9.685284425171171163e-01
1.017823956614793302e+00,7.103132599189563301e-01
1.587459246701574678e-01,8.574034899414693101e-01
4.481325350174427125e-01,8.417114021465004203e-01
7.710839208696436131e-01,7.525369267324155675e-02
1.704814146197207059e+00,9.531049913688343089e-01
1.290441549160862067e+00,7.692367505960965302e-01
8.910876422102828043e-01,1.052898281900225275e+00
6.209589765900085379e-01,7.047122469578129822e-01
8.765851564944785457e-01,3.964424883726755944e-01
1.027763242154064116e+00,5.967385889306707769e-01
5.204852894851556000e-01,7.025764812769721424e-01
8.474691516105351541e-01,7.601565551554879674e-01
6.627613608781290910e-02,8.250269367023991274e-01
4.122729057975145217e-01,5.216276205915497677e-01
1.039198246755558275e-01,1.372089977856645326e+00
9.749147452312296735e-01,1.213211350460731142e+00
1.322258876352904622e+00,9.592972118445536323e-01
6.268381610631703627e-01,1.198910912395657613e+00
6.116849416872542911e-01,1.242410794494505977e+00
2.983544999529241792e-02,1.000006290766845662e+00
6.064263597472051570e-01,7.422351433439133839e-01
6.140099084767327575e-01,1.056498720081997522e+00
5.005154330018409814e-01,1.039187111217232840e+00
2.427368010013911115e-01,8.119472654654720234e-01
7.576187154955147385e-01,7.673963877525868948e-02
8.189510454359458791e-01,9.492360723644839293e-01
7.842158615016860956e-01,9.836778837405546483e-01
4.368036183679224749e-01,1.557030104198343423e+00
1.222549396245062203e+00,1.134124708603840848e+00
8.347019710286829319e-01,2.411295397020721820e-01
9.144977849717794705e-02,8.447325796543732057e-01
8.765693916375583150e-01,3.417489738003404720e-01
1.643801056918652304e-01,1.188711328806814960e+00
9.541038394703770242e-01,1.142967135379112431e+00
7.957556573078932161e-01,1.141998092111831564e+00
6.595629832953431304e-02,5.562681658108453719e-01
1.237581677626022891e-01,8.370001470521337694e-01
1.101193626693640626e-01,1.168781751220964837e+00
4.773118510846487972e-01,1.050892491468196965e+00
1.620094734369872391e-01,6.151295271080401417e-01
5.032226698259345543e-02,7.856361375554103965e-01
8.027613859278007746e-01,1.574724840896253752e+00
3.782738947647845684e-01,1.537831818521107508e+00
2.731941160081171049e-01,8.918559109498134241e-01
6.439826751804861305e-01,2.140396921411429343e-01
6.870057796028099517e-01,8.411759142258090627e-01
3.474536546102812151e-01,7.326729755718863757e-02
1.692821903698126018e+00,3.105727889487264193e-02
1.981830103226965845e+00,1.011388823254103508e+00
1.233334078535779366e-01,1.008437777635610599e+00
1.124857682085675714e+00,7.565719501346388487e-01
7.296072445923817984e-01,9.693169114342203851e-01
2.990580597412680897e-01,1.215662707517109808e+00
1.356904866799049536e+00,5.139076725122587730e-01
1.052314063171704506e+00,1.731216013875203075e-01
9.213414935101522651e-01,4.822416418352178380e-01
5.222946734011000292e-01,9.496456296222761662e-01
1.265570346858791329e+00,3.889097092591798366e-01
3.514591849716472427e-01,2.185489624410612564e-01
1.056173985955351391e+00,6.918863629345468613e-01
9.172832107863921891e-01,8.948579799412421654e-01
1.429125970716830230e-01,3.549849751307079804e-01
6.676242181445897206e-01,1.467830813654470878e+00
8.208581457846756413e-01,1.071155675836620969e+00
6.068948423625315503e-01,2.549659552604315316e-01
1.143273143621832411e+00,2.235924005901070988e-01
9.538045448928103021e-01,6.071315064215705437e-01
1.333529856514294787e+00,1.685983847328249574e-01
6.938609045478679738e-01,6.668545839521927698e-01
1.320190054289908765e+00,9.574598838283067126e-01
9.258149485755277075e-01,6.768568250735680358e-01
5.649392460563290586e-01,7.901265512702964067e-01
1.186192889668001182e+00,1.401123758814333709e+00
