# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
9.000000000000000222e-01,9.000000000000000222e-01,5.434977866128199997e-01,4.103950031192529213e-01,6.093082451297484603e-01,1.692925156540968368e-01,8.815421390597617535e-01,8.256652192598480655e-02,1.389028491140293697e+00,5.861043842486948069e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.485960504176801145e-01,2.851273480137493932e-01,6.410703640169134188e-01,8.322902620734401458e-02,9.032799227430465816e-01,2.973229328171466193e-02,1.337572131321261182e+00,1.558986450052554130e-02
9.000000000000000222e-01,9.000000000000000222e-01,2.643147478982504350e-01,8.975956716217161624e-01,1.089959110524678781e-01,6.323270038588562070e-01,7.217712861319379447e-02,4.106801785143894823e-01,6.759872212232638511e-02,2.619992543675131458e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.154415435387506239e+00,7.533606018277907435e-01,1.604204231674611236e+00,7.578543373630890478e-01,1.998732726851100594e+00,9.651216971680565138e-01,1.805544709990235308e+00,1.317067991550066486e+00
9.000000000000000222e-01,9.000000000000000222e-01,3.485855951074002812e-01,4.365738847629789254e-01,2.334282433474221263e-01,2.094471109684641341e-01,2.038339027379440505e-01,1.002201725592168358e-01,2.021634646960728532e-01,4.792847159295524767e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.607434226111454700e+00,1.200682990146721529e+00,2.540000775065343497e+00,3.981832996485318965e+00,1.711692560441164357e+00,1.838973910803101930e+01,4.046535705638528713e-01,1.741567297322803043e+01
9.000000000000000222e-01,9.000000000000000222e-01,9.896910793739320811e-01,4.622378026740650014e-01,1.307192888859869395e+00,2.674187454442233935e-01,1.862334433378850740e+00,1.986053992413857605e-01,2.692625380625185194e+00,2.197738660939561883e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.415102384410107272e-01,8.505563859493162626e-01,2.688206374731058057e-01,5.494997911811144720e-01,2.162397429026051143e-01,3.119529755118675696e-01,2.095588279892250105e-01,1.712897182169469401e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.290542870610919657e-01,5.290246759557093448e-01,1.062570554860723382e+00,3.249020327435951927e-01,1.601780139892907240e+00,2.406002126623507376e-01,2.517938499899115889e+00,2.544747203163226223e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.618481228210174594e-01,9.884195776859292515e-01,4.673469117379858151e-01,9.931124571586280592e-01,3.386378953588812801e-01,9.350107347707012906e-01,2.624254623801149378e-01,8.452291237751543562e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.997122969814110416e-01,6.071465422229072040e-01,5.138362327342809177e-01,3.676536424968260275e-01,5.249944401497075308e-01,2.183293562271165777e-01,5.955712944958311272e-01,1.330385159211487089e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.475105133862008477e-01,3.411184022471292487e-01,4.233346284144671734e-01,1.150772966318863860e-01,5.051116100764008188e-01,3.976164154079977336e-02,6.507177026318057278e-01,1.481625754688359331e-02
9.000000000000000222e-01,9.000000000000000222e-01,2.703990323289375830e-01,7.964355101398556958e-01,1.139016095064380313e-01,5.080551898823254531e-01,6.854519361408663303e-02,2.979629694167739151e-01,5.212229891928808756e-02,1.701169125134123494e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.039007804992813089e-01,9.105222107141750509e-01,4.517379198984480815e-01,7.145710453425064834e-01,4.164106760157180176e-01,5.075627953938888215e-01,4.569959443618185069e-01,3.624340999572946420e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.659898204331805127e-01,8.599056739084112166e-01,8.402904609365787758e-01,7.988175733739958373e-01,8.243100751535926696e-01,7.276943200312594451e-01,8.181895468884133882e-01,6.560986578198472197e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.370825929997367520e-01,1.548782967901560559e+00,3.605361171298145373e-01,2.054273501723310691e+00,1.191323535189438565e-01,2.024525387807982746e+00,4.760936942191297538e-02,1.785767582598488223e+00
9.000000000000000222e-01,9.000000000000000222e-01,4.647172878982097632e-01,1.527581967345369218e+00,1.870981989331083062e-01,1.486969030423408888e+00,9.197830922658502273e-02,1.125725860580768067e+00,6.080039123419569980e-02,7.845890872336572786e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.412897782458738760e-01,1.140736156674630131e+00,3.034263276534371889e-01,1.043626771879886395e+00,2.074434728101605119e-01,8.084305144393867382e-01,1.820410483711488725e-01,5.906042780212047427e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.862744796628845734e-01,3.920572094211116632e-01,6.531639108377825798e-01,1.603885027238788896e-01,6.836968595732674236e-01,6.574565557019458606e-02,7.437012737318624556e-01,2.770619880871793769e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.818628447740075926e-01,1.224298484338453452e+00,2.525052230473135428e-01,9.948496617660557151e-01,1.739227127514124394e-01,6.489989420582964463e-01,1.553210390071593228e-01,3.957218442482484111e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.001623584984431936e-01,5.690317399124736886e-01,8.187318940439243242e-01,3.544937156081415242e-01,9.140215041165451471e-01,2.263812935046155550e-01,1.073905518547660476e+00,1.525776124906474407e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.656286407079851308e-01,6.509079427763484471e-01,4.695731946265032652e-01,4.361166373196160850e-01,4.814040536798867009e-01,2.880691269202190763e-01,5.672858778137324087e-01,1.939833242172821215e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.132763447268360313e-01,5.167996974798523269e-01,4.353989445482354670e-01,2.862551733690131828e-01,4.641410544529527837e-01,1.580357427986716079e-01,5.609670250199527697e-01,8.826144263161526948e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.210262019333984362e-01,4.787471118671730030e-01,4.850507423141101615e-01,2.211000616171892585e-01,5.759437603687608265e-01,1.049924129251616489e-01,7.602827514128353004e-01,5.582950077046949094e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.874573307105100950e-01,5.229658780516466265e-01,5.544611942350927691e-01,2.641579748793286830e-01,6.444100480405616782e-01,1.377544301679413385e-01,8.251301297169176818e-01,8.157324841424312689e-02
9.000000000000000222e-01,9.000000000000000222e-01,8.280590411522237293e-01,5.367892807598755311e-01,9.316073197076315537e-01,3.288705755335201153e-01,1.157138611112348059e+00,2.448846674624503839e-01,1.476040291435527507e+00,2.515303711084942995e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.583620239165679067e-01,5.807544947589227124e-01,1.014752668845420702e+00,3.821623945997215666e-01,1.361603515708668333e+00,2.721035882381203086e-01,1.949265985094785769e+00,2.242131161983520748e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.209989710655885675e+00,8.305723075783497666e-01,1.612585358197061502e+00,9.404070502518452335e-01,1.883641777754841096e+00,1.307347484781582025e+00,1.667931991959296978e+00,1.865863273591417792e+00
9.000000000000000222e-01,9.000000000000000222e-01,6.924505581738212845e-01,5.157805513316574553e-01,7.006388190089121171e-01,2.713857852747315058e-01,8.233995375918395920e-01,1.530509043538187675e-01,1.036618408698726013e+00,1.021376107867424526e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.749742165119156034e-01,4.414291643509429819e-01,5.135641553643862656e-01,2.093374213333072109e-01,5.403368477239793854e-01,9.904438893455032311e-02,6.141255838483358209e-01,4.736061957121167482e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.678817226150071562e-01,1.802213821147646833e+00,1.607525581103100287e-01,2.414596058020268554e+00,4.503571535953182492e-02,2.626061097706887892e+00,1.191651244220218869e-02,2.666953094496036236e+00
9.000000000000000222e-01,9.000000000000000222e-01,1.475768501951888023e+00,4.111505182026045646e-01,2.587199529942262988e+00,2.785824989366987303e-01,4.556745939308316728e+00,3.900120276507352823e-01,7.124858764636560871e+00,1.727437618683220100e+00
9.000000000000000222e-01,9.000000000000000222e-01,4.863491211310210227e-01,7.619035625490109265e-01,3.296640330314942191e-01,4.706823984006679451e-01,2.822053205920840302e-01,2.607835029398233861e-01,2.800035490920793069e-01,1.408476185241058776e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.216291455283885936e+00,3.966338363459180893e-01,2.148883723975937965e+00,2.405575496355276122e-01,3.973529582260657556e+00,2.981500459011942050e-01,5.587341966125689119e+00,1.066799244066613639e+00
9.000000000000000222e-01,9.000000000000000222e-01,2.399371526471126836e-01,1.125282699279416265e+00,6.250735253699961358e-02,9.987612466982577208e-01,2.098846265986962362e-02,8.161138491360145908e-01,9.187122333215154077e-03,6.532071281746947289e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.960842938644155709e-01,4.393361224244245467e-01,1.182331122737231288e+00,2.237469752049559280e-01,1.773010382024117204e+00,1.289266294669085544e-01,2.805775000754077375e+00,9.332187144604872642e-02
9.000000000000000222e-01,9.000000000000000222e-01,3.697522588478964756e-01,6.962637846605652658e-01,2.084673022203380466e-01,4.678795582030775280e-01,1.542710375433135606e-01,3.006875258170253473e-01,1.377397058092608151e-01,1.903822621534065618e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.499669521546364237e-01,1.219313743035032482e+00,3.144881100962479969e-01,1.117609026305543818e+00,2.067809284668370995e-01,8.275044489160885419e-01,1.631514110562919673e-01,5.589462322784922721e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.689291686688356053e-01,6.914337173981910389e-01,3.325819625171018701e-01,4.810411425300569754e-01,3.054128140256929802e-01,3.252616653982435269e-01,3.363258728817483112e-01,2.202394920690477764e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.356948278569411581e-01,5.314656572886403696e-01,9.656524229130160064e-01,3.164000042428041226e-01,1.263737818438087412e+00,1.967781837037021475e-01,1.770452020126127124e+00,1.327857663278150246e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.560243443589873769e-01,4.025185049760698908e-01,6.677202408756545138e-01,1.736447492400933490e-01,7.866619715208164054e-01,7.699965388919698117e-02,9.855146380803689876e-01,3.635248570490690750e-02
9.000000000000000222e-01,9.000000000000000222e-01,7.256315984020067500e-01,6.312183346505396697e-01,8.203818882400951695e-01,4.419008160649552375e-01,1.171513236319732698e+00,3.135864601933521234e-01,1.954368059649464140e+00,2.302636874335089179e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.661947788249827807e-01,5.057383125372814092e-01,3.816348044636616588e-01,2.458297615529921043e-01,4.030297456960782454e-01,1.176430447731682261e-01,4.804965031922381336e-01,5.822397222740730710e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.029143119411763951e-01,1.058425460023105780e+00,3.739435344510629311e-01,1.083185237164394410e+00,2.376933733733828380e-01,1.009772001655716123e+00,1.641964622512332439e-01,8.930914220384935653e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.053441063970129932e-01,4.560728899329128949e-01,4.129891275377096105e-01,1.937496231188417795e-01,4.066667424716928214e-01,7.948890847727471676e-02,4.330158308560652647e-01,3.294671557309211685e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.097548717227723625e-01,1.012889337712589377e+00,2.134147849510130146e-01,7.610326884221343402e-01,1.574562132352893273e-01,4.989165544336364722e-01,1.542309943633803915e-01,3.170261949319844730e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.611276637093496333e-01,5.189401880123406530e-01,4.803678756108353820e-01,2.755599338694519895e-01,4.942295566124230155e-01,1.445619311547117203e-01,5.599651813576030923e-01,7.725016924394063900e-02
9.000000000000000222e-01,9.000000000000000222e-01,8.443149767344465539e-01,1.121689030120779362e+00,7.755060612592247216e-01,1.287164742121655436e+00,7.036586480567306179e-01,1.345291661505102043e+00,6.386397216173825830e-01,1.284166349653014239e+00
9.000000000000000222e-01,9.000000000000000222e-01,1.101684092268322646e+00,5.126085563336304496e-01,1.492363646962808543e+00,3.733080467130726610e-01,2.065535906442462988e+00,4.060693416157731828e-01,2.681903226092930748e+00,7.389986296877020244e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.615880338120098569e-01,6.254157284644872306e-01,3.161797447312155729e-01,3.430173320423655081e-01,2.684000562967541192e-01,1.739834839369142627e-01,2.565934485339513293e-01,8.614578138072760682e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.627925014491460765e-01,1.733943640250315221e+00,1.485034946801676026e-01,1.912413733695168760e+00,5.175028344179426892e-02,1.637772237365799688e+00,2.376856133626111672e-02,1.303756893509991244e+00
9.000000000000000222e-01,9.000000000000000222e-01,5.575392663672098514e-01,1.253647926675365509e+00,3.132395161895725755e-01,1.244735555272543648e+00,1.903102958986903626e-01,1.011730371063002565e+00,1.335573475833201629e-01,7.473927088068894609e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.811844992768961604e-01,6.910593734662719978e-01,3.458804317687748653e-01,4.227252211455533870e-01,3.203711260020369878e-01,2.425252423610349817e-01,3.467205021932593945e-01,1.394844414616089323e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.078453671875452269e-01,1.250111026023290384e+00,3.735749364746612233e-01,1.196299145758209947e+00,2.588247399088733913e-01,9.095832471920667350e-01,2.151472279190265735e-01,6.253292702965700389e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.241361556294996005e+00,8.035123346071427752e-01,1.766209846964964747e+00,7.557038757196923306e-01,2.533528600502109374e+00,7.684661469377308540e-01,3.550804352397690877e+00,8.715200741217398184e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.010632230327393355e+00,8.685713627815560001e-01,1.126281129802438885e+00,9.259021025268527882e-01,1.179555127292040151e+00,1.065347119264556053e+00,1.120867096069135815e+00,1.224196438492140659e+00
9.000000000000000222e-01,9.000000000000000222e-01,3.346502328220357092e-01,9.976136931477878056e-01,1.546731962275871564e-01,6.795544186663936559e-01,1.074454409147268669e-01,4.035067149987801027e-01,9.970488069708728640e-02,2.317243646256179346e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.256413340091296904e+00,7.862209829379227521e-01,1.726206332230991070e+00,9.461887107018930321e-01,1.694362265038781290e+00,1.396311273540949971e+00,1.117291255572625541e+00,1.572886575868748027e+00
9.000000000000000222e-01,9.000000000000000222e-01,9.833179505726908909e-01,6.772235919054947484e-01,1.103764862386100942e+00,5.409026493670083813e-01,1.258585648267959600e+00,4.681994404634043927e-01,1.445246590796370079e+00,4.477984629704607200e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.761495222751807033e-01,1.115310899253250998e+00,2.275929876750948933e-01,1.136844211689969963e+00,1.128773384400787450e-01,1.047855838427260933e+00,6.175893731935896275e-02,9.231250249711038247e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.707242495159186246e-01,8.550081391380005558e-01,2.777576449008980486e-01,6.720511007054237318e-01,1.956680317708603400e-01,4.866238984027133618e-01,1.609715195986484160e-01,3.402542435382980845e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.499229955720174479e-01,7.464833259266613341e-01,8.913897839021922564e-01,6.173084231198250338e-01,1.002674955543701341e+00,5.536649733976263255e-01,1.148040265060688236e+00,5.693763464371639493e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.885710635186212736e-01,2.910260860419560114e-01,9.220598509016022515e-01,9.539323583896799907e-02,1.180799205675864938e+00,3.399282440706024450e-02,1.556614106449729196e+00,1.383309990201736332e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.995020670986792088e-01,1.112540648165919910e+00,4.938048420257322435e-02,8.760273596120443651e-01,1.812514301924509838e-02,6.307746767375878028e-01,9.290102419141545859e-03,4.447887929308227406e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.871694183233779230e-01,1.034581628530608644e+00,1.683550934110864816e-01,9.169123441650489648e-01,8.863526522591670675e-02,7.349843787290577524e-01,5.763490636132183320e-02,5.675516340515660563e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.992625811873567354e-01,3.944184821276681685e-01,8.198211972979153606e-01,1.718559629709919823e-01,1.142740193182977482e+00,8.140996662241090087e-02,1.707804367765498599e+00,4.547001089689670789e-02
9.000000000000000222e-01,9.000000000000000222e-01,8.059487332754087241e-01,4.494040223035353221e-01,9.905779735176988288e-01,2.285212564331408902e-01,1.413909922875849157e+00,1.277550640813526761e-01,2.156572499599351378e+00,8.555713893621941235e-02
9.000000000000000222e-01,9.000000000000000222e-01,9.090938717895236110e-01,7.511856291649329220e-01,1.017901934662438057e+00,6.476987332902219840e-01,1.208983765355629680e+00,6.061151834788600645e-01,1.442867615377446677e+00,6.378586537013017921e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.768467881067606218e-01,5.977908215520895130e-01,1.207648896585435061e+00,4.405802266230554598e-01,1.579859209547181065e+00,3.974810996930284168e-01,2.049180900912370706e+00,4.775515413269306175e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.315199980962672544e-01,1.681162240244285178e+00,7.638149957897084896e-02,1.844104097298227884e+00,1.795757501602182615e-02,1.710067964872572954e+00,4.971364833391766005e-03,1.528233175727534032e+00
9.000000000000000222e-01,9.000000000000000222e-01,7.719001542632422108e-01,8.212862194341963296e-01,7.068655350553919581e-01,7.280978771561851248e-01,6.936854001455333707e-01,6.380518755601223280e-01,7.249101092614279596e-01,5.607410243611182787e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.353480888315840902e-01,1.167449713385790400e+00,7.338416489351008709e-02,8.414286070285335040e-01,4.003120403600202160e-02,5.361958340522876565e-01,3.331974368424801131e-02,3.327711129092663644e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.087230449740592020e-01,6.263584167642637368e-01,2.920407345550770639e-01,3.689814208195399958e-01,2.899606588163620713e-01,2.105534216147476878e-01,3.486506786518062118e-01,1.224235452446817973e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.507855745586039076e-01,8.079432211319278467e-01,2.704018273612235901e-01,5.553390943758389486e-01,2.013643388133344592e-01,3.442099845329665841e-01,1.755839101697067584e-01,2.050748971057456682e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.532468529499253607e-01,9.867612267686171057e-01,1.821322792177790251e-01,6.296454419076920050e-01,1.476444729455797245e-01,3.491650199803735255e-01,1.602560210460986512e-01,1.911904967660884025e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.064318385668281852e+00,5.180624444059351852e-01,1.539633135866498304e+00,3.717500918256267939e-01,2.324300930629483730e+00,4.133963612256835174e-01,3.021378661498817841e+00,8.072324398274413060e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.815243438065705650e-01,8.699771224741734699e-01,6.126554360069589311e-01,6.973430949197356732e-01,6.950304170024294015e-01,5.657834743130247812e-01,8.822126952117160803e-01,5.471599046909281228e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.441066092141626342e-01,1.115717775906772458e+00,6.198288415872080931e-02,1.033316095929854628e+00,1.931677306242290948e-02,8.904995171855253355e-01,7.618152024254436563e-03,7.539108797351152802e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.302341056462297253e-01,4.997564302826451033e-01,6.102018279840497605e-01,2.671397829928583434e-01,7.060462149254086439e-01,1.446656600222638867e-01,8.960657056418395161e-01,8.186871425811147185e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.055675416175695380e-01,7.919106436003919836e-01,4.841676321676929851e-01,5.992728829759715881e-01,4.699337541575497879e-01,4.325940059615756561e-01,5.289517011542155256e-01,3.178556139596978025e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.394299611764413971e-01,1.000913271189027620e+00,2.374507698843265069e-01,7.746687375277961918e-01,1.700019210025659755e-01,5.225599670829341736e-01,1.551437437845320511e-01,3.381615009888706558e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.620852046674897684e-01,1.681525975250813376e+00,3.693420118271387165e-01,1.985310488702544118e+00,2.116343035895413838e-01,1.636240788570201277e+00,1.490704478105861763e-01,1.144261237438257917e+00
9.000000000000000222e-01,9.000000000000000222e-01,7.136084475617785472e-01,5.217403291316082825e-01,6.432545675751787373e-01,2.927390587883560436e-01,6.250779349577795241e-01,1.624236960057348078e-01,6.336012343014675308e-01,9.003409010515463218e-02
9.000000000000000222e-01,9.000000000000000222e-01,7.933268111776248244e-01,9.185471473439136281e-01,7.200427467137691107e-01,8.434946428544337627e-01,7.132133334002037639e-01,7.402703691984782175e-01,7.681109153420441205e-01,6.682003338652212632e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.374117465079203071e-01,8.351145242990819506e-01,2.695128974133568778e-01,5.339600666095279946e-01,2.221077537188285433e-01,3.024760192912410162e-01,2.215970774910631935e-01,1.669591267623880548e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.071606907508799722e-01,1.021012479224165492e+00,4.072155350416561403e-01,9.384122553544897993e-01,2.902707864747240407e-01,7.556851759893546960e-01,2.246643555137416426e-01,5.643535594420713286e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.489557909475074382e-01,1.219632853748370493e+00,3.905920168596352382e-01,1.156998688910020112e+00,3.018404102341997741e-01,8.896180666942704596e-01,3.259253331224985506e-01,6.606014199580544366e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.874892779203804594e-01,5.474258935898487222e-01,2.641086977276482783e-01,2.355326778199916260e-01,2.361213226727459091e-01,9.329768973146121414e-02,2.368566991429690571e-01,3.644013719114676253e-02
9.000000000000000222e-01,9.000000000000000222e-01,4.246287053778178833e-01,7.701390666688314735e-01,2.939495644298953381e-01,4.787717310834102014e-01,2.979168021521439447e-01,2.799298127629113453e-01,3.797174107695607814e-01,1.721123429384754377e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.960839108394968111e-01,3.658807410362946988e-01,1.140885603291429184e+00,1.674075550592317718e-01,1.908774075319389363e+00,1.214273041159759647e-01,3.144180386307405595e+00,2.068445853748387686e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.495133707040501081e-01,5.097864254558572839e-01,7.939806573783267929e-01,2.865778407211338474e-01,9.620628533816346639e-01,1.643345382882791250e-01,1.254084917318802672e+00,9.828083818371839697e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.381617796044093405e-01,8.017526911816116320e-01,5.107651156150690985e-01,5.709780544847825601e-01,4.734608658595638730e-01,3.712446241386100909e-01,4.896036133532338797e-01,2.390099593970015368e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.031905033073542199e-01,3.540173720195878282e-01,7.398377923183775406e-01,1.348523785763527660e-01,8.720879611598464365e-01,5.397379767011664664e-02,1.072087041591931245e+00,2.370351408622359268e-02
9.000000000000000222e-01,9.000000000000000222e-01,2.887581152377678984e-01,7.798700005865096818e-01,1.288952401452974073e-01,5.164659458398707104e-01,8.103027424016938374e-02,3.180563065801637612e-01,6.438544104044496841e-02,1.913420103750944345e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.964906831503700158e-01,1.284231893317385298e+00,3.275639290257477132e-01,1.363625340977100420e+00,1.888118217506200847e-01,1.191109322922976110e+00,1.287705937658780997e-01,9.494752702673627809e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.266530818695362104e-01,6.929069265687750612e-01,2.595044420821523423e-01,4.258823551995327694e-01,1.961627410198040489e-01,2.413728977621203975e-01,1.701539181011718915e-01,1.324977810590279304e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.222185436826962013e-01,1.619929872340674315e+00,5.860062554485834241e-01,2.444845882835980699e+00,3.443006472766482196e-01,2.809896747293932684e+00,1.981771849103901029e-01,2.617765621563702627e+00
9.000000000000000222e-01,9.000000000000000222e-01,3.301781092329743594e-01,7.315929075889098243e-01,1.663824955397590899e-01,4.454438456688666337e-01,1.125414618905187791e-01,2.488476906514278664e-01,9.147290665013918520e-02,1.348314172238812003e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.351218311007461148e-01,4.104743936171448282e-01,1.156282736221796004e+00,2.002437094759581537e-01,1.878604634137582163e+00,1.246998666313630516e-01,3.187526249923541943e+00,1.251776725536257184e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.165173408228884377e-01,6.376673352178892085e-01,2.838955653929549072e-01,3.704946410529834644e-01,2.588235825687373870e-01,2.046618589158100132e-01,2.794542540160710464e-01,1.130625842896695460e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.856647793995030327e-01,8.022257109022924437e-01,3.294272041845360266e-01,5.469505664690677005e-01,2.913009134855603088e-01,3.416881952551910628e-01,3.102135310169213955e-01,2.119840943434112557e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.323680906393598145e-01,4.252932706161242082e-01,7.049719117367558852e-01,1.982990523212453671e-01,7.345337720343441124e-01,9.252665279585189917e-02,7.940153856992294701e-01,4.348342467192702065e-02
9.000000000000000222e-01,9.000000000000000222e-01,3.521045829113024772e-01,1.028995929333115011e+00,1.318395506185294497e-01,9.899270498190211320e-01,5.432659059130415941e-02,8.932647142472029955e-01,2.556878895779443606e-02,7.878287364735854226e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.124725941576375510e+00,5.968133501118465523e-01,1.611015929461168117e+00,5.678751804198175490e-01,2.060865198338052373e+00,9.049765175906453463e-01,1.673998205712421639e+00,1.565499545114216184e+00
9.000000000000000222e-01,9.000000000000000222e-01,7.107135335070325910e-01,1.210274575155626309e+00,4.897120004099903556e-01,1.270839766121158787e+00,3.548532830028169327e-01,1.089272253113627409e+00,3.002608958121077420e-01,8.420799528622394670e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.081305294051218002e-01,4.353207279493959136e-01,5.506965250044673077e-01,1.992093163822358237e-01,5.740042912603320335e-01,9.078138505545255144e-02,6.376932282510805461e-01,4.206213780972335725e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.193166569199023641e-01,6.507265313399930307e-01,3.835896111378466755e-01,4.090081153540723324e-01,3.439202331361017606e-01,2.451957887334784147e-01,3.489339955577772656e-01,1.457062194909156949e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.437757942308378611e-01,9.954898770300134592e-01,4.714200571043177801e-01,8.453209941318838849e-01,3.917938041511601632e-01,6.187990688065747591e-01,3.721101555136489547e-01,4.279849601452355157e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.400299530329483622e-01,1.173962019575481186e+00,1.257882746112003736e-01,9.910793215378542742e-01,6.800190180088838687e-02,7.313901205758044366e-01,5.339697602619659228e-02,5.206208783497916492e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.080005105598475401e-01,2.882952636110090450e-01,3.414939331717911086e-01,8.585044625645225913e-02,3.461774805068597582e-01,2.536287854649909440e-02,3.714248235427271005e-01,7.536789461938420143e-03
9.000000000000000222e-01,9.000000000000000222e-01,5.646578264230150968e-01,4.348658961884679930e-01,5.208380724931724881e-01,1.939534921472357010e-01,5.768078444789886960e-01,8.704708393525049936e-02,6.918760248488304843e-01,4.081987929021226036e-02
9.000000000000000222e-01,9.000000000000000222e-01,9.181193895827574059e-01,6.057913914766234198e-01,1.121939369711358658e+00,4.402064333399751672e-01,1.492002342816709071e+00,3.881270366233015023e-01,1.974907014453443299e+00,4.586410689481265623e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.174463075478004548e-01,1.868213789721632434e+00,6.053174231120323628e-02,2.012385595782627767e+00,1.259806173870355733e-02,1.804662683941215873e+00,3.369198255376328922e-03,1.565232217890093480e+00
9.000000000000000222e-01,9.000000000000000222e-01,8.644865292649657196e-01,8.378838156907352230e-01,8.897000136339743293e-01,7.763680797376155684e-01,9.589464925457080735e-01,7.541355456609353247e-01,1.028617093868996690e+00,7.858148158244394610e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.193081757606614501e-01,1.164687100412181264e+00,1.291220925037062095e-01,8.095695667292458486e-01,8.026824034575168187e-02,4.735822389819297484e-01,6.830618904479210385e-02,2.649116897125435854e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.140679571043549001e-01,8.354958777482899279e-01,2.415115320031287482e-01,5.312150672392398354e-01,1.881533025875404552e-01,2.981997145841421282e-01,1.772727785544301604e-01,1.615974164742011165e-01
