# p_0,p_1,p_2,p_3
1.129521200603304631e+00,1.306270637895666331e+00,1.224956537560202730e+00,8.849775880697596797e-01
1.608733986490353263e-01,8.863645117317946465e-01,1.925308828479448398e-01,1.330407374358369754e+00
5.468583086075315958e-01,1.414694655170773308e+00,1.120745755744264605e+00,2.066932870453257465e+00
2.511840642309712823e-01,1.326153541828084093e+00,1.419293972477326360e+00,6.448282422377631384e-01
1.104263702439636230e-01,1.021845265766218258e+00,1.512943860437327093e+00,1.382816120564052564e+00
1.680634274899245884e-01,1.821387973084030776e+00,9.679489901587998713e-01,9.936266603000538655e-01
8.414581931310061158e-01,2.473606143621030373e+00,1.288190656171060766e+00,9.209619596437976785e-01
6.925684609386313362e-01,9.419641195785393162e-01,6.770531729035316193e-01,5.610780712539131798e-01
2.981949005855480395e-01,2.112847559616594761e+00,1.321575379278349782e+00,1.302520519495776963e+00
8.170220195491963988e-01,1.039181919308631574e+00,7.324787739829363709e-01,2.082851986367326269e+00
7.791992625134269712e-01,3.118558954498184210e+00,4.800743180323502335e-01,8.148770436036625320e-01
2.135565117587401307e-01,1.250479903111022528e+00,9.468332852858390991e-01,9.667832073934428117e-01
1.763159465376650525e-01,1.733043394736051512e+00,1.227816064510753646e+00,1.381334258457055819e+00
1.716494921361414738e-01,1.159176347209286195e+00,1.267491728647033078e+00,1.074435261698275523e+00
4.058473679766272380e-02,2.367396094779414817e+00,1.654520366646106133e+00,1.594472315346741720e+00
5.815122040332705300e-01,1.488816287802615212e+00,1.693336059238001123e+00,9.275261227393784003e-01
4.563062705538489805e-01,8.436902919254063438e-01,4.062987460148326235e-01,1.127230928339531868e+00
1.008549263049568934e+00,1.299674594634809610e+00,3.678791453417646906e-01,9.571050966216547717e-01
8.016031940993646465e-01,1.374591053804200325e+00,1.639084941407070728e-01,1.163267338034066567e+00
8.456410401971010682e-01,1.386780092329725544e+00,7.568316672895469832e-01,9.243332113427753516e-01
3.450705774329091424e-01,1.718362309390232712e+00,1.347272014106782212e+00,1.433699984851528830e+00
6.022939657332010421e-01,2.143670657310112304e+00,1.377859476150074869e+00,1.362786047548516510e+00
8.786215071256162634e-01,1.069871261223860781e+00,5.634443846586045801e-01,6.349066980825563977e-01
9.482164181627336097e-01,1.728108347719805815e+00,1.950332963187801472e+00,6.879459443247777362e-01
5.621025638865624341e-01,2.411043019843081225e+00,1.358993078651059783e+00,4.775902472455764158e-01
1.350343499265255764e-01,1.658334023664144175e+00,9.074343825340148717e-01,2.353271927348605352e+00
1.192354126544258319e-01,2.623281181125612704e+00,1.302462206879936968e+00,7.196043057669332388e-01
5.252970279724417102e-02,1.025060207387241462e+00,4.460186709389351023e-01,1.943285355355638622e+00
2.508824067766973753e-01,1.247100106176635137e+00,6.129674975486978372e-01,2.245542851101176574e-01
1.217462687808101851e-01,6.348105289331518186e-02,7.310505441668524451e-01,1.621397349821721789e+00
1.035971656954492115e+00,1.184618053127031612e+00,5.649093448956548080e-01,1.872699820727692810e+00
6.606051978365229393e-01,1.749308917750801884e+00,1.175522472197281676e+00,1.458161671140338012e+00
1.093345814284403916e+00,1.134055504012415394e+00,5.382690019631801714e-01,2.070236680492826942e+00
6.333697396687146819e-01,1.447314433513344989e+00,1.079448543123021853e+00,1.072209893260887670e+00
2.793600205602877473e-01,1.437419686689731302e+00,7.096863134623661029e-01,1.820421898216866952e+00
8.124421032617279437e-02,1.400342448631737735e+00,1.302510594115139364e+00,1.208371272390801998e+00
2.584158755167798027e-01,1.871964577271726826e+00,2.965316122614791716e-01,1.442123240302397358e+00
7.950065856079455706e-01,1.507247579325631692e+00,1.994779154064278082e+00,1.534556916114963254e+00
1.082831126070436856e+00,1.343114751191887279e+00,1.221621048146051658e+00,1.671920019532819435e+00
5.906761408829743765e-01,1.488999929597069283e+00,8.305612586671365927e-01,1.235744448490944336e+00
5.143068463100664012e-01,1.342284818060952123e+00,6.213944599911290778e-01,1.252529370775664841e+00
8.072637931116188881e-01,1.881200916397342437e+00,1.392288536274216781e+00,1.247554460605972082e+00
4.273510840914274134e-01,1.542728957679366575e+00,1.978991506637424180e+00,1.118724915456297486e+00
4.971065820710791061e-01,3.044608605495736420e+00,6.244074299967483643e-01,8.056761795288380767e-01
4.773900904923262800e-01,5.667858736967710254e-01,6.066403843393994855e-01,1.406935005151106921e+00
1.051987081210673747e+00,1.262681948392353259e+00,7.673606386884985753e-01,3.798115625226885506e-01
1.922645526723350817e-01,1.010183879440002430e+00,1.233543014342795230e+00,7.436160411700125650e-01
2.137492212987193163e-01,1.078855516861281005e+00,9.388862934463076959e-01,1.370276363793713426e+00
1.096123888210191577e+00,1.466117530351924048e+00,9.072362451039365228e-01,8.869590267812665907e-01
2.398541277160904650e-01,1.851565919614425182e+00,9.470255400122747913e-01,1.575581152577335775e+00
4.849690597638668388e-01,1.478078561132731172e+00,1.081125952322720352e+00,5.923468238668582186e-01
5.482875069482929797e-01,9.456577824034082536e-01,1.182527821525115375e+00,8.751502752937626584e-01
8.681377234388191200e-01,1.562188783752034071e+00,1.013077358585513732e+00,1.167150908045228030e+00
4.382521868593246550e-01,1.693446001874874707e+00,6.719744948532648809e-01,8.863756519060514982e-01
4.980268888150389817e-01,1.715265175734048686e+00,9.525370914753794604e-01,1.059157876349613447e+00
1.000294124623598346e+00,1.113177629046665507e+00,5.874654064993426461e-01,1.294204106474084792e+00
3.009236190293207436e-02,7.340455756492323403e-01,2.167505033249859991e+00,1.684148234006616729e+00
7.384594772448316302e-01,1.026527628299404249e+00,3.742554676188133422e-01,6.238098128179474511e-01
2.751858079333249774e-01,1.201407390247011486e+00,1.051829893016519746e+00,1.631598500472986046e-01
5.577598044274075795e-01,8.834745850271110701e-01,5.275945245974600351e-01,1.396031498248218927e+00
2.575036146788273195e-02,1.452159935357072440e+00,4.868715428719329052e-01,4.136433834407279297e-01
4.789250456431215497e-01,1.698468624890541623e+00,1.055336589785696777e+00,1.025224079952749445e+00
5.883620956835164950e-01,2.369239520698384727e+00,5.737339573167026252e-01,1.174789516067450634e+00
3.885852065482719997e-02,7.844173587560676619e-01,1.316098206687241090e+00,2.089628501587611265e+00
6.723761138723516328e-01,1.915479999500504960e+00,6.808952336825362384e-01,1.652598712132120617e-01
6.613197959393187775e-01,1.543740593938304650e+00,1.056294165211477232e+00,1.142376547698062073e+00
1.393870087971466054e+00,2.065970781045560312e+00,8.629295902287980047e-01,2.410426914126668763e+00
2.075719400183275998e-01,5.704252057088045058e-01,5.134723357307048319e-01,4.488115436590862650e-01
3.684144714416470734e-04,7.454553658994343968e-01,1.238500811655436129e+00,1.245512663255446739e+00
6.796160550839394077e-01,1.464345511011943879e+00,1.273054323547694544e+00,8.793652079115092945e-01
2.077042801920929438e-01,1.864572718028859377e+00,7.909333466296850634e-01,1.782758777687348584e+00
4.972612877092302819e-02,1.407172752787632319e+00,1.089253760009851746e+00,8.352458877226597300e-01
2.396071880998505432e-01,1.260772240511095488e+00,8.713613974045663069e-01,2.072294603954322856e+00
8.686671952384168449e-01,1.975172561795891957e+00,1.262418091834279110e+00,1.618785407777856289e+00
8.273408368636625543e-02,7.918209551387132006e-01,1.217635568919348321e+00,1.769580604587188244e+00
6.912102749478612473e-01,2.119166964582759327e-01,6.852287428641303801e-01,7.213278982187509847e-01
1.083509351920374231e-01,1.131975954204331947e+00,1.705376726557409572e+00,9.774551920220216905e-01
2.719349839716261874e-01,1.118622031188708732e+00,1.529104399341775444e+00,1.229798498202744117e+00
1.462034184256237324e-01,4.357093656535933057e-01,1.002493792835992270e+00,5.698094342553631231e-01
7.018559073667814951e-01,1.211230268445192104e+00,9.406709555242209753e-01,1.301018616668915939e+00
1.264095905950227916e+00,1.062521988476088142e+00,5.685596377162900339e-01,1.796004654177397519e+00
4.783120317891736417e-01,1.500495234629118269e+00,8.589158991130130261e-01,1.247205618211444156e+00
9.984066604115726662e-01,6.799625611202106956e-01,1.354058445541648448e+00,1.188720887370116497e+00
1.292462055720747571e+00,6.991127231200655601e-02,9.661611012944776311e-01,1.205060577227532681e+00
7.880945175908632416e-02,1.733651479981678456e+00,2.564924212696845451e+00,4.744669690866711864e-01
6.750826119437454143e-01,1.742955868876602699e+00,5.368406687215219186e-01,5.153754026711723224e-01
6.936589578984539983e-01,1.983387887166953245e+00,1.938254434833608819e+00,1.428331517027201736e+00
3.807908366203538453e-02,1.381221907319619246e+00,4.951780031962682571e-01,1.544293018509129034e+00
9.255137756686254713e-02,1.472854720131634654e+00,1.529086558160449805e+00,1.302193880081713218e+00
1.243462698982878756e+00,7.413910485675113682e-01,1.572534983655561547e+00,1.295485824405717246e+00
6.297267981881558008e-01,6.061864071697589118e-01,5.931440674758523546e-01,1.350533208748848413e+00
6.113353107956126520e-02,1.196140740311975481e+00,1.567989747202149564e+00,1.764137950987287873e-02
6.102704363726351167e-01,3.018807612889157221e-01,2.483755341204120226e-01,4.822010598026387207e-01
5.124832796791536360e-01,8.178945664597025988e-02,2.125267247239900570e+00,1.007514233197351672e+00
2.060783888525314911e-01,1.072336222283877927e+00,1.773397669180010183e+00,1.108072402655109867e+00
4.248670782338304086e-01,1.546216947150598209e+00,7.718623326816270724e-01,1.340401390756188249e+00
2.907864714232817338e-01,1.288234333399591147e+00,1.135924263663403933e+00,1.527255941781596071e+00
6.852415644210454460e-01,1.017417390725114945e+00,1.558951120422427117e+00,1.430722679670098252e+00
2.899081243294082677e-02,8.896591025189704016e-01,9.396252610061763821e-01,9.176672042708723387e-01
8.123881677091336906e-01,7.944225191727165569e-01,2.453449388196219605e+00,7.114890016421706598e-01
8.727277186295567812e-01,1.848673288707125995e+00,9.264206609933147707e-01,1.016379344954615460e+00
4.795117616580684139e-01,1.348792338069274566e+00,1.240075502213000336e+00,6.350369313884201006e-01
8.584564565600170116e-01,1.661494766621413044e+00,3.388879317889202936e-01,8.290892635713799086e-01
1.714634739540464581e-01,1.430708636963632818e+00,1.684397335592088041e+00,5.446109946404180668e-01
1.253368940599556836e-01,1.138426913905220106e+00,1.360036245848501579e+00,7.131013859348749317e-01
1.114232811709880977e+00,7.183677658344840289e-01,1.622603028413575066e+00,1.196708385834899913e+00
1.153999610907252560e+00,5.477194120390259657e-01,4.486330982041690785e-01,1.019509025636406996e+00
6.197237706035106930e-01,3.457081906423061790e-01,1.197896535382996230e+00,7.815958088540518878e-01
2.062764284305527995e-01,8.193618968730920216e-01,5.345372500769745017e-01,8.720693416819448318e-01
1.383148768992314981e-02,2.074551745209809450e+00,1.280359132611927908e+00,1.103702461982871696e+00
6.760025616806124571e-01,1.137494525366369524e+00,8.578907757536605727e-01,6.273110176943286209e-01
5.736137129977600946e-01,1.309316068758045182e+00,1.068779007079134091e+00,3.907373761561359071e-01
1.147587444832671943e+00,1.358940825500492888e+00,1.617845093844170412e+00,8.607287056393719826e-01
4.548452946516934881e-01,1.640479152417547937e+00,1.826489102122012653e+00,1.227608071518242250e+00
5.557395895285858201e-01,1.539345501355575685e+00,8.317892537273944287e-01,1.346185294170898716e+00
3.348808217263347098e-01,1.217462313700329535e+00,1.153858821936573076e+00,1.430783184922327811e+00
3.310151727400144628e-01,3.529963121776411583e-01,5.940978889878081315e-01,8.098061402119205443e-01
2.336944238027017784e-01,5.547772599880184119e-01,1.023923921054244346e+00,8.921131557947920010e-01
1.457354268867745439e-01,1.319233570105682984e+00,2.222823823388286879e+00,6.263497089837086751e-01
2.087868999291687677e-01,1.745873478880105134e+00,1.256366563236978484e+00,1.475027139429634371e+00
8.321360492449875190e-02,9.404286470821807686e-01,8.902795293586990288e-01,3.660864854515704092e-01
8.467440304346873781e-02,1.635643635025449516e+00,8.685720505146304893e-01,8.818197907732656660e-01
1.333040733787829168e-01,6.030782800200521487e-01,1.434784022955164495e+00,3.375325674341040916e-01
1.364693412794685812e-01,6.230843910076339087e-01,7.043595516880206686e-01,6.351724552624871123e-02
3.036862344446557005e-01,1.356690980143491876e+00,1.689747688062765762e+00,5.319824322617966450e-01
3.729112569911168240e-01,1.940492478820911249e+00,9.108994390791240736e-01,8.973942218414709959e-01
3.496917190337317516e-02,1.096111919743502305e+00,1.093866699941713039e+00,2.043275827420809598e-02
3.314009763562780764e-01,2.132273735730640052e+00,4.256478633505307307e-01,1.056695987129075087e+00
6.726456883956106747e-01,1.013407743217198842e+00,9.659537432088602937e-01,1.517710773234323796e+00
5.694734123856431962e-02,2.881191423961566578e-01,1.034692410755310821e+00,1.409256770735018094e+00
1.386235446230370094e+00,1.674106062946092877e+00,1.249862677813005307e+00,7.993340599611006292e-01
2.220154494214148233e-01,8.986858107345684354e-01,1.421641796698662308e+00,5.111668584809294646e-01
5.783758477299203449e-01,1.612862907601651408e+00,4.389531941250007785e-01,1.724042178453122354e+00
2.136989040149211982e-01,2.043098908410796444e+00,1.063805158824361552e+00,1.286499310416686415e+00
5.935224073854966642e-01,1.346091567781420473e+00,1.161586391077433111e+00,9.176502965981646609e-01
8.016603663387218415e-01,9.068162596516388119e-01,4.539558067350641934e-01,9.359404938488198322e-01
5.267169597791977464e-01,1.085438287284475223e+00,6.061459180526712620e-01,7.653526111948671939e-01
7.489081681846515570e-01,1.658138624026997299e+00,1.760012295964553886e+00,1.382008291334664074e+00
4.878711319619020714e-01,1.577113228358914654e+00,8.444323845926260397e-01,9.470898522816252330e-01
2.931971632720901111e-01,7.084129700961837584e-01,6.683891639324969214e-01,1.108120239454274403e+00
9.590319086773547719e-01,1.373617381771278234e+00,5.724354740812577225e-01,1.464305663930107748e+00
6.986001670955996889e-01,9.419414096755752697e-01,7.440000731579783366e-01,1.896727590777373518e+00
5.753744142612848833e-01,1.786457521230384149e+00,1.554384048054458400e+00,1.071952098365602346e+00
3.467804834020827287e-01,1.700469202194771823e+00,6.768569464419946780e-01,1.269118094757297310e+00
3.999819214743607354e-01,1.132224812426273264e+00,5.253013780304220948e-01,1.112059380335205239e+00
4.778527303901548562e-01,1.213174631552182969e-01,1.053581665981936810e+00,1.069545527905173987e+00
1.731629757642560441e-01,1.235630976501348011e+00,1.420306859630967367e+00,8.838826642012633794e-01
1.038347075379191242e+00,1.679664724501695794e+00,7.763701016145003742e-01,9.427741236895808008e-01
9.498138353107095089e-01,1.281917317016137092e+00,2.297516359068390024e-01,1.172309923889627958e+00
1.379457980229950032e+00,9.307446527133453884e-01,5.713497730689831577e-02,8.248531108608607720e-01
8.787184204159109724e-01,1.786578797462054835e+00,1.141652781495740898e+00,7.627559585803171949e-01
3.485111400660359515e-01,1.495286712218582448e+00,1.219380858572584270e+00,1.492030621335866281e+00
9.660236569605844537e-01,1.021602373522660923e+00,8.713867540518235311e-01,1.574895194744526883e+00
2.323222320096034743e-01,1.518851396985204660e+00,4.891554374438756847e-01,1.535552450068300656e+00
9.412071089596456552e-01,9.608211003050293186e-01,3.767742482019224015e-01,6.603630785849345930e-01
9.955225280140173050e-01,1.170938059683351629e+00,1.622876041770211719e+00,6.471319214127533304e-01
4.789053820920836091e-01,1.121253364267490671e+00,4.917449414294878807e-01,1.191746990355944336e+00
8.697895035855478518e-01,1.718886675709290657e+00,1.142932069615380186e+00,4.755189744762134962e-01
3.170282280295233512e-01,1.977749981873036411e+00,1.591730673750956448e+00,1.027861826480018781e+00
1.270919307374513529e+00,1.021919322476635417e+00,2.249120910609961221e+00,5.263015385853347938e-01
1.094130705704500883e+00,1.590055905302983241e+00,9.644127695310227288e-01,1.419099024418968291e+00
5.035488454108671963e-01,1.854006270479905627e+00,5.346463004484873771e-01,1.556024922251870279e+00
2.952893849230330825e-01,1.255793330007485054e+00,1.690410643392043388e+00,1.873126094301517996e+00
4.023938560803365094e-01,9.733809411678741030e-01,1.135637528875541591e-01,1.190864896087467040e+00
8.587401219990657975e-01,1.258733588027014738e+00,8.034215806708572272e-01,6.588721270418165243e-01
9.740609924999639180e-01,4.056689616246433872e-01,7.437345838812510213e-01,9.230114790819770043e-01
3.791959567914559015e-01,1.187347130728555245e+00,1.339880550036821161e+00,7.112653377590605341e-01
1.165218158249251790e+00,1.147317659078105123e+00,6.378923494761203905e-01,2.911186870512499913e-01
6.726628346615456389e-01,1.864600292152885253e+00,1.170488171006281330e+00,1.033185651575107222e+00
5.183264847390287589e-01,2.172441700758274585e+00,6.455650211342498501e-01,1.829846331329663567e+00
8.190907063603545257e-01,6.462618636184735976e-01,1.366250056907891697e+00,1.126378650264961534e+00
5.228758858932675002e-02,1.395139061901794042e+00,2.319651455946148966e-01,9.627961924851453634e-01
1.129438519305420163e-01,1.540454054696409392e+00,5.919128176843306832e-01,1.277578699000653684e+00
7.931087625156901799e-01,8.730629181050354459e-01,4.294851374032275793e-01,1.556209265248328588e+00
1.738696609542714488e-01,1.971554136299091375e+00,1.237226856978128176e+00,4.195549485312823901e-01
4.418938616892715832e-01,1.690299067903204389e+00,5.771967290651344173e-01,5.836682151617207381e-01
5.038516360960265672e-02,8.947269380284039730e-01,1.353968109695220079e+00,1.339512033786153911e+00
1.636936108830997938e+00,1.095046820071965188e+00,6.315230251286951813e-01,2.025722350179187004e+00
1.215846174062550356e-01,1.731399463823754203e+00,4.318648650520975352e-01,2.125844290835053885e-01
1.064270740171039620e+00,1.833177314409993208e+00,4.593259097617982123e-01,1.998014199944379232e+00
2.443200078929100849e-01,1.117564949425657872e-01,1.157904114676486795e+00,9.406585813974536192e-01
3.916426903398879666e-01,8.927065194827339401e-01,1.383060160307422404e+00,1.230783804385721769e+00
4.818800822674451090e-01,9.370502710251484846e-01,1.446025330454097979e+00,1.129291279325277841e+00
1.083235817282120372e+00,1.600987216406774438e+00,7.644731218588771693e-01,9.176666487916722570e-01
6.999416300795635593e-01,1.301562044223288916e+00,2.332931989234277914e+00,1.524737655987814300e+00
3.210557549192121773e-01,1.299638758389150439e+00,1.512314408129725507e+00,8.751166537389748479e-01
1.641022366558142487e-01,1.869337805224582594e+00,1.155495782410175254e-01,1.372583431023209233e+00
1.304889171917229085e+00,1.927255445025400693e+00,7.765319940520991615e-01,8.590535744510119365e-01
6.443497355163313456e-01,1.660784303136400242e+00,7.140235508257370967e-01,5.782388801829294600e-01
1.222445609004187528e+00,1.154885240047101469e+00,1.646937296678695262e+00,6.577790035379511568e-01
9.535391607256499258e-01,1.549966126762674534e+00,1.071393908406575557e+00,1.214931853064563416e+00
2.612191529168890192e-01,6.420216957205341357e-01,2.013711244456283023e+00,1.058057855018698534e+00
8.088806710343556805e-01,1.173187555944265936e+00,1.093943635173308948e+00,9.231280128706902399e-01
4.808601572472422925e-01,6.615003468018501032e-01,6.476059775544535935e-01,1.187565090127892908e+00
8.830082180222318389e-01,1.074610238312089017e+00,7.168362762907883878e-01,8.745636692569688231e-01
7.751421799705120463e-01,8.694832047636354977e-01,1.382551193593257954e+00,1.378947423509581771e+00
3.502283942214160506e-01,1.523236994650954301e+00,4.869381739689905286e-01,1.296807065164424566e+00
1.328697888986367648e-01,2.335886938787807843e+00,1.316844384523020217e+00,5.749004847434413534e-02
7.444167614188978987e-03,1.648920423684728798e+00,1.262234727425064484e+00,2.309552945500261245e+00
9.252355144768614759e-01,1.070333010626628001e+00,1.024354787414731183e+00,9.049805170818263633e-01
1.741502518048524961e-01,1.507853311891770964e+00,8.525035298442913412e-01,1.038877783783260789e+00
5.868015681411750117e-01,6.143472290553425585e-01,1.446487862205510178e+00,1.259574245133720627e+00
2.145168378210249305e-01,1.105747090723418369e+00,9.363222463423648279e-01,1.986358146862168272e+00
3.769044335441348870e-01,1.238518519730927636e+00,9.079136770683957636e-01,1.179238932967003661e+00
8.719445064017905533e-02,2.152216784920065962e+00,8.806572402580502557e-01,1.022907566229015019e+00
3.112168912130933718e-01,1.591573101416611458e+00,6.335424971776169034e-01,1.469344875345349521e+00
3.201320104315942272e-01,1.012617489802635440e+00,1.110098926201498415e+00,9.699725391244329309e-02
4.178910188823620198e-01,1.810155293836022139e+00,7.173919920565519082e-02,1.040152429324662453e+00
1.054033843215414823e+00,1.160573187573346488e+00,3.568319611764343424e-01,1.110642622535403135e+00
1.109607433486610173e-01,1.579281172124241683e+00,6.027447951686888405e-01,9.791608647587147773e-01
5.157797757462417865e-02,1.572328213279951203e+00,1.394280997583133619e+00,7.135768631047485488e-01
2.487041001917251470e-01,2.040831932814024974e+00,1.076281855520690556e+00,1.001397716807923555e+00
8.416271148289090620e-01,7.135433915903669488e-01,4.737784546352790116e-01,1.539134237643161596e+00
3.517043856427787829e-01,5.261869792371480781e-01,1.771107780531550491e+00,4.726662905825607108e-01
3.823181059931695103e-01,1.193070265079155812e+00,1.147890935931085599e+00,5.280690123699047778e-01
5.219707751671796014e-01,2.964482595466364501e-01,5.732382590955771295e-01,9.146584056872538726e-01
2.305195417259066071e-01,1.263245178933656954e+00,1.475527935612224395e+00,7.287969445272888258e-01
2.974756757647402106e-01,1.379004574818062157e+00,1.461936662085525640e+00,9.890534379546427335e-01
3.243331908777009609e-01,1.242011776076356044e+00,2.984718715048795268e-03,8.258826726936174811e-01
7.144612207412273097e-01,1.662297650255906145e-01,1.066710452207818349e+00,3.388248635183785940e-01
7.266032063116578676e-02,7.630886021771787764e-01,7.381914483923402992e-01,3.719226896284382189e-01
1.961954718504047568e-01,1.698795931685162852e+00,6.542362010998863386e-01,9.480731952613784541e-01
6.741977210409746402e-01,1.781348534164798769e+00,1.802209556073675056e+00,1.517553510797496230e+00
1.515060041500186472e+00,6.366520678626137464e-01,7.208520563419258398e-01,3.943019332829212908e-01
2.148347036186637471e-02,1.775419745082587930e+00,1.622954321202703110e+00,7.376660961287463403e-01
1.625723372734989014e-01,1.695998985993131924e+00,5.584271202318904503e-01,1.523678042038108416e+00
5.912919285833968530e-01,1.273123189432460833e+00,7.655743568843311753e-01,9.797997655385433102e-01
4.978431877817022233e-01,8.077102132628481979e-01,5.079468864382997717e-01,5.928720159053015859e-01
1.911765305267935089e-01,9.699697537500908684e-01,4.837513915716605828e-01,4.182479518922442852e-01
1.526863998599209404e-01,5.358074266299844846e-01,1.052589398221088990e+00,1.441431890199641241e+00
5.624520448508191217e-02,1.853767695338662591e+00,5.482448280051275269e-01,1.527303103027418674e-01
1.155306019110534099e-01,1.322702252368356035e+00,1.002766859787745046e+00,1.094934615584127746e+00
1.158484749450838236e-01,8.415772306129758462e-01,9.365743679170135394e-01,6.870127806168835338e-01
3.125665277651603624e-01,1.018076698929407664e+00,9.687058086152617875e-01,1.073196813691843943e+00
1.439587696191234056e-01,1.591380662157146464e+00,2.195189488060463212e+00,1.555244588298931419e+00
2.232381726276342904e-01,9.572736379131572271e-01,6.919108904693042073e-01,6.414359277734327236e-01
1.466689031397127585e-01,1.001893039460494572e+00,1.565300344951837674e+00,9.860308715554393366e-01
8.852682421632884768e-02,7.622004704617089121e-01,1.466612916056383442e+00,1.758589209676228560e+00
4.360310068801650507e-01,6.884403724340151243e-01,1.335905279528557310e+00,8.563925239195062655e-01
3.083892878656039338e-01,1.242316278204959268e+00,7.455434771382337678e-01,1.092826205815971230e+00
1.069780040464851201e+00,1.150630054323163343e+00,1.762375311007643219e+00,8.852914942026175460e-01
2.021029290040011195e-01,1.632203818297162989e+00,9.068754537260100834e-01,1.761845219478505919e+00
2.196955540189590439e-01,4.752008261054198046e-01,1.704002669218387389e+00,1.452297125701559777e+00
7.637145286151305612e-01,1.403003646291836048e+00,5.211682071693126694e-01,1.385158959701079828e+00
3.000335530092333447e-01,2.104780814678617773e+00,1.670916146684223058e+00,1.408091316156503847e+00
2.293292906558830335e-01,1.522026533585421282e+00,1.194743666938679727e+00,6.256479201968547788e-01
6.106422764211140164e-01,8.750150074467007988e-01,9.489311386147278871e-01,7.287247718915970118e-01
8.744271050381499100e-01,1.785407185382824391e+00,1.253559684543823494e+00,1.512054363853931660e+00
3.089054766294095922e-01,1.262120323971799518e+00,1.626748237150488663e+00,1.319714143926518313e+00
3.425960384001019987e-01,9.857096180804393315e-01,9.942333638064849710e-01,5.952597730294959533e-01
9.143995495294774400e-01,1.387403330379701538e+00,1.216834268097531702e+00,3.177900335036999424e-01
9.798297322405818965e-02,5.734299928329605889e-01,7.261365746932557652e-01,8.177788535878184328e-01
6.497035001998550108e-01,1.080925483632650952e+00,4.777244543528744725e-01,8.212365324396350141e-01
3.125692709143665926e-01,2.042385967941603653e+00,2.111301164777238171e+00,6.803744034367997795e-01
6.052191842460299398e-01,1.050618194137588501e+00,4.072807576774222227e-01,1.740501005187630845e+00
4.412929178352684167e-01,1.439173087834348053e+00,4.784351673004021421e-01,2.245671108129780880e-01
1.079354418124038428e+00,1.870461812065274509e+00,1.192748229649158942e+00,9.336763427040365437e-01
4.911528443971514557e-01,1.349995783659351689e+00,8.610071446798065464e-01,6.931629336542942665e-01
4.009376016284321720e-02,1.114564834881103028e+00,1.481520510032367621e+00,1.311683841418691543e+00
3.872759146468274238e-01,1.691416266544842006e+00,1.553748756326537750e+00,1.703153761132888411e-01
5.220531147133640193e-01,1.152445531220646524e+00,6.764381099536511677e-01,1.758453179228288477e+00
9.228372397821432704e-01,1.867816013360567684e+00,3.171916197994234521e-01,6.092917284704945091e-01
6.281486177283613914e-01,1.501867147330545604e+00,4.706544343994648605e-01,3.781531057034738241e-01
4.719081374535222251e-02,2.228777200402225489e+00,1.207687320060353731e+00,1.558693679666992793e+00
5.203546172307259576e-01,1.028985931315253177e+00,4.131144271581337346e-01,4.138431968086924151e-01
3.245789527468688762e-01,1.167745414841742546e+00,1.674010935757924923e+00,1.106904653608764777e+00
1.360768060861888840e-02,1.867961034456116387e+00,1.703976793385483024e+00,3.399644044103011797e-01
1.575593846378946505e-01,1.345488467289967849e+00,1.230879922834125839e+00,1.402503130911815887e+00
4.151579234121954842e-02,1.102142159492836893e+00,1.144188969918389809e+00,1.267130715790497630e+00
5.071748138759559765e-01,1.385336277444409792e+00,1.095342437856160034e+00,2.322026811138776736e+00
5.748651192447864489e-01,2.024976827498089271e+00,1.190331618412274972e+00,2.977344362561004099e-01
1.882072775924441554e-01,1.705103486398883650e+00,1.124079980350939145e+00,1.028816389626514116e+00
8.862099036228359150e-01,1.527423586486573281e+00,3.178306138987474494e-01,6.555366399653750342e-01
9.513239721626937095e-01,1.549688574536237873e+00,2.147927250338674376e+00,5.639448590694773333e-01
5.772687369839679672e-01,1.082391787127678917e-02,9.083592119358417927e-01,1.240893014053512822e+00
3.522953333961311717e-01,1.308054523967572491e+00,1.061443000880241794e+00,1.644167256485388418e+00
4.153022426158434754e-01,1.724204096350431925e+00,1.443326832975304841e+00,7.708933448412327305e-01
7.272589452664457443e-02,2.528734898054354474e-01,7.939360380982957155e-01,1.187410789804130395e+00
3.502146305643761837e-01,7.926441692181767085e-01,8.878853958012540293e-01,4.097784133214386060e-01
3.168919941598427048e-01,1.707597590545497646e+00,1.129686442087926235e+00,7.272502998567315080e-01
9.265444359419338083e-01,1.726056305223047094e+00,9.381772019454566180e-01,7.257714905883666523e-01
6.485395226575813021e-01,8.950440624699126380e-01,8.818671807135927132e-01,9.289881124126575518e-01
8.565645005613515828e-01,1.887156161365881823e+00,1.138078152944497656e+00,1.794883955333640646e+00
3.912287174757709818e-01,2.013884118074352969e+00,1.422768362201569214e+00,6.872058392209943189e-01
3.029810421359109274e-01,9.881233767345523056e-01,1.682004638117092554e+00,1.252072430312114015e+00
1.344342613680760135e-01,7.230863281118692365e-01,2.000131270466376510e-01,7.389456506249478807e-01
7.649741505790937923e-01,1.265486516085822410e+00,1.478304457270549710e+00,6.896313630677433082e-01
2.483306109924156291e-01,1.906822999537316043e+00,1.747556858768462673e+00,1.298173918255894899e-01
1.804239991249220854e+00,1.413515818859468531e+00,8.740118253865671871e-01,7.813996234272211350e-01
3.863770567899993402e-03,1.295460439094371141e+00,7.848577080873840872e-01,1.070769314413674067e+00
4.441521602981517436e-01,2.432004722643290151e+00,1.488329210357308474e+00,1.106965595851568063e+00
