# p_0,p_1,p_2,p_3
6.863091013832141041e-01,2.100145278315369346e+00,1.670240567123939535e+00,1.164063227846641402e+00
2.899086562777979936e-01,1.557785443961638094e+00,1.602797346183299609e+00,6.298526931956580643e-01
3.641449820875554133e-01,7.953088747971740480e-01,1.555432240382665032e+00,1.325133036766261263e+00
3.356198495078869803e-01,1.087467302842938466e+00,1.342529795908470547e+00,1.150735882366915597e+00
6.661332359747612619e-02,3.316443696266342389e-01,6.095884468076953056e-01,1.898848297536536833e+00
9.297945423190451253e-02,1.006121454013705563e+00,4.774540920799842381e-01,9.927217665685776904e-01
4.145741825648701084e-01,1.645963782145036802e+00,3.233312609139691318e-01,1.340205106178241179e+00
9.613399370890696183e-02,1.687548529944836506e+00,1.223995105188072641e+00,1.992745699295780826e+00
5.416700489808979890e-01,1.459416106447620987e+00,1.165927916845484358e+00,4.955005067654413287e-01
2.048635069830519462e-01,1.443939076246448572e+00,8.545648481923027173e-01,8.952908368775371883e-01
6.110939161842985357e-01,1.737434050212354641e+00,1.509016864744998410e+00,1.494585257311025428e+00
2.140690522065205881e-01,1.819412282526291058e+00,1.205152571943592932e+00,1.607670418273792645e+00
5.443065913028590774e-01,1.901182407577357125e+00,3.228062634284034615e-01,5.341187186227341899e-01
2.522988944326570726e-02,1.566006276763209248e+00,8.175112577209172615e-01,5.556328516104158677e-01
6.211007325478776764e-01,1.052923136458468800e+00,9.761386049180004187e-01,3.659986517538925677e-01
1.179476185724507964e+00,8.295430520794060403e-01,6.892290930470352794e-01,1.461396767514391959e+00
4.550432644597131038e-01,7.428704257311329329e-01,1.364641948711887043e+00,1.056951338188176104e+00
1.318485442324951462e-01,1.620006552711517500e+00,1.211649822542429922e-01,6.160542924613729987e-01
1.601500442246733547e-01,1.140648814715590653e+00,9.860653814404984896e-02,1.787774628664116516e+00
3.759638849096075264e-01,1.523731643134657032e+00,7.558765585034917800e-01,1.128940404585861312e+00
5.034946993507675161e-01,6.733194810552395326e-01,3.391264349859753890e-01,8.422319077885467298e-01
7.674797984315627764e-01,1.019667912218017447e+00,5.663212262266204000e-01,1.382176222874201388e+00
8.106851667485566182e-01,9.418249898994810465e-01,1.164728658677486317e+00,8.449368265270548184e-01
1.430673939188821797e-01,1.320170092434273190e+00,5.631564077595332396e-01,5.833839036305077386e-01
5.288614525199737404e-01,1.193444930462124409e+00,1.398999813922790381e+00,3.553718638109206740e-01
5.499247579450865508e-01,1.715869275467922561e+00,8.278046556407314682e-01,6.133500985043740528e-01
5.322619866737043903e-01,2.286661092569777232e-01,1.152524807413056518e+00,1.179999002767163407e+00
1.040146476947262144e+00,2.469755500700297368e+00,1.986885126812364399e+00,8.857886407481571078e-01
2.566183991556576505e-01,1.414681633761725621e+00,4.534685054362025403e-01,8.089550838195691540e-01
2.178212569343778160e-01,1.039928903220083356e+00,1.099514129022895137e+00,7.654936246244212761e-01
5.079893700091574482e-01,1.538600824829246427e+00,1.299582330354255078e+00,9.211641692449773489e-01
8.274602702367461760e-02,9.751757882834888314e-01,1.066132699879914991e+00,6.386325074429155535e-02
7.569891638728989403e-01,1.187699426110288892e+00,1.938194063562945324e+00,8.272294301549605322e-01
3.164030165115914728e-01,9.913510309849826729e-01,1.579019131621079097e+00,9.153134604824042508e-01
1.004588843760117478e-01,1.886434036468999764e+00,1.328159194986096026e+00,1.761635662231229027e+00
1.541763974444079199e-01,1.962807310951989237e+00,2.124808677720081418e-01,2.250925872758634316e+00
6.444886361653627826e-01,1.742001621207183160e+00,9.096652420255629812e-01,5.145006421454890733e-01
3.305219996527138937e-01,1.189570363733088998e+00,3.732650466957948554e-01,6.416310920448764499e-02
1.476193429067297891e-01,1.812481009805405829e+00,4.286525058570167523e-01,1.075440657157956670e+00
3.081044153897891658e-01,1.341839272367789437e+00,3.064204373639856094e-01,4.966638940754001252e-01
6.911932779141722882e-01,1.183561479164295438e+00,9.419980095652423779e-01,8.300882658777852807e-01
1.279513753450499003e+00,1.122815398696768829e+00,7.012835956247045477e-01,1.781432541907098877e+00
4.465947162132750670e-01,1.417079885460988953e+00,1.415435861037878329e+00,1.236052670141594589e+00
1.138824751900455290e+00,1.191139308918726991e+00,9.061309285631334864e-01,9.348034702314180766e-01
2.924090771889871210e-01,1.139524816092473358e+00,1.561577540353896731e+00,9.460543232284996940e-01
1.046340633166104039e-02,1.044839559772953619e+00,1.516376386487322092e+00,1.046663770397386894e+00
7.154235170814129408e-01,1.325273498527026916e+00,1.733885020293058687e+00,4.205325844140127556e-01
1.251866631521529327e-01,1.176566720863986060e+00,9.052646027500416137e-01,2.565234311652307975e-01
6.542341775059775655e-01,1.707536716183355674e+00,1.328327120240382797e+00,1.491265982434863968e+00
1.163716212090549096e+00,8.224142369328082403e-01,1.457310309561741679e+00,2.190287288276866029e+00
2.503871440075542965e-01,2.393263919033042697e+00,1.575072261526481610e+00,3.619267822918053046e-01
1.629359394569674269e+00,1.264726909316720160e+00,1.323371013168273880e+00,1.249769223675960106e+00
1.232704166721186878e-01,5.240065807684874954e-01,1.380975778208410665e+00,9.122020286350702722e-01
3.028222109445941057e-01,7.449675030881549587e-01,1.115641672815181007e+00,4.460231717058604772e-02
6.689557248032127479e-01,8.197066412157660853e-01,9.340911887339918840e-01,8.857758165462301658e-01
5.968707808507252022e-01,1.544661009099962845e+00,7.491221549137396796e-01,1.594856771058226652e+00
8.522946123331076596e-02,1.333482146689323411e+00,1.907206431288643422e+00,1.122445142712850785e+00
3.658800572914883142e-01,1.644566113100751847e+00,1.284080925999461220e-01,2.438385530687665614e+00
2.801518840705041757e-01,6.539536335967774949e-01,9.678434022858952712e-01,1.130423443796874095e+00
4.445167538633248983e-02,8.014026693179203686e-01,1.490655266733933004e+00,1.875030223037489341e+00
7.916050639453371396e-01,1.216576845033450427e+00,2.332126331744222014e-01,2.973546841278239539e-01
7.807453873539071942e-02,1.227174500126705370e+00,8.325190729942504309e-01,1.410193379058581220e+00
3.351637071150898595e-01,5.276569619655262500e-01,1.247880564488079491e+00,7.318605532171098549e-01
1.151690637543853590e+00,2.266646199599421152e+00,7.585357606597207258e-01,8.291752811991534022e-01
5.732169420842201379e-01,1.273912885731257605e+00,9.681062679203367161e-01,1.135783354089866526e+00
1.063458422275660897e+00,1.060530695841509274e+00,1.387655700357445232e+00,4.089690447755209846e-01
3.271010164604528092e-01,2.099613029839392464e+00,6.472289343338748502e-01,4.395256332833736845e-01
4.272636876413660745e-01,4.316162900920860190e-01,1.795158280958275565e+00,1.145223602488425918e+00
6.640149467569080866e-01,1.560665458944351824e+00,8.928121123434142881e-01,3.952679379048983366e-01
1.227895455331736052e+00,1.599739006441212918e+00,1.221261317926779721e+00,1.351037351523919128e+00
1.446979893249556448e-01,2.306585091000382892e+00,4.920595794804353273e-01,1.415119309491759125e+00
8.047859939666187623e-01,2.160392974426422530e+00,2.489124236549310476e-01,7.491369003153424133e-01
1.699934237667998504e-01,1.366059745745273446e+00,5.127458107402615983e-01,1.253623220222060741e+00
2.856879030705927747e-02,1.193564645186223849e+00,9.952856581945910275e-01,1.216664472361985272e+00
1.067418431659798328e+00,2.102821614066003875e+00,1.832243810451918087e+00,1.615975725324822587e+00
8.217511951020518568e-01,1.042008255738643863e+00,1.009245625159383097e+00,1.366087916340797292e+00
4.180249497598827468e-01,1.017578600976653647e+00,2.303671480517802905e+00,1.015051338726056462e+00
9.499829695201078561e-02,8.833116020431450721e-01,6.165345656374239258e-01,1.426579392141890112e+00
5.337811473160103404e-02,1.156460837260334440e+00,1.278896549492145374e+00,1.275035730367749087e+00
4.940049169158696185e-01,5.024461287967656453e-01,4.970854931909494123e-01,1.023116877962988447e+00
9.382872239067424625e-01,9.059435045517878482e-01,1.060819161756052731e+00,1.060279129661431785e+00
6.956075861116404191e-01,1.501945348289638771e+00,1.288671816999101383e+00,8.547006793439220207e-01
1.494587289361749560e-01,4.182002041651903257e-01,5.474345882891479276e-01,1.031283730719997127e+00
1.436487607393797106e-01,1.046688017953218530e+00,1.502651719536494346e+00,8.387769596490453061e-01
5.096593688127035726e-01,1.791839765813722174e+00,6.192126919400980922e-01,5.210243737446333956e-01
1.877256125361703720e-02,1.932497368868130394e+00,1.154872616977764999e+00,7.878082864016247022e-01
5.104583566238052317e-01,1.729646654703456576e+00,6.667859678902741116e-01,8.103489828621465163e-01
3.449414838105109293e-01,2.308938909215934476e+00,3.217714123606926213e-01,5.428447440569998950e-01
8.645095248514957920e-01,6.792999405643426192e-01,8.435154341920445553e-01,9.157076567362851804e-01
7.471427575152784772e-01,1.593115548045163088e+00,7.570760089800879777e-01,7.100783808572894706e-01
4.885494192609134978e-01,8.645124594337691981e-01,1.182274562333850643e+00,8.435637414627191744e-01
3.737818530076809642e-01,2.071308913788903805e+00,1.252049529585181675e+00,2.356438525919647198e+00
9.870759546577023702e-02,2.201500695635672411e+00,8.610851911642458667e-01,2.109790136143245842e-01
8.691567397189924327e-01,7.618800005913910489e-01,1.091492350514023046e+00,1.065331768637821197e+00
9.099447275193339735e-02,1.257991397855841242e+00,1.244789632823808168e+00,1.276096901898897018e+00
4.113128829218303806e-01,7.927346627916195265e-01,1.673721645135354263e-01,1.062999027017444531e+00
1.224746850180472579e-01,4.573502873417052417e-01,1.555041457695061968e+00,1.238155548448638843e+00
1.595545905225370209e+00,1.752530618471502599e+00,2.242456621775512637e-02,7.368977846885818028e-01
4.241055901901035763e-01,9.008442281541040320e-01,1.758490157538712628e+00,8.995743349153920709e-01
1.212582975664496576e+00,1.525757048763219492e+00,1.588028407336953940e+00,1.648229729652342712e+00
1.102098668510910651e+00,1.342248343212030015e+00,1.013135957669552001e+00,1.182847699373153594e+00
1.015979848846625178e+00,1.235527374292925140e+00,2.234235516156734214e+00,1.111525691111986403e+00
6.130371010969840606e-01,1.512680007716640240e+00,1.416015764346479910e-01,1.605772122425653592e+00
1.277873908675952741e-01,1.419841649637859637e+00,7.189195448751528605e-01,1.403730577121626411e+00
1.322647104710562571e-01,1.119731380018827771e+00,5.484155271504517204e-01,2.052321051341172264e+00
8.938668815599234430e-01,1.494492654314575564e+00,1.525064586463975580e-02,1.002938792178723393e+00
6.962146519972562952e-01,1.215620049130825775e+00,1.173904970253649926e+00,8.675493737540072026e-01
1.045432421822971136e+00,2.171697026104644213e+00,1.002110623351946561e+00,7.768573725046851175e-01
5.625893041201563971e-01,1.713449104156792302e-01,1.105075296337943991e-01,1.863336353188070449e+00
6.552323779306050699e-01,5.475883490420637711e-01,6.325248783813604003e-01,9.492161427119161221e-01
1.065024015295580551e+00,1.875413788943763205e+00,1.643460494018575524e+00,1.899790528048928007e+00
5.772598759903224686e-02,1.313177280233194910e+00,1.326287938677591871e+00,9.800833459320320573e-01
2.745864076178092805e-01,4.896722702863015586e-01,1.539766582332972922e+00,5.810343673865296932e-01
3.650399946261024819e-01,1.561116878297134303e+00,5.992765813096517791e-01,6.777010803341185774e-01
9.677118287174438782e-01,1.162067023075649796e+00,5.777871260720219837e-01,3.533449422841977716e-01
1.676850031518695161e-01,1.308899753290999612e+00,1.204681509590929123e+00,2.016022587566036250e+00
8.960546052139573003e-01,1.452976901053856684e+00,1.356399414679668958e+00,4.602390204949787789e-01
2.062363417155353151e-01,1.305366714699340847e+00,7.846358600861308430e-01,3.112310415929220309e-01
1.855957402263120892e-01,1.009341034582791785e+00,6.722691844270254347e-01,1.557138204829703554e+00
1.203282698202962298e+00,1.298816474512167973e+00,1.164903776275632019e+00,1.746066655605372553e+00
5.205133815111155915e-01,1.267889681910246757e+00,1.577188750125731787e+00,7.169296165281053845e-01
1.038937807053553986e+00,8.338711426140381633e-01,7.725018188152308340e-01,4.325222511571703565e-01
3.427508938190683141e-01,1.743184662637115689e+00,1.511735451744301795e+00,9.139029009247434665e-02
3.153486119969086676e-01,1.670154057219954913e+00,6.543030037727646242e-01,3.447603445195355221e-01
1.275058452562690903e+00,1.073924888560291224e+00,8.453371201220464259e-01,1.298156229008255336e+00
2.156282757658366800e-01,1.244841262723435760e+00,1.105248725288724643e+00,1.810989539835562434e-01
9.000259112508861570e-01,1.411929805726695575e+00,1.066638803489125209e+00,8.674065190124680136e-02
1.802275305721964260e-01,7.273906393933510239e-01,1.102999232167627630e+00,3.639424869045092548e-01
1.507537958977023251e-01,7.062447682183888853e-01,1.033323235252203043e+00,1.116976315464867087e+00
3.896465163719528557e-01,2.588560477153989403e+00,5.038452246107769650e-01,1.964476323464247720e+00
1.010561981091923078e+00,1.075968941077959151e+00,9.725250590287444208e-01,5.200103742319800437e-01
5.721652682934487144e-01,1.359596843985519277e+00,3.069421369651735843e-01,7.842506132410848041e-01
1.899199545753386120e-01,1.668744179215939205e+00,1.327854201453240179e+00,1.675190259188608755e+00
5.211652588858489699e-02,1.403273885196394177e+00,1.105847344693150713e+00,1.839381922169902595e-01
8.697012971533752967e-01,1.465795346576263869e+00,4.742409376016892830e-01,8.987409516880430216e-01
1.088857057682843799e+00,1.469699838468577102e+00,1.956882875703540137e+00,8.403142678303998636e-01
8.866049637978501430e-01,1.085403646927163734e+00,7.041467121771891602e-01,7.434484724438665815e-01
7.333377519830481805e-01,2.121189838211821055e+00,3.970526258028800326e-01,1.592743648088449149e+00
1.460401223196029497e-01,1.100276881303710264e+00,4.897191316500202340e-01,8.310410487126929091e-02
4.573123644119284070e-01,1.057997446122144636e+00,3.367398052494762206e-01,8.810944804329776670e-01
8.556160612409635657e-01,1.331587420117366749e+00,1.104983416554626396e+00,4.356091225934806133e-01
1.199088922628761544e-01,1.382761159059146427e+00,1.016191854814191942e+00,1.222890931586912089e+00
5.678093184556478601e-01,7.628204226014662082e-01,8.217990057415023308e-01,1.138871646756062228e+00
4.518902160910238108e-01,1.093536597073273331e+00,5.664939901923289334e-01,3.473303120275930134e-01
1.860474433564770214e-01,1.398803437465130806e+00,1.450932984512524282e+00,1.415871798341947541e+00
9.612555108920284308e-03,1.398410614351483838e+00,1.194663600680065274e+00,1.725924781874382585e+00
4.178510146005159909e-01,1.619854527217470919e+00,9.468737716042172625e-01,7.415165448884674104e-01
1.747332709844301446e-02,1.597586413975471409e+00,1.000520766387514637e+00,8.492343583724408784e-01
2.527120594249976371e-02,8.274232124823950318e-01,8.896467179679075077e-01,5.865231253059699501e-01
4.651424022775010325e-01,1.354816211766574963e+00,1.049730891777525876e+00,1.818842794063454171e+00
2.295003239666473238e-01,1.525912855068024987e+00,1.645011112600775149e+00,1.102626070580640771e+00
6.641474357544102647e-01,1.781044278794216895e+00,8.409206206562194197e-01,1.139481907817976314e+00
2.266429580832308444e-01,1.502018178099996604e+00,8.402341431619433365e-01,1.472169834218926443e+00
7.838455545753204579e-01,1.122422940575628303e+00,7.523046641557008529e-01,9.715699654949039310e-02
5.448884936340142593e-02,1.829061990016698225e+00,4.855486264021180443e-01,1.629103300340429383e+00
1.221070465118839765e-01,1.095227709942427463e+00,1.456082323506051823e+00,1.722977588987118835e+00
8.540367446496771597e-02,1.228859703243750934e+00,5.355875546355888250e-01,8.980956261798044293e-01
3.953270300481999677e-01,1.454822605235149169e+00,3.609642427391417385e-01,7.175397281108557568e-01
1.642071234614129516e+00,1.013985178732671244e+00,1.195706238893728512e+00,5.384912654991835801e-02
1.657143381932409121e-01,1.464217812521381612e+00,1.437883377750364122e+00,5.439343894118151557e-01
9.157198898895143602e-01,1.445488739720802496e+00,1.713935811625067807e+00,1.104504999039420232e+00
1.138774107989947160e-01,1.961858770645723560e+00,1.733259318168923091e+00,9.695676520130390719e-01
3.801422547319012191e-01,1.751547806648487526e+00,4.479690440453572009e-01,7.294431249016495311e-01
3.067102578246799771e-02,1.373790846980211589e+00,6.502512629647294595e-02,1.466880466763031077e+00
9.229777293250227554e-01,1.327727325430940075e+00,4.342042599591801055e-01,1.571621219814818060e+00
9.322883180774398371e-01,1.123927458637614896e+00,1.395338967522685714e-02,9.019793124398789441e-01
1.592964655200284518e+00,1.637538775867447560e+00,1.896762350493083726e+00,1.957305234406313543e+00
1.068645477923780618e+00,1.411691291117426195e+00,6.434352430114032018e-01,7.171185623393212527e-01
9.327318916683846606e-01,1.217946753518936553e+00,1.175495527732104417e+00,6.984281578469482277e-01
5.323185113089060616e-01,1.460599630745436084e+00,1.558171756939350061e+00,4.952480364064126839e-01
7.735477138995473512e-01,3.673871605737125678e-01,8.970041847564171889e-01,1.083726785828984518e+00
4.559029328271693715e-01,7.662157707208612223e-01,1.340873335716557646e+00,1.724932863039394082e+00
1.388173684307662636e+00,4.417013322799097086e-01,9.546911221347554877e-01,1.283887785666312453e+00
7.190414369122051230e-01,9.183413498698641542e-01,1.827113361365287680e+00,3.069148470862992362e-01
7.865107720740731612e-01,1.825434463126896389e+00,1.427293973026277474e+00,3.865715604545416628e-02
8.923803419712501572e-01,1.517238536695507678e+00,1.019613109597738321e+00,4.997578360081061932e-01
2.619500161262321991e-01,1.983891985732600505e+00,8.831143898136737391e-01,1.490439982354540227e+00
3.208318735107561492e-01,1.178696620903021852e+00,2.514122902892861333e-01,1.204441319594998561e+00
8.710388995424420688e-01,2.663252384287089214e-01,3.588489327987987032e-01,8.224471274322159298e-01
9.990257459662824635e-01,1.335314379803090645e+00,6.789994672486379113e-01,1.871044050335578524e+00
1.502988992890889886e-01,1.494050070576420586e+00,8.660598401186564432e-01,1.536167731360383426e+00
4.262539416790760982e-01,7.863991801942470383e-01,3.305768684155017123e-01,2.296188032060766382e-01
4.883558164368491106e-01,1.101609109002779308e+00,1.286163483639630289e+00,5.184352667770444345e-01
1.203833185268597394e-01,2.815088620993727808e+00,1.449553329131192170e+00,1.224886577048414082e+00
1.025149127969500196e+00,1.722769094488219466e+00,2.503585345105480142e-01,1.082496736353751210e+00
1.072745705203768551e+00,1.697116903006139932e+00,2.302330962327295616e+00,8.912098984781091637e-02
3.854892321985528558e-01,1.210964051978175249e+00,9.729433331036242416e-01,1.037559442646959207e+00
4.685974857312100728e-01,5.642781214155110359e-01,1.035654692492707252e+00,6.074209567548681798e-01
3.332284665688408642e-01,1.484708406423688398e+00,6.644822066090051438e-01,1.013831317056341108e+00
8.385392966805971238e-01,8.636331543266630995e-01,1.218159482088947421e+00,9.824747562080615726e-01
1.276541542103957871e+00,1.250741765414071560e+00,1.977897614174275454e-01,1.833234558395100411e+00
1.532256971649786248e+00,2.125058981365357536e+00,1.049984390209242058e+00,7.314107158777900519e-01
1.321744665129352958e-01,1.185109840158152128e+00,8.618792339796775837e-01,1.988518792318710648e+00
6.774660559730459886e-01,3.489781411364228925e-01,6.017170465171537419e-01,9.865446758875464628e-01
2.132653391056735792e-01,1.285873034168567131e+00,2.062060848954345715e+00,9.719474842557246363e-01
4.145496655099503158e-01,2.048451991911401482e+00,5.758901991438989398e-01,1.033575836245101742e+00
3.800998820612622175e-02,1.052082374446151158e+00,7.791264565998204938e-01,1.204461636274221314e+00
4.153956266107401429e-01,1.972101425820691478e+00,5.492161442786882564e-01,9.087791712230062213e-01
6.912541428786043163e-01,1.964517523071724003e+00,4.244133799738752932e-01,1.051369423790774693e+00
6.131345091211078957e-01,1.773053936087571891e+00,1.243768472489321653e-01,3.525885941521295086e-01
9.594060550633740636e-01,1.118665947766816604e+00,1.050931526080280953e+00,3.275811765006916287e-01
7.890732654542247371e-01,1.718883897420422135e+00,1.248959025782936605e+00,1.146224231933768323e+00
4.224014460031671470e-01,1.004203300216511163e+00,1.010643007929287629e+00,1.321209290357273858e+00
2.155679056232626678e-01,1.504835961115057019e+00,1.053866772571428800e+00,1.442917946478279312e+00
2.414949288344922507e-01,1.679531275427766701e+00,4.319886752008731401e-01,2.701021847416434918e-01
4.715481330586496211e-02,1.783802260090180614e+00,7.945077012494525803e-01,6.765717172692333747e-01
6.086725677239749333e-01,2.102346192578666173e+00,3.513600589524527029e-01,5.022048192880808060e-01
4.316147839079931270e-01,1.005282170619852478e+00,5.298990167096442327e-01,8.265242244551266326e-01
1.111997885274583098e+00,1.922598738095712800e+00,1.168821749738991667e+00,6.010978828027505605e-01
4.483738071243170142e-01,1.448152945030755312e+00,6.830269095174418270e-01,2.256255823055628884e+00
8.840248156448275996e-01,9.116721179716571477e-01,1.042919962484437857e+00,2.071937221821364528e+00
5.051879271570015595e-01,1.453872369308531587e+00,6.816294652301253532e-01,9.866895843450630421e-01
9.421918237720851019e-01,1.188458152009816748e+00,1.561142021751513287e+00,8.616533631130079973e-01
4.277080329797916525e-01,1.297713965412180537e+00,1.414764490436215993e+00,1.196234601179972934e+00
1.219152413846354976e-01,1.293654110238415811e+00,1.461835823849195970e+00,4.190203976329391899e-01
3.640294150649261429e-01,1.107235649311392844e+00,9.122591636348005295e-01,8.287041766239865437e-01
3.184180338548897038e-01,9.757500186748737647e-01,1.128719059637320887e+00,4.926416765389171060e-01
3.135028378989537234e-01,6.985058274728849215e-01,1.267411389043151315e+00,1.167150022015034372e+00
6.796021173452032604e-02,1.126358631820378431e+00,1.293161145371454435e+00,1.009465096862395495e+00
1.653874938107800785e-01,8.471626669885696792e-01,8.209643866646011423e-01,4.846181034178083102e-01
2.431264385683243046e-01,1.345848180782534653e+00,7.601872143511771984e-01,1.722792837854373760e+00
6.805340916991311495e-01,1.429067788447454079e+00,4.281531395495031811e-01,1.051689730457369798e+00
1.066957234753714401e+00,8.985951709673670740e-01,1.701234613598556766e+00,7.152306210527181740e-02
6.729825017300716805e-01,1.149705336777991027e+00,1.321148151873057008e+00,7.680242350540458229e-01
3.868839825348352468e-02,6.090852548110075038e-01,8.417114658037956332e-01,8.922656833468596282e-01
1.487507122336029219e-01,1.737140852709208039e+00,1.013709579605974742e+00,9.264832940763724212e-01
4.410881673274802406e-02,8.826760921978410446e-01,1.836532349261407848e+00,1.120429334364589691e+00
3.329727910050057638e-01,1.547992131388840287e+00,1.524705283750288576e+00,5.206517137605620738e-01
1.961349146960308376e-01,7.025502530960709979e-01,3.890175398500195225e-01,1.199968027711651342e+00
8.996532220768199695e-01,1.787712829814651405e+00,1.004995048459650597e+00,9.820545942145820772e-01
1.170683733929687609e+00,1.517107572246412683e+00,8.574691595947169231e-01,1.442925262761358018e+00
4.249650560287222545e-01,1.793120359986979162e+00,1.390978774456269607e+00,1.074456615793151215e+00
7.691177078506836740e-01,1.380498064442530870e+00,7.314942610418295743e-01,1.410243636844644044e+00
7.423972374801883767e-01,1.534954894116110857e+00,9.948621493140846761e-01,8.150176795790573525e-01
3.223322784215804093e-01,2.898058513768675404e-01,9.809879619031325326e-01,1.565397240246107380e+00
7.411622251514220494e-01,1.546824419279291929e+00,9.230502467246788356e-01,1.205344840548318253e+00
1.078528443945515614e-01,1.245597866285245825e+00,6.237548044070140296e-01,8.551952205052971712e-01
4.731203145888522310e-01,1.062655538373274089e+00,9.086780753554631884e-01,3.782624706023457462e-01
1.022841477295179491e+00,1.182851519359185311e+00,1.516289654085017924e-01,1.058152310446743183e+00
2.793287479138250040e-01,1.808217117827777498e+00,1.312807498335903045e+00,1.177225585981692468e+00
8.748201305777730807e-01,1.422449193237026455e+00,1.828943275229744092e+00,6.407171337071237982e-01
8.882006796387940106e-01,1.041203836589132514e+00,1.192632296671541026e+00,1.481422285065467026e+00
2.456561444760017032e-01,1.452657772960356919e+00,1.936145901730804031e+00,1.376092341510632089e+00
1.221635406202648877e+00,1.999222171262540204e+00,4.213800208015827664e-01,4.736144888060792590e-01
3.949054467751553221e-01,1.071455854327675539e+00,2.260813994424995865e+00,1.244788216579498563e+00
7.294066520576099055e-01,8.442014804121815708e-01,2.859520563806541293e-01,3.806131429636310237e-01
8.427737659265843728e-02,9.325325277987850381e-01,9.929122087131607710e-01,1.015759917534160506e+00
9.447991572824614437e-01,1.778460536692400895e+00,7.470162240031532619e-01,1.300170890981433125e+00
3.527088867900954883e-01,1.451178530599627425e+00,4.814908651255196403e-01,1.420342089141074737e+00
4.008225457445435680e-01,1.327282129131352795e+00,2.019445218043290247e+00,1.180414982071718466e+00
3.843057747008595815e-01,1.070137307181626918e+00,8.383853106377648912e-01,7.870181153119600870e-01
4.888379814672715318e-01,9.296715075654375937e-01,1.465391085112598635e+00,2.456204760213701377e+00
9.754450995149732684e-02,1.918051481907168565e+00,8.095296758793575354e-01,8.498427757417741368e-01
3.571448533855881013e-01,1.433863185944594498e+00,9.192889736936004086e-01,1.551301525646884283e+00
5.417183413224851973e-01,3.186657656541624917e-02,7.691421123284760686e-01,7.917360325632781803e-01
3.041289225787036088e-01,1.219099699038982632e+00,7.046114912246076445e-01,1.203637737990145951e+00
4.833102579923074238e-01,6.854465910925482408e-01,1.657151128331670442e+00,7.387926594677974856e-01
1.210450018080406975e+00,3.438733733911119028e-01,1.275736214032626936e+00,8.099629271363077976e-01
5.727657993373419520e-02,5.956632056195952929e-01,5.061507602855834786e-01,1.761999367572603559e+00
4.872685605463522585e-02,1.255178576736420970e+00,9.697308371974799890e-02,6.828566933029137642e-01
3.599776945436761189e-02,1.157937216471624176e+00,1.127455739903227894e+00,4.866127617264701666e-01
1.396191470062158491e+00,5.703824523775780087e-01,6.982512884493285998e-02,8.951170778703513298e-01
3.597547870686369498e-01,2.482808935716967813e+00,1.649919861304205426e-01,5.582720678633190659e-01
8.309723300353424325e-01,1.463993401946787065e+00,1.520957788653734877e+00,6.024388138628988809e-01
1.106240175833521633e-01,1.011952333178581354e+00,1.684171230111874973e+00,1.493373767507170768e+00
6.020326864646556864e-01,1.441030595824291494e+00,6.670780469853099248e-01,2.116885188162485054e+00
9.481320244201313363e-02,1.082697429754660989e+00,5.858209983600346504e-01,8.760238737625568595e-01
1.930492443040756623e-01,6.921435265588913310e-01,1.316888807155975671e+00,1.578455610397344167e+00
1.023858899733261829e+00,5.750366093495925535e-01,1.326906107031072590e+00,9.447424784632664219e-01
1.595638408881927539e-02,1.227828372394522916e+00,1.082860118113965875e+00,1.182624117800903152e+00
4.585169179037618115e-03,1.533155890475869754e+00,2.993922397063892848e-01,6.358330058868392198e-01
2.355249452922111852e-01,1.283578583150845054e+00,1.612482541952425130e+00,7.158560763396271120e-02
4.437916097233014501e-01,1.902972072787610491e+00,1.798797427428810991e+00,8.794309869824992187e-01
1.082069426639051368e+00,8.272090898439630191e-01,3.565659928183583238e-01,1.145682656788544529e+00
4.185047449145924414e-01,4.904282509244993760e-01,1.407764959402098670e+00,1.073194528161538930e+00
5.330863192460627564e-01,2.927043267960141026e-01,7.245856037022657681e-01,9.756510212655268299e-01
1.696751960111750057e-01,1.695016685975079263e+00,1.473157965797152968e+00,3.607439930585909504e-01
5.805270112687319628e-01,1.191604165111296076e+00,9.247891091322387735e-01,1.128546098663455011e+00
1.035815030673045589e+00,9.681417817889689248e-01,1.241976757215608185e+00,2.033446243446265012e+00
1.112393031710593894e+00,3.664586508620121252e-01,7.818934994125958937e-01,7.900602750860155066e-01
1.696545269381395382e-01,1.545566990839825738e+00,5.880478856321580405e-01,6.408459231722418714e-01
1.080366729978162077e+00,1.464825858462341479e+00,1.096004423099235403e+00,9.899464357183155316e-01
1.131492639292055458e+00,1.045443107790179793e+00,1.008214536342683321e+00,6.734138301226459955e-01
8.354648819329322240e-01,5.665675737627998698e-01,1.584034675242441015e+00,1.613633092741841191e+00
6.687796211667573765e-02,3.491982495376066975e-01,5.318570557648347741e-01,1.374002275826411212e+00
7.409631360172530545e-02,3.848617964378531209e-01,1.063127962186401376e+00,7.950726921050550455e-01
3.076039031211949548e-01,1.469392377417658713e+00,5.919339415823894335e-01,6.429518704790584405e-01
6.368243982927761504e-01,6.933712402776193162e-01,7.787448027778760551e-01,6.471701252334668419e-01
6.308491454285616307e-01,8.146452980768723595e-01,1.736188516624030953e+00,1.079792538819501990e+00
5.861912528314336956e-01,1.170091116264418529e+00,1.278314430950834302e+00,5.391305892542948008e-01
1.037604957689680640e+00,6.163722136874638657e-01,1.179878345710688725e+00,1.250516125477999063e+00
