# p_0,p_1,p_2,p_3
9.931253645567960087e-01,1.312794117962117424e+00,9.133382397495047877e-01,2.337223699871038285e-02
3.679407820869229351e-03,1.714369471517077637e+00,3.083506255668198026e-01,6.620037262130469280e-01
7.169175676375206807e-01,9.978298160527900862e-01,6.503538543027664875e-01,1.276328036660076215e+00
2.226774795608190693e-01,8.922545833979735885e-01,1.578521992139036101e+00,1.809398723050612556e+00
3.004564160272638063e-02,1.384566237904199859e+00,1.404577277664563084e+00,1.371094397347626614e+00
7.082649536114292710e-01,1.237396401718230621e+00,1.304984786624049820e+00,4.143629666051243943e-01
3.891729797905867927e-01,1.238639792592776123e+00,1.358828490543404932e+00,1.270757708549033804e+00
6.436665661787752679e-01,1.287690678176045322e+00,1.051360693189544726e+00,1.076657902640697273e+00
4.842244227320649519e-01,1.074290481661080321e+00,8.261397081089809635e-01,7.898276011226688098e-01
2.741860997964598035e-01,7.271734504361709872e-01,1.472194207369444063e+00,5.114653132706402650e-01
1.771057907849681035e-01,5.930416789821670864e-01,3.681682548831655133e-01,7.088874920970418270e-01
6.690655554353917012e-01,1.955673940608958716e+00,8.180551367426545095e-01,1.673917552790649133e+00
1.432327107704074010e+00,1.163994775153999850e+00,7.331603505643373708e-01,1.153280836432642564e+00
7.316567323337286322e-01,8.091286481797747010e-01,1.429281458590829779e+00,1.176755308777812203e+00
6.492609168926132268e-01,1.150961382510036879e+00,1.398457803560215318e+00,5.902082730571486247e-01
7.470278609265892378e-01,6.782603054512292839e-01,1.373553454589671041e-02,9.504063367841851795e-01
2.062564486096854499e-01,2.047649515409443399e+00,7.933537281331397573e-01,1.582435285378279488e+00
8.837097096671796548e-01,2.098282827338846523e+00,7.256837531737827529e-01,2.505780149602657714e-01
6.517509216504169256e-01,1.802999044011835528e+00,8.758893588966186750e-01,5.339280861780133502e-01
3.946843494275910635e-01,1.292788422960565287e+00,1.247859510555320739e+00,1.701506588600414371e-01
6.072814084747716334e-01,1.735235316061151112e+00,1.292554941832512183e-01,1.969272366775844274e+00
8.801234911598551092e-01,1.133672968295563965e+00,1.297840495202127187e+00,2.367799571340334364e-01
8.987839376108754941e-01,1.636103657035013148e+00,2.028503514113892514e+00,1.164469450633422110e+00
4.498674013394349247e-01,1.282159574179818851e+00,2.085472854057935699e+00,3.691202288052843894e-01
1.175139397674028974e+00,1.807227723313622469e+00,5.455870634436259525e-01,1.565754861554360167e+00
7.982014406071423762e-01,1.415629017707622950e+00,1.092752056975088593e+00,4.555740969930156536e-01
2.776881611650892645e-01,1.722534895384489007e+00,5.751983942672673766e-01,6.162003574647270110e-01
5.062265078026443321e-01,1.055566739460946479e+00,7.611463025886485712e-01,1.555510012917904916e+00
1.855878171040367342e+00,1.193590753479046862e+00,9.002044855468083195e-01,2.477918865392479963e-01
9.586846228998635588e-02,1.444202892175712849e+00,5.846174403028253641e-01,1.680085225331547694e+00
2.090667899549775166e-01,7.484887374669240145e-01,1.029467322976720389e+00,9.540783144975093499e-01
7.244247318325651719e-01,1.485482120679352702e+00,8.807113222702052102e-01,1.836646313770458949e+00
8.620619420649877629e-02,1.954360290868705885e+00,1.175947572365716232e+00,1.512475207558153567e+00
1.231266058447996414e+00,3.033378339446609617e-01,7.382066517409706652e-01,1.381795426569149887e+00
8.097999130765413112e-01,1.551339096089703107e+00,1.407994923078336402e+00,1.842932954354537856e+00
1.235384335269540834e+00,1.140168127685059485e+00,5.434075396740047914e-01,6.695679158384070240e-01
4.494822175428644928e-01,1.272923817819591630e+00,1.731582885969291663e+00,1.471336470719542877e+00
4.859297480923097101e-01,1.255539776320265144e+00,8.658708915206765333e-01,1.310103225577519126e+00
3.082844494321335116e-01,5.026616087489188534e-01,7.526117549679698371e-01,1.443577462642156251e+00
4.346314256313654756e-01,2.017065660279866002e+00,5.670044497767903202e-01,6.429977265167567957e-01
7.401178853846723804e-01,2.007455302112824747e+00,3.174166078070871366e-01,1.007628190252143341e+00
5.394845427030315888e-01,1.186592147350626902e+00,1.021025251723650218e+00,1.638296424577419197e+00
7.038800890793566190e-01,1.875991157930365194e+00,9.967215857489308828e-02,1.335555211259728647e+00
3.649973118827065655e-01,1.485657504676561658e+00,7.547401517697638340e-02,1.489799433689774855e+00
5.450594165311852812e-01,1.629303944282273431e+00,1.790791462924993249e+00,4.513545468139243955e-01
2.422101923159178938e-01,9.651952884151072665e-01,1.387132311191080047e+00,1.119635602580779210e+00
4.646450775453309090e-01,1.182094718573856174e+00,1.431611830124981610e+00,3.441057675204381994e-01
5.700311981219476909e-01,1.217213247413658550e+00,5.490729282336022088e-01,1.140615105712685651e+00
9.005734720155919026e-01,1.633809075519363052e+00,4.255798165854202120e-01,1.239543950954819174e+00
4.223538816171715782e-01,1.166804874763017752e+00,1.087187732830834141e+00,6.859969341902096840e-01
2.014079801786628487e-01,1.371846709833488331e+00,9.435634333191705858e-01,1.592236247394291038e+00
1.600840064427856146e-01,5.542243761401884905e-01,3.968094889618629661e-01,1.403730656146034539e+00
2.431454654343145894e-02,1.559147381223166429e+00,1.060496488509899748e+00,1.207563475678064213e+00
1.208043999085123277e-01,1.363513891299046321e-01,4.215445695920507774e-01,1.979618414177384267e+00
4.094393256918647528e-01,7.804757998648962358e-01,7.920091595909602988e-01,1.075106446573576902e+00
5.003894417570800002e-01,1.577884285158540623e+00,1.567855570196108106e+00,1.109779101873903384e+00
7.064206628613176608e-01,1.557464567918309450e+00,1.121551034171697214e+00,1.136848873062596965e+00
4.663066054380589076e-01,6.769251637585632642e-01,1.107841855791283248e+00,1.335360868456479277e+00
1.037432989394902139e+00,7.805354198445805247e-01,1.274715070317597787e+00,1.651877629145193538e+00
4.981714076766632360e-01,1.347603757378301292e+00,1.822895183594600343e+00,1.243439900023527445e+00
3.702352822364773921e-01,7.356872703426680093e-01,1.060119003045208341e+00,1.401574193240654242e+00
2.093870791318338809e-01,1.598275624823821461e+00,1.359962115785046777e+00,1.283652473522958193e+00
1.235155538433308497e-01,1.783604089072619914e+00,1.434300881339679368e+00,9.945056427737164473e-01
4.706138326620536994e-01,1.196407071636370389e+00,1.025628746723574292e+00,1.918643569222132861e+00
4.570696450076200401e-01,1.486247058566492862e+00,1.411358367815439774e+00,1.179922939840394536e+00
3.187217978574712896e-01,9.682276181227552625e-01,6.192427980500390117e-01,5.505440308614359957e-01
9.510776704908274759e-02,1.140875571276635636e+00,1.627337468462585868e+00,9.088451689512540010e-01
6.799153101170852809e-01,2.057020578722429605e+00,1.038949846346448380e+00,6.285596207461117135e-01
5.350562431416705511e-02,1.703050470254591220e+00,1.263121999679977847e+00,1.194643053681846645e+00
1.109017821529934000e+00,2.854868358864151912e+00,6.751507553650504256e-01,2.363049957304474979e-02
1.303959222321015909e+00,1.748482377201434179e+00,1.757292537485433348e+00,1.587601269012360650e+00
1.485815819658387049e-02,1.404996901632781237e+00,5.213887431080810320e-01,1.282820835771925072e+00
2.068237215647222016e-01,1.718863316082560821e+00,9.408419214876307946e-01,1.405947924310915198e+00
2.536036280687656852e-01,1.025432639835269555e+00,1.374312834415195583e+00,5.250216484787524340e-01
6.506811294348041619e-01,1.639254651566738108e+00,1.708919581002432686e-01,4.574684471379096840e-01
3.955817012978896097e-02,2.177850518153623405e+00,1.406619229678534033e+00,1.319039203883863420e+00
6.127901948934963983e-01,5.080920719890903436e-01,6.422617310647313893e-01,1.387738578697865099e+00
2.530843831097336905e-01,7.477506286985287076e-01,5.863800831200173258e-01,1.260811294136524152e+00
3.640328934138802319e-01,9.791166642025268541e-01,3.514000043107834426e-01,1.711845928446280585e-01
9.943013495866348528e-02,6.966568565343770336e-01,7.403090243887928690e-01,5.674566951920777536e-01
9.972945667643051681e-01,1.161494511511564465e+00,9.550922770193193134e-01,2.727273952542629276e-01
9.083719718507232699e-02,1.415116325278327425e+00,5.520621306727646616e-01,1.449381552191318256e+00
9.282195754688653544e-01,1.257737498383966646e+00,2.194228193571867713e-02,1.312962216457424613e+00
3.513996407035342995e-01,4.080249403886058168e-01,1.846621223679029811e+00,3.876363518506681372e-01
3.770191393997771034e-01,9.471799877572200099e-01,5.983440186296189456e-01,8.087134818088863586e-01
4.978414760999100297e-02,1.050838818686206322e+00,9.866631051840224487e-01,8.886915562836739113e-02
9.640340001230789380e-01,8.073040743118604645e-01,7.766241484086027214e-01,2.833169519245805068e-01
4.427061493721680119e-01,5.854894421679137650e-01,1.233741584877697584e+00,1.011637309735409440e+00
7.985217535864005400e-01,1.749297941754910601e+00,8.196534746062520416e-01,1.440795854037053569e-01
3.254465465131560764e-01,1.473393397378272240e+00,8.855489663594244831e-01,1.134846501742594160e+00
2.990262317068100306e-01,2.250284096473985862e+00,1.701378303054686292e+00,1.043688547550903678e+00
4.624027847781887468e-01,1.367128153768891519e+00,1.463096918948675329e+00,2.913665436468041436e-01
6.500666328937643179e-03,1.723594405355286518e+00,1.764828757399966364e+00,1.715898711405788646e+00
2.606408225057343930e-02,1.544401871839676810e+00,9.864855783762638275e-01,1.359406085915060958e+00
1.716825005654674108e+00,2.524963843756008242e+00,1.498326588551456062e+00,1.176768860782895221e+00
3.981831781302421214e-01,1.603532496911426408e+00,6.791761752352816206e-01,1.148071128851848810e+00
1.866858078632576412e-01,1.830128648003067848e+00,1.028743321493298613e+00,8.365032291828532474e-01
8.470455496748036106e-02,1.054537506933523217e+00,1.364047150607995418e+00,9.151359683613227158e-01
9.108577206084996769e-01,1.729399731530642415e+00,1.723073198475658874e+00,1.270258693591838961e+00
1.380093868739727059e+00,4.594971030685284230e-01,3.270513286172550549e-01,4.875422431114613264e-01
1.379601395605351000e-01,1.408501866334702868e+00,1.267080933223839745e+00,1.202951691694428726e+00
6.483379878556866371e-02,2.325839307972210612e+00,5.213186928642196127e-01,5.665433799140597859e-01
9.418946611825225190e-01,1.364619491686920316e-01,2.289579967264916416e-01,7.267225575332147969e-02
5.178562295385538139e-01,1.070235541435364590e+00,1.284356123477120359e+00,1.486053085116275874e+00
4.045120002282480698e-01,1.156772935270525160e+00,1.072495209141345551e+00,1.216986463266581442e+00
5.313617914647078555e-01,1.821844199975400924e+00,1.770868275471526143e+00,1.095399499307828428e+00
4.099906145586017514e-01,1.834449847341689477e+00,6.127778087563857667e-01,8.362796939958307973e-01
3.343325217611267108e-01,9.493046864093193093e-01,1.329492819976990647e+00,9.240334596663678512e-01
5.416170226967135237e-01,1.281683831651355909e+00,9.036760135095105451e-01,7.202609019409640378e-01
8.747561108507810879e-01,1.137001691752405286e+00,1.172817833195223702e+00,1.655109302737051369e+00
7.327700679522439753e-01,1.426249565403766573e+00,1.618722250287326636e+00,8.754710890267323187e-01
1.489897862235380344e-01,1.402633579832495814e+00,3.183029911747443652e-01,3.968748860272698353e-01
4.754147170662957889e-01,1.843298394365629811e+00,1.363995234399958845e+00,1.628179483963664964e+00
3.097802076147435635e-01,1.799027599596171312e+00,1.307914992679244159e+00,1.341404450711658924e+00
1.077697837341197395e+00,6.609677432592042656e-01,8.630751070891891086e-01,2.029868202925709797e-01
5.328653801666335399e-01,6.631983308989061188e-01,5.832440198503183737e-01,1.323149198346771138e+00
5.197590708152305394e-01,1.840337984057358378e+00,7.100037470097989578e-01,8.182152159277462644e-01
5.043653100936225098e-01,1.719255934240296213e+00,1.206982706432569996e+00,5.635405563548854246e-01
4.870088455054716325e-02,1.395651718431002664e+00,1.343299198058069965e+00,1.929333032454570329e+00
1.664072476612095119e-01,4.016752472080945546e-01,1.040869657974119011e+00,1.398226861752302819e+00
4.395641910980178091e-01,7.271149499376047265e-01,5.824191090819481609e-01,1.086189892114748368e+00
2.505451908949831719e-01,1.135031975080740718e+00,6.545201811049886631e-01,3.877481390817968387e-01
1.500171815567443723e+00,2.379690514244357846e+00,1.517427196320701777e+00,1.253904182450624738e+00
2.723634207676027819e-01,2.376015022075217864e+00,1.014531933165403466e-01,1.403511677770868493e+00
9.685168468071697623e-01,7.390940676310542301e-02,1.001493029522068756e+00,8.466783737053573677e-01
1.544380590213493498e+00,1.408605547470624719e+00,3.428264825291330586e-01,1.830733164890305797e-01
2.196231422665279043e-02,1.137195380544132606e+00,7.355675533273134947e-01,5.044886949050793046e-01
1.162631206271201201e+00,1.614011360684543428e+00,1.064549382263209276e+00,1.801888484185220740e+00
1.418783725511358895e+00,1.288777986766709960e+00,1.558796116339150384e+00,1.479943963018365505e+00
7.713471036909413936e-02,1.621335670787080740e+00,1.398770716805659564e+00,1.253922384596170447e+00
9.084949611062631547e-01,2.101313072792966086e+00,1.096220265766408852e+00,4.836879353792749026e-01
4.830630762782478493e-02,1.098850052990280712e+00,1.002065285076730650e+00,8.066932266202244683e-01
8.984549327393918094e-01,9.488743102426253628e-01,1.291634288804580644e+00,1.427174899262605878e+00
2.455433376895094777e-01,7.902932593059154298e-01,1.173976861615632084e+00,9.335375792165179210e-01
3.210363682314180123e-01,1.602536215694194688e+00,1.225586181310118095e+00,7.883544878379490362e-01
5.084485168123703547e-02,1.448234231329254662e+00,7.365678921405274249e-01,1.332491925679896827e+00
1.129934543697957317e+00,7.574995444730123761e-01,4.950154093242372655e-01,7.535647605530045867e-01
2.072390113741320872e-01,1.261741857188179550e+00,1.101147334502891040e+00,7.203208143258745810e-01
1.761886933694085666e+00,7.908265663982028126e-01,1.038013863943162862e+00,1.710172574526507949e+00
1.198507108942169497e-01,1.702030038368956610e+00,1.364033536524130286e+00,1.146459223446058884e+00
6.622656997287872382e-01,1.503861051752655165e+00,1.403045979782820751e+00,5.695230585543575863e-01
2.971804035391656384e-02,1.311888645492550687e+00,1.697023283222502954e-01,4.260609562963110220e-01
1.094319586416435452e+00,8.789261876227832948e-01,1.283278816557748003e+00,1.328468111053763945e+00
2.973131752920935567e-01,2.691334588135474437e-01,9.680253745563722756e-01,1.463786453115265784e+00
4.570193392452698844e-01,2.063992233090062189e+00,9.259116585730029492e-01,7.150813018066191074e-01
6.083541350013266236e-03,1.583051966119301879e+00,9.941211601280726118e-01,1.468418356710708750e+00
9.523740693602713581e-01,1.023724073853318650e+00,6.689662486957106413e-01,1.609095858236331722e+00
2.181130459944025657e-01,1.374969971030682858e+00,2.142955784332027491e+00,1.488663355805794897e+00
6.279752239961085003e-01,1.755162905614620517e+00,3.321886527227685404e-01,1.529786328888237179e+00
1.707711783175897280e-01,1.124537410510010993e+00,1.740080758631211033e+00,1.977627160240316151e+00
2.612487031824783923e-01,1.385692644427641840e+00,8.049387324314468684e-01,1.055237709978329441e+00
5.565587425430724711e-01,1.319783850880199338e+00,6.429735565005707532e-01,1.461334440427993986e+00
4.192694857242709183e-01,1.823882027600606914e+00,7.814393680962171684e-01,1.580676595810076357e+00
5.208740362059963713e-01,1.050242118656055768e+00,8.213888141724853265e-01,1.624035512542840509e+00
2.173250624073869153e-01,1.501439870697178991e+00,1.326931033354414202e+00,1.139172707158468523e+00
1.015079274246642349e+00,1.175085797484120453e+00,9.956385448663375159e-01,6.020465676664754628e-01
1.079517828708913108e+00,1.460201140306107925e+00,6.687601063605677076e-01,7.908620700605585307e-01
3.751889333024702733e-01,1.686090998895900528e+00,1.511761745064124085e-01,1.482561387482028259e+00
7.393217227907826761e-01,5.072807565090526882e-01,9.310157030167593994e-01,1.096191108289966021e+00
3.102847446709267043e-01,1.555020782548607983e+00,5.349230252133696517e-01,8.171154235903810292e-01
9.184978736114609577e-01,1.714751720247786215e+00,1.487432262426421126e+00,1.334837618081230248e+00
6.541548129512382292e-01,1.042058974758526713e+00,4.519776705073146328e-01,1.045883001472362350e+00
6.814211000791472461e-01,1.187602234469133933e+00,1.237013321846369251e+00,1.336848490594138017e+00
1.576109777420374503e+00,1.551653623546380700e+00,1.323285686888068025e+00,1.942286104143249981e+00
2.500375002367781763e-01,9.785810024838829113e-01,1.076146096135098817e+00,1.905685691681637151e+00
6.795820971013319944e-01,1.565889928522468555e+00,1.588989394575260894e+00,1.849190665659426136e+00
5.702933956355689116e-01,1.020893828304766160e+00,6.769269287864368989e-01,7.859345973275700947e-01
6.536228231580067938e-01,1.536265452587306957e+00,8.920577539468826922e-01,6.551349410654698779e-01
7.478766806256221811e-01,1.259591303317325828e+00,1.131978931535556399e+00,9.200627572397858112e-01
5.445527379096091192e-01,1.159747611951839508e+00,1.012281870716970067e-01,8.550150863167285120e-01
3.044390402219606107e-01,1.104504201195765090e+00,1.461570949066973713e-01,3.253693127228607374e-01
1.269137932594279539e+00,1.233207118328170981e+00,3.279018242832059116e-01,1.241965390083640930e+00
7.745173060851995306e-01,1.399759723209731410e+00,1.717937721778232119e-01,8.836001476239889740e-01
5.417822857345339083e-02,1.200614098892850201e+00,1.663661157604186647e+00,1.142250803273510806e+00
3.191259409803565705e-01,1.425705534665861363e+00,1.163019568268011783e+00,7.257655672187437457e-01
1.461175526050906726e+00,1.149337910238715565e+00,8.668449923963201798e-01,7.630818732376681846e-01
6.549057188919047423e-01,2.602062683251205044e-02,1.635242861725438868e+00,1.096165337396336037e+00
9.053811071103426977e-01,8.177758374697390309e-01,8.126163482299622043e-01,7.635413020095436210e-01
1.859498244174376258e-01,1.318827052733212657e+00,1.143219165439425256e+00,1.899151027974874673e-01
2.544894565381651264e-01,1.560140693117041621e+00,1.672146037646829786e+00,1.009691142318190238e+00
2.959758931264411252e-01,9.545032906202359779e-01,4.484207382966737265e-01,8.241285470931583035e-01
9.229223665952462907e-02,1.899950021702726755e+00,1.304745746091136471e+00,2.650905447862634823e-01
2.404145607386848349e-01,1.219947550834921346e+00,6.735915004696394481e-01,8.447625378659132656e-01
3.563782918087549101e-02,1.130064129567583509e+00,4.742696407667343905e-01,1.832268855901558746e-01
8.550589721177453972e-02,2.572655259556419605e+00,1.350603643243989183e+00,3.947077239129466175e-01
4.325643868061692099e-01,2.705651259019666632e+00,2.379615088255233601e-01,7.664662930670695928e-03
4.794758731939241514e-03,1.531765134425387309e+00,9.569325053439001749e-01,1.403326089500214202e-01
3.181030639617809519e-01,8.385391790562739533e-01,1.348987196958142398e+00,1.241910930155199821e+00
4.414595264865770474e-01,1.050289264328498895e+00,1.779819921332442156e+00,1.223642314251339513e+00
4.160534110676196717e-01,1.071260875471053975e+00,1.879883821769988028e+00,6.492301688726649367e-01
7.744316670073675413e-02,1.363855482920482753e+00,1.492695753161652927e+00,9.618716960646892522e-01
1.280760230940168665e+00,1.592100153465011214e+00,4.533072589720970047e-01,1.007083992588787780e+00
1.010008393132327820e-02,1.227441357381673592e+00,9.249567267388415504e-01,9.253705743705575859e-01
4.627340430435046281e-01,1.436827733755392522e+00,1.254413509563157225e+00,7.087670989575307612e-01
3.409519958357655756e-01,1.592897448558585616e+00,6.901556740633476572e-01,8.726515459598948032e-01
1.027967787861848059e+00,4.557880511907735910e-01,1.017869383250597837e+00,1.257036322893543057e+00
7.030031779373241418e-02,5.727122721024142660e-01,1.129619592317013588e+00,4.780303134823141731e-01
1.250423247256713388e-01,2.325505580083320645e+00,1.408472632393760859e+00,4.479877672289661605e-01
5.829214022472151147e-02,1.515883667193649753e+00,1.269888158325478855e+00,1.182851883096367462e+00
6.231371267415957149e-01,1.712877231795879363e+00,1.131170742553725628e+00,1.872462942726075275e-01
5.086637503746385125e-01,8.663829789869534892e-01,1.380883643765612678e+00,7.192560671903946989e-02
1.201677168021555442e-01,8.722099529006700491e-01,7.555487525459649856e-01,5.277775841362801756e-01
9.750424532955298540e-02,1.236572487661664610e+00,1.401191776114422805e+00,4.910663814814615336e-01
2.558498742318801034e-01,8.776046712699810959e-01,1.590561352876075141e+00,4.634889058075483126e-01
3.856087344631431435e-01,1.929489908442920454e+00,2.312161391052974801e-01,1.065808565028978583e+00
8.237964557698881363e-01,1.438830939613508830e+00,2.024340192127652927e+00,1.319645231187857704e+00
1.396988372876802331e-01,9.263909141348926068e-01,5.792487831751693683e-01,1.101166156258111206e+00
5.127304956930635038e-01,1.528828893253534549e+00,1.647984565382843547e+00,6.194138505614776857e-01
8.980317435594428188e-01,1.386858701858778575e+00,8.031721660478599034e-01,1.594376738041577424e-01
9.946905416084296236e-01,1.059501404619300979e+00,9.685193659268996891e-01,1.112419410394886343e+00
4.103791887402531424e-01,7.756490740680662688e-01,7.322157939198967735e-01,1.174160333476540030e+00
2.481681930365274569e-01,2.109440192035296313e+00,9.335854656227348114e-01,1.215688613123215189e+00
5.961264754697070956e-01,1.782124581531088214e+00,1.745496370310596568e+00,1.111179889728854508e+00
1.179836271228209776e+00,1.838743269468817054e+00,8.653456073034859752e-01,8.342229738299423714e-01
1.071618385389511818e+00,8.468826377439477859e-01,1.301356880234977087e+00,9.198927596325963130e-01
1.337521550592907227e-02,1.516960138732103447e+00,1.026631073383881709e+00,1.028852314027976167e+00
1.063639984906153302e+00,2.070029158203848141e+00,6.109276982980588189e-01,9.882635792677140207e-01
8.170303262535225652e-01,1.788747430785185388e+00,5.772877093744834820e-01,1.795909467280889960e+00
1.331763015616613810e+00,1.037442206450606363e+00,6.875290861274474530e-02,1.086824510357379037e+00
3.149529831399018320e-01,8.051622703631711175e-01,1.351237810475216294e+00,4.291007893596436862e-01
9.298447189768295207e-01,4.970682121934855147e-03,5.934260020557415860e-01,1.024254938552998206e+00
1.648634716736717021e+00,1.367192398822776989e+00,1.329838685395838827e-01,9.825641275574158451e-01
1.038148383132216024e+00,2.132676688353115413e+00,1.288337625965176869e-01,2.869067167708674315e-01
9.028335064817543110e-01,1.496090626450095940e+00,7.574829537692537862e-01,1.065052063230187862e+00
5.425705173880204235e-01,6.444188146542444429e-01,7.338686013311157552e-02,1.584125625842732088e+00
1.527877061246154966e+00,1.539397752291202792e+00,9.431357674686385861e-01,1.281253189442087326e+00
3.749437411066337544e-01,2.599324441658903861e+00,1.331963175607384642e+00,1.142259595234866421e+00
8.429429700624064825e-01,1.309557639360413583e+00,1.407011213840396957e+00,1.601560678586016806e+00
2.752741203165071648e-01,1.085793574408707718e+00,4.312821135980363652e-01,1.660752453462667866e+00
3.507619513230926245e-01,2.292506077442054924e+00,1.127537873018982451e+00,8.431658649063377142e-01
3.058141988750425755e-01,6.029690240693375003e-01,8.943567496753470625e-01,1.635044485081895260e+00
8.502862524460507165e-01,7.617389266767979894e-01,9.949919987901036933e-01,1.314809070854178863e+00
6.318418940016615748e-01,2.143554983357687238e+00,1.929725910993668414e+00,4.566314737968417692e-01
2.671397586899934007e-01,1.541197888852392950e+00,1.155220801184655421e-01,1.731474035480220497e+00
9.664357193867736395e-01,6.071333897577322336e-01,1.379220458200278721e+00,8.593177764031483257e-01
1.574114488170763604e-01,1.094294096629635282e+00,1.109718813928498804e+00,4.457276223805346493e-01
2.068372863905757753e-01,1.668489600768702230e+00,5.960195972058224267e-01,5.545988467294185043e-01
8.604307720374453350e-01,1.038716835990861620e+00,8.040668621992643761e-01,1.014750959144239850e+00
2.523000500456984430e-02,1.586267311933961421e+00,1.583367900104295067e+00,1.593431515103689744e+00
2.720050722106197583e-01,1.622816924095327851e+00,1.144240878784938742e+00,6.848789846644267598e-01
2.282491032962802313e-01,8.374005366382533122e-01,3.843160477092841809e-01,3.805037827999783184e-01
4.218274976881918326e-01,1.288280734328273613e+00,8.647993612686613041e-01,7.681123023671411199e-01
6.746835046069699082e-01,8.670745551571124032e-01,1.397953100453891651e+00,1.075102317743528157e-01
3.285824645359472496e-01,1.126252096317639229e+00,1.262164238571872765e+00,1.064445187024861239e+00
2.472641672505037913e-01,1.713197206154918995e+00,1.513387713706311644e+00,1.349166534078395374e+00
4.283116079341998117e-01,1.900193042846532565e+00,4.908102665920200947e-01,6.569705016375371187e-01
3.734551300959247921e-01,1.650301133153884603e+00,1.058907664482840794e+00,1.345753580936223104e+00
6.711818615849970415e-01,1.093819827889885854e+00,1.886297735704584921e+00,1.230224199301194199e-01
1.648691411891261449e+00,1.256385187005845561e+00,3.776167884224017612e-01,5.250118867994750804e-01
7.364531482968447174e-01,1.307398757111250420e+00,1.379683268410915264e+00,4.869980630426321566e-01
9.930882112984555921e-01,8.832762269259399890e-01,8.020201954103376440e-01,1.546730477977389384e+00
6.114532682390813045e-01,1.133922705998130276e+00,1.004979282001202234e+00,1.107028156814665154e+00
1.133444966119208086e-01,1.225595390301144949e+00,1.067973201214333923e+00,1.008371735294098626e+00
7.130503125384501928e-02,1.135956412681713878e+00,7.805634106470689115e-01,1.224823271846873673e+00
4.229116918805017056e-01,1.011163074013105900e+00,9.649076759383419244e-01,1.502068648679545149e+00
4.236396027676168075e-01,8.048421013983637629e-01,7.820186656429404248e-01,7.895088457654502179e-01
5.195638873082912834e-01,1.364258814600529668e+00,1.101031186370951653e+00,2.319450069175038820e+00
5.705826866227914351e-02,5.681102976586404063e-01,7.508203991423426649e-01,9.838197717138518206e-01
1.679519181364216296e-01,2.104529104045887333e+00,3.337353436091690106e-01,1.833348630367652943e+00
3.385104153982016473e-01,1.027196408805804317e+00,9.863802547732013482e-01,9.688103206066136508e-01
1.475665132706586169e-01,1.938849786669071040e+00,9.564191661304962677e-01,1.055562630733649643e+00
5.892907610824782427e-01,8.773311846898936839e-01,1.411164924328980774e+00,9.830259150580582528e-01
4.738624090795545696e-01,1.237167133554355258e+00,7.573856491834324300e-01,3.830416020902769336e-01
5.191676354905909729e-01,1.461723381706060199e+00,1.478119156394136935e+00,1.444930522257721783e+00
2.829419184004616783e-01,1.182193034655881769e+00,6.744354568247030723e-01,1.120983690075367800e+00
9.197201247033173210e-01,2.468997642631349354e+00,1.266113789390893807e+00,1.991081819480218229e-01
3.346313360444110874e-01,8.153572907457555807e-01,2.390582193960927304e-01,5.136407455647251652e-01
6.522263561077346061e-02,1.143733426531010622e+00,9.008463631533187854e-01,1.280353428509084068e+00
4.721823505506242968e-01,1.045637410798698985e+00,9.738927974872760851e-01,1.844549555367593019e+00
1.530480655226342357e+00,5.363750318629527669e-01,8.270566421155720604e-01,1.038344642822812469e+00
3.382659162356828064e-01,1.776806752720061944e+00,9.312725026122894434e-01,6.967028635553300653e-01
4.756001535475534725e-02,1.975847099307443955e+00,1.147245377078570439e+00,8.722601990946975414e-01
5.494807252578437495e-01,9.847874701855129365e-01,1.427489493077694682e+00,1.588095015272554145e+00
8.514233247328989451e-02,2.019449326502625652e+00,4.352755570282390574e-01,7.898157015446788387e-01
7.055222497193486264e-02,1.016670600922847667e+00,8.446507546094393915e-01,1.178635013172263379e+00
1.079787339508846644e+00,1.814889129457877281e+00,1.288537158414776673e+00,2.820723210346175458e-01
3.101001994553445051e-01,1.699551820951185066e+00,8.490149327432863213e-01,1.120665291547934039e+00
7.190644823390016649e-01,1.959751889706754291e+00,2.051985053758463851e-01,7.633646310039168270e-01
8.924996073048657719e-01,9.596189971651687411e-01,1.495031477532694053e+00,1.840591681271882774e+00
5.216743930312873756e-01,7.786565063074774029e-01,5.415052330857017537e-01,3.354837482443909780e-01
7.717439016035584354e-01,1.756136279069824058e+00,6.264693451155149972e-01,1.579430299503208346e+00
3.626887957828317521e-01,1.490437271773837002e+00,1.625277950726633946e+00,1.632314110021222398e+00
6.923436710432766539e-01,1.320173500658432086e+00,2.233412681575646985e+00,6.798202033543436773e-01
1.159486345020987574e+00,6.635415472086214628e-01,9.330156111146431508e-01,1.471840965206582252e-01
3.530166727117032277e-01,1.758710735053848007e+00,1.146032672113060702e+00,1.978016501280410733e+00
8.449887764035246551e-01,1.219706502071958631e+00,1.399219336337019559e+00,5.665471750719675015e-01
2.054215020460775643e-01,1.424918801146082048e+00,8.713893919480162342e-01,6.252167940449288031e-01
2.839157552960603903e-01,1.313550651423807558e+00,9.348081920741124762e-01,5.371974724722826666e-01
5.487156488585918090e-01,1.318953817232235926e+00,5.786407151393972992e-01,1.692931309885902458e+00
8.417725624963525721e-01,1.161628322891215426e+00,6.465496480580810168e-01,1.354578131394776452e+00
4.654069362240437213e-01,2.043800461969440541e+00,7.090096847629869803e-01,1.980178264436176283e+00
