# p_0,p_1,p_2,p_3
9.600755238150543436e-02,1.300972077151821615e+00,1.207199025243141932e+00,1.747969927519755329e+00
1.940684664901508594e-01,1.762137646646754874e+00,1.026041582668646424e-02,1.533334728013455495e+00
3.265138840850430046e-01,8.977700044596563789e-01,9.053164768458382694e-01,1.483183446221533197e+00
4.826239237688711992e-01,2.073982467089868997e+00,1.104666703273274431e+00,1.384526764641354601e+00
1.017225526145496994e+00,1.167558185056047249e+00,1.512305159187799397e+00,1.831331257335041984e+00
2.013182076868162973e-01,1.987248659012126550e+00,1.119125719704611388e+00,1.335437362570278896e+00
1.168039543420628767e+00,1.274445355658458956e+00,1.054137577808647031e+00,1.214151605032708803e+00
2.973775454456086820e-01,8.396607080727740424e-01,1.836134457129617203e+00,1.234423435148348958e+00
3.251542869373769129e-01,6.907278180656876154e-01,1.598634197405759405e+00,1.048026697640360050e+00
2.028503619002690606e-01,2.110343292823372963e+00,6.674435338043643862e-01,1.010404766247130937e+00
8.520439636440773068e-01,1.555356452277114609e-01,7.921521104478757014e-01,2.259855655375031525e-02
5.189726463483868013e-02,6.496478613057344864e-01,3.615419960888067719e-01,1.340238736132623121e+00
2.790683316399850122e-01,2.075886328901662026e+00,9.369218992204857432e-01,1.360794862993330856e+00
4.291781624073388035e-01,1.562992990558283779e+00,1.228888926254541714e+00,1.435707688074481236e+00
1.424877166862760780e-01,1.702947497910414221e+00,1.633408050890731378e+00,1.017947413848764526e+00
4.557184083579385314e-02,1.509751240079142409e+00,2.031323134089150884e+00,6.456475845594993324e-01
4.445461508334052070e-01,1.404349048346199114e+00,1.732437642547690171e+00,4.507811543043611646e-01
6.088297375582966131e-01,1.025222459294510280e+00,7.536209639803150839e-01,5.101227629806543984e-01
1.182796261909601743e+00,1.861694128003117843e+00,1.735900820412702661e+00,6.895640509372853444e-01
2.225333938466023120e-03,7.345285743164252645e-01,1.301672349849150256e+00,1.419143278160644783e+00
8.572999439612716266e-01,1.088175661985207210e+00,1.377045654187440737e+00,5.889658606195111723e-01
8.602378265016066283e-01,7.050718303936015507e-01,4.127112557282303085e-01,6.491677592264810670e-01
2.841264236731889103e-01,9.258097107960736594e-01,5.068454119558412074e-01,6.574665239348733703e-01
2.905466792013293720e-01,1.480698014909304749e+00,8.735950022932439385e-01,4.402147094598194421e-01
4.187482585509980648e-01,1.388079957351529226e+00,4.729922401332115056e-01,1.921331837958353272e-01
6.828668571424580946e-01,1.068171473043644903e+00,5.406669277406048746e-01,4.771178486040839051e-01
6.953426365041059931e-01,1.536627916962192142e+00,1.105726931902807797e+00,7.009721637737060806e-01
7.201600197562052497e-03,1.592518078923084612e+00,1.612923079423556061e-01,1.482068581455827871e+00
7.967829976142687398e-01,1.652553950822939210e+00,1.118916630370743404e+00,5.624258991080099968e-01
1.540329358980332408e+00,1.492663898164951819e+00,1.398399242465634629e+00,7.963061540469573707e-02
3.158914904751927155e-01,1.041012071626591595e+00,9.795509365018600922e-01,9.483852309509355205e-01
1.821809584130168469e-02,1.003299828886195177e+00,8.749466921679190934e-01,1.267580402943912832e+00
4.608074309551615233e-01,1.368062901586706737e+00,8.771466129855480798e-01,1.343718080569315854e+00
1.986804131148261210e-01,9.889384772818219371e-01,1.637350944555890919e+00,1.773351330589003405e+00
1.397638164784194004e-01,2.074388686270424387e+00,9.073075830633352545e-01,9.291309240377689793e-01
4.431385028471851451e-02,2.477618046024419041e-01,1.312952917275522768e-01,6.577960113135123965e-01
3.938165424268150194e-01,8.806269005941268491e-01,1.128544013029578963e+00,2.166340516349146705e-01
3.272806486436140028e-01,1.517907140489189066e+00,1.010780827055086650e+00,6.873063764996318881e-01
1.795835118758752902e-01,1.583964807191853952e+00,1.578933559552284649e-01,9.655742352467263645e-01
5.259003025017594535e-02,1.119749985483926569e+00,1.643663953255328991e+00,6.122909957188673591e-01
1.606298516410668009e-01,4.000452351174650367e-01,1.777640775537380202e-01,1.103750839406144602e+00
2.629385212154811136e-01,1.040428240776116731e+00,2.009594968348001665e+00,1.219248073765181850e+00
2.221941898488583034e-02,2.021630174342826880e+00,1.365419000664666260e+00,1.900534746716169732e+00
1.167448053455986345e+00,1.186192262031346534e+00,1.014135904187390969e-01,8.530941930501215742e-01
1.101890008763907192e-01,1.577814137197194322e+00,9.544408679378633131e-01,9.712474769348491410e-01
2.202354884125906354e-01,1.949609697454451229e+00,1.709573879453444967e+00,9.861740529379020570e-01
8.445156386901441214e-01,2.654976900946330431e+00,1.218379239509710166e+00,6.448901717616978280e-01
1.060210740333433210e-01,8.028933162251887801e-01,7.223811556718662263e-01,4.016462709323722624e-01
1.680282536206517907e+00,8.236762751281119233e-01,9.912187221041636187e-01,1.307686965186066308e+00
1.036545916195736217e+00,7.018874750193019318e-01,1.259827319363991061e+00,1.012144168671818667e+00
4.609337548189884615e-02,6.459286336658257577e-01,4.454213401583770882e-01,6.909774389394711669e-01
5.877393514627349269e-01,1.088160629705080318e+00,7.675176680640891647e-01,1.080823599952467351e+00
3.700859431967308266e-01,7.876989416751946083e-01,6.117586539065709150e-01,1.543385110389712933e+00
3.217614552305130826e-01,1.528193402388301481e+00,7.116692830128439340e-01,9.829920273357196647e-01
6.260616658061997075e-01,1.073333706718780700e+00,6.539780924409965834e-01,2.119522322783550017e+00
2.730749903240405896e-01,7.043098458098308035e-01,1.044268083095066579e+00,4.356217146458786216e-01
7.367935968117750312e-01,1.546831314389494061e+00,1.153796942554631944e+00,1.794554777522777034e+00
4.162560984002144915e-01,2.271890195977545712e+00,7.396112580456699614e-01,1.469715969542055412e+00
6.079538963545014774e-01,1.267734868305755880e+00,1.830870927283875460e+00,1.860008053838548836e-01
9.123249923103061709e-01,2.238947441925198678e+00,1.901336294769974344e+00,6.705031328509232225e-01
2.253445259733674322e-01,8.468504945418970919e-01,1.550707936480947513e+00,5.639045530030004638e-01
4.737192488145853808e-01,1.125320161775442473e+00,2.248475222011175667e+00,1.524388799566484654e+00
4.816884410682559237e-02,9.141711634488305371e-01,9.687144919005914456e-01,1.819523940249503369e+00
1.698941895595188489e-01,8.422628618446682536e-01,3.784713464408799855e-01,7.557972406973412216e-01
3.725582595950485132e-01,1.718831642936618831e+00,1.244215330516373452e+00,1.442573652146875274e+00
7.024074127374126952e-01,1.524626467373819461e+00,1.045715569800655498e+00,1.053572396323908311e+00
3.057274672311465213e-01,8.509263583474966364e-01,3.214337062170949944e-01,1.656575217684634893e+00
1.766481033242032872e+00,7.737155513864858447e-01,5.798826787965725149e-01,2.991447745283799975e+00
7.164840035857615863e-01,7.368513780924946799e-01,1.140960134127006365e+00,9.099266704554515028e-01
8.035539838883224428e-01,1.718300618926692946e+00,5.144781040536263728e-01,8.094107026788881498e-01
6.365331453411746665e-01,1.040247832952429174e+00,7.774041484895289900e-01,4.045669528860027508e-01
4.306772317625106039e-01,7.806731205931658479e-01,7.278223331971324095e-01,1.123126980511503170e+00
4.456756917665670725e-01,2.299027531892198883e+00,1.081531378770222762e+00,1.545105997485974880e+00
6.690385829042889698e-01,9.264880157026236240e-01,1.332805014342491434e+00,8.418789186153827764e-01
1.136377598709594317e+00,1.146181468329501074e+00,5.762005057387974416e-01,9.974379648800866249e-01
2.342406823144131678e-01,1.588450721826003553e+00,1.392921847147978731e+00,1.435632690744427897e+00
3.144714848497727200e-01,1.541813279024975891e+00,1.880082100854570282e+00,6.530724655360800046e-01
4.447568629484753844e-01,1.781441633399637681e+00,8.592344753213265740e-02,2.186818842877547020e+00
6.121641967137906315e-01,1.363039178154905828e+00,9.210020960359763809e-01,1.911968504459028662e+00
5.954518685215455243e-01,2.116391912814018728e+00,1.244208581653416301e+00,1.186013797156836747e+00
1.184003084400543582e+00,3.097632107993180117e-01,1.413982056705343382e+00,1.223396550474743272e+00
4.549703945868405208e-02,1.412463158318329581e+00,1.167102160403737487e+00,1.319338736699812609e+00
9.788197669636370390e-01,1.396912296766044781e+00,6.737116030086162111e-01,1.149728286486002560e+00
8.704313093742344076e-02,1.101571993709764108e+00,1.848551293830833719e+00,1.328273224955281995e+00
5.866266441175663759e-01,9.616393271674108512e-01,6.532498505291568502e-01,2.002556870214317719e+00
1.349881897583002921e-01,4.909760909710214616e-01,8.139884931622585196e-01,1.794022667127318504e-01
1.492025697187306932e-01,1.244376381607339432e+00,6.814697880809074126e-01,2.333918259738964052e-01
3.236906459264857205e-01,6.236504693508704289e-01,1.294299479881933612e+00,1.578596004040382805e+00
5.719045735704936240e-02,1.432014338570707812e+00,2.505746776095436612e-01,4.817542106930448043e-01
9.245484756942879967e-01,6.035882342566841752e-01,1.151253797240066490e+00,1.628510516382343898e+00
2.702691979420499546e-01,1.109500787844805547e+00,5.945051560728693563e-01,6.223803676765915505e-01
7.279380440253522266e-01,1.834397725138158464e+00,1.442956631802701839e+00,8.346104654013953850e-01
3.528670946781787832e-01,1.342788751902806110e+00,5.746030380009852223e-01,9.872258512181082413e-01
1.444385468487999535e+00,1.613209555425441311e+00,1.040992879950558780e+00,1.695108321674268836e+00
5.355799239150066393e-02,1.264031342659859947e+00,2.229961630957025820e-01,5.013059552930960727e-01
8.105168448609588738e-01,1.731907800918790485e+00,1.333690352334808260e+00,9.010918572001562765e-01
5.250713791936041375e-01,1.551436967480566365e+00,9.472468289063610269e-01,1.168079347420958536e+00
1.130242347396264169e+00,2.046704209108943129e+00,1.146937689571452923e+00,1.260752518225682683e+00
9.453004827214319672e-01,1.938774655734447183e+00,1.330738760951209354e+00,1.958302860650019461e+00
4.627718661174229364e-02,1.366713415407164733e+00,1.010154858181343762e+00,2.053962360820769106e+00
4.560344851795915533e-01,1.641961519059880192e+00,1.573418448351632470e+00,9.900476365906053511e-01
5.140558219744678636e-01,1.179138022697169053e+00,1.363784218317348529e+00,1.170954707362047875e+00
3.046305821781560286e-01,1.899341188333940833e+00,2.719596575431919572e-01,7.692003705680272585e-01
2.992040469589896667e-01,1.268611460584656347e+00,1.561217029019798641e+00,1.683667986576304010e+00
6.362359655424960625e-01,4.911537081077272937e-01,1.623172096698142663e+00,9.924218579587477107e-01
2.022977655928708263e-01,1.280097210665787744e+00,1.607190366100224921e+00,2.801190873362668921e-01
5.613368553507956937e-01,1.508422473437168065e+00,6.831137688917972017e-01,1.412851641829838467e+00
1.068548398592511273e+00,6.997600732188481443e-01,1.680898744049037719e+00,1.171453852600596646e+00
9.000003124213546979e-01,2.385973725499391129e+00,7.298498017061187948e-01,1.452736912141491699e+00
1.845766127813571966e+00,1.503993145768971251e+00,1.715797945923649870e+00,1.610299952789341127e+00
8.222242963765844515e-01,1.558810826128651073e+00,7.893709833606290527e-01,2.150109854266946563e+00
2.112866055168912682e-01,8.398407664727074451e-01,1.661971262890565848e-01,6.795899350605540956e-01
1.148538503036382608e+00,1.819132368867582006e+00,4.289865344631658139e-01,2.043160099391810647e+00
9.840012728515362683e-02,1.720789457929393418e+00,1.517371877836425575e+00,7.579332999649665004e-01
7.325903985949751007e-01,1.458784186446218323e+00,7.263254337916520420e-01,2.070583614268385997e+00
8.483102690905923726e-01,1.787065560790282781e+00,1.064517661515178126e+00,2.263539502025363470e-01
5.015310571773804460e-01,9.456922441063487783e-01,1.200184260799340707e+00,1.897393193748306173e+00
1.535523989148257495e-02,2.192360227960675978e+00,1.480838771694288569e+00,7.150212841835748012e-01
1.265313138719071473e+00,4.610707590422571389e-01,1.104416256398221163e+00,7.009605800124413255e-01
7.954198026899279572e-01,1.719422487356432327e+00,6.701592821171602488e-01,5.533259742807939974e-01
6.771129410810694527e-01,1.995895962176412741e+00,1.553042092334656621e+00,1.342089713647277804e+00
2.075551290633832480e-01,8.682472349115624155e-01,3.996028621493615818e-01,1.690999504894573846e+00
1.592409368449049456e+00,1.748100879463445834e+00,9.580491378639754974e-01,5.796097015287805521e-01
3.505059046436960202e-01,8.122493443991304352e-01,1.138812297556494713e+00,1.544515541075320186e+00
8.727776425963285067e-02,9.136574122594358638e-01,6.420090089003465117e-01,1.708084631448037349e+00
1.638441423367825944e+00,1.961504168377242951e+00,1.176652286288372595e+00,1.187640074662462020e+00
1.023803060774600038e+00,1.419101526414969783e+00,8.987728389466866918e-01,1.833917611353357735e+00
6.250563913199691513e-01,9.029942298844180204e-01,1.554741013890542867e+00,6.940197032421342449e-01
6.883733697645874061e-01,2.190000104900391875e+00,1.499944757376552307e+00,1.020314580117927639e+00
1.417725357906545192e-01,1.843986853585424246e+00,1.150550898030465730e+00,1.387481546815238165e+00
3.851626051055162536e-02,1.685773012117692593e+00,9.914865713557806659e-01,4.327504676817306439e-02
6.314070314206862156e-01,1.331558010060524433e+00,1.510155682368264696e+00,1.008596538033804890e+00
1.287063086067371742e+00,6.994836565991541244e-01,1.121542224189439274e+00,8.689955114666180203e-01
2.326917291418958145e-01,1.475780147124083008e+00,9.037804087255092433e-01,1.243656183255196446e+00
6.795147698502428391e-01,1.397268606349380882e+00,1.680463039734924502e+00,4.243852479986102155e-01
3.505401186430145977e-01,9.701882566682810127e-01,1.881022783231860895e+00,8.593783123129039581e-02
2.763431923473738117e-01,2.107320922277937658e-01,6.291083688726696321e-01,7.128041313031899806e-01
9.065316931709522796e-01,1.390770072130009583e+00,1.611256889817916038e+00,1.734546405771180799e+00
3.421393560171087644e-02,1.492596781228765934e+00,1.552818266670001890e+00,6.634977256780043575e-01
4.421560034152938190e-02,8.678240195414304026e-01,1.328326802914616023e+00,4.652411197979074986e-01
2.528420652064750085e-02,1.972437992277363161e+00,8.822888588756663264e-01,7.130622230725061073e-01
1.187357017939100201e-02,1.020965797986239432e+00,1.336652783838592207e+00,4.443280145084592681e-01
5.321918760637439627e-02,1.430270150365371418e+00,1.554176364384914688e+00,1.687268359003306628e+00
5.248756785007449022e-01,8.529438756960348034e-01,6.819602454969941885e-01,2.379014111041090063e-01
2.144971922427683086e-01,2.002185094939370469e-01,1.391184555707624337e+00,1.267797438116667674e+00
4.614835349888963822e-01,2.697542543937290205e-01,6.131150008532041396e-01,6.496192237795728186e-01
3.338937788095087678e-01,5.519885469696254043e-01,7.817926129718266726e-01,8.888591019096631074e-01
2.947799324257515119e-01,2.084255644688637332e+00,8.348021323262604376e-01,9.632660504068552010e-01
1.363214194035049953e+00,1.252136398543925555e+00,9.043502865181675121e-01,8.009844127897562949e-01
1.494202527028822391e+00,2.209366033491714010e+00,8.641672188052897940e-01,1.183025077430506666e+00
3.701239857476943951e-01,1.969456537091075266e+00,1.898961080891727882e+00,1.363736013960827664e+00
4.057104736850666860e-01,1.733036692620336439e+00,1.051687566420788533e+00,5.836163062295069981e-01
2.309191695157757351e-01,1.062487441335793870e+00,8.603780166877532665e-01,1.592748307666399743e+00
6.469973793341702306e-01,9.627310045884528433e-01,6.278656363602839185e-01,1.355583568601029576e+00
6.459197962832147200e-01,1.496182157858814143e+00,2.081500992620841650e-01,6.311359418904942675e-01
2.211442648280876611e-01,9.324786525675027304e-01,1.369963656152992870e+00,4.992631694480713644e-01
1.232403982155094280e+00,1.484388573385949872e+00,1.000792495883435773e+00,1.083201858291610309e+00
6.427786152805009534e-01,9.168228202915615910e-01,1.104425697998582256e+00,1.174666525834045849e+00
1.647950286466051129e-01,9.945183108861472832e-01,4.794100497579166786e-01,9.232022342625214595e-01
4.528311753941122175e-02,6.784173808949743867e-01,6.622017500460763983e-03,1.091903305418367776e+00
1.552849694718491658e-01,2.150003823182384366e+00,9.058380730035241468e-01,9.213132082230731656e-01
3.090647612016641510e-01,1.999739233676680827e+00,1.108657708320611945e+00,1.558942581298480068e+00
2.126287529711235469e-01,1.442912547712318361e+00,3.949264469573164904e-01,4.674877353254518475e-01
6.195250428878451565e-01,1.979959611241097317e+00,1.339767049135341948e+00,7.461426912174395909e-01
1.480870001074061193e+00,1.213330792853556606e+00,2.058980218484376845e+00,1.219569533009225104e+00
2.238160523120922285e-01,1.360289499009771808e+00,3.275063076267878959e-01,1.180728815006030885e+00
6.057515228389580564e-01,1.009526418205461296e+00,1.222736999103765321e+00,9.298669167156372595e-01
5.937817111918506363e-01,9.134648723260015979e-01,3.752454101272123532e-01,1.123547498897701669e+00
1.078321524292709110e+00,1.965310007159803085e+00,1.280578024489472222e+00,1.494929904593778280e+00
5.954745475590315085e-01,1.104319342349767252e+00,1.401861427342241395e+00,7.342894606746462882e-01
1.101339173528527171e-01,1.048106794939172470e+00,1.314940074449479912e+00,9.886219194072248806e-01
4.118804361539217251e-01,1.425247241663770259e+00,1.720464510747655940e+00,9.953424695125364652e-01
3.533251576407206995e-01,2.489124848636296683e+00,1.267292269210218869e+00,6.629323957292174718e-01
6.305123555356146881e-01,4.629955146538202726e-01,6.836881167995446651e-01,8.185491898471557448e-01
7.000438038547205366e-01,2.013545395875221633e+00,1.067179264377384085e+00,1.651265379171708680e+00
1.199390966371378209e+00,4.135590568805221912e-01,2.457377869234202983e-01,1.681525999792572224e+00
2.338221213297937695e-01,1.911789683057947276e+00,5.859897945421306265e-01,2.771223056164083820e-01
2.692125609572940670e-01,2.494449116444665826e+00,9.711074075332022382e-01,4.714704543729629771e-01
6.476249329968789548e-01,9.113717666309681942e-01,7.967147114038464206e-01,8.398510606939704193e-01
2.291236132031148065e-01,1.123095905613761269e+00,6.347841659112336554e-01,1.397894361523372098e+00
1.704866679365088233e-01,1.565503063413014040e+00,5.500380090161578472e-01,3.432524360092238380e-01
3.380371886924514735e-01,1.022180922608896703e+00,1.841980178183353356e+00,6.957501906900388500e-01
3.910973729951060518e-01,1.032868612515780438e+00,1.098902759689740938e+00,5.978996799030245057e-01
4.530444736528750349e-01,1.294862760637656374e+00,7.051645633268663893e-01,7.350296067782299270e-01
5.497110841868811937e-01,1.018193106919606628e+00,8.489273422876828512e-01,9.865555817573934405e-02
5.339828690830072944e-01,1.200875087516146467e+00,1.380575363396679522e+00,7.524035974828942042e-01
2.712337161904221361e-01,1.697096332439024913e+00,1.075742977257900135e+00,1.272140103685192258e+00
9.235784042218219136e-01,1.067914004779517700e+00,1.086396319793072829e+00,1.955590029995731616e+00
6.681472778608399388e-02,4.710473677119361158e-01,1.511225271566347006e+00,1.484169581368238289e+00
5.386495709593118741e-01,1.724425030274358450e+00,6.614954398220291854e-01,2.208426996128116215e+00
1.409025975109934770e+00,1.981661613058854687e+00,7.198853548396640933e-01,1.207746210054323921e+00
2.126705349849417059e-01,8.499958160183408440e-01,1.637000397714063027e+00,7.820266508097064584e-01
9.792065121003995509e-02,1.395300259010499477e+00,1.499547886957964815e+00,1.034454628091377115e+00
2.760622577720808213e-01,7.072263286949574956e-01,8.789052316813495969e-01,1.059447176996970663e+00
1.920550488786156862e-01,1.634443176571385603e+00,3.799718800401293839e-01,5.883635349560644157e-01
5.147934093411868917e-01,1.077472214682058338e+00,3.547779282797770550e-01,1.204863974227031731e+00
8.835871378232418305e-01,7.105673290853414814e-01,6.955191940533234085e-01,1.904854632832159833e+00
3.539746394270792962e-01,1.257546488961113873e+00,7.441980983386067283e-01,1.459078199893016681e+00
5.312709677996634294e-01,1.266056307973207229e+00,1.519225728417751498e+00,1.683779871739565781e+00
8.707476223776772217e-01,2.246792535553030490e+00,1.626321421128989586e+00,1.493978691649105572e+00
4.912947172062973600e-01,1.293810286251496633e+00,3.082292588923111198e-01,1.074865916797859144e+00
5.759044739416192549e-01,1.401199256741187282e+00,1.690704791763866677e+00,7.508734548871304204e-01
5.367003461057248126e-01,9.693054136137282395e-01,2.132324332067347061e+00,1.707672499004851741e+00
7.885088049424954226e-02,9.073354636065783518e-01,1.173059077973091169e+00,1.844696754261510030e-01
2.064162716606793291e-02,1.038760750468899152e+00,6.448832827602977158e-01,9.700434608457985108e-01
5.071360108305282832e-01,1.225926837604829123e+00,1.179097868308462305e+00,1.076878500005486350e+00
6.685545016625611403e-01,1.117719733684196637e+00,2.120013454504393602e-01,7.196097997915489319e-01
2.647613253896748953e-01,4.664058770975949564e-01,8.167213776941495418e-01,5.302971779654075402e-01
1.014346813401009406e+00,1.625282242834903856e+00,1.110797559306462512e+00,1.487017606385421242e+00
1.538693008929610695e+00,1.526787316265407313e+00,5.637361274026624347e-01,1.026732045558324202e+00
7.597751034486626143e-01,1.248380566934397251e+00,1.889602938553186284e+00,1.038234194120922549e+00
1.435672198211862538e-01,5.884141087291360206e-01,6.480577291794549222e-01,1.110973384492542904e+00
7.350772094275924706e-01,1.624367219588257250e+00,1.258276155818121245e+00,1.414239522862058118e+00
1.021787388137905817e+00,1.101860666663169619e+00,8.202631968202599433e-01,8.650433924622553672e-01
5.391338857122879302e-01,2.095883213871865713e+00,1.510923179724622312e+00,1.336596651439871941e+00
1.104137794911756565e+00,9.969012084057485845e-01,1.619059325993149390e+00,2.771047194856437468e-01
7.360974907373630804e-01,4.368805514414939584e-01,6.303606804585971668e-01,4.083085416890508412e-01
1.584741181727212789e-01,1.581432903371065457e+00,5.555751741112313624e-01,9.793515717867676829e-01
1.118241555897613981e+00,1.894841108884326442e+00,5.037379463631733723e-01,4.524734575845945628e-01
9.845109181693493250e-01,1.360840540536284227e+00,1.777661687197135132e+00,1.255295373318438656e+00
1.122964338036276821e+00,1.288633953899851248e+00,3.036215682093587054e-01,5.004284056768659728e-01
5.064535189898251577e-01,1.771285084068407789e+00,1.021153012637469937e+00,1.626802977671210071e-01
8.842211309313591228e-01,1.139610790410283903e+00,5.748126491770246815e-01,8.165388214849516046e-01
6.120635490840646842e-01,1.025468661666036674e+00,7.261622856918741320e-01,1.962866067968116468e-01
1.682367058070416421e-02,2.279098231657232798e+00,5.340618919720108160e-02,1.114244434790791161e+00
7.624425128171610222e-01,8.618235058989567321e-01,1.152936424276129079e+00,5.986429753926636455e-01
1.806366392088498696e-02,8.626790380126164726e-01,1.049048598539587429e+00,6.979692327931745766e-01
2.533058426504146698e-01,1.457191086916021172e+00,1.280122093244060011e+00,1.017434054098678153e-01
9.620592916221164526e-01,1.398373796408440395e+00,6.058231847866948350e-01,1.574235801515433408e+00
1.235320625308821363e+00,1.463727557222764819e+00,1.389355358212272407e+00,9.786571425552099690e-01
1.623960057260638301e+00,1.492613922257818526e+00,1.489451488284674774e+00,1.990470312909220496e-01
1.288533078067555238e+00,5.845029600256268498e-01,1.171151551471173891e+00,2.710544280209650214e-01
5.002052730621409093e-02,7.945239678580128251e-01,9.211890559165181180e-02,1.320739843029800298e+00
3.445237061919496080e-01,1.085788100355651320e+00,1.348156280953652697e+00,1.175567519840491570e+00
3.480306676166212698e-01,1.583758804402396914e+00,9.463944332596124775e-01,7.999437836829772497e-01
9.172663323923276879e-01,1.525970991653596842e+00,7.773135322843222061e-01,4.385741947188860346e-01
1.310326628052878029e-01,1.936310360705509659e+00,5.301384419796038028e-01,1.067919178649116452e+00
8.057523815401823608e-02,2.126754348249831672e+00,1.518224854095947762e+00,9.401890292464697430e-01
9.828786213535268823e-01,1.309786420781167582e+00,4.250321518548551003e-01,3.327850584489846497e-01
1.814678491562549123e+00,1.545783946353945337e+00,9.574950699973623358e-01,2.069714831885272055e-02
7.098815049854518833e-01,1.848874258869331655e+00,1.261073879102217354e+00,5.466081547655112782e-01
3.532324113971235802e-02,1.505432869344930813e+00,3.581344454085438889e-01,1.311684482948281882e+00
9.030224094983189120e-01,2.808801010861534664e-01,4.228188807457731180e-01,9.758071267692242090e-01
9.767795611821523671e-01,1.523374085299130876e+00,8.328001363598451778e-01,1.432415906037979081e+00
1.552847587835576082e+00,2.122052088672409464e+00,1.080096610289416725e+00,1.496402420127605604e+00
7.203021942483341933e-01,1.113220931320767493e+00,4.531929015089923851e-01,9.475100283608142160e-01
1.019996041326777458e+00,1.415081506721353355e+00,1.267703158276196396e+00,6.459613303063713730e-01
6.226191500432950443e-01,1.474829732119361525e+00,1.989071791246640020e+00,6.634407533854175254e-01
6.155471257325713097e-01,5.289419288548523612e-01,6.099610757553108886e-02,2.128346950744869126e+00
4.420466109986916359e-01,1.453505405825622043e+00,1.194465992037053725e+00,1.173895082935434209e+00
8.073934154675022068e-02,1.785897930060433625e+00,6.777752557436262926e-01,1.070615521946254978e+00
7.841353226189884396e-01,1.224123633729851779e+00,1.821395199376925955e+00,1.298707724022285515e+00
8.548105115157621503e-01,1.553118400141436872e+00,1.516222816743841628e+00,1.620830580626264616e+00
1.149439057451101531e-01,7.502904539642885062e-01,8.498176785524196308e-01,7.082305772858359383e-01
8.923688677425861693e-02,1.148283444622888672e+00,1.267262513550122982e+00,1.041926060617363703e+00
4.186899619914885573e-01,1.596728797635703412e+00,1.403742591759098213e+00,1.296835660115306377e+00
1.504958960435800464e-01,1.730460018440207914e+00,1.574582874608083660e+00,4.854086565515355334e-01
5.820545678101496367e-01,1.586858062803125469e+00,2.268964663563243889e+00,1.009823779065394556e+00
4.743506878443777830e-01,1.500542342898957493e+00,1.463348375271027457e+00,1.041410699222603542e+00
4.943406706549754448e-01,1.407739136344444919e+00,1.477272812454444528e+00,1.373272357939808286e+00
7.769673456980178416e-01,1.317558332020512202e+00,7.595381700505451361e-01,6.476281928898381945e-01
1.367528318049475500e+00,1.188800483063631841e+00,1.118331697782990020e+00,8.106050196841745326e-01
5.163577323468315772e-01,1.533425222367998053e+00,1.582284166359673616e+00,7.284505411833376298e-01
8.557339289282297479e-01,1.353963389262864858e+00,1.213136787005775652e+00,7.784699513315330721e-01
2.161486892271374805e-02,1.223333357943558131e+00,1.181360872334207057e+00,9.942200082411533080e-01
1.779572338485752026e-02,1.197485157124584809e+00,5.423872034734253944e-01,1.660882358056110286e+00
3.070136788088658752e-01,1.838041952636469301e+00,1.886686402469547552e+00,7.240786851344724884e-01
1.929282519779280392e-01,1.128451723112086746e+00,8.669204564113043299e-01,1.200698636156515953e+00
1.047677661430855611e+00,9.153267125690103256e-01,1.457807474864093455e+00,1.521041177527271415e+00
4.870618321018365671e-01,1.230019790441069460e+00,4.137455042117906823e-01,4.702479072315737252e-01
1.145894650608509036e+00,1.009255568020091420e+00,2.737249791940630228e-01,1.126739528421145664e+00
1.757012153154886014e-01,1.821412247098405768e+00,8.558837197777049433e-01,1.499119171654128557e-01
8.915813058615001951e-02,1.628619588605733970e+00,5.428621241036983847e-01,5.850343867787481944e-01
1.780912484716681288e-01,1.302507335244370124e+00,7.774795970045920157e-01,1.085989675693179057e+00
9.233915365105815898e-03,9.004532990287730243e-01,8.451870721883736337e-01,2.841417486478747367e+00
3.000857052476602060e-01,2.490455040041274604e+00,1.346836065183935727e+00,1.312922194275721877e+00
7.072064772644005570e-01,9.259693489008817835e-01,7.486510703714113202e-01,1.496593130994254173e+00
5.523479052858043525e-02,1.005689557080867047e+00,1.296815082136954400e+00,1.351387289431362326e+00
7.855813079522948605e-01,1.074072073874593247e+00,3.050582056774224782e-01,3.811759449372391639e-01
9.003886877641841258e-01,8.640046994857946139e-01,1.111036847358739976e+00,2.454475189973757132e-01
1.870876892129432756e-01,1.217762932868643899e+00,1.252972441918428270e+00,1.291730971341750855e+00
6.092774472566719890e-01,8.021516340871501782e-01,1.219569640234474006e+00,1.626661397806525411e+00
1.707579156603628023e-02,1.148541873500774413e+00,1.356044832007251344e+00,7.780354075347438725e-01
8.816956595953042708e-01,1.588538796220527738e+00,1.633866878406254664e+00,1.208585769942726484e+00
5.860470583498160746e-01,1.984053044558770740e+00,5.284954343009232725e-01,3.351430914458510824e-01
2.243191535027000416e-02,9.161195007017797209e-01,8.077363568690580919e-01,9.533081320020443394e-01
4.324213390517440136e-01,1.277374384485044700e+00,1.064833649877865218e+00,1.643790385789114961e+00
9.330466783148319010e-01,1.578497718311818510e+00,1.620389189353586223e+00,1.683573416491868091e+00
8.049659582803700975e-01,7.924022187822007401e-01,1.894594991312006815e+00,9.521955866793878620e-01
2.519183579713548671e-01,1.442602778774301875e+00,1.279822848919177636e+00,6.554501191248476299e-01
5.775348276776924861e-01,1.645832108284731365e+00,8.972242869340074645e-02,5.764775953255603103e-01
