# p_0,p_1,p_2
1.278079582862828190e+00,4.735880564143506000e+00,1.254871264419039179e+00
2.749260109689312781e+00,4.304546157413794205e+00,9.924017012296367790e-01
2.057217478112221887e+00,4.134617528565046385e+00,7.453988195114120696e-01
2.594934812270811353e+00,3.582101940990540800e+00,1.635961969045517161e+00
2.065162502306504333e+00,3.681159267867351481e+00,1.407584118600394563e+00
2.110677084680494975e+00,4.415263734429956344e+00,6.400024097916072741e-01
2.407878513307769808e+00,4.445486682260082922e+00,9.666747622391246297e-01
2.262309713167050873e+00,3.571553342489804717e+00,7.893203914926203435e-01
1.522974797891638143e+00,3.898613162840876445e+00,1.096290254142719744e+00
1.991788424187874940e+00,4.314924389312002617e+00,7.780945707810428269e-01
1.737064478998810335e+00,4.357696824758248155e+00,4.538235744744001376e-01
1.878255272616253801e+00,3.404826622067344655e+00,1.275313348524021118e+00
1.516973507801462118e+00,3.707686883172790715e+00,1.882912926724663372e+00
2.273550632527191251e+00,4.399262197808887720e+00,1.456564409892732614e+00
1.931946047590456628e+00,3.918428794389650971e+00,2.156748739331524334e+00
3.179491671835980249e+00,4.600376998374153814e+00,1.722820772091368191e+00
1.187677404576109153e+00,3.840905204338780798e+00,1.390002240028737290e+00
2.254165302704726592e+00,4.429755489826749937e+00,1.074494681637071736e+00
2.042496085160574015e+00,3.568537905175626079e+00,3.265453340883417432e-01
2.207922608896995431e+00,4.300844571410220141e+00,1.200144488780487517e+00
1.374536433343438446e+00,4.451079793819262775e+00,1.981505796376058059e+00
1.737275537349417975e+00,4.230937318985255935e+00,1.057073733246155056e+00
1.653197895476083090e+00,3.799151610436175996e+00,5.825103634583213008e-01
2.108096337503581719e+00,4.547953989604295089e+00,1.128610912937120458e+00
2.196668330970423799e+00,3.239760537536192420e+00,9.271743190435209891e-01
1.298786899736206646e+00,3.822868803352436728e+00,1.600922486072060558e+00
1.472354269672639937e+00,3.594540121888303741e+00,1.141693617983188247e+00
2.899006791666778327e+00,3.868653654973860156e+00,1.092065830770626578e-01
1.234103798399455165e+00,3.436579385913918649e+00,1.733014511754988884e+00
2.229954412651212525e+00,3.768092893478568683e+00,9.491931168725658008e-01
1.756633376309236994e+00,3.635158241021033465e+00,5.244835593125832807e-01
2.936985854393373785e+00,3.734061667968382459e+00,1.781934137647232852e+00
1.929178823562022860e+00,4.419701179637904431e+00,1.680991498724025535e+00
1.428586169759425317e+00,4.327667326787199009e+00,4.846754631778935618e-01
2.047243245881544826e+00,4.839569402403330223e+00,6.643573092936904123e-01
1.971017451232067286e+00,4.089894572548140594e+00,1.326357235975266224e+00
1.611473978709863086e+00,3.598575295759848913e+00,1.232315815125134995e+00
1.553456947640262653e+00,4.165207986735139478e+00,1.109538179781377698e+00
2.728021227349008981e+00,4.077503873243403021e+00,2.336481915348620486e-02
1.437305697505640190e+00,4.065112821362133033e+00,1.160168144175621086e+00
2.354356022049700847e+00,4.053777084777504314e+00,1.392916565783796079e+00
1.645718859405601364e+00,4.140119926945056150e+00,4.686106227891531084e-01
1.605452267323750348e+00,4.554526016869872684e+00,5.247049009086461879e-01
2.539165476669407617e+00,3.894371056315496737e+00,7.082942596084840226e-01
2.476967429698883727e+00,3.997447305135656492e+00,9.106322236455709485e-01
1.899786685579524015e+00,4.118323740989240811e+00,1.896272980173601130e+00
1.023963760740721263e+00,4.382926623021536905e+00,1.001777151313328895e+00
2.776169498128285618e+00,3.035829019942022367e+00,1.348939347031737457e+00
1.709754799464540342e+00,4.412827825226971257e+00,1.053015786366011453e+00
1.998473840417029024e+00,4.094943933412327652e+00,5.187813911065449757e-01
1.994993919690602802e+00,4.671269174428057447e+00,4.442238392038428962e-01
1.314261458226829271e+00,3.518482330591236718e+00,7.602306639680322942e-01
1.665524709803091641e+00,4.004700780558726692e+00,1.653669420803272283e+00
2.016163214722068275e+00,3.820136237741404983e+00,1.193355435629890104e+00
1.954800961011368798e+00,4.058952944344927261e+00,1.682901995120437366e+00
2.538306196340625043e+00,3.439155404956451001e+00,1.354050185125779127e+00
2.601048870580328298e+00,3.562259209556294604e+00,1.735961165064961342e+00
1.583671626527927145e+00,3.949913857152255847e+00,9.481084019827914489e-01
1.363216547701556980e+00,4.839340896256940638e+00,9.741320089223259870e-01
2.630936490538931416e+00,3.464558424137381909e+00,5.863744480421029248e-01
2.566969247072542704e+00,3.962050301286369702e+00,8.783299761964120655e-01
2.090906930570869626e+00,3.842531747002968068e+00,1.726713728860346686e+00
2.272658380987632398e+00,4.366038922270234046e+00,1.954172422373576357e+00
1.961671635458881902e+00,3.332893179041235499e+00,4.508214836469693898e-01
2.614927066912612119e+00,4.788656364873207671e+00,8.934553462119654288e-01
2.594823188450956497e+00,3.820043527535470496e+00,1.277341915869845357e+00
2.123759009614554660e+00,3.969447567521239950e+00,1.573862805508273066e+00
2.692898661780108061e+00,4.110768833800825917e+00,1.137467436443990509e+00
2.947039121275689233e+00,3.659379438824387876e+00,8.143049954812053848e-02
1.672451912077785430e+00,4.863993273119496585e+00,1.069686063469953430e-01
2.059957176893987718e+00,4.540612551048669232e+00,1.110255347024745154e+00
2.412386796488666718e+00,3.702413862731622540e+00,4.913314312243328708e-01
2.456215676607483189e+00,4.437992671228910169e+00,1.019838582858196840e-01
2.054202177891186754e+00,4.717166455721556240e+00,6.261029183553834532e-01
2.541174582511683600e+00,3.746599881363897211e+00,7.192122573685029163e-01
2.201605955939601067e+00,4.588909482941373241e+00,9.803100221062961417e-01
2.032670139805826004e+00,4.102392816717700619e+00,3.668194453669249011e-01
1.728500649759286745e+00,4.399505267320743762e+00,1.116230771936521204e+00
1.986523937503637871e+00,2.929433592756876426e+00,1.060063898988736097e+00
1.069026756922985211e+00,5.413851657406350881e+00,1.034258148285877033e+00
1.760738068176854965e+00,4.078063510254457569e+00,7.516644634537985592e-01
1.950918373559997088e+00,4.317565279419638635e+00,1.052517688569931886e+00
2.703856707432252371e+00,5.190968198658482358e+00,1.481442417129339884e+00
2.509915889200839523e+00,3.948184568893001067e+00,1.826729127049858681e+00
2.028057477904897432e+00,4.204387040306634127e+00,1.020970118125547277e+00
1.937650533159610999e+00,3.962867502196402825e+00,1.087447679241601906e+00
1.537723411613598712e+00,3.741202439083751941e+00,7.900482185748792796e-01
1.496806895372149393e+00,3.962454530955147103e+00,7.017070255463724315e-01
1.933788101296451734e+00,4.666168554008186753e+00,1.131696010187258628e+00
2.016111261980626512e+00,4.328050128329604007e+00,2.716531965046901087e-01
1.172706220566264168e+00,2.885951616257446339e+00,8.196047799973715797e-01
1.135276331876058808e+00,2.831091521911703879e+00,3.936755039671175904e-01
1.257882894856779510e+00,4.194303045488201320e+00,4.943828421563771780e-01
2.499377681102268323e+00,4.959827360801005725e+00,8.414183139912332354e-01
1.471475214518182861e+00,3.744524880612869033e+00,1.545616065753878887e+00
2.414812770261461683e+00,3.986471691548367335e+00,1.219490424899886127e+00
1.238588890502798634e+00,3.790574381717075614e+00,3.142365054890803311e-01
2.254347363868392851e+00,2.552191157334759097e+00,6.686098269918938630e-01
1.324763145447080070e+00,3.569017293211082631e+00,3.486124296348797058e-01
1.266027805184298138e+00,4.255392234121265993e+00,8.130725957421851557e-01
5.243086016449207687e-01,4.697105475848880829e+00,1.164624819353549778e+00
1.552608432941316341e+00,3.780412514774225574e+00,8.846343270538715720e-01
1.945414037752179803e+00,4.593608338182459505e+00,7.442993763732550505e-01
2.998425757697335658e+00,4.153394920543870938e+00,1.640887115857240452e+00
1.114472742987045795e+00,3.446606519601524532e+00,1.835160725424838102e-01
1.956572082069039098e+00,3.821298581414283912e+00,1.229293406388165533e+00
1.980484910390574838e+00,3.285511346077340633e+00,7.861691202032012882e-01
2.153296324219251101e+00,4.386240433868229260e+00,1.177127337265060358e+00
1.624616829446688282e+00,4.368161119599221820e+00,1.408414348024435991e+00
2.573193043791701662e+00,4.484039578970191897e+00,1.199909416927674055e+00
2.206609615971711236e+00,3.319910028952166137e+00,1.762868292620112243e+00
9.829458653242546529e-01,3.638056739279521334e+00,4.323426691107580266e-01
1.896632668046071224e+00,3.859378792124308344e+00,1.400255679180071322e+00
1.288644359551232021e+00,4.336171293819546690e+00,6.756143667360612337e-01
1.746791510309276596e+00,3.656473284620595177e+00,5.063104433456682152e-01
1.731717498311775350e+00,3.207868320422297970e+00,6.386693896084574273e-01
1.965254555453437080e+00,4.179242861436406109e+00,1.095362320014572122e+00
1.634862420184346243e+00,3.759208359175952641e+00,7.574132789346925687e-01
2.487364831769272477e+00,4.102975923448101803e+00,1.412231566781251280e+00
1.915617248799128536e+00,4.407736244187312025e+00,9.761438136904105889e-01
2.121264753250414525e+00,4.433208191495974226e+00,1.659885908195924742e+00
1.848876151389483802e+00,3.901422954684071520e+00,1.063639262765730509e+00
2.297141500030734473e+00,3.324222914771907789e+00,5.566631704060143182e-01
2.407443588897900888e+00,3.666154314984903628e+00,1.659960079459216642e+00
1.858250949500956484e+00,4.289660263080731895e+00,8.074327355934222128e-01
2.125393899211707627e+00,3.515968952347059862e+00,4.375996169308904449e-01
2.117406476176059371e+00,4.116018660908453697e+00,1.623825514607472709e+00
1.515554243966694914e+00,4.248678842221546681e+00,7.735923326520364185e-01
1.642355253999024933e+00,3.770643947426617792e+00,4.278338933333630800e-01
2.987714780761010935e+00,2.943400728979095327e+00,2.039398073679736356e+00
1.851677516458028361e+00,3.989244921668105626e+00,4.638647982925288016e-01
1.822292901260833542e+00,4.379150812631451117e+00,1.014549355849833967e+00
2.642470153420590329e+00,3.423241344553181520e+00,8.444979621394412828e-01
2.191344559682445681e+00,3.798592443577517130e+00,1.384190651276290929e+00
1.668706595253615310e+00,4.256255074332115917e+00,2.840070611021625613e-01
2.069960144659287238e+00,3.404684023487194455e+00,1.623420896438350747e+00
1.666249390654591434e+00,2.830532265628764144e+00,6.139008425027934202e-01
2.397869806683041727e+00,4.427261285734466867e+00,1.146301513683283257e+00
1.945694741128435545e+00,3.267441139162594599e+00,9.451386643177157598e-01
1.876435831643782137e+00,3.102153278666284208e+00,1.509585395718085366e+00
1.750784026992336706e+00,3.873783453583421910e+00,1.910647953046745728e-01
1.827487248932325059e+00,4.223436092597734337e+00,1.241485135704316844e+00
1.457424929985619455e+00,3.863333888170630281e+00,8.234191259328488277e-01
2.075441642036973011e+00,5.082608757088792117e+00,1.626014433196756315e+00
1.424958509630955827e+00,3.539682640348106535e+00,8.705800057485855170e-01
2.301615870499355232e+00,4.081799688232854884e+00,6.657240066899160480e-01
2.129289815198057934e+00,3.648662435595008358e+00,9.802657649075179336e-01
2.179113674070582540e+00,3.723034183673988196e+00,7.193982012075738064e-01
1.127423038115156206e+00,3.648887181937371604e+00,1.123821522213579227e+00
2.228521861473203192e+00,3.766576596874520177e+00,5.718272816103264766e-01
1.822406281152223251e+00,4.431001032571167286e+00,1.683989682533470145e+00
1.671099516130667872e+00,3.980876995670131979e+00,8.378543299512346554e-01
1.906918691507479391e+00,3.945291541861121853e+00,1.120592366563545550e+00
1.656589974717487479e+00,4.074521831344558365e+00,1.711274908779448101e+00
1.711403210931872199e+00,4.796106252388916857e+00,1.058865206171846651e+00
1.974116325179437137e+00,4.085637373206790990e+00,1.639933680094842305e+00
2.082953943964086729e+00,3.618750940595255816e+00,5.031230300022587754e-01
2.019831027930361955e+00,4.165099704941871650e+00,6.586023140588533886e-01
2.659618458352920101e+00,3.721807772698230821e+00,1.301968290301287912e+00
1.966200922728851719e+00,3.634960695145882603e+00,5.653161638974484315e-01
1.331042149879201109e+00,4.650113925214110822e+00,7.432457687927866985e-01
1.890165707334941381e+00,4.119515901989669437e+00,4.728051165958647717e-01
1.976388041965518871e+00,3.941673735517190025e+00,1.282690090645260739e+00
1.203417258462212258e+00,4.114949709463426863e+00,1.220549078559214573e+00
2.347820194582137532e+00,3.874103348726976481e+00,1.084429992696204215e+00
1.998352796258874742e+00,4.513402064168342775e+00,1.174901962789808962e+00
2.526026158964250090e+00,4.667313524152350013e+00,1.465019640712186044e+00
1.626799792376976583e+00,4.790154618772440642e+00,1.238831182545519827e+00
1.496601358162977125e+00,3.790433199116861829e+00,1.174640326924129230e+00
2.718925241184161123e+00,4.801133761019898749e+00,4.929039223434176220e-01
1.849656011924611487e+00,3.664708725037399972e+00,7.680951895631544790e-01
2.078353634178898179e+00,4.361067343047300149e+00,1.133565413023180479e+00
2.835007593385962643e+00,3.957729394806043022e+00,1.212039425967617046e+00
2.415743164065439430e+00,4.141427586340331146e+00,1.793795358521623307e+00
2.395164638641384514e+00,2.869630157132859516e+00,2.259781535279486775e+00
1.788419064316520091e+00,3.967897886068199043e+00,1.150109542235109084e+00
1.603878478400181384e+00,4.268630591143401709e+00,1.524946128750152008e+00
1.514237361867529774e+00,4.631463584298854741e+00,1.824240535263071950e+00
5.635464547828266113e-01,4.377087763061680015e+00,1.195124248203450312e+00
2.217927046937097746e+00,4.108299275466337441e+00,1.012860941244345891e+00
2.820817223592387180e+00,4.022887986023464535e+00,1.947681111683258859e+00
2.074646208624212118e+00,4.347247996850939877e+00,1.527110892779127038e+00
1.744021024224703620e+00,3.552360184047941516e+00,9.129725695692496590e-01
1.336456663315504390e+00,3.781952805269623852e+00,7.851951274660544655e-01
1.548226239463279974e+00,3.941531441982259576e+00,7.183585017040285958e-01
2.600708647960573217e+00,3.861684804676817961e+00,9.985117457226865278e-01
2.672461755999511634e+00,3.991658013640659863e+00,1.560573993266427983e+00
1.659299699650584881e+00,4.703769370003781702e+00,1.036529617094777089e+00
1.886983274762315643e+00,4.205554731730999585e+00,1.190664363580405061e+00
3.007582687092652307e+00,4.255550745289019332e+00,1.252370284037936932e+00
1.653268984427782584e+00,4.050683420749471075e+00,1.595781302312784922e+00
1.489558555247722627e+00,2.684446482239645881e+00,6.368504609405658545e-01
2.074313774925576670e+00,3.604718478193319697e+00,4.698954754028913383e-01
2.217891876845657251e+00,4.439592431984837440e+00,8.055555366146327501e-01
6.443921640314063115e-01,3.706492461703533969e+00,1.073882744246709597e+00
2.659132903881918697e+00,3.457782564473798281e+00,1.165717619649872638e+00
2.334565237199850429e+00,4.399867149479550932e+00,6.974257577412490416e-01
2.012590916661493257e+00,3.561848796001139128e+00,9.046109097730505866e-01
2.690370052501042331e+00,4.523334015372578065e+00,1.841762041835829145e+00
1.883483026472255517e+00,3.855211139547614962e+00,6.869132489043554557e-01
2.559361523970440810e+00,3.644573721316208381e+00,1.293068593513137632e+00
1.982727734440990597e+00,3.785620459914131430e+00,9.937230806062656852e-01
1.394043001861956732e+00,4.296508923135387903e+00,1.614586527718466780e+00
2.128249601998891904e+00,4.249125372322180461e+00,8.112718319625515928e-01
2.647106441457946602e+00,3.889889160457968842e+00,7.612169862980902035e-01
1.684563121745756842e+00,3.826481521384442086e+00,2.957188192263416893e-01
2.868146004097219759e+00,4.163866112870158176e+00,1.087363821793100760e+00
1.712407897435257453e+00,4.710245447854427780e+00,8.731910792768786678e-01
1.422569052259652800e+00,4.922666736402581122e+00,6.613975034219861104e-01
1.881525254707181016e+00,4.331730403537742191e+00,8.890356937035435170e-01
3.082155610279622593e+00,3.228313239895240550e+00,6.835609014153459784e-01
1.454739568905467184e+00,3.389043483648524369e+00,2.006586308328950352e-02
1.912285848329836391e+00,4.005021869867210427e+00,1.032215026481531739e+00
1.759237740968217389e+00,4.809393353396225201e+00,6.361591336593643842e-01
1.776651598373529595e+00,4.978351017705681336e+00,1.391552634099566088e+00
1.454032908854984818e+00,4.540034134712345626e+00,1.217359978223860884e+00
3.021975280777117412e+00,4.577773903232785102e+00,4.420633473689435933e-01
2.779033603119127172e+00,3.288279620207544163e+00,1.145859756411621744e+00
1.582473542491154017e+00,3.464789775446941000e+00,5.910470297975162213e-01
2.720876924917305928e+00,3.688408974207601609e+00,1.230895103060486662e+00
1.829628045450825136e+00,4.098555347265124382e+00,1.106836488093984716e+00
1.288292914480184681e+00,4.115201518489981503e+00,4.901959270265000557e-01
2.159252766732294493e+00,3.447218897626528111e+00,1.441761499298003679e+00
1.909717538023083971e+00,4.832194458360767442e+00,1.119249874677910261e+00
1.541450830340459710e+00,3.422351751603027292e+00,6.045089844275404189e-01
1.880543411748823113e+00,3.775064894170764074e+00,7.255982155787030763e-01
1.809798436753438988e+00,4.136068486720629878e+00,9.231539579920652328e-01
1.914088815045617897e+00,4.346588598637934453e+00,4.547861611968826434e-01
1.387368893013322779e+00,4.646726559503251863e+00,3.246355463045125234e-01
2.648438244841534672e+00,3.306287805345473174e+00,6.745770867588318787e-01
1.573295699548055815e+00,4.605338207576165743e+00,4.791783532418185665e-01
2.480122893995132305e+00,3.648329511428769933e+00,1.005085581250950932e+00
2.076731206845983557e+00,4.437428882576215372e+00,1.240477805626741148e+00
2.333026088317078806e+00,3.715593013172587167e+00,6.056082817673726915e-01
1.946062499642170485e+00,3.872083961181102651e+00,1.582749743617426930e+00
1.426843497940569083e+00,3.982661985639071034e+00,1.051368997435069286e+00
1.487589106228419222e+00,4.248358270362111000e+00,1.185366036323816319e+00
2.437989050273862368e+00,4.247280386581334000e+00,5.052373090061419436e-01
2.096716698212524044e+00,3.736793916715188679e+00,1.841008409630211951e+00
2.445362905917344953e+00,3.449278942833120976e+00,1.040362640357908264e+00
1.267632060206786981e+00,3.530395389770045078e+00,8.911783262704486841e-01
2.206406294046132199e+00,4.417844188897189994e+00,1.485731442755538145e+00
2.198390304981457710e+00,4.464619365997213762e+00,1.630235730529499660e+00
2.625336295917025886e+00,3.896313380720674679e+00,6.640819429044706457e-01
8.659696096546094513e-01,4.678337115987730499e+00,1.409808627057654862e-01
2.827150773106977599e+00,4.065851860129860995e+00,1.765072159985203282e+00
1.480182958160357165e+00,3.768300102863958667e+00,6.552668968579118403e-01
1.611956706064969547e+00,3.786368388108477756e+00,9.409657475021402373e-01
2.768599904677909951e+00,5.069376980800669230e+00,8.775989954935657922e-01
1.732148007360656106e+00,3.218728838516388358e+00,1.894549966481421599e+00
1.366925250102153377e+00,3.507613593590420020e+00,3.355525178274347819e-01
1.939009264762114881e+00,4.883241342755583858e+00,1.719117164786687191e+00
2.579479562141680837e+00,4.552685413710733542e+00,6.820443037391725749e-01
1.985129055777569818e+00,4.154455498860303742e+00,2.113022862191223261e+00
2.304761401671270971e+00,3.630253485992878559e+00,1.616164232315214777e-01
1.812002393831149805e+00,2.927005487943033835e+00,1.548282376695644391e+00
1.514344112751709215e+00,3.485151731487866833e+00,7.248750821864969884e-01
1.372086827233937711e+00,3.945914847995336316e+00,9.607304988845227767e-01
1.817353675857836359e+00,3.679166442844613361e+00,1.478287034761287533e-01
2.402002230054431031e+00,4.260969865756687902e+00,7.133433615827995400e-01
2.806346146574478340e+00,4.246297810211566492e+00,8.832379619263197590e-01
2.115289628579822612e+00,3.723149883634662149e+00,1.717511584676233216e+00
1.333586591942291122e+00,4.778997172945891769e+00,1.126943083301469750e+00
2.514621200514203458e+00,4.191457432193396393e+00,4.751586131552826275e-01
2.204038593890866871e+00,4.557798055830136974e+00,5.715052240205840128e-01
1.940329818308993648e+00,3.353315424365061581e+00,1.030663950119744543e+00
1.754025352441410224e+00,3.221723437277330682e+00,1.050539521133768694e+00
2.732827024609695954e+00,3.581901071930984060e+00,5.931599866206056504e-01
2.292327723613881929e+00,3.865489468720414656e+00,1.232152666905709681e+00
2.278326839987310226e+00,3.732386671981632098e+00,5.128303125580027100e-01
9.577618470749018620e-01,4.983886448330065555e+00,9.500914886470807064e-01
2.878934152686944081e+00,3.669354896769200902e+00,1.122589750556923338e+00
1.698239310264925361e+00,4.299768032176261023e+00,1.436399620210915051e+00
1.916546256811261228e+00,3.389660992416020147e+00,1.009784354505899762e+00
2.235463197713095873e+00,3.825183522643611056e+00,1.334794507016399345e+00
1.484826441926577534e+00,4.266960922645600895e+00,1.476791453440577495e+00
1.094346446091053693e+00,3.769203848322291162e+00,7.252590526329858456e-01
1.507709345794780109e+00,3.905097630314783075e+00,8.375801983354920210e-01
1.935087673645123685e+00,4.018359597986962406e+00,1.492499799494839241e+00
3.055484354496617705e+00,3.947037185773240697e+00,6.968035051363321575e-01
8.577210204049030562e-01,3.654944692783540283e+00,8.557703803597617176e-01
2.313585372137187957e+00,4.434898332211445471e+00,2.618139415027027628e-01
1.920307926187071468e+00,4.002903503643353567e+00,8.172806050120804411e-01
3.193368310475561245e+00,3.794745281275446303e+00,2.002310201508179510e+00
2.887051004129621123e+00,4.118810346028634939e+00,1.466667280001582307e+00
1.447913057542401738e+00,3.684300308247737465e+00,8.928538665957195253e-01
1.772782789086639221e+00,4.454473619803383855e+00,1.371885875296241064e+00
2.262593613043442531e+00,4.156839393281470230e+00,1.261811653328537952e+00
1.283118846757782539e+00,4.295928003878891843e+00,1.690603388509880123e+00
2.105464386204809468e+00,3.706358009561360412e+00,5.352504273038354299e-01
2.636284811953716556e+00,4.065922196699054858e+00,9.657280066116895600e-01
2.610760682027333246e+00,4.061140482662434437e+00,1.867634444423248663e+00
1.717809864535521536e+00,4.197630839793398572e+00,1.487367689783976044e+00
2.706961672537703478e+00,3.628265397832292294e+00,1.663221095362057422e+00
1.733730071791630190e+00,4.177037178718310706e+00,7.764928901451731980e-01
1.453457926108910669e+00,3.814102171534084817e+00,1.305601725899238730e+00
1.901965417694801985e+00,3.990524405534619845e+00,9.805954873783194747e-01
1.519606151270359806e+00,3.907867831566885108e+00,1.365983468040797844e-01
1.116487486392815143e+00,4.006923837569557278e+00,1.927342642754997781e+00
1.643864327402220660e+00,3.758708291270184798e+00,1.159000277865528616e+00
1.958266993707473036e+00,4.229826758125914132e+00,8.424619621201144826e-01
1.546017661396013709e+00,2.806464375212770257e+00,1.152545930197973023e+00
2.423414806806634125e+00,3.690822294082785504e+00,1.649683476417020955e+00
2.543259438691471086e+00,4.446257799298850344e+00,5.960893079268518857e-01
2.288100255549324391e+00,3.703552961132721588e+00,7.059941064793793242e-01
1.983135668164593524e+00,3.106303715651235642e+00,1.138048985643399513e+00
1.732516273379153926e+00,4.433913135105707504e+00,1.737953064154814431e+00
9.841728164764362852e-01,3.373401580649904918e+00,1.400625034441203010e+00
1.880045895692439073e+00,4.488853523353932395e+00,6.933572176951882104e-01
1.593849758809152917e+00,2.674312915578718197e+00,7.659802296540749733e-01
2.489772820943681797e+00,3.897393749387240813e+00,1.029831414554266189e+00
1.702821744471907817e+00,4.102401512372265024e+00,1.533244328854134864e+00
2.371019050440281717e+00,5.083793809581241163e+00,1.147813458958304222e+00
1.905729432780132182e+00,3.882608543324245431e+00,6.148142855059062217e-01
5.575197374026650277e-01,3.844924860379018483e+00,8.796834529980623874e-01
1.963418966317914904e+00,4.107238896155746666e+00,1.132625855796097980e+00
2.338931096212069960e+00,3.583170523121720130e+00,4.151370677615544569e-01
2.421971035342939338e+00,3.549124939675130541e+00,1.059127286892389552e+00
2.115087896005891199e+00,3.347898443047033101e+00,4.581774330934818007e-02
1.406717216342185051e+00,3.579471036543159457e+00,1.298541627656103259e+00
2.841256015276300673e+00,3.543338979942459055e+00,1.104172489481335173e+00
2.129003512044085333e+00,4.335207109021478544e+00,1.548193130838613651e+00
2.399834926166628080e+00,3.277314994829068073e+00,1.012117148476999073e+00
1.419674003556939734e+00,4.942983567105287968e+00,9.268297508314126132e-01
2.631606212369466569e+00,5.001028988646069706e+00,1.246716643031353433e+00
2.589267723293735113e+00,3.672839792551950922e+00,9.727589321339376038e-01
2.019793745514837369e+00,4.611574010611833252e+00,1.049643507094195627e+00
1.931136082456521352e+00,4.360664482746756221e+00,7.924427146960180135e-01
2.226585823636653139e+00,4.558390816711361815e+00,1.317886567878150172e+00
2.148592610463953889e+00,4.472003899844497532e+00,4.712778343144805593e-01
1.319336219015986300e+00,4.210487910791152366e+00,1.368183485063193094e+00
1.209612409643060715e+00,4.623083225974791155e+00,4.403252175706388050e-01
2.759694910878602414e+00,3.715584634090705940e+00,4.433230958257690091e-01
2.078040580184058683e+00,4.449069558206116604e+00,1.145053909170544726e+00
2.163030020834669997e+00,3.438391781910072442e+00,6.334986644389243304e-01
1.830590157958906561e+00,4.349842335762181378e+00,1.301675683835352260e+00
1.606125672482354494e+00,4.528069468858434199e+00,1.030579942970755614e+00
1.998873756038212379e+00,4.365271172950691003e+00,8.037134616909735740e-02
1.762001763685546729e+00,3.996634661476584416e+00,1.260388530365932125e+00
1.605668174883985388e+00,4.020907452688626371e+00,8.432195104786374129e-01
2.189834986192149557e+00,3.742710913289598817e+00,1.273760403151582121e+00
2.052748896785429267e+00,3.860669653557866621e+00,1.662641440773870549e+00
2.048610498466715946e+00,4.836855342039033445e+00,1.041207645299565110e+00
2.789496841259589743e+00,4.660871930625836157e+00,9.741217131481277880e-01
2.503498985536994681e+00,3.640639354959859908e+00,1.493026944136916168e+00
1.530561099474076814e+00,3.731190018903141503e+00,4.593262859906225293e-01
9.536217732634026945e-01,5.023356581736681647e+00,1.189089258984086239e+00
1.779427343912899806e+00,4.055473242213415652e+00,8.147005983095325643e-01
2.099076649377103365e+00,3.780457807767982459e+00,8.050688238246070938e-01
1.474290355682289499e+00,3.831111967646341210e+00,5.268044995873391034e-01
1.659177885212284931e+00,3.690911456008771463e+00,1.970513735435944991e+00
1.356041884295887012e+00,3.810660335557290779e+00,1.457742418721197142e+00
2.482733116110761529e+00,4.449297406319780102e+00,1.178814450641269218e+00
2.272017675552664873e+00,5.379607090587979812e+00,1.217089983647640539e+00
1.761504155547851891e+00,4.538793252257539379e+00,1.176391648572639781e+00
1.398903895319245860e+00,3.277198440151140701e+00,1.119858585712626420e+00
2.202227966173020413e+00,3.926886311530988660e+00,1.546403715922776367e+00
2.033302888779818129e+00,3.793185292135129671e+00,7.394991352043162047e-01
1.947092319324552845e+00,4.578682615791494825e+00,1.069973263556819321e+00
2.332204002461694792e+00,3.280916468016288778e+00,2.232266885214582164e-01
2.211354773042389699e+00,3.696714441413859298e+00,1.102623367035585611e+00
2.491077580860373786e+00,3.618004638787693850e+00,1.310281314173776579e+00
1.650341104203521869e+00,4.013435764944233597e+00,8.416856157870482580e-01
1.064567215290824764e+00,3.318938481909637694e+00,8.240729077915230905e-01
1.652299666670687506e+00,4.511947280182010189e+00,5.660413551271641364e-01
1.458261828521740799e+00,4.304333619090389362e+00,7.940640658041305810e-01
2.064137320564938705e+00,4.261893953397426493e+00,9.645260102488462106e-01
1.806101583910014519e+00,3.441972143834092890e+00,7.095791516685467926e-01
2.375826904193032441e+00,4.102889558438302053e+00,3.732594511885379829e-01
2.168621758521741327e+00,4.165632998342072568e+00,5.636681329195487589e-01
2.205884366741775793e+00,4.399104623883741461e+00,8.177663590712324071e-01
2.551230778094311091e+00,4.644834657138534162e+00,1.779929989285669478e+00
9.335180887212979339e-01,4.092316180867535458e+00,8.006175878784824729e-01
1.968311185839050736e+00,3.361338507005426468e+00,1.225396045723868399e+00
1.480954840995143407e+00,3.364150568116713202e+00,9.435207384086869986e-01
2.603576952035566716e+00,4.685174071911969662e+00,7.347263377338010271e-01
2.711970245826282877e+00,3.219798114406238643e+00,2.135022501102072923e-01
2.570091928669966386e+00,3.609896735482138297e+00,1.039414801982056158e+00
1.567346772064537763e+00,4.361237030445513696e+00,3.454491539909892994e-01
1.893712557617388992e+00,4.118012201316831877e+00,9.272107935614590790e-01
2.945816963084706863e+00,3.538911707067201373e+00,1.097195706947734495e+00
2.817456804625959155e+00,3.928048267735695820e+00,7.291153773410687933e-01
2.024266123544512297e+00,4.012326026460306672e+00,9.102818621186802295e-01
1.935479667169346385e+00,3.982459448414239489e+00,1.403753235797477572e+00
2.320589078557458329e+00,4.303131856292083057e+00,1.077172812927327028e+00
1.930790476946753209e+00,4.425914510513958788e+00,1.513763715890264816e+00
2.365319691417160364e+00,4.330550183122903185e+00,7.341734146408522843e-01
2.542170965907461166e+00,3.325686071538213717e+00,3.386657397197074815e-01
