# p_0,p_1,p_2
2.003065968428517696e+00,5.228800280583191018e+00,9.041613080145523007e-01
2.163212439032226708e+00,3.678067998031061769e+00,1.403426660528671155e+00
1.456853888006566677e+00,4.390657544818897584e+00,7.527487493740401270e-01
2.160954728968974337e+00,4.319148229373398706e+00,4.670283701215147687e-01
1.271649350815192481e+00,3.584359784076200484e+00,3.828241454005978373e-01
1.425951296539955671e+00,4.387413547697076588e+00,1.171079036105288962e+00
2.374258445545736063e+00,3.443414825760726661e+00,1.076824645784689727e+00
2.511793673617570555e+00,3.516986960898860204e+00,9.970951581752868220e-01
2.066941204342863436e+00,4.074084546882925650e+00,5.561562074096444430e-01
2.165832786819170686e+00,4.920043944815666315e+00,6.481374831842674489e-01
2.095465555477904918e+00,4.267256594599080799e+00,1.504639428821473501e+00
1.701911550792674532e+00,4.230091145204893266e+00,1.241052706667736594e+00
1.955374390706499099e+00,4.155911602696113150e+00,3.664845491980145420e-01
1.672779412042578073e+00,4.110085235905439838e+00,1.339624166646861791e+00
1.857827481292908312e+00,3.209846762532647446e+00,6.429606332830217763e-01
2.225611636521767966e+00,3.657155159166391112e+00,1.194020337381408892e+00
2.411098638865031507e+00,3.641625279520638081e+00,1.262672543641553791e+00
1.398913147698506165e+00,3.946096592564044769e+00,1.085794603285905602e+00
2.122903706516517275e+00,3.132066929277910194e+00,5.693868240231800826e-01
1.712302453045990713e+00,3.759106891104971648e+00,9.756127949319254311e-01
2.041926501074285749e+00,2.981946582426262538e+00,9.977477071737738124e-01
2.229582812338778641e+00,4.076031972231416667e+00,1.269712524996876368e+00
1.882254845666645471e+00,4.021007101679011875e+00,1.047237712005568921e+00
2.474266175889939579e+00,4.990177637313927939e+00,1.003184938287215777e+00
1.432604137989507365e+00,3.621205276389972916e+00,1.175734777594835689e+00
1.194984084197840524e+00,4.377753675202689543e+00,7.245830682567939718e-01
2.325564172603075352e+00,3.141791112728228974e+00,1.626748107457711701e-01
2.577202046228820098e+00,3.618014242324251839e+00,5.997854054857514328e-01
9.140941155605242230e-01,3.925020996269824813e+00,8.554041276984500897e-01
2.394377304207193191e+00,3.519709557767814356e+00,1.028616944312313874e+00
1.583409161056850145e+00,3.392900570534679083e+00,1.198626371081464637e+00
2.237974464530177787e+00,3.187327090855473166e+00,8.314321318817895490e-01
1.681691110062137451e+00,3.236876736346309791e+00,1.615672915211726179e+00
2.945681166756948244e+00,3.634153637749840904e+00,1.276797858712343858e+00
2.712709527402758614e+00,3.831529472145018822e+00,8.469119567124396841e-01
1.994218465884852742e+00,4.259616943176356862e+00,8.325944622929364325e-01
1.863572048877723875e+00,3.601593355256821116e+00,6.324259113737740190e-01
1.702877385210720407e+00,3.909349184721491621e+00,4.434699276632554366e-01
2.158314018538972867e+00,3.673440341068717085e+00,1.603187029931919305e+00
2.616303889706347974e+00,4.275254336560091240e+00,1.326594083398762169e+00
2.628308839455179680e+00,3.296367815994520889e+00,5.115340462847375314e-01
1.651485893457001586e+00,3.912434216865964931e+00,6.634855631371272544e-01
2.043894790554378282e+00,3.240697212328055965e+00,2.560974389735189982e-01
9.036033042251361280e-01,3.558210287376057490e+00,4.237649809498802433e-01
2.776023538805887370e+00,5.215224122917701877e+00,1.203828942533134327e+00
2.557066599407707308e+00,4.322250472966883805e+00,1.012361805976349283e+00
1.902990088915320843e+00,3.737037503066716670e+00,1.861443771536625436e+00
1.718200286730854787e+00,3.933208381232658368e+00,1.714787582937580490e+00
1.727874590994616044e+00,3.861198086988832490e+00,1.601898838316802021e+00
2.570950262621822802e+00,3.953210299292277963e+00,3.734178199882378646e-01
9.822542610521696194e-01,3.612749424552924804e+00,3.164494737648344547e-01
1.535911629091527786e+00,4.063832060562949877e+00,1.148580614686764312e+00
1.129458452376108202e+00,4.650514423947727849e+00,1.261215473747395954e+00
2.631401376912288814e+00,2.953255383022299618e+00,1.612354970955639288e+00
1.147099424416066160e+00,4.064207075286617510e+00,1.262441402368325472e+00
1.281966847806419452e+00,4.951840119990147393e+00,1.875002303581212892e+00
1.982923124046776397e+00,2.950766043264703598e+00,1.358888295548781322e+00
1.071466998998318543e+00,3.822161115749898475e+00,5.401560289957559879e-01
2.183351071019249190e+00,4.043228662758849623e+00,9.791615645379461164e-01
2.084991415498751000e+00,4.811056145754335489e+00,1.615474947373945591e+00
1.275353998952870160e+00,4.384633325258267433e+00,5.878703023388269777e-01
2.021296254557594096e+00,3.324052338446374044e+00,1.264922284007927278e+00
2.067825860313577735e+00,4.963746548947362669e+00,2.923266467562535276e-02
1.957491462232199719e+00,3.823048539212507979e+00,5.809444135399004505e-01
1.927335800212572003e+00,3.841020442790153311e+00,1.370782993280694084e+00
1.909386295512335074e+00,3.631290167854655415e+00,9.423812329251548547e-01
1.690535183922595941e+00,4.347281749353757441e+00,1.081953389610894378e+00
1.306177779074042533e+00,4.890780482266734452e+00,1.364359494080066959e+00
1.855410255479211346e+00,3.690900234107875821e+00,1.079422407702557152e+00
1.692210241051871566e+00,3.744609591910092128e+00,4.611063978858175316e-01
2.668040481910328054e+00,4.021484856902223903e+00,1.291206174829286013e+00
2.133797623889198469e+00,4.227374364875449153e+00,1.426920072173346155e+00
2.766692658223548040e+00,4.272867120852689382e+00,1.066945623723901670e+00
2.027552066979348311e+00,4.309380992321049320e+00,1.760098967999406572e+00
2.579546646025581147e+00,3.740577119144816720e+00,5.608566578245135492e-01
2.106697222849269302e+00,3.513295608783669532e+00,1.744124411490421966e+00
1.922113290713901579e+00,3.521866643490164872e+00,1.143397399307710449e+00
2.454827795748925734e+00,3.333641890285653275e+00,3.011479001680321677e-01
2.102785299717581324e+00,4.129215529790761785e+00,1.219290740802922324e+00
4.314720261249451738e-01,4.365404156383324796e+00,2.733804962002874817e-01
2.263176700891793125e+00,4.291811252512427011e+00,1.637461277667248361e+00
2.619912514462985786e+00,4.860798765756953799e+00,5.775996940513852262e-01
2.091306143209424206e+00,3.534709442648779731e+00,1.191408979949213354e-01
2.779685003436563218e+00,4.322411406093498165e+00,6.888112968715209838e-01
1.696043862456489082e+00,3.570002257835972692e+00,9.198776240848057784e-01
2.050389921087226952e+00,3.680141201303217535e+00,3.572408702761120658e-01
1.838900438070002252e+00,3.019360588291769787e+00,6.592375242590546858e-01
2.334995081987272680e+00,3.568958353697983199e+00,8.019717168554132414e-01
1.534817872620294565e+00,3.685278830921431936e+00,1.083288017589891350e+00
2.283013996672340618e+00,3.827452905077412204e+00,6.793747219069972143e-01
1.268835368691811905e+00,3.251423751811441498e+00,7.031756393777903735e-01
2.390922081155475443e+00,3.645472664291532716e+00,1.312484181398180016e+00
2.162705170813111089e+00,4.028583707402576763e+00,9.948929325592431594e-01
1.954695130960930838e+00,4.211445519803246995e+00,9.067189627723459822e-02
2.499527440328732641e+00,3.795121271701177967e+00,6.544609920216495347e-01
2.390662529767842770e+00,4.002123297402535584e+00,9.466727337081892735e-01
1.719158740334645774e+00,3.608426864522291666e+00,1.198342252768159755e+00
2.445271477800709636e+00,3.874050817105223032e+00,9.706579677890239122e-01
2.308688413736063705e+00,4.939686479233252214e+00,7.283764284796891975e-01
2.168600771339898703e+00,3.960191303608377122e+00,2.927015760539557476e-01
2.273454496935509273e+00,3.950302213680078278e+00,1.251513117078949300e+00
1.958161204239243558e+00,3.980700666338024440e+00,7.654382912742274669e-02
1.547653300567015666e+00,3.443915332925253203e+00,8.074884644726575411e-01
2.276833979389141227e+00,3.443912317319515637e+00,1.348442215782083231e+00
2.553455534282615069e+00,3.983646263071317417e+00,1.109994081791939369e+00
2.457527724495554899e+00,3.915223776998538963e+00,7.581798989172203740e-01
1.767311935124783684e+00,3.996011559790006995e+00,1.332761319176970050e+00
1.582789535236494682e+00,3.836230034412185574e+00,1.729189114610631961e+00
1.737181897083464044e+00,3.726301623754208592e+00,7.091230619081646536e-01
2.522708858487773043e+00,3.433745384010488344e+00,9.266899908899282057e-01
2.366895980253687082e+00,3.775832118536578186e+00,1.262693280166482968e+00
1.195003697978024082e+00,4.291516039770846724e+00,9.469655536592160860e-01
2.246055866430895609e+00,3.646920907603871331e+00,9.455035513757203969e-01
2.533491623856401365e+00,4.400246277176497856e+00,2.287521729650042746e-01
1.479154467602565859e+00,4.852182657571631808e+00,8.608883939400182594e-01
1.222412425535303715e+00,5.023122784574521660e+00,8.950360456627024508e-01
2.563624415105346888e+00,3.460649589813861837e+00,9.644406251110343442e-01
1.438717814112218552e+00,4.087910818728938800e+00,6.203728115848132774e-01
1.655645025772017442e+00,4.347809306063476598e+00,1.347062501612526386e+00
2.398594028753654239e+00,5.040394078386471577e+00,8.785086995832950274e-01
1.307287351730085145e+00,4.038041837872885509e+00,1.280605054647006025e+00
1.318044297632333217e+00,3.790777868878938417e+00,6.213314745090628977e-01
3.022271791147288944e+00,4.418129534870513631e+00,1.843629091170878365e+00
2.172864727791054662e+00,3.497992672767210376e+00,7.950193180265675563e-01
2.107702640799755223e+00,3.826225396658893718e+00,6.221723135018102369e-01
2.626375698821977522e+00,3.660190905933537131e+00,1.733353310864068852e+00
2.233042463083502405e+00,3.500009955222532110e+00,1.801299906687012342e+00
2.775498248678151647e+00,3.822147827404563269e+00,4.510931140047675925e-01
2.634816162189777433e+00,4.050522065685321138e+00,8.958379502819546758e-01
2.216362726251363657e+00,3.784181096474820372e+00,6.804725674415824654e-01
1.380209693051028141e+00,4.326436543390988376e+00,1.127343011165903519e+00
1.105607980487267605e+00,3.578829963145887749e+00,1.474591848603503230e+00
1.924568058713428398e+00,4.319839513755016291e+00,1.247754420312721990e+00
1.333123724754003314e+00,3.872199884576535300e+00,5.481947378746563349e-01
1.463681805068294040e+00,4.621601750744133597e+00,1.230433715076057588e+00
2.303939617238122128e+00,4.803010549460018375e+00,6.659596856803911002e-01
2.185078133793051602e+00,3.625371128865049641e+00,7.842298157991187679e-01
2.260815999298765533e+00,4.266797615281171296e+00,6.997088502787944808e-01
2.260920196432558260e+00,4.384218893891444147e+00,1.061197589910281902e+00
2.595990604935870305e+00,4.014360467052919823e+00,3.971997176372809024e-01
1.779036965097802847e+00,3.781474108274650803e+00,7.740032033220061169e-01
2.762297487025334952e+00,4.117195035925985458e+00,1.120226711681796328e+00
2.176663044307310280e+00,4.034015115159112597e+00,7.801010972892828965e-01
1.819968023555970760e+00,4.134267270058052723e+00,1.009113086842690521e+00
2.843267673626184600e+00,3.904510876853856338e+00,1.096588588448678347e+00
1.553415199880536335e+00,4.740218900720376105e+00,4.553943671944227223e-02
2.266163138272078825e+00,3.762098179112494556e+00,1.378410918861476819e-01
1.267744927312814962e+00,3.787715818206940366e+00,1.219364861899765229e+00
1.369200039603619468e+00,3.773364863623450471e+00,1.505082860731167482e+00
1.973601872357595655e+00,3.872415779915730383e+00,1.390125869140500292e+00
2.114165739129431731e+00,4.324800829301792326e+00,3.717962121651718910e-01
2.423233104503020652e+00,4.012404817565347059e+00,1.149645223869011801e+00
2.223240872614632213e+00,3.131362159638340970e+00,1.122913941458456799e+00
1.428496071952413793e+00,3.945415466217665035e+00,1.036495208516144739e+00
2.433382008011971021e+00,3.750391225104617643e+00,7.204844858772178062e-01
7.933913164065171664e-01,3.939456735428337186e+00,1.180358750378697197e+00
1.899399848618192221e+00,5.120975705793819444e+00,1.455800443330733440e+00
1.963109722408571844e+00,4.371232970328835066e+00,7.025999095629797964e-02
1.931276555637316816e+00,3.836305743393051415e+00,1.701321756010062414e+00
2.696629803833790806e+00,3.659759477318243803e+00,5.728402200562004998e-01
1.337538995178833678e+00,4.403853043101765508e+00,6.423966148420532374e-01
1.566557557547322288e+00,4.100977884814119179e+00,5.139572437556099160e-01
1.895216365854923701e+00,4.148704866596400365e+00,4.513479875926118545e-01
1.951508481844944631e+00,3.800136837860378591e+00,1.247757689621588284e+00
8.291751913303431198e-01,4.220869822806625038e+00,5.502179080691671498e-01
1.586750475397512572e+00,4.213660767670824647e+00,1.835566351508158611e+00
2.589467278535614536e+00,4.384689023839658972e+00,5.639086099467893742e-01
1.901448790949758827e+00,4.308998394428355638e+00,1.102520191133980809e+00
2.588040073688352205e+00,4.166770816495438901e+00,1.428167977729667859e+00
2.030263057505061308e+00,4.615513308823087080e+00,5.057391569719287272e-01
2.855329985062853293e+00,3.171846190061442972e+00,1.264492116631334984e+00
1.701107307693803694e+00,2.927248683968056042e+00,1.263778579975096905e+00
1.801578421085787474e+00,4.844724513243013675e+00,1.561824990274128577e+00
2.638535808859093112e+00,4.307815302615460418e+00,1.118568983611472945e+00
2.881957079945092204e+00,4.345107919072481728e+00,8.088540330652433941e-01
1.948177430301528013e+00,4.400918684127175240e+00,9.358323453476039555e-01
1.970346404473217072e+00,3.767611116646365943e+00,1.142919172795073379e+00
6.087174884329180635e-01,3.366196911490638932e+00,1.300199131560378696e+00
2.473772505087461937e+00,3.057574473593501097e+00,1.743397434875523899e+00
2.116373687603741782e+00,3.791890009873264411e+00,1.170792787129385948e+00
2.180395947343750418e+00,3.740034262509458696e+00,1.500793994061312198e+00
2.327866073575359795e+00,3.673088967705958385e+00,1.278111361412134217e+00
1.937598049052779325e+00,4.516351216885254871e+00,6.888454179481044992e-01
1.089943614494979673e+00,4.008769123161026293e+00,1.248963895833290927e+00
1.377970851079897141e+00,3.610746482395650769e+00,1.313474930570113886e+00
1.947182967001019005e+00,5.193024076894294794e+00,4.446242331370177103e-01
2.353644685473143650e+00,3.569003959687280236e+00,6.356159089013964092e-01
3.182164707256833758e+00,4.963996168000003095e+00,1.423959917262701325e+00
2.424242109929640066e+00,4.055263002143440154e+00,8.782060171771198798e-01
1.826179172075118373e+00,4.362510464689044021e+00,9.301008702215468604e-01
2.810338446728462447e+00,4.175431935480596657e+00,1.662094882426555120e+00
1.260341419014390674e+00,3.688722194108110752e+00,1.151874210670384091e+00
1.892705148714013630e+00,3.491633674510411289e+00,7.551050493355256910e-01
1.993812115378104988e+00,3.914469252616073369e+00,1.336091350064236849e-01
2.314569901336718249e+00,4.493265371585957624e+00,6.161069340766511804e-02
1.702312684705128421e+00,4.259974456847728241e+00,1.078160763739419492e+00
1.779180468459565123e+00,4.648694211968120271e+00,5.761074393209686395e-01
2.896451162323806283e+00,3.624626446962386339e+00,9.292743384982703470e-01
1.006255172740325055e+00,4.502904690152766065e+00,1.169093485401328181e+00
2.246469822239356873e+00,3.673448873955515115e+00,1.530292936487185340e+00
6.946236126635674246e-01,4.803223340679268816e+00,3.248972723949793417e-01
1.621654328462611261e+00,3.864919859251831458e+00,3.832854251410575674e-01
2.015582112407094950e+00,3.557910896183617666e+00,1.315075459694461824e+00
1.909577223760158482e+00,3.013689220014932779e+00,1.002131543035632788e+00
1.827031788567333948e+00,4.683825000878446332e+00,4.248540878235625984e-01
2.811811791032396979e+00,4.028517247831427284e+00,2.344860918648498327e+00
2.080676583283686210e+00,4.307844760706629472e+00,1.019465529898311074e+00
1.022584674614367195e+00,3.761808431364461303e+00,1.140618361050839136e+00
2.018430651432780554e+00,4.135970293498288264e+00,1.258462766287688828e+00
2.296030791733394860e+00,4.911465088406481883e+00,7.989268514239860064e-01
1.858491081656091781e+00,4.325398217886815999e+00,7.334655526672393400e-01
2.105539020933918426e+00,4.877095540429266407e+00,1.423150628590059030e+00
1.586710462381918374e+00,4.030855732310257622e+00,6.561634851952349301e-01
1.701035428739921418e+00,4.642025338405802337e+00,1.156977100494717581e+00
2.262635212221207226e+00,4.364823822501514350e+00,9.174001094696435654e-01
1.683266508863928923e+00,3.745400636326559507e+00,4.766238604430358405e-01
1.807430984888784398e+00,4.532111867199934530e+00,1.502750497175268096e+00
1.579665558410228821e+00,3.963867560939887014e+00,9.540427223958531933e-01
1.868019615789062282e+00,5.117771482340739198e+00,6.986653726164162581e-01
1.766279922351102094e+00,3.676972569447138461e+00,1.305994723333392837e+00
2.184296680981598904e+00,4.971039089844678571e+00,6.370256309272193107e-02
2.036696433358220482e+00,3.884817024737103885e+00,1.502921125187661300e+00
1.562778660764883476e+00,3.373090957565880288e+00,1.094620035245760903e+00
1.742686148754338804e+00,4.144372360473253636e+00,4.004806601219382811e-01
1.587390418715433960e+00,4.206510462371396919e+00,1.323439116842368701e+00
2.984625328576339331e+00,4.262969548015455246e+00,1.300313056439715176e+00
9.090931968267705887e-01,4.447202010520951099e+00,1.479854962985649891e+00
1.843194005953934678e+00,3.911812873137389346e+00,9.478350513973872182e-01
2.094640083102194961e+00,3.869603277991857659e+00,9.918921886070355409e-01
1.947492922831637552e+00,4.223160579008031768e+00,1.773991036094739293e+00
3.465126931410191791e+00,3.411199502335067635e+00,6.329163733371730993e-01
1.828335482502279286e+00,4.018584267269899257e+00,5.079149755878706873e-01
1.944292303782502396e+00,3.743363655173236548e+00,8.717687287731925583e-01
2.525983972008980949e+00,4.020033462291602966e+00,7.747937482895469463e-01
1.691664845035950382e+00,4.281021848555336184e+00,1.907843082020072689e+00
1.525222404125384346e+00,4.492641723221241890e+00,1.331060700878090142e+00
1.798857132162646977e+00,3.504774219957759396e+00,7.863729097894132103e-01
1.577279046365051229e+00,3.932104591651857550e+00,1.294033686631307800e+00
2.007415104139186113e+00,4.586162354528077856e+00,9.331671242699326463e-01
1.813414405957912034e+00,2.495958995352828502e+00,5.285792998052426528e-01
1.557472112698267797e+00,3.441340713357690984e+00,6.690319106766351442e-02
2.188920106688954537e+00,4.766361003938613727e+00,9.750809591768134776e-01
1.757287880805192160e+00,3.678056000818428206e+00,8.770925848384635293e-01
1.987246659322209119e+00,4.020146607548900519e+00,7.803066729181138417e-01
1.919666841266954860e+00,4.309250678579453542e+00,1.634989902477969048e-01
1.781215610189730070e+00,3.894572300125645814e+00,5.550492876799469899e-01
1.834219429893283237e+00,3.797092512278477994e+00,1.517767979028648018e+00
1.610007583744165860e+00,4.009060360217685748e+00,2.091688415855057048e+00
2.116252357647106841e+00,4.033672627842047831e+00,1.402182892867283925e+00
2.277462489352904296e+00,4.520869387974196130e+00,1.708277235046140596e+00
3.005957638668503407e+00,3.796667960808116415e+00,7.215596942573762052e-01
2.926630666135683789e+00,3.666853097877527112e+00,5.194568318800949491e-01
2.180771256183308804e+00,4.512312466874728756e+00,9.162867885396773771e-01
2.697721745951306982e+00,3.872473776573879700e+00,1.777974519663001240e+00
2.230708737655769713e+00,4.228063351892463295e+00,1.647658909069520838e+00
1.392739771087758260e+00,3.910720585462360788e+00,2.224303482496399642e+00
2.920963890079079750e+00,3.391550638569191811e+00,6.150544000911353226e-01
2.768487858904721932e+00,2.472656417284678554e+00,2.788940853143879739e-01
1.531540164317372055e+00,4.176013977060070381e+00,7.395756606415817558e-01
1.983910133209545235e+00,3.124423127642761866e+00,6.358395685136661868e-01
2.190540233390322999e+00,4.463970493592039013e+00,8.656068059945087878e-01
2.516481911852138431e+00,3.670778714436369938e+00,1.207736737704973917e+00
1.475118686170291848e+00,4.877809991419247204e+00,7.682771487145119149e-01
2.322966949863173980e+00,4.023960387435895569e+00,1.462771268014569026e+00
2.374831878295005083e+00,3.736491229145796122e+00,8.461398537405582232e-01
2.272849404196520151e+00,4.430789312277451764e+00,1.260471326430792738e+00
1.978434028273300616e+00,3.302552468612908854e+00,1.437171006144907892e+00
1.628930840213850262e+00,4.121093581943815920e+00,8.946600543515650372e-01
1.333928943001187584e+00,4.337223257246807684e+00,8.791934454266076004e-01
1.479067445221095678e+00,4.709251153085435959e+00,1.068658990369455886e+00
1.672868554887532166e+00,3.570583241484882819e+00,1.217818234633281316e+00
2.023100433357440942e+00,3.605398678090185882e+00,1.353676914829715194e+00
2.338505463467152268e+00,2.963391224385120815e+00,7.885476594368162617e-01
2.005049139101845679e+00,4.300012544526343738e+00,3.311602441806622554e-01
2.555482928400033327e+00,4.132535949004045861e+00,1.028793952895636021e+00
1.138041271400603183e+00,4.469333361174769870e+00,1.121012643424542876e+00
2.343820279883928048e+00,3.994727511856288604e+00,2.037286542142699552e+00
2.398207441549402130e+00,3.388621457483155019e+00,1.618974850278581012e+00
7.462599954125819224e-01,3.879856240881746299e+00,9.860657387273381591e-01
1.943937493638401515e+00,4.836338929119527563e+00,3.517161468392843160e-01
2.045204570443986736e+00,4.037433560794617904e+00,1.026024604336936319e+00
6.549126127826596644e-01,3.992463811524280093e+00,1.286909058130471184e+00
2.564724219047374909e+00,3.866010982170884347e+00,1.395171882343425596e+00
2.682498265017302597e+00,4.044483255547723921e+00,1.557439549397339862e+00
1.496703464146296181e+00,5.309244428353437684e+00,1.000488217150079295e+00
2.182040915483387078e+00,3.980447405247968806e+00,6.575313861579752395e-01
2.346767484537454429e+00,3.675479167266371139e+00,9.895642985973237549e-01
2.504674455530263799e+00,4.313420282093250790e+00,1.023440729432789631e-01
2.228094316703864042e+00,3.892344465008508170e+00,1.193843350644903767e+00
2.003675052764149367e+00,3.223638549283725396e+00,9.997947924456385138e-01
2.403767474887678723e+00,4.731525313014668832e+00,4.483633730103108173e-01
1.469597995223029141e+00,3.774853296604133934e+00,2.201657561015539777e+00
1.831599837281244314e+00,3.563746644768742033e+00,7.880103797378374964e-01
1.422458279641593659e+00,3.224842138070858066e+00,1.251648516696306945e+00
2.646166780121691264e+00,5.118726546647177855e+00,1.150962283732773983e+00
1.969389945874926884e+00,4.186639579621814988e+00,7.751305929103026182e-01
3.062085571378010407e+00,3.923478992338593319e+00,5.518342598358779716e-01
2.057804811945195489e+00,4.587090472518967843e+00,1.568856931224339224e+00
2.285042999634937733e+00,3.899712022184356641e+00,4.268558508312073618e-01
1.006551596535472104e+00,3.527477542646932918e+00,9.637189515408968177e-01
1.668207831592233514e+00,3.967394064018894273e+00,1.308623167297141787e+00
2.529909653728375396e+00,3.800317660057930702e+00,1.280625998230073614e+00
2.417488561538101877e+00,3.754611279122525236e+00,1.216656279216789205e+00
1.883877730612959045e+00,3.899553041481530702e+00,2.959458857912669050e-01
1.822446479259417274e+00,3.708719942092278732e+00,4.895240600244215035e-01
1.493214235141346879e+00,4.147600060402573341e+00,4.021732351549714979e-01
1.780131889978530779e+00,3.711078956716585164e+00,3.106875866867462310e-01
1.786609746311639046e+00,3.314339846689634772e+00,8.389596788275429651e-01
2.704401484044575366e+00,3.707956666342261620e+00,1.273322359040651053e+00
2.142050642576946107e+00,3.726764702592301859e+00,1.431403099869876350e+00
2.097343582574312748e+00,3.352752665595244430e+00,8.252541778645670068e-01
1.434073152925256833e+00,4.164955507536286738e+00,1.069009694095151675e+00
2.641488993194288870e+00,3.642278383130386654e+00,8.010624240014257991e-01
2.274740309430085095e+00,4.076068674979627104e+00,5.672271849787089426e-01
1.762196647075700007e+00,4.302286862861084415e+00,8.644787873254645705e-01
2.579124920941850085e+00,3.328306269480899804e+00,1.236248084397354674e+00
1.852133544346474148e+00,4.128468034756500593e+00,9.281585714800194564e-01
1.791294825037408334e+00,4.181610135262173067e+00,1.087676457852146061e+00
1.794993648590377022e+00,4.505364477007484325e+00,3.559624617601885310e-01
1.300113137156964083e+00,3.660514628848178909e+00,1.065835343733595453e+00
3.204143869024382418e+00,3.124414583701035752e+00,9.938157844697819154e-01
2.696415436792990228e+00,4.215109530586381048e+00,8.661402779921596462e-01
1.435772911384098016e+00,3.380279186621282683e+00,1.378132497564866332e+00
2.010837245046124711e+00,3.916590275907709362e+00,8.687281925796809245e-01
2.572131025212125444e+00,3.578922916213799432e+00,5.173506032190804405e-01
2.772093854776755073e+00,4.628187420809998898e+00,8.916700550587437490e-01
2.021689398925574643e+00,3.655647235265276684e+00,3.955857454298670195e-01
2.311256216490404913e+00,2.783828638629711527e+00,5.379128594218443027e-01
1.022513860615845704e+00,4.036481662899722878e+00,1.155480712769101137e+00
2.010840981480598533e+00,4.128302777205513863e+00,8.659332675118969203e-01
2.761601198597620765e+00,3.584191553773717231e+00,5.381870055283071164e-01
2.074228706181711512e+00,3.943722860789356854e+00,4.659143459018596500e-01
2.203646679816942733e+00,4.200554281916240029e+00,5.406558469309019621e-01
2.728995329207721365e+00,3.325489853639227444e+00,1.019758369158584310e+00
2.161904198306180636e+00,4.540810578924356911e+00,9.263238409107811266e-01
1.966691259315995977e+00,3.871572225271126211e+00,1.873195734417738567e-01
2.497004901967056600e+00,3.663287344315398819e+00,1.165381256824820522e+00
1.908073374900647767e+00,4.059619528185319126e+00,1.902287278557188710e-01
9.407802452535491966e-01,3.409670712413937821e+00,1.236135279722008651e+00
1.911283813804523390e+00,4.381281954631993436e+00,6.225570955496653180e-01
1.208980186897615994e+00,4.456760502551619929e+00,7.710305620591433318e-01
1.983637517676532624e+00,4.718624723602320437e+00,1.543710258887335485e+00
2.512447233412331116e+00,3.653795042239931234e+00,8.494999372139323546e-01
1.780907437997936382e+00,4.645800177982923884e+00,1.234202749104736707e+00
1.081217375982144846e+00,3.909130334812179086e+00,8.999446366885570647e-01
2.111624590186581329e+00,3.575656567813898068e+00,1.286388315078610400e-01
2.811898635804568780e+00,3.583339965944226435e+00,1.336916317995364922e+00
1.825580225625122788e+00,3.318705835187072850e+00,5.279028628558348757e-01
1.466275863209540731e+00,4.232362489092394320e+00,1.208965380955563607e+00
2.068510964122567408e+00,4.656957419888250627e+00,1.445003981305587271e+00
2.100702921403206691e+00,4.567113995255683179e+00,1.282604865444553877e+00
1.755124554499348122e+00,3.981939561385477777e+00,1.440626461157954230e+00
2.512016257630392602e+00,4.592610083943724497e+00,1.587114427571944208e+00
1.932153007388102139e+00,3.789192649062047114e+00,8.207600307614787427e-01
2.008012744043131903e+00,3.304110834671415198e+00,6.965530792745908695e-01
1.889675699767344286e+00,4.360674467157767076e+00,5.480703576753922501e-01
3.012183088834765154e+00,4.891408569128033790e+00,6.604702678922426129e-01
2.025934526377261680e+00,4.484234909617555331e+00,1.862432280318443434e+00
1.925605939720811843e+00,3.650113061352695976e+00,1.411139899366748995e-01
2.273778282865908995e+00,3.906438136134165795e+00,1.251576596602775870e-01
2.286879327047439237e+00,4.130263126576308785e+00,2.274470588841151830e+00
2.616468143020142634e+00,4.331830193958299269e+00,1.404329928325052990e+00
2.194264983900738653e+00,3.551213457236483961e+00,1.186015637122977973e+00
1.198236028432356548e+00,4.127617563064738704e+00,7.380771510779516875e-01
2.071065438635746769e+00,4.131948810528779603e+00,1.451035381555399795e+00
1.827729699918251294e+00,3.949932856782361057e+00,3.855693410336447080e-01
2.418426975723122485e+00,4.291754707315877049e+00,1.456847886812070669e+00
1.191514355128991731e+00,4.007220025526580187e+00,9.139752182623996912e-01
1.660368678323668634e+00,4.209426564933923309e+00,1.078154134575727952e+00
2.526129043171892352e+00,4.188413733172453135e+00,1.045202711094269432e+00
1.844044978691164571e+00,2.925065012646792084e+00,7.540138030051140028e-01
2.603431033947841478e+00,4.230549017159762393e+00,1.122040232136379156e+00
2.363125040960435186e+00,4.036375753127801502e+00,1.121694727326385754e+00
2.890921772741642748e+00,3.946086080253464079e+00,7.590016568092687876e-01
1.090586426671247500e+00,4.096251961258017715e+00,9.268551356054498536e-01
2.215135707670425891e+00,4.110198518338693319e+00,4.662122269341308911e-01
1.943309762500880167e+00,3.116164522416789318e+00,1.450317243266264100e+00
1.812380954176620929e+00,4.256069640829055700e+00,1.293288549116296204e+00
2.264744874184033918e+00,4.476392936109600207e+00,1.723866218726425981e+00
1.578404573031886082e+00,4.453320704776768224e+00,2.015266662115833274e-02
1.679050777962307173e+00,3.877426289389546810e+00,1.266494100878646556e+00
2.184067746934332810e+00,4.551171288780382795e+00,6.233210383007391497e-01
2.140523871912028753e+00,2.996802799065426903e+00,3.458962989045841763e-01
2.206701661759728594e+00,3.999056588099451304e+00,1.243726073667351439e+00
1.966062416054569217e+00,2.959025298254485570e+00,1.539705505159186583e+00
2.271865160183615728e+00,4.227690223007492420e+00,1.431297384356137181e+00
1.119094157071668372e+00,4.236268311597320313e+00,3.406575228315037451e-01
1.171783863023581507e+00,2.771315472892999843e+00,3.725716611316389759e-01
